timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/17 13:30:42.726, 0, 37 %, 25 %, 2010 MiB, 122.11 W, 38
2025/12/17 13:30:42.727, 1, 43 %, 34 %, 1927 MiB, 183.05 W, 39
2025/12/17 13:30:43.728, 0, 37 %, 24 %, 2010 MiB, 122.42 W, 38
2025/12/17 13:30:43.728, 1, 44 %, 33 %, 1927 MiB, 183.63 W, 40
2025/12/17 13:30:44.729, 0, 37 %, 23 %, 2010 MiB, 122.64 W, 39
2025/12/17 13:30:44.729, 1, 44 %, 32 %, 1927 MiB, 183.33 W, 40
2025/12/17 13:30:45.730, 0, 36 %, 24 %, 2010 MiB, 121.36 W, 39
2025/12/17 13:30:45.731, 1, 43 %, 33 %, 1927 MiB, 181.70 W, 41
2025/12/17 13:30:46.731, 0, 36 %, 24 %, 2010 MiB, 122.56 W, 39
2025/12/17 13:30:46.732, 1, 43 %, 34 %, 1927 MiB, 183.00 W, 41
2025/12/17 13:30:47.733, 0, 37 %, 24 %, 2010 MiB, 122.80 W, 40
2025/12/17 13:30:47.733, 1, 44 %, 34 %, 1927 MiB, 184.29 W, 42
2025/12/17 13:30:48.734, 0, 38 %, 25 %, 2010 MiB, 123.70 W, 40
2025/12/17 13:30:48.735, 1, 45 %, 35 %, 1927 MiB, 185.58 W, 42
2025/12/17 13:30:49.736, 0, 36 %, 24 %, 2010 MiB, 123.08 W, 40
2025/12/17 13:30:49.736, 1, 44 %, 34 %, 1927 MiB, 184.44 W, 43
2025/12/17 13:30:50.737, 0, 36 %, 24 %, 2010 MiB, 122.94 W, 41
2025/12/17 13:30:50.738, 1, 43 %, 34 %, 1927 MiB, 183.87 W, 43
2025/12/17 13:30:51.738, 0, 36 %, 25 %, 2010 MiB, 122.70 W, 41
2025/12/17 13:30:51.739, 1, 44 %, 35 %, 1927 MiB, 183.74 W, 43
2025/12/17 13:30:52.740, 0, 37 %, 24 %, 2010 MiB, 123.67 W, 41
2025/12/17 13:30:52.741, 1, 43 %, 33 %, 1927 MiB, 184.95 W, 44
2025/12/17 13:30:53.741, 0, 37 %, 25 %, 2010 MiB, 123.49 W, 42
2025/12/17 13:30:53.742, 1, 44 %, 34 %, 1927 MiB, 184.57 W, 44
2025/12/17 13:30:54.742, 0, 37 %, 24 %, 2010 MiB, 123.86 W, 42
2025/12/17 13:30:54.743, 1, 44 %, 33 %, 1927 MiB, 185.09 W, 45
2025/12/17 13:30:55.744, 0, 37 %, 24 %, 2010 MiB, 123.75 W, 42
2025/12/17 13:30:55.744, 1, 44 %, 34 %, 1927 MiB, 185.38 W, 45
2025/12/17 13:30:56.745, 0, 36 %, 24 %, 2010 MiB, 124.87 W, 42
2025/12/17 13:30:56.745, 1, 43 %, 34 %, 1927 MiB, 186.88 W, 46
2025/12/17 13:30:57.746, 0, 36 %, 24 %, 2010 MiB, 124.19 W, 43
2025/12/17 13:30:57.747, 1, 44 %, 33 %, 1927 MiB, 186.49 W, 46
2025/12/17 13:30:58.747, 0, 36 %, 25 %, 2010 MiB, 124.81 W, 43
2025/12/17 13:30:58.748, 1, 44 %, 34 %, 1927 MiB, 187.74 W, 47
2025/12/17 13:30:59.748, 0, 36 %, 24 %, 2010 MiB, 124.12 W, 43
2025/12/17 13:30:59.749, 1, 44 %, 33 %, 1927 MiB, 186.63 W, 47
2025/12/17 13:31:00.750, 0, 38 %, 24 %, 2012 MiB, 126.17 W, 44
2025/12/17 13:31:00.750, 1, 46 %, 33 %, 1929 MiB, 190.19 W, 47
2025/12/17 13:31:01.751, 0, 37 %, 24 %, 2012 MiB, 124.45 W, 44
2025/12/17 13:31:01.752, 1, 45 %, 34 %, 1929 MiB, 187.85 W, 48
2025/12/17 13:31:02.752, 0, 36 %, 24 %, 2012 MiB, 124.62 W, 44
2025/12/17 13:31:02.753, 1, 44 %, 34 %, 1929 MiB, 188.00 W, 48
2025/12/17 13:31:03.754, 0, 36 %, 24 %, 2014 MiB, 124.99 W, 44
2025/12/17 13:31:03.755, 1, 44 %, 34 %, 1931 MiB, 188.70 W, 48
2025/12/17 13:31:04.755, 0, 36 %, 24 %, 2014 MiB, 125.17 W, 45
2025/12/17 13:31:04.756, 1, 44 %, 33 %, 1931 MiB, 188.83 W, 49
2025/12/17 13:31:05.757, 0, 36 %, 24 %, 2014 MiB, 124.98 W, 45
2025/12/17 13:31:05.757, 1, 44 %, 34 %, 1931 MiB, 188.48 W, 49
2025/12/17 13:31:06.758, 0, 37 %, 24 %, 2014 MiB, 125.41 W, 45
2025/12/17 13:31:06.758, 1, 45 %, 33 %, 1931 MiB, 188.75 W, 50
2025/12/17 13:31:07.759, 0, 36 %, 24 %, 2014 MiB, 124.72 W, 45
2025/12/17 13:31:07.760, 1, 43 %, 33 %, 1931 MiB, 188.45 W, 50
2025/12/17 13:31:08.760, 0, 37 %, 24 %, 2014 MiB, 124.83 W, 46
2025/12/17 13:31:08.761, 1, 45 %, 34 %, 1931 MiB, 188.09 W, 50
2025/12/17 13:31:09.761, 0, 38 %, 24 %, 2014 MiB, 126.34 W, 46
2025/12/17 13:31:09.762, 1, 46 %, 34 %, 1931 MiB, 189.79 W, 51
2025/12/17 13:31:10.762, 0, 36 %, 24 %, 2014 MiB, 126.94 W, 46
2025/12/17 13:31:10.763, 1, 44 %, 34 %, 1931 MiB, 191.37 W, 51
2025/12/17 13:31:11.764, 0, 37 %, 24 %, 2014 MiB, 126.04 W, 46
2025/12/17 13:31:11.764, 1, 44 %, 33 %, 1931 MiB, 190.63 W, 51
2025/12/17 13:31:12.765, 0, 37 %, 23 %, 2014 MiB, 126.21 W, 47
2025/12/17 13:31:12.766, 1, 44 %, 32 %, 1931 MiB, 190.91 W, 52
2025/12/17 13:31:13.766, 0, 36 %, 24 %, 2014 MiB, 127.38 W, 47
2025/12/17 13:31:13.767, 1, 44 %, 35 %, 1931 MiB, 191.40 W, 52
2025/12/17 13:31:14.768, 0, 37 %, 24 %, 2014 MiB, 127.78 W, 47
2025/12/17 13:31:14.768, 1, 44 %, 33 %, 1931 MiB, 191.40 W, 52
2025/12/17 13:31:15.769, 0, 37 %, 23 %, 2014 MiB, 127.70 W, 47
2025/12/17 13:31:15.770, 1, 44 %, 32 %, 1931 MiB, 190.90 W, 53
2025/12/17 13:31:16.770, 0, 36 %, 24 %, 2014 MiB, 127.51 W, 48
2025/12/17 13:31:16.771, 1, 44 %, 33 %, 1931 MiB, 190.96 W, 53
2025/12/17 13:31:17.772, 0, 37 %, 23 %, 2014 MiB, 128.22 W, 48
2025/12/17 13:31:17.773, 1, 44 %, 32 %, 1931 MiB, 191.63 W, 53
2025/12/17 13:31:18.773, 0, 37 %, 24 %, 2014 MiB, 128.01 W, 48
2025/12/17 13:31:18.774, 1, 44 %, 33 %, 1931 MiB, 191.77 W, 54
2025/12/17 13:31:19.774, 0, 36 %, 24 %, 2014 MiB, 128.17 W, 48
2025/12/17 13:31:19.775, 1, 44 %, 33 %, 1931 MiB, 192.24 W, 54
2025/12/17 13:31:20.776, 0, 38 %, 24 %, 2014 MiB, 128.84 W, 49
2025/12/17 13:31:20.776, 1, 44 %, 33 %, 1931 MiB, 192.33 W, 54
2025/12/17 13:31:21.777, 0, 36 %, 25 %, 2014 MiB, 128.49 W, 49
2025/12/17 13:31:21.777, 1, 44 %, 34 %, 1931 MiB, 192.07 W, 54
2025/12/17 13:31:22.778, 0, 37 %, 24 %, 2014 MiB, 128.81 W, 49
2025/12/17 13:31:22.779, 1, 44 %, 33 %, 1931 MiB, 192.99 W, 54
2025/12/17 13:31:23.779, 0, 37 %, 25 %, 2014 MiB, 128.84 W, 49
2025/12/17 13:31:23.780, 1, 44 %, 34 %, 1931 MiB, 192.77 W, 55
2025/12/17 13:31:24.780, 0, 37 %, 24 %, 2014 MiB, 128.93 W, 49
2025/12/17 13:31:24.781, 1, 44 %, 33 %, 1931 MiB, 192.64 W, 55
2025/12/17 13:31:25.782, 0, 37 %, 23 %, 2014 MiB, 129.33 W, 49
2025/12/17 13:31:25.782, 1, 44 %, 32 %, 1931 MiB, 193.04 W, 55
2025/12/17 13:31:26.783, 0, 36 %, 24 %, 2014 MiB, 129.25 W, 50
2025/12/17 13:31:26.784, 1, 44 %, 33 %, 1931 MiB, 193.59 W, 55
2025/12/17 13:31:27.784, 0, 37 %, 23 %, 2014 MiB, 129.81 W, 50
2025/12/17 13:31:27.785, 1, 44 %, 33 %, 1931 MiB, 193.86 W, 56
2025/12/17 13:31:28.786, 0, 36 %, 24 %, 2014 MiB, 129.02 W, 50
2025/12/17 13:31:28.787, 1, 43 %, 33 %, 1931 MiB, 193.41 W, 56
2025/12/17 13:31:29.787, 0, 36 %, 24 %, 2014 MiB, 129.25 W, 50
2025/12/17 13:31:29.788, 1, 43 %, 34 %, 1931 MiB, 193.17 W, 56
2025/12/17 13:31:30.789, 0, 37 %, 24 %, 2014 MiB, 129.33 W, 51
2025/12/17 13:31:30.789, 1, 44 %, 33 %, 1931 MiB, 192.48 W, 56
2025/12/17 13:31:31.790, 0, 38 %, 24 %, 2014 MiB, 129.70 W, 51
2025/12/17 13:31:31.790, 1, 44 %, 32 %, 1931 MiB, 192.64 W, 57
2025/12/17 13:31:32.791, 0, 37 %, 25 %, 2014 MiB, 130.40 W, 51
2025/12/17 13:31:32.791, 1, 45 %, 34 %, 1931 MiB, 194.33 W, 57
2025/12/17 13:31:33.792, 0, 36 %, 24 %, 2014 MiB, 130.52 W, 51
2025/12/17 13:31:33.793, 1, 44 %, 34 %, 1931 MiB, 194.39 W, 57
2025/12/17 13:31:34.793, 0, 36 %, 24 %, 2014 MiB, 131.22 W, 51
2025/12/17 13:31:34.794, 1, 43 %, 34 %, 1931 MiB, 195.11 W, 57
2025/12/17 13:31:35.794, 0, 36 %, 24 %, 2014 MiB, 130.02 W, 51
2025/12/17 13:31:35.795, 1, 44 %, 33 %, 1931 MiB, 193.53 W, 57
2025/12/17 13:31:36.796, 0, 36 %, 24 %, 2014 MiB, 129.89 W, 52
2025/12/17 13:31:36.796, 1, 44 %, 34 %, 1931 MiB, 193.24 W, 57
2025/12/17 13:31:37.797, 0, 37 %, 24 %, 2014 MiB, 130.21 W, 52
2025/12/17 13:31:37.797, 1, 44 %, 33 %, 1931 MiB, 193.67 W, 58
2025/12/17 13:31:38.798, 0, 36 %, 24 %, 2014 MiB, 129.65 W, 52
2025/12/17 13:31:38.799, 1, 43 %, 33 %, 1931 MiB, 193.85 W, 58
2025/12/17 13:31:39.800, 0, 36 %, 24 %, 2014 MiB, 128.39 W, 52
2025/12/17 13:31:39.801, 1, 44 %, 33 %, 1931 MiB, 195.06 W, 58
2025/12/17 13:31:40.801, 0, 38 %, 24 %, 2014 MiB, 130.01 W, 52
2025/12/17 13:31:40.802, 1, 45 %, 34 %, 1931 MiB, 197.09 W, 58
2025/12/17 13:31:41.803, 0, 39 %, 24 %, 2014 MiB, 130.51 W, 52
2025/12/17 13:31:41.804, 1, 46 %, 33 %, 1931 MiB, 197.76 W, 58
2025/12/17 13:31:42.804, 0, 37 %, 24 %, 2014 MiB, 128.33 W, 52
2025/12/17 13:31:42.805, 1, 44 %, 34 %, 1931 MiB, 194.89 W, 58
2025/12/17 13:31:43.805, 0, 37 %, 24 %, 2014 MiB, 128.35 W, 53
2025/12/17 13:31:43.806, 1, 45 %, 33 %, 1931 MiB, 194.24 W, 59
2025/12/17 13:31:44.806, 0, 38 %, 23 %, 2014 MiB, 129.34 W, 53
2025/12/17 13:31:44.807, 1, 45 %, 32 %, 1931 MiB, 195.51 W, 59
2025/12/17 13:31:45.808, 0, 36 %, 24 %, 2014 MiB, 128.64 W, 53
2025/12/17 13:31:45.808, 1, 44 %, 33 %, 1931 MiB, 194.95 W, 59
2025/12/17 13:31:46.809, 0, 37 %, 24 %, 2014 MiB, 128.32 W, 53
2025/12/17 13:31:46.809, 1, 45 %, 33 %, 1931 MiB, 194.63 W, 59
2025/12/17 13:31:47.810, 0, 38 %, 23 %, 2014 MiB, 128.82 W, 53
2025/12/17 13:31:47.810, 1, 44 %, 32 %, 1931 MiB, 195.07 W, 59
2025/12/17 13:31:48.811, 0, 36 %, 24 %, 2014 MiB, 129.32 W, 53
2025/12/17 13:31:48.812, 1, 44 %, 33 %, 1931 MiB, 195.25 W, 59
2025/12/17 13:31:49.812, 0, 36 %, 24 %, 2014 MiB, 128.48 W, 53
2025/12/17 13:31:49.813, 1, 43 %, 33 %, 1931 MiB, 195.28 W, 59
2025/12/17 13:31:50.814, 0, 37 %, 23 %, 2014 MiB, 128.72 W, 53
2025/12/17 13:31:50.815, 1, 45 %, 33 %, 1931 MiB, 195.17 W, 60
2025/12/17 13:31:51.815, 0, 37 %, 23 %, 2014 MiB, 129.95 W, 53
2025/12/17 13:31:51.816, 1, 44 %, 32 %, 1931 MiB, 196.15 W, 60
2025/12/17 13:31:52.817, 0, 37 %, 24 %, 2014 MiB, 129.54 W, 54
2025/12/17 13:31:52.817, 1, 45 %, 34 %, 1931 MiB, 195.68 W, 60
2025/12/17 13:31:53.818, 0, 36 %, 24 %, 2014 MiB, 128.79 W, 54
2025/12/17 13:31:53.821, 1, 44 %, 33 %, 1931 MiB, 195.72 W, 60
2025/12/17 13:31:54.821, 0, 37 %, 24 %, 2014 MiB, 129.47 W, 54
2025/12/17 13:31:54.822, 1, 44 %, 32 %, 1931 MiB, 196.03 W, 60
2025/12/17 13:31:55.822, 0, 37 %, 23 %, 2014 MiB, 129.62 W, 54
2025/12/17 13:31:55.823, 1, 44 %, 32 %, 1931 MiB, 195.82 W, 60
2025/12/17 13:31:56.823, 0, 36 %, 24 %, 2014 MiB, 128.65 W, 54
2025/12/17 13:31:56.824, 1, 44 %, 34 %, 1931 MiB, 194.96 W, 60
2025/12/17 13:31:57.825, 0, 36 %, 24 %, 2014 MiB, 128.83 W, 54
2025/12/17 13:31:57.825, 1, 44 %, 33 %, 1931 MiB, 195.81 W, 60
2025/12/17 13:31:58.826, 0, 36 %, 24 %, 2014 MiB, 128.89 W, 54
2025/12/17 13:31:58.826, 1, 44 %, 34 %, 1931 MiB, 196.04 W, 60
2025/12/17 13:31:59.827, 0, 36 %, 24 %, 2014 MiB, 129.46 W, 54
2025/12/17 13:31:59.828, 1, 45 %, 34 %, 1931 MiB, 196.38 W, 61
2025/12/17 13:32:00.828, 0, 37 %, 23 %, 2014 MiB, 129.97 W, 54
2025/12/17 13:32:00.829, 1, 45 %, 33 %, 1931 MiB, 196.77 W, 61
2025/12/17 13:32:01.830, 0, 36 %, 24 %, 2014 MiB, 129.79 W, 54
2025/12/17 13:32:01.830, 1, 44 %, 34 %, 1931 MiB, 196.99 W, 61
2025/12/17 13:32:02.831, 0, 36 %, 23 %, 2014 MiB, 130.02 W, 55
2025/12/17 13:32:02.832, 1, 44 %, 33 %, 1931 MiB, 196.96 W, 61
2025/12/17 13:32:03.832, 0, 36 %, 24 %, 2014 MiB, 129.89 W, 55
2025/12/17 13:32:03.833, 1, 44 %, 34 %, 1931 MiB, 196.89 W, 61
2025/12/17 13:32:04.834, 0, 37 %, 24 %, 2014 MiB, 129.20 W, 55
2025/12/17 13:32:04.834, 1, 44 %, 33 %, 1931 MiB, 194.46 W, 61
2025/12/17 13:32:05.835, 0, 36 %, 24 %, 2014 MiB, 129.61 W, 55
2025/12/17 13:32:05.836, 1, 44 %, 34 %, 1931 MiB, 195.48 W, 61
2025/12/17 13:32:06.836, 0, 36 %, 23 %, 2014 MiB, 129.93 W, 55
2025/12/17 13:32:06.837, 1, 44 %, 33 %, 1931 MiB, 195.77 W, 61
2025/12/17 13:32:07.838, 0, 38 %, 23 %, 2014 MiB, 130.54 W, 55
2025/12/17 13:32:07.838, 1, 45 %, 32 %, 1931 MiB, 196.15 W, 61
2025/12/17 13:32:08.839, 0, 37 %, 24 %, 2014 MiB, 130.23 W, 55
2025/12/17 13:32:08.840, 1, 44 %, 34 %, 1931 MiB, 196.25 W, 61
2025/12/17 13:32:09.840, 0, 37 %, 24 %, 2014 MiB, 130.48 W, 55
2025/12/17 13:32:09.841, 1, 44 %, 32 %, 1931 MiB, 196.36 W, 62
2025/12/17 13:32:10.841, 0, 36 %, 24 %, 2014 MiB, 130.09 W, 55
2025/12/17 13:32:10.842, 1, 44 %, 34 %, 1931 MiB, 195.83 W, 62
2025/12/17 13:32:11.843, 0, 36 %, 24 %, 2014 MiB, 130.31 W, 55
2025/12/17 13:32:11.843, 1, 44 %, 34 %, 1931 MiB, 196.81 W, 62
2025/12/17 13:32:12.844, 0, 36 %, 24 %, 2014 MiB, 130.05 W, 55
2025/12/17 13:32:12.844, 1, 44 %, 34 %, 1931 MiB, 196.24 W, 62
2025/12/17 13:32:13.849, 0, 36 %, 24 %, 2014 MiB, 129.82 W, 55
2025/12/17 13:32:13.849, 1, 44 %, 33 %, 1931 MiB, 196.01 W, 62
2025/12/17 13:32:14.850, 0, 37 %, 25 %, 2014 MiB, 129.96 W, 55
2025/12/17 13:32:14.851, 1, 44 %, 34 %, 1931 MiB, 196.76 W, 62
2025/12/17 13:32:15.852, 0, 37 %, 25 %, 2014 MiB, 130.27 W, 56
2025/12/17 13:32:15.853, 1, 44 %, 34 %, 1931 MiB, 196.64 W, 62
2025/12/17 13:32:16.853, 0, 36 %, 24 %, 2014 MiB, 130.17 W, 56
2025/12/17 13:32:16.854, 1, 44 %, 33 %, 1931 MiB, 196.24 W, 62
2025/12/17 13:32:17.855, 0, 36 %, 24 %, 2014 MiB, 130.26 W, 56
2025/12/17 13:32:17.855, 1, 44 %, 34 %, 1931 MiB, 196.42 W, 62
2025/12/17 13:32:18.856, 0, 36 %, 24 %, 2014 MiB, 130.22 W, 56
2025/12/17 13:32:18.856, 1, 44 %, 34 %, 1931 MiB, 196.32 W, 62
2025/12/17 13:32:19.857, 0, 36 %, 24 %, 2014 MiB, 130.26 W, 56
2025/12/17 13:32:19.857, 1, 44 %, 34 %, 1931 MiB, 196.53 W, 62
2025/12/17 13:32:20.858, 0, 37 %, 24 %, 2014 MiB, 130.70 W, 56
2025/12/17 13:32:20.858, 1, 44 %, 34 %, 1931 MiB, 196.72 W, 62
2025/12/17 13:32:21.859, 0, 36 %, 24 %, 2014 MiB, 130.68 W, 56
2025/12/17 13:32:21.859, 1, 44 %, 34 %, 1931 MiB, 197.06 W, 62
2025/12/17 13:32:22.860, 0, 36 %, 24 %, 2014 MiB, 131.27 W, 56
2025/12/17 13:32:22.860, 1, 44 %, 33 %, 1931 MiB, 197.57 W, 62
2025/12/17 13:32:23.861, 0, 37 %, 24 %, 2014 MiB, 130.52 W, 56
2025/12/17 13:32:23.862, 1, 45 %, 34 %, 1931 MiB, 196.60 W, 62
2025/12/17 13:32:24.863, 0, 36 %, 23 %, 2014 MiB, 131.44 W, 56
2025/12/17 13:32:24.863, 1, 44 %, 33 %, 1931 MiB, 197.55 W, 63
2025/12/17 13:32:25.864, 0, 37 %, 25 %, 2014 MiB, 131.21 W, 56
2025/12/17 13:32:25.865, 1, 44 %, 34 %, 1931 MiB, 197.17 W, 63
2025/12/17 13:32:26.865, 0, 38 %, 25 %, 2014 MiB, 131.65 W, 56
2025/12/17 13:32:26.866, 1, 45 %, 34 %, 1931 MiB, 198.02 W, 63
2025/12/17 13:32:27.867, 0, 36 %, 24 %, 2014 MiB, 132.63 W, 56
2025/12/17 13:32:27.868, 1, 44 %, 34 %, 1931 MiB, 198.72 W, 63
2025/12/17 13:32:28.868, 0, 36 %, 24 %, 2014 MiB, 131.31 W, 56
2025/12/17 13:32:28.869, 1, 44 %, 33 %, 1931 MiB, 197.00 W, 63
2025/12/17 13:32:29.870, 0, 36 %, 24 %, 2014 MiB, 131.24 W, 56
2025/12/17 13:32:29.870, 1, 44 %, 34 %, 1931 MiB, 197.32 W, 63
2025/12/17 13:32:30.871, 0, 38 %, 25 %, 2014 MiB, 131.97 W, 57
2025/12/17 13:32:30.871, 1, 46 %, 34 %, 1931 MiB, 198.66 W, 63
2025/12/17 13:32:31.872, 0, 36 %, 24 %, 2014 MiB, 131.75 W, 57
2025/12/17 13:32:31.872, 1, 44 %, 33 %, 1931 MiB, 198.15 W, 63
2025/12/17 13:32:32.873, 0, 36 %, 23 %, 2014 MiB, 131.96 W, 57
2025/12/17 13:32:32.874, 1, 44 %, 32 %, 1931 MiB, 198.46 W, 63
2025/12/17 13:32:33.874, 0, 36 %, 24 %, 2014 MiB, 131.64 W, 57
2025/12/17 13:32:33.875, 1, 44 %, 34 %, 1931 MiB, 198.20 W, 63
2025/12/17 13:32:34.876, 0, 36 %, 24 %, 2014 MiB, 132.42 W, 57
2025/12/17 13:32:34.877, 1, 44 %, 34 %, 1931 MiB, 198.06 W, 63
2025/12/17 13:32:35.878, 0, 36 %, 24 %, 2014 MiB, 132.37 W, 57
2025/12/17 13:32:35.878, 1, 44 %, 33 %, 1931 MiB, 197.83 W, 63
2025/12/17 13:32:36.879, 0, 37 %, 25 %, 2014 MiB, 133.93 W, 57
2025/12/17 13:32:36.880, 1, 45 %, 34 %, 1931 MiB, 199.12 W, 63
2025/12/17 13:32:37.880, 0, 36 %, 24 %, 2014 MiB, 132.87 W, 57
2025/12/17 13:32:37.881, 1, 44 %, 33 %, 1931 MiB, 197.98 W, 63
2025/12/17 13:32:38.882, 0, 36 %, 24 %, 2014 MiB, 132.06 W, 57
2025/12/17 13:32:38.883, 1, 43 %, 33 %, 1931 MiB, 197.17 W, 63
2025/12/17 13:32:39.883, 0, 38 %, 24 %, 2014 MiB, 134.74 W, 57
2025/12/17 13:32:39.884, 1, 46 %, 34 %, 1931 MiB, 199.91 W, 64
2025/12/17 13:32:40.885, 0, 38 %, 24 %, 2014 MiB, 135.65 W, 57
2025/12/17 13:32:40.886, 1, 46 %, 33 %, 1931 MiB, 201.03 W, 64
2025/12/17 13:32:41.886, 0, 36 %, 24 %, 2014 MiB, 133.40 W, 57
2025/12/17 13:32:41.887, 1, 44 %, 33 %, 1931 MiB, 198.35 W, 64
2025/12/17 13:32:42.887, 0, 37 %, 24 %, 2014 MiB, 133.23 W, 57
2025/12/17 13:32:42.888, 1, 45 %, 33 %, 1931 MiB, 198.39 W, 64
2025/12/17 13:32:43.888, 0, 37 %, 23 %, 2014 MiB, 133.42 W, 58
2025/12/17 13:32:43.889, 1, 44 %, 32 %, 1931 MiB, 197.96 W, 64
2025/12/17 13:32:44.889, 0, 36 %, 24 %, 2014 MiB, 132.74 W, 57
2025/12/17 13:32:44.890, 1, 44 %, 33 %, 1931 MiB, 197.79 W, 64
2025/12/17 13:32:45.890, 0, 38 %, 24 %, 2014 MiB, 134.85 W, 58
2025/12/17 13:32:45.891, 1, 46 %, 33 %, 1931 MiB, 200.04 W, 64
2025/12/17 13:32:46.892, 0, 38 %, 24 %, 2014 MiB, 135.62 W, 58
2025/12/17 13:32:46.892, 1, 45 %, 33 %, 1931 MiB, 200.95 W, 64
2025/12/17 13:32:47.893, 0, 36 %, 24 %, 2014 MiB, 133.15 W, 58
2025/12/17 13:32:47.893, 1, 44 %, 33 %, 1931 MiB, 197.76 W, 64
2025/12/17 13:32:48.894, 0, 38 %, 24 %, 2014 MiB, 135.37 W, 58
2025/12/17 13:32:48.895, 1, 46 %, 33 %, 1931 MiB, 200.24 W, 64
2025/12/17 13:32:49.896, 0, 36 %, 24 %, 2014 MiB, 135.18 W, 58
2025/12/17 13:32:49.897, 1, 45 %, 34 %, 1931 MiB, 200.28 W, 64
2025/12/17 13:32:50.897, 0, 36 %, 24 %, 2014 MiB, 133.28 W, 58
2025/12/17 13:32:50.898, 1, 44 %, 33 %, 1931 MiB, 197.90 W, 64
2025/12/17 13:32:51.899, 0, 38 %, 24 %, 2014 MiB, 134.34 W, 58
2025/12/17 13:32:51.899, 1, 46 %, 33 %, 1931 MiB, 199.13 W, 64
2025/12/17 13:32:52.900, 0, 36 %, 24 %, 2014 MiB, 134.62 W, 58
2025/12/17 13:32:52.901, 1, 44 %, 34 %, 1931 MiB, 199.77 W, 64
2025/12/17 13:32:53.902, 0, 36 %, 24 %, 2014 MiB, 133.82 W, 58
2025/12/17 13:32:53.902, 1, 44 %, 33 %, 1931 MiB, 198.65 W, 64
2025/12/17 13:32:54.903, 0, 37 %, 23 %, 2014 MiB, 134.21 W, 58
2025/12/17 13:32:54.903, 1, 45 %, 32 %, 1931 MiB, 199.55 W, 64
2025/12/17 13:32:55.904, 0, 37 %, 24 %, 2014 MiB, 133.49 W, 58
2025/12/17 13:32:55.905, 1, 45 %, 34 %, 1931 MiB, 198.52 W, 64
2025/12/17 13:32:56.905, 0, 36 %, 23 %, 2014 MiB, 134.07 W, 58
2025/12/17 13:32:56.906, 1, 44 %, 32 %, 1931 MiB, 199.35 W, 64
2025/12/17 13:32:57.906, 0, 36 %, 24 %, 2014 MiB, 134.03 W, 58
2025/12/17 13:32:57.915, 1, 44 %, 34 %, 1931 MiB, 199.34 W, 64
2025/12/17 13:32:58.916, 0, 36 %, 23 %, 2014 MiB, 134.10 W, 58
2025/12/17 13:32:58.917, 1, 44 %, 32 %, 1931 MiB, 199.32 W, 64
2025/12/17 13:32:59.917, 0, 36 %, 24 %, 2014 MiB, 133.82 W, 58
2025/12/17 13:32:59.918, 1, 44 %, 34 %, 1931 MiB, 199.41 W, 64
2025/12/17 13:33:00.919, 0, 37 %, 24 %, 2014 MiB, 134.21 W, 58
2025/12/17 13:33:00.920, 1, 45 %, 33 %, 1931 MiB, 199.19 W, 65
