timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/16 11:44:49.748;1;44%;33%; 1927 MiB; 185.10 W;44
2025/12/16 11:44:50.748;0;36%;24%; 2010 MiB; 123.66 W;42
2025/12/16 11:44:50.749;1;44%;34%; 1927 MiB; 185.48 W;45
2025/12/16 11:44:51.750;0;38%;25%; 2010 MiB; 124.24 W;42
2025/12/16 11:44:51.751;1;46%;35%; 1927 MiB; 188.01 W;45
2025/12/16 11:44:52.751;0;36%;24%; 2010 MiB; 124.40 W;42
2025/12/16 11:44:52.752;1;44%;34%; 1927 MiB; 188.79 W;45
2025/12/16 11:44:53.753;0;36%;24%; 2010 MiB; 123.43 W;42
2025/12/16 11:44:53.754;1;44%;34%; 1927 MiB; 187.34 W;46
2025/12/16 11:44:54.755;0;37%;24%; 2010 MiB; 123.90 W;43
2025/12/16 11:44:54.755;1;44%;33%; 1927 MiB; 187.65 W;46
2025/12/16 11:44:55.756;0;37%;24%; 2010 MiB; 123.74 W;43
2025/12/16 11:44:55.756;1;44%;34%; 1927 MiB; 188.01 W;47
2025/12/16 11:44:56.757;0;36%;24%; 2010 MiB; 124.03 W;43
2025/12/16 11:44:56.758;1;45%;35%; 1927 MiB; 187.96 W;47
2025/12/16 11:44:57.758;0;37%;24%; 2010 MiB; 124.40 W;44
2025/12/16 11:44:57.759;1;44%;33%; 1927 MiB; 188.09 W;47
2025/12/16 11:44:58.759;0;37%;24%; 2010 MiB; 124.06 W;44
2025/12/16 11:44:58.760;1;44%;34%; 1927 MiB; 188.17 W;48
2025/12/16 11:44:59.760;0;36%;24%; 2010 MiB; 124.42 W;44
2025/12/16 11:44:59.761;1;43%;34%; 1927 MiB; 188.43 W;48
2025/12/16 11:45:00.762;0;37%;24%; 2010 MiB; 124.44 W;44
2025/12/16 11:45:00.762;1;44%;33%; 1927 MiB; 188.31 W;48
2025/12/16 11:45:01.763;0;38%;25%; 2010 MiB; 126.32 W;45
2025/12/16 11:45:01.763;1;46%;35%; 1927 MiB; 191.05 W;49
2025/12/16 11:45:02.764;0;38%;24%; 2012 MiB; 128.81 W;45
2025/12/16 11:45:02.764;1;46%;34%; 1929 MiB; 192.69 W;50
2025/12/16 11:45:03.765;0;37%;24%; 2012 MiB; 126.55 W;45
2025/12/16 11:45:03.766;1;44%;34%; 1929 MiB; 189.82 W;50
2025/12/16 11:45:04.766;0;37%;24%; 2012 MiB; 126.74 W;46
2025/12/16 11:45:04.767;1;44%;33%; 1929 MiB; 189.42 W;50
2025/12/16 11:45:05.770;0;37%;25%; 2012 MiB; 126.19 W;46
2025/12/16 11:45:05.771;1;44%;34%; 1929 MiB; 189.21 W;50
2025/12/16 11:45:06.772;0;37%;24%; 2012 MiB; 127.02 W;46
2025/12/16 11:45:06.772;1;45%;33%; 1929 MiB; 190.32 W;51
2025/12/16 11:45:07.773;0;36%;24%; 2012 MiB; 127.77 W;46
2025/12/16 11:45:07.773;1;44%;34%; 1929 MiB; 191.37 W;51
2025/12/16 11:45:08.774;0;37%;24%; 2012 MiB; 127.37 W;46
2025/12/16 11:45:08.774;1;44%;33%; 1929 MiB; 190.45 W;51
2025/12/16 11:45:09.775;0;37%;24%; 2012 MiB; 126.96 W;47
2025/12/16 11:45:09.775;1;44%;33%; 1929 MiB; 190.42 W;52
2025/12/16 11:45:10.776;0;36%;24%; 2012 MiB; 127.43 W;47
2025/12/16 11:45:10.776;1;44%;34%; 1929 MiB; 190.42 W;52
2025/12/16 11:45:11.777;0;37%;24%; 2012 MiB; 128.33 W;47
2025/12/16 11:45:11.777;1;46%;34%; 1929 MiB; 191.73 W;52
2025/12/16 11:45:12.778;0;36%;24%; 2012 MiB; 128.88 W;47
2025/12/16 11:45:12.778;1;44%;34%; 1929 MiB; 192.54 W;53
2025/12/16 11:45:13.779;0;37%;24%; 2012 MiB; 128.08 W;48
2025/12/16 11:45:13.779;1;45%;33%; 1929 MiB; 191.57 W;53
2025/12/16 11:45:14.780;0;36%;24%; 2012 MiB; 127.98 W;48
2025/12/16 11:45:14.780;1;44%;33%; 1929 MiB; 191.61 W;53
2025/12/16 11:45:15.781;0;37%;24%; 2012 MiB; 128.40 W;48
2025/12/16 11:45:15.782;1;43%;32%; 1929 MiB; 191.74 W;53
2025/12/16 11:45:16.782;0;37%;24%; 2012 MiB; 127.94 W;48
2025/12/16 11:45:16.783;1;44%;34%; 1929 MiB; 191.18 W;54
2025/12/16 11:45:17.784;0;36%;25%; 2012 MiB; 128.63 W;48
2025/12/16 11:45:17.785;1;44%;34%; 1929 MiB; 191.97 W;54
2025/12/16 11:45:18.786;0;36%;24%; 2012 MiB; 128.83 W;49
2025/12/16 11:45:18.786;1;45%;34%; 1929 MiB; 192.29 W;54
2025/12/16 11:45:19.787;0;36%;24%; 2012 MiB; 128.77 W;49
2025/12/16 11:45:19.787;1;44%;34%; 1929 MiB; 192.28 W;54
2025/12/16 11:45:20.788;0;36%;24%; 2012 MiB; 128.86 W;49
2025/12/16 11:45:20.789;1;44%;33%; 1929 MiB; 192.42 W;54
2025/12/16 11:45:21.789;0;37%;23%; 2012 MiB; 129.36 W;49
2025/12/16 11:45:21.790;1;43%;32%; 1929 MiB; 191.27 W;55
2025/12/16 11:45:22.790;0;36%;24%; 2012 MiB; 128.92 W;49
2025/12/16 11:45:22.791;1;44%;33%; 1929 MiB; 191.77 W;55
2025/12/16 11:45:23.791;0;37%;25%; 2014 MiB; 129.02 W;50
2025/12/16 11:45:23.792;1;45%;35%; 1931 MiB; 191.41 W;55
2025/12/16 11:45:24.792;0;36%;24%; 2014 MiB; 129.42 W;50
2025/12/16 11:45:24.793;1;44%;33%; 1931 MiB; 192.24 W;55
2025/12/16 11:45:25.794;0;37%;24%; 2014 MiB; 129.95 W;50
2025/12/16 11:45:25.794;1;45%;34%; 1931 MiB; 192.73 W;56
2025/12/16 11:45:26.795;0;36%;24%; 2014 MiB; 129.43 W;50
2025/12/16 11:45:26.796;1;44%;34%; 1931 MiB; 192.01 W;56
2025/12/16 11:45:27.796;0;37%;25%; 2014 MiB; 129.98 W;50
2025/12/16 11:45:27.797;1;44%;34%; 1931 MiB; 192.43 W;56
2025/12/16 11:45:28.797;0;37%;24%; 2014 MiB; 129.99 W;51
2025/12/16 11:45:28.798;1;44%;33%; 1931 MiB; 192.91 W;56
2025/12/16 11:45:29.799;0;37%;24%; 2014 MiB; 130.16 W;51
2025/12/16 11:45:29.800;1;45%;34%; 1931 MiB; 193.32 W;56
2025/12/16 11:45:30.801;0;36%;24%; 2014 MiB; 130.05 W;51
2025/12/16 11:45:30.801;1;44%;34%; 1931 MiB; 193.11 W;57
2025/12/16 11:45:31.802;0;37%;24%; 2014 MiB; 130.18 W;51
2025/12/16 11:45:31.803;1;43%;32%; 1931 MiB; 192.55 W;57
2025/12/16 11:45:32.803;0;37%;24%; 2014 MiB; 130.64 W;51
2025/12/16 11:45:32.804;1;45%;34%; 1931 MiB; 193.61 W;57
2025/12/16 11:45:33.805;0;36%;24%; 2014 MiB; 130.67 W;51
2025/12/16 11:45:33.805;1;44%;34%; 1931 MiB; 193.31 W;57
2025/12/16 11:45:34.806;0;37%;24%; 2014 MiB; 131.06 W;52
2025/12/16 11:45:34.806;1;44%;33%; 1931 MiB; 194.10 W;57
2025/12/16 11:45:35.807;0;37%;25%; 2014 MiB; 130.99 W;52
2025/12/16 11:45:35.807;1;45%;34%; 1931 MiB; 193.50 W;57
2025/12/16 11:45:36.808;0;37%;24%; 2014 MiB; 130.87 W;52
2025/12/16 11:45:36.808;1;44%;34%; 1931 MiB; 193.91 W;58
2025/12/16 11:45:37.809;0;37%;24%; 2014 MiB; 131.71 W;52
2025/12/16 11:45:37.810;1;44%;33%; 1931 MiB; 194.85 W;58
2025/12/16 11:45:38.810;0;36%;24%; 2014 MiB; 130.74 W;52
2025/12/16 11:45:38.811;1;44%;34%; 1931 MiB; 193.51 W;58
2025/12/16 11:45:39.811;0;37%;24%; 2014 MiB; 131.65 W;52
2025/12/16 11:45:39.812;1;45%;33%; 1931 MiB; 194.64 W;58
2025/12/16 11:45:40.812;0;36%;24%; 2014 MiB; 131.86 W;52
2025/12/16 11:45:40.813;1;44%;34%; 1931 MiB; 194.50 W;58
2025/12/16 11:45:41.814;0;37%;24%; 2014 MiB; 131.66 W;53
2025/12/16 11:45:41.815;1;44%;33%; 1931 MiB; 194.53 W;58
2025/12/16 11:45:42.815;0;37%;23%; 2014 MiB; 131.98 W;53
2025/12/16 11:45:42.816;1;44%;32%; 1931 MiB; 194.52 W;59
2025/12/16 11:45:43.817;0;38%;25%; 2014 MiB; 132.87 W;53
2025/12/16 11:45:43.818;1;46%;35%; 1931 MiB; 196.53 W;59
2025/12/16 11:45:44.819;0;38%;24%; 2014 MiB; 134.50 W;53
2025/12/16 11:45:44.819;1;46%;33%; 1931 MiB; 197.93 W;59
2025/12/16 11:45:45.820;0;36%;24%; 2014 MiB; 132.51 W;53
2025/12/16 11:45:45.820;1;44%;34%; 1931 MiB; 196.04 W;59
2025/12/16 11:45:46.821;0;38%;24%; 2014 MiB; 133.38 W;53
2025/12/16 11:45:46.821;1;46%;34%; 1931 MiB; 196.53 W;59
2025/12/16 11:45:47.822;0;36%;24%; 2014 MiB; 132.90 W;53
2025/12/16 11:45:47.823;1;44%;34%; 1931 MiB; 196.35 W;59
2025/12/16 11:45:48.823;0;37%;24%; 2014 MiB; 131.71 W;54
2025/12/16 11:45:48.824;1;43%;32%; 1931 MiB; 194.80 W;59
2025/12/16 11:45:49.824;0;38%;23%; 2014 MiB; 132.36 W;54
2025/12/16 11:45:49.825;1;45%;32%; 1931 MiB; 194.69 W;60
2025/12/16 11:45:50.825;0;38%;25%; 2014 MiB; 132.81 W;54
2025/12/16 11:45:50.826;1;46%;35%; 1931 MiB; 196.13 W;60
2025/12/16 11:45:51.826;0;38%;24%; 2014 MiB; 134.76 W;54
2025/12/16 11:45:51.827;1;46%;34%; 1931 MiB; 198.59 W;60
2025/12/16 11:45:52.828;0;37%;24%; 2014 MiB; 134.54 W;54
2025/12/16 11:45:52.828;1;44%;34%; 1931 MiB; 198.22 W;60
2025/12/16 11:45:53.829;0;36%;24%; 2014 MiB; 132.52 W;54
2025/12/16 11:45:53.830;1;44%;33%; 1931 MiB; 195.37 W;60
2025/12/16 11:45:54.830;0;38%;24%; 2014 MiB; 134.21 W;54
2025/12/16 11:45:54.831;1;46%;33%; 1931 MiB; 197.03 W;60
2025/12/16 11:45:55.832;0;37%;24%; 2014 MiB; 132.93 W;54
2025/12/16 11:45:55.833;1;44%;33%; 1931 MiB; 196.26 W;60
2025/12/16 11:45:56.833;0;37%;24%; 2014 MiB; 134.25 W;54
2025/12/16 11:45:56.834;1;46%;34%; 1931 MiB; 197.65 W;61
2025/12/16 11:45:57.835;0;36%;24%; 2014 MiB; 130.85 W;54
2025/12/16 11:45:57.836;1;44%;33%; 1931 MiB; 197.19 W;60
2025/12/16 11:45:58.836;0;38%;24%; 2014 MiB; 132.54 W;55
2025/12/16 11:45:58.837;1;46%;34%; 1931 MiB; 199.09 W;61
2025/12/16 11:45:59.837;0;36%;24%; 2014 MiB; 132.09 W;54
2025/12/16 11:45:59.838;1;45%;35%; 1931 MiB; 198.87 W;61
2025/12/16 11:46:00.838;0;39%;25%; 2014 MiB; 132.10 W;55
2025/12/16 11:46:00.839;1;46%;35%; 1931 MiB; 197.98 W;61
2025/12/16 11:46:01.840;0;39%;24%; 2014 MiB; 133.32 W;55
2025/12/16 11:46:01.840;1;46%;33%; 1931 MiB; 199.64 W;61
2025/12/16 11:46:02.841;0;36%;24%; 2014 MiB; 131.62 W;55
2025/12/16 11:46:02.841;1;44%;34%; 1931 MiB; 197.82 W;61
2025/12/16 11:46:03.842;0;37%;24%; 2014 MiB; 131.04 W;55
2025/12/16 11:46:03.842;1;44%;33%; 1931 MiB; 196.96 W;61
2025/12/16 11:46:04.843;0;36%;24%; 2014 MiB; 130.65 W;55
2025/12/16 11:46:04.843;1;44%;34%; 1931 MiB; 196.44 W;61
2025/12/16 11:46:05.844;0;37%;24%; 2014 MiB; 130.88 W;55
2025/12/16 11:46:05.844;1;44%;33%; 1931 MiB; 196.95 W;61
2025/12/16 11:46:06.845;0;36%;23%; 2014 MiB; 131.22 W;55
2025/12/16 11:46:06.846;1;44%;33%; 1931 MiB; 197.04 W;61
2025/12/16 11:46:07.846;0;36%;24%; 2014 MiB; 130.79 W;55
2025/12/16 11:46:07.847;1;45%;34%; 1931 MiB; 197.13 W;61
2025/12/16 11:46:08.848;0;37%;23%; 2014 MiB; 131.44 W;55
2025/12/16 11:46:08.849;1;45%;32%; 1931 MiB; 197.16 W;61
2025/12/16 11:46:09.849;0;37%;24%; 2014 MiB; 130.81 W;55
2025/12/16 11:46:09.850;1;44%;33%; 1931 MiB; 196.91 W;61
2025/12/16 11:46:10.851;0;37%;24%; 2014 MiB; 130.89 W;55
2025/12/16 11:46:10.851;1;44%;32%; 1931 MiB; 196.36 W;62
2025/12/16 11:46:11.852;0;36%;24%; 2014 MiB; 130.70 W;55
2025/12/16 11:46:11.853;1;45%;34%; 1931 MiB; 196.90 W;62
2025/12/16 11:46:12.853;0;36%;23%; 2014 MiB; 131.27 W;56
2025/12/16 11:46:12.854;1;44%;32%; 1931 MiB; 197.72 W;62
2025/12/16 11:46:13.854;0;37%;24%; 2014 MiB; 131.03 W;56
2025/12/16 11:46:13.855;1;44%;33%; 1931 MiB; 197.35 W;62
2025/12/16 11:46:14.855;0;37%;23%; 2014 MiB; 131.53 W;56
2025/12/16 11:46:14.856;1;44%;32%; 1931 MiB; 197.84 W;62
2025/12/16 11:46:15.856;0;36%;24%; 2014 MiB; 130.76 W;56
2025/12/16 11:46:15.857;1;45%;34%; 1931 MiB; 197.34 W;62
2025/12/16 11:46:16.857;0;36%;23%; 2014 MiB; 131.22 W;56
2025/12/16 11:46:16.858;1;45%;33%; 1931 MiB; 197.76 W;62
2025/12/16 11:46:17.858;0;36%;24%; 2014 MiB; 130.99 W;56
2025/12/16 11:46:17.859;1;44%;34%; 1931 MiB; 197.70 W;62
2025/12/16 11:46:18.860;0;37%;24%; 2014 MiB; 131.70 W;56
2025/12/16 11:46:18.860;1;45%;33%; 1931 MiB; 197.82 W;62
2025/12/16 11:46:19.861;0;36%;24%; 2014 MiB; 131.45 W;56
2025/12/16 11:46:19.862;1;44%;34%; 1931 MiB; 197.49 W;63
2025/12/16 11:46:20.862;0;36%;24%; 2014 MiB; 131.60 W;56
2025/12/16 11:46:20.863;1;45%;33%; 1931 MiB; 197.80 W;63
2025/12/16 11:46:21.864;0;36%;23%; 2014 MiB; 131.19 W;56
2025/12/16 11:46:21.864;1;44%;33%; 1931 MiB; 197.50 W;62
2025/12/16 11:46:22.865;0;36%;24%; 2014 MiB; 131.40 W;56
2025/12/16 11:46:22.868;1;44%;33%; 1931 MiB; 197.76 W;63
2025/12/16 11:46:23.868;0;37%;24%; 2014 MiB; 131.76 W;56
2025/12/16 11:46:23.869;1;44%;33%; 1931 MiB; 197.66 W;63
2025/12/16 11:46:24.869;0;36%;24%; 2014 MiB; 131.69 W;56
2025/12/16 11:46:24.870;1;45%;33%; 1931 MiB; 197.56 W;63
2025/12/16 11:46:25.871;0;37%;25%; 2014 MiB; 131.64 W;56
2025/12/16 11:46:25.871;1;45%;34%; 1931 MiB; 198.06 W;63
2025/12/16 11:46:26.872;0;37%;24%; 2014 MiB; 132.81 W;56
2025/12/16 11:46:26.872;1;45%;34%; 1931 MiB; 199.17 W;63
2025/12/16 11:46:27.873;0;36%;24%; 2014 MiB; 131.57 W;57
2025/12/16 11:46:27.873;1;44%;33%; 1931 MiB; 197.84 W;63
2025/12/16 11:46:28.874;0;36%;23%; 2014 MiB; 132.15 W;57
2025/12/16 11:46:28.875;1;44%;32%; 1931 MiB; 198.24 W;63
2025/12/16 11:46:29.875;0;36%;24%; 2014 MiB; 131.95 W;57
2025/12/16 11:46:29.876;1;44%;34%; 1931 MiB; 198.58 W;63
2025/12/16 11:46:30.876;0;38%;24%; 2014 MiB; 134.28 W;57
2025/12/16 11:46:30.877;1;46%;34%; 1931 MiB; 201.08 W;63
2025/12/16 11:46:31.877;0;36%;24%; 2014 MiB; 133.37 W;57
2025/12/16 11:46:31.881;1;44%;34%; 1931 MiB; 200.22 W;63
2025/12/16 11:46:32.882;0;38%;24%; 2014 MiB; 133.25 W;57
2025/12/16 11:46:32.883;1;46%;34%; 1931 MiB; 199.66 W;63
2025/12/16 11:46:33.883;0;36%;24%; 2014 MiB; 133.53 W;57
2025/12/16 11:46:33.884;1;44%;34%; 1931 MiB; 200.12 W;63
2025/12/16 11:46:34.885;0;37%;24%; 2014 MiB; 132.23 W;57
2025/12/16 11:46:34.886;1;44%;33%; 1931 MiB; 198.54 W;63
2025/12/16 11:46:35.886;0;36%;24%; 2014 MiB; 131.86 W;57
2025/12/16 11:46:35.887;1;44%;33%; 1931 MiB; 198.42 W;63
2025/12/16 11:46:36.887;0;36%;24%; 2014 MiB; 131.91 W;57
2025/12/16 11:46:36.888;1;43%;32%; 1931 MiB; 198.40 W;64
2025/12/16 11:46:37.888;0;37%;24%; 2014 MiB; 131.92 W;57
2025/12/16 11:46:37.889;1;44%;33%; 1931 MiB; 198.75 W;64
2025/12/16 11:46:38.890;0;38%;25%; 2014 MiB; 132.62 W;57
2025/12/16 11:46:38.890;1;45%;34%; 1931 MiB; 198.89 W;64
2025/12/16 11:46:39.891;0;37%;24%; 2014 MiB; 133.10 W;57
2025/12/16 11:46:39.891;1;44%;34%; 1931 MiB; 199.71 W;64
2025/12/16 11:46:40.892;0;36%;24%; 2014 MiB; 132.35 W;57
2025/12/16 11:46:40.892;1;45%;33%; 1931 MiB; 198.40 W;64
2025/12/16 11:46:41.893;0;37%;24%; 2014 MiB; 132.54 W;57
2025/12/16 11:46:41.893;1;44%;33%; 1931 MiB; 199.00 W;64
2025/12/16 11:46:42.894;0;37%;23%; 2014 MiB; 133.39 W;57
2025/12/16 11:46:42.895;1;45%;32%; 1931 MiB; 199.54 W;64
2025/12/16 11:46:43.896;0;38%;25%; 2014 MiB; 134.74 W;58
2025/12/16 11:46:43.897;1;46%;33%; 1931 MiB; 200.96 W;64
2025/12/16 11:46:44.898;0;38%;25%; 2014 MiB; 134.05 W;57
2025/12/16 11:46:44.898;1;46%;35%; 1931 MiB; 199.99 W;64
2025/12/16 11:46:45.899;0;39%;25%; 2014 MiB; 135.19 W;58
2025/12/16 11:46:45.900;1;46%;34%; 1931 MiB; 201.13 W;64
2025/12/16 11:46:46.901;0;38%;24%; 2014 MiB; 135.77 W;58
2025/12/16 11:46:46.901;1;46%;33%; 1931 MiB; 202.00 W;64
2025/12/16 11:46:47.902;0;36%;24%; 2014 MiB; 133.99 W;58
2025/12/16 11:46:47.902;1;45%;34%; 1931 MiB; 201.07 W;64
2025/12/16 11:46:48.903;0;36%;23%; 2014 MiB; 132.67 W;58
2025/12/16 11:46:48.903;1;44%;33%; 1931 MiB; 199.17 W;64
2025/12/16 11:46:49.904;0;38%;23%; 2014 MiB; 133.41 W;58
2025/12/16 11:46:49.905;1;44%;32%; 1931 MiB; 199.24 W;64
2025/12/16 11:46:50.905;0;36%;24%; 2014 MiB; 132.99 W;58
2025/12/16 11:46:50.906;1;44%;33%; 1931 MiB; 199.08 W;64
2025/12/16 11:46:51.906;0;36%;23%; 2014 MiB; 133.23 W;58
2025/12/16 11:46:51.907;1;44%;32%; 1931 MiB; 199.44 W;64
2025/12/16 11:46:52.908;0;38%;23%; 2014 MiB; 133.21 W;58
2025/12/16 11:46:52.908;1;44%;31%; 1931 MiB; 199.32 W;64
2025/12/16 11:46:53.909;0;36%;24%; 2014 MiB; 133.51 W;58
2025/12/16 11:46:53.909;1;44%;34%; 1931 MiB; 199.46 W;64
2025/12/16 11:46:54.910;0;36%;24%; 2014 MiB; 133.42 W;58
2025/12/16 11:46:54.911;1;45%;34%; 1931 MiB; 198.97 W;64
2025/12/16 11:46:55.911;0;37%;24%; 2014 MiB; 133.40 W;58
2025/12/16 11:46:55.912;1;45%;33%; 1931 MiB; 199.47 W;64
2025/12/16 11:46:56.913;0;37%;23%; 2014 MiB; 133.69 W;58
2025/12/16 11:46:56.913;1;45%;32%; 1931 MiB; 199.76 W;64
2025/12/16 11:46:57.914;0;36%;24%; 2014 MiB; 133.29 W;58
2025/12/16 11:46:57.915;1;44%;33%; 1931 MiB; 199.42 W;65
2025/12/16 11:46:58.916;0;38%;24%; 2014 MiB; 133.93 W;58
2025/12/16 11:46:58.916;1;45%;33%; 1931 MiB; 200.01 W;64
2025/12/16 11:46:59.917;0;37%;24%; 2014 MiB; 135.09 W;58
2025/12/16 11:46:59.918;1;45%;32%; 1931 MiB; 201.24 W;65
2025/12/16 11:47:00.918;0;37%;24%; 2014 MiB; 134.57 W;58
2025/12/16 11:47:00.919;1;46%;34%; 1931 MiB; 199.91 W;65
2025/12/16 11:47:01.919;0;38%;24%; 2014 MiB; 136.06 W;58
2025/12/16 11:47:01.920;1;46%;33%; 1931 MiB; 201.10 W;65
2025/12/16 11:47:02.920;0;36%;24%; 2014 MiB; 135.15 W;58
2025/12/16 11:47:02.921;1;44%;33%; 1931 MiB; 201.07 W;65
2025/12/16 11:47:03.922;0;36%;24%; 2014 MiB; 133.45 W;58
2025/12/16 11:47:03.922;1;44%;33%; 1931 MiB; 198.92 W;65
2025/12/16 11:47:04.923;0;37%;23%; 2014 MiB; 133.78 W;58
2025/12/16 11:47:04.923;1;44%;32%; 1931 MiB; 199.33 W;65
2025/12/16 11:47:05.924;0;37%;25%; 2014 MiB; 134.12 W;59
2025/12/16 11:47:05.924;1;45%;33%; 1931 MiB; 199.73 W;65
2025/12/16 11:47:06.925;0;38%;25%; 2014 MiB; 134.35 W;58
2025/12/16 11:47:06.925;1;45%;34%; 1931 MiB; 200.11 W;65
2025/12/16 11:47:07.926;0;38%;24%; 2014 MiB; 135.93 W;59
2025/12/16 11:47:07.927;1;46%;33%; 1931 MiB; 201.67 W;65
2025/12/16 11:47:08.927;0;36%;24%; 2014 MiB; 134.44 W;59
2025/12/16 11:47:08.928;1;44%;33%; 1931 MiB; 199.88 W;65
2025/12/16 11:47:09.932;0;37%;24%; 2014 MiB; 133.74 W;59
2025/12/16 11:47:09.932;1;44%;32%; 1931 MiB; 198.95 W;65
2025/12/16 11:47:10.933;0;37%;22%; 2014 MiB; 133.73 W;58
2025/12/16 11:47:10.934;1;44%;32%; 1931 MiB; 199.03 W;65
2025/12/16 11:47:11.934;0;36%;24%; 2014 MiB; 133.48 W;59
2025/12/16 11:47:11.935;1;44%;34%; 1931 MiB; 198.68 W;65
2025/12/16 11:47:12.935;0;36%;24%; 2014 MiB; 133.68 W;59
2025/12/16 11:47:12.936;1;44%;34%; 1931 MiB; 198.97 W;65
2025/12/16 11:47:13.936;0;37%;25%; 2014 MiB; 133.70 W;59
2025/12/16 11:47:13.937;1;45%;34%; 1931 MiB; 198.86 W;65
2025/12/16 11:47:14.937;0;36%;24%; 2014 MiB; 133.50 W;59
2025/12/16 11:47:14.938;1;44%;34%; 1931 MiB; 198.74 W;65
2025/12/16 11:47:15.938;0;36%;24%; 2014 MiB; 133.46 W;59
2025/12/16 11:47:15.939;1;45%;34%; 1931 MiB; 198.40 W;65
2025/12/16 11:47:16.939;0;37%;24%; 2014 MiB; 133.97 W;59
2025/12/16 11:47:16.940;1;44%;32%; 1931 MiB; 199.34 W;65
2025/12/16 11:47:17.940;0;36%;24%; 2014 MiB; 134.27 W;59
2025/12/16 11:47:17.941;1;44%;34%; 1931 MiB; 199.63 W;65
2025/12/16 11:47:18.942;0;37%;24%; 2014 MiB; 133.78 W;59
2025/12/16 11:47:18.942;1;44%;33%; 1931 MiB; 198.91 W;65
2025/12/16 11:47:19.943;0;37%;23%; 2014 MiB; 134.38 W;59
