timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 04:48:23.160;0;37%;32%; 3312 MiB; 147.42 W;41
2025/12/12 04:48:23.161;1;44%;38%; 3311 MiB; 187.92 W;41
2025/12/12 04:48:24.161;0;37%;30%; 3312 MiB; 140.78 W;42
2025/12/12 04:48:24.162;1;43%;38%; 3311 MiB; 187.09 W;41
2025/12/12 04:48:25.163;0;38%;31%; 3312 MiB; 139.63 W;42
2025/12/12 04:48:25.163;1;43%;38%; 3311 MiB; 187.72 W;42
2025/12/12 04:48:26.164;0;38%;31%; 3312 MiB; 139.97 W;42
2025/12/12 04:48:26.164;1;45%;40%; 3311 MiB; 187.95 W;43
2025/12/12 04:48:27.165;0;37%;33%; 3312 MiB; 140.86 W;42
2025/12/12 04:48:27.166;1;42%;36%; 3311 MiB; 187.76 W;43
2025/12/12 04:48:28.166;0;37%;31%; 3312 MiB; 139.93 W;43
2025/12/12 04:48:28.167;1;43%;37%; 3311 MiB; 186.96 W;44
2025/12/12 04:48:29.167;0;38%;32%; 3312 MiB; 141.26 W;43
2025/12/12 04:48:29.168;1;44%;38%; 3311 MiB; 188.62 W;44
2025/12/12 04:48:30.169;0;38%;31%; 3312 MiB; 140.70 W;44
2025/12/12 04:48:30.170;1;43%;38%; 3311 MiB; 188.04 W;44
2025/12/12 04:48:31.171;0;37%;33%; 3312 MiB; 140.99 W;44
2025/12/12 04:48:31.171;1;43%;38%; 3311 MiB; 188.99 W;45
2025/12/12 04:48:32.172;0;38%;31%; 3312 MiB; 141.16 W;44
2025/12/12 04:48:32.173;1;44%;38%; 3311 MiB; 189.73 W;46
2025/12/12 04:48:33.173;0;39%;32%; 3312 MiB; 141.67 W;45
2025/12/12 04:48:33.174;1;45%;41%; 3311 MiB; 188.18 W;46
2025/12/12 04:48:34.174;0;37%;31%; 3312 MiB; 141.24 W;45
2025/12/12 04:48:34.175;1;43%;37%; 3311 MiB; 188.70 W;46
2025/12/12 04:48:35.176;0;37%;33%; 3312 MiB; 141.36 W;45
2025/12/12 04:48:35.176;1;44%;38%; 3311 MiB; 188.38 W;47
2025/12/12 04:48:36.177;0;38%;31%; 3312 MiB; 141.26 W;46
2025/12/12 04:48:36.177;1;43%;37%; 3311 MiB; 186.43 W;47
2025/12/12 04:48:37.178;0;39%;32%; 3312 MiB; 142.55 W;46
2025/12/12 04:48:37.178;1;44%;40%; 3311 MiB; 189.74 W;47
2025/12/12 04:48:38.179;0;39%;31%; 3312 MiB; 142.56 W;46
2025/12/12 04:48:38.180;1;44%;38%; 3311 MiB; 189.34 W;48
2025/12/12 04:48:39.180;0;39%;33%; 3312 MiB; 145.03 W;47
2025/12/12 04:48:39.181;1;44%;38%; 3311 MiB; 189.92 W;48
2025/12/12 04:48:40.181;0;37%;30%; 3312 MiB; 144.49 W;47
2025/12/12 04:48:40.182;1;43%;37%; 3311 MiB; 189.02 W;49
2025/12/12 04:48:41.182;0;38%;30%; 3312 MiB; 144.31 W;48
2025/12/12 04:48:41.183;1;44%;41%; 3311 MiB; 188.90 W;49
2025/12/12 04:48:42.184;0;38%;31%; 3312 MiB; 144.44 W;48
2025/12/12 04:48:42.185;1;44%;38%; 3311 MiB; 190.00 W;49
2025/12/12 04:48:43.186;0;39%;32%; 3312 MiB; 145.35 W;48
2025/12/12 04:48:43.186;1;44%;38%; 3311 MiB; 189.68 W;50
2025/12/12 04:48:44.190;0;38%;31%; 3312 MiB; 145.26 W;48
2025/12/12 04:48:44.190;1;44%;38%; 3311 MiB; 190.30 W;50
2025/12/12 04:48:45.191;0;38%;34%; 3312 MiB; 151.16 W;49
2025/12/12 04:48:45.191;1;45%;42%; 3311 MiB; 196.64 W;51
2025/12/12 04:48:46.192;0;40%;36%; 3312 MiB; 153.82 W;49
2025/12/12 04:48:46.192;1;47%;44%; 3311 MiB; 197.79 W;51
2025/12/12 04:48:47.193;0;40%;33%; 3312 MiB; 152.77 W;50
2025/12/12 04:48:47.193;1;45%;39%; 3311 MiB; 196.64 W;51
2025/12/12 04:48:48.194;0;38%;31%; 3312 MiB; 145.86 W;50
2025/12/12 04:48:48.194;1;45%;41%; 3311 MiB; 190.84 W;52
2025/12/12 04:48:49.195;0;37%;33%; 3312 MiB; 146.90 W;50
2025/12/12 04:48:49.196;1;43%;38%; 3311 MiB; 191.04 W;52
2025/12/12 04:48:50.196;0;38%;31%; 3312 MiB; 146.29 W;50
2025/12/12 04:48:50.197;1;43%;38%; 3311 MiB; 190.33 W;52
2025/12/12 04:48:51.197;0;37%;31%; 3314 MiB; 146.16 W;50
2025/12/12 04:48:51.198;1;43%;38%; 3313 MiB; 191.55 W;52
2025/12/12 04:48:52.198;0;38%;31%; 3314 MiB; 146.80 W;51
2025/12/12 04:48:52.199;1;44%;38%; 3313 MiB; 190.17 W;53
2025/12/12 04:48:53.200;0;38%;31%; 3314 MiB; 147.18 W;51
2025/12/12 04:48:53.200;1;43%;38%; 3313 MiB; 191.18 W;53
2025/12/12 04:48:54.201;0;38%;31%; 3314 MiB; 147.62 W;51
2025/12/12 04:48:54.202;1;43%;38%; 3313 MiB; 190.32 W;53
2025/12/12 04:48:55.203;0;38%;31%; 3314 MiB; 147.24 W;51
2025/12/12 04:48:55.203;1;44%;41%; 3313 MiB; 191.69 W;53
2025/12/12 04:48:56.204;0;39%;33%; 3314 MiB; 148.38 W;52
2025/12/12 04:48:56.205;1;43%;37%; 3313 MiB; 192.03 W;54
2025/12/12 04:48:57.206;0;38%;31%; 3314 MiB; 145.57 W;52
2025/12/12 04:48:57.206;1;44%;38%; 3313 MiB; 190.82 W;54
2025/12/12 04:48:58.207;0;38%;31%; 3314 MiB; 145.24 W;52
2025/12/12 04:48:58.207;1;45%;41%; 3313 MiB; 191.98 W;54
2025/12/12 04:48:59.208;0;38%;34%; 3314 MiB; 145.65 W;52
2025/12/12 04:48:59.209;1;45%;39%; 3313 MiB; 192.70 W;55
2025/12/12 04:49:00.209;0;39%;32%; 3314 MiB; 145.39 W;52
2025/12/12 04:49:00.210;1;45%;39%; 3313 MiB; 192.15 W;55
2025/12/12 04:49:01.210;0;39%;35%; 3314 MiB; 151.19 W;53
2025/12/12 04:49:01.211;1;46%;43%; 3313 MiB; 199.91 W;55
2025/12/12 04:49:02.211;0;37%;32%; 3314 MiB; 152.44 W;53
2025/12/12 04:49:02.212;1;43%;37%; 3313 MiB; 197.14 W;55
2025/12/12 04:49:03.212;0;39%;32%; 3314 MiB; 151.35 W;54
2025/12/12 04:49:03.213;1;44%;38%; 3313 MiB; 192.31 W;56
2025/12/12 04:49:04.214;0;38%;31%; 3314 MiB; 147.70 W;53
2025/12/12 04:49:04.215;1;45%;42%; 3313 MiB; 193.50 W;55
2025/12/12 04:49:05.215;0;38%;34%; 3314 MiB; 145.93 W;54
2025/12/12 04:49:05.216;1;43%;37%; 3313 MiB; 191.63 W;56
2025/12/12 04:49:06.216;0;39%;32%; 3314 MiB; 146.34 W;54
2025/12/12 04:49:06.217;1;44%;39%; 3313 MiB; 192.28 W;56
2025/12/12 04:49:07.218;0;38%;31%; 3314 MiB; 147.22 W;54
2025/12/12 04:49:07.219;1;46%;40%; 3313 MiB; 193.58 W;56
2025/12/12 04:49:08.220;0;38%;34%; 3314 MiB; 147.14 W;54
2025/12/12 04:49:08.220;1;45%;39%; 3313 MiB; 193.73 W;57
2025/12/12 04:49:09.221;0;38%;31%; 3314 MiB; 147.37 W;54
2025/12/12 04:49:09.222;1;45%;39%; 3313 MiB; 193.85 W;57
2025/12/12 04:49:10.222;0;38%;31%; 3314 MiB; 147.37 W;55
2025/12/12 04:49:10.223;1;46%;40%; 3313 MiB; 193.78 W;57
2025/12/12 04:49:11.224;0;37%;33%; 3314 MiB; 147.02 W;55
2025/12/12 04:49:11.224;1;42%;37%; 3313 MiB; 193.01 W;57
2025/12/12 04:49:12.225;0;39%;29%; 3314 MiB; 144.77 W;55
2025/12/12 04:49:12.226;1;44%;36%; 3313 MiB; 192.32 W;57
2025/12/12 04:49:13.226;0;40%;31%; 3314 MiB; 144.60 W;55
2025/12/12 04:49:13.227;1;44%;37%; 3313 MiB; 194.77 W;57
2025/12/12 04:49:14.227;0;40%;31%; 3314 MiB; 147.65 W;55
2025/12/12 04:49:14.228;1;44%;36%; 3313 MiB; 195.23 W;58
2025/12/12 04:49:15.228;0;39%;30%; 3314 MiB; 155.02 W;56
2025/12/12 04:49:15.229;1;46%;37%; 3313 MiB; 195.00 W;58
2025/12/12 04:49:16.230;0;38%;30%; 3314 MiB; 156.70 W;56
2025/12/12 04:49:16.230;1;43%;38%; 3313 MiB; 196.81 W;58
2025/12/12 04:49:17.231;0;39%;33%; 3314 MiB; 153.73 W;56
2025/12/12 04:49:17.232;1;46%;38%; 3313 MiB; 196.06 W;58
2025/12/12 04:49:18.232;0;40%;30%; 3314 MiB; 152.09 W;56
2025/12/12 04:49:18.233;1;46%;37%; 3313 MiB; 196.07 W;58
2025/12/12 04:49:19.234;0;39%;30%; 3314 MiB; 150.55 W;56
2025/12/12 04:49:19.234;1;46%;37%; 3313 MiB; 194.67 W;58
2025/12/12 04:49:20.235;0;39%;30%; 3314 MiB; 149.74 W;56
2025/12/12 04:49:20.236;1;44%;36%; 3313 MiB; 193.10 W;58
2025/12/12 04:49:21.237;0;39%;30%; 3314 MiB; 151.01 W;57
2025/12/12 04:49:21.237;1;47%;38%; 3313 MiB; 195.11 W;59
2025/12/12 04:49:22.238;0;38%;30%; 3314 MiB; 151.39 W;57
2025/12/12 04:49:22.239;1;43%;38%; 3313 MiB; 195.92 W;59
2025/12/12 04:49:23.239;0;37%;31%; 3314 MiB; 152.08 W;57
2025/12/12 04:49:23.240;1;44%;36%; 3313 MiB; 196.49 W;59
2025/12/12 04:49:24.240;0;40%;31%; 3314 MiB; 151.87 W;57
2025/12/12 04:49:24.241;1;44%;37%; 3313 MiB; 195.27 W;59
2025/12/12 04:49:25.241;0;38%;30%; 3314 MiB; 152.50 W;57
2025/12/12 04:49:25.242;1;45%;37%; 3313 MiB; 194.93 W;59
2025/12/12 04:49:26.243;0;40%;31%; 3314 MiB; 153.37 W;57
2025/12/12 04:49:26.243;1;44%;36%; 3313 MiB; 195.29 W;59
2025/12/12 04:49:27.244;0;40%;31%; 3314 MiB; 153.90 W;57
2025/12/12 04:49:27.244;1;45%;38%; 3313 MiB; 196.50 W;59
2025/12/12 04:49:28.245;0;38%;30%; 3314 MiB; 154.02 W;58
2025/12/12 04:49:28.246;1;45%;37%; 3313 MiB; 195.12 W;60
2025/12/12 04:49:29.246;0;40%;31%; 3314 MiB; 153.71 W;57
2025/12/12 04:49:29.247;1;44%;38%; 3313 MiB; 196.21 W;60
2025/12/12 04:49:30.248;0;37%;29%; 3314 MiB; 148.24 W;58
2025/12/12 04:49:30.248;1;44%;37%; 3313 MiB; 195.40 W;60
2025/12/12 04:49:31.249;0;39%;32%; 3314 MiB; 149.12 W;58
2025/12/12 04:49:31.250;1;45%;36%; 3313 MiB; 193.67 W;60
2025/12/12 04:49:32.250;0;41%;31%; 3314 MiB; 149.85 W;58
2025/12/12 04:49:32.251;1;45%;37%; 3313 MiB; 196.32 W;60
2025/12/12 04:49:33.252;0;38%;30%; 3314 MiB; 150.57 W;58
2025/12/12 04:49:33.253;1;44%;37%; 3313 MiB; 195.97 W;60
2025/12/12 04:49:34.253;0;41%;31%; 3314 MiB; 151.54 W;58
2025/12/12 04:49:34.254;1;45%;37%; 3313 MiB; 197.93 W;60
2025/12/12 04:49:35.255;0;39%;30%; 3314 MiB; 156.77 W;58
2025/12/12 04:49:35.256;1;45%;36%; 3313 MiB; 195.43 W;60
2025/12/12 04:49:36.256;0;39%;31%; 3314 MiB; 160.17 W;59
2025/12/12 04:49:36.257;1;45%;39%; 3313 MiB; 197.52 W;61
2025/12/12 04:49:37.257;0;38%;30%; 3314 MiB; 152.55 W;59
2025/12/12 04:49:37.258;1;41%;35%; 3313 MiB; 193.72 W;61
2025/12/12 04:49:38.259;0;39%;32%; 3314 MiB; 149.93 W;58
2025/12/12 04:49:38.259;1;44%;36%; 3313 MiB; 193.69 W;61
2025/12/12 04:49:39.260;0;41%;31%; 3314 MiB; 150.55 W;59
2025/12/12 04:49:39.260;1;45%;37%; 3313 MiB; 196.66 W;61
2025/12/12 04:49:40.261;0;38%;30%; 3314 MiB; 152.17 W;59
2025/12/12 04:49:40.262;1;44%;36%; 3313 MiB; 196.79 W;61
2025/12/12 04:49:41.262;0;40%;31%; 3314 MiB; 152.54 W;59
2025/12/12 04:49:41.263;1;44%;36%; 3313 MiB; 196.47 W;61
2025/12/12 04:49:42.264;0;39%;30%; 3314 MiB; 157.94 W;60
2025/12/12 04:49:42.265;1;45%;37%; 3313 MiB; 194.84 W;61
2025/12/12 04:49:43.265;0;40%;30%; 3314 MiB; 161.91 W;60
2025/12/12 04:49:43.266;1;46%;40%; 3313 MiB; 195.05 W;61
2025/12/12 04:49:44.267;0;38%;31%; 3314 MiB; 160.66 W;60
2025/12/12 04:49:44.268;1;45%;37%; 3313 MiB; 196.03 W;61
2025/12/12 04:49:45.269;0;38%;31%; 3314 MiB; 159.19 W;60
2025/12/12 04:49:45.269;1;44%;36%; 3313 MiB; 195.60 W;61
2025/12/12 04:49:46.270;0;40%;31%; 3314 MiB; 157.26 W;60
2025/12/12 04:49:46.271;1;45%;37%; 3313 MiB; 195.13 W;61
2025/12/12 04:49:47.271;0;38%;30%; 3314 MiB; 156.39 W;60
2025/12/12 04:49:47.272;1;44%;36%; 3313 MiB; 196.51 W;62
2025/12/12 04:49:48.272;0;38%;30%; 3314 MiB; 156.38 W;60
2025/12/12 04:49:48.273;1;46%;38%; 3313 MiB; 196.70 W;62
2025/12/12 04:49:49.274;0;39%;31%; 3314 MiB; 165.38 W;61
2025/12/12 04:49:49.274;1;46%;38%; 3313 MiB; 196.07 W;62
2025/12/12 04:49:50.275;0;39%;30%; 3314 MiB; 167.38 W;61
2025/12/12 04:49:50.275;1;45%;36%; 3313 MiB; 196.66 W;62
2025/12/12 04:49:51.276;0;39%;30%; 3314 MiB; 159.32 W;60
2025/12/12 04:49:51.277;1;47%;38%; 3313 MiB; 195.15 W;62
2025/12/12 04:49:52.277;0;40%;31%; 3314 MiB; 158.48 W;60
2025/12/12 04:49:52.278;1;44%;38%; 3313 MiB; 196.32 W;62
2025/12/12 04:49:53.278;0;39%;32%; 3314 MiB; 157.53 W;60
2025/12/12 04:49:53.279;1;46%;38%; 3313 MiB; 196.42 W;62
2025/12/12 04:49:54.279;0;38%;30%; 3314 MiB; 155.06 W;60
2025/12/12 04:49:54.280;1;44%;36%; 3313 MiB; 197.01 W;62
2025/12/12 04:49:55.281;0;39%;30%; 3314 MiB; 153.02 W;60
2025/12/12 04:49:55.282;1;44%;36%; 3313 MiB; 195.89 W;62
2025/12/12 04:49:56.282;0;39%;30%; 3314 MiB; 153.37 W;61
2025/12/12 04:49:56.283;1;44%;37%; 3313 MiB; 194.85 W;62
2025/12/12 04:49:57.284;0;39%;30%; 3314 MiB; 153.85 W;61
2025/12/12 04:49:57.285;1;44%;36%; 3313 MiB; 196.76 W;62
2025/12/12 04:49:58.286;0;38%;30%; 3314 MiB; 156.13 W;61
2025/12/12 04:49:58.286;1;43%;37%; 3313 MiB; 198.07 W;62
2025/12/12 04:49:59.287;0;39%;32%; 3314 MiB; 156.93 W;61
2025/12/12 04:49:59.288;1;46%;38%; 3313 MiB; 197.36 W;62
2025/12/12 04:50:00.288;0;39%;30%; 3314 MiB; 157.32 W;61
2025/12/12 04:50:00.289;1;44%;36%; 3313 MiB; 197.10 W;63
2025/12/12 04:50:01.289;0;39%;30%; 3314 MiB; 152.61 W;61
2025/12/12 04:50:01.290;1;44%;36%; 3313 MiB; 196.07 W;63
2025/12/12 04:50:02.291;0;40%;31%; 3314 MiB; 150.21 W;61
2025/12/12 04:50:02.291;1;44%;36%; 3313 MiB; 197.25 W;63
2025/12/12 04:50:03.292;0;40%;31%; 3314 MiB; 150.42 W;61
2025/12/12 04:50:03.292;1;44%;36%; 3313 MiB; 196.95 W;63
2025/12/12 04:50:04.293;0;39%;30%; 3314 MiB; 151.01 W;61
2025/12/12 04:50:04.294;1;45%;37%; 3313 MiB; 194.81 W;63
2025/12/12 04:50:05.294;0;39%;30%; 3314 MiB; 152.06 W;61
2025/12/12 04:50:05.295;1;45%;37%; 3313 MiB; 196.70 W;63
2025/12/12 04:50:06.295;0;39%;30%; 3314 MiB; 153.42 W;61
2025/12/12 04:50:06.303;1;47%;39%; 3313 MiB; 196.23 W;63
2025/12/12 04:50:07.304;0;40%;31%; 3314 MiB; 152.91 W;61
2025/12/12 04:50:07.305;1;43%;37%; 3313 MiB; 196.75 W;63
2025/12/12 04:50:08.305;0;39%;30%; 3314 MiB; 153.35 W;61
2025/12/12 04:50:08.306;1;46%;38%; 3313 MiB; 197.53 W;63
2025/12/12 04:50:09.306;0;38%;30%; 3314 MiB; 154.00 W;61
2025/12/12 04:50:09.307;1;46%;38%; 3313 MiB; 197.36 W;63
2025/12/12 04:50:10.307;0;39%;32%; 3314 MiB; 159.26 W;62
2025/12/12 04:50:10.308;1;45%;36%; 3313 MiB; 196.88 W;63
2025/12/12 04:50:11.309;0;40%;31%; 3314 MiB; 159.59 W;62
2025/12/12 04:50:11.309;1;44%;36%; 3313 MiB; 197.98 W;63
2025/12/12 04:50:12.310;0;39%;30%; 3314 MiB; 157.93 W;62
2025/12/12 04:50:12.310;1;44%;36%; 3313 MiB; 196.79 W;63
2025/12/12 04:50:13.311;0;40%;30%; 3314 MiB; 157.77 W;62
2025/12/12 04:50:13.311;1;45%;37%; 3313 MiB; 198.08 W;63
2025/12/12 04:50:14.312;0;39%;31%; 3314 MiB; 157.88 W;62
2025/12/12 04:50:14.313;1;44%;38%; 3313 MiB; 196.99 W;63
2025/12/12 04:50:15.314;0;38%;30%; 3314 MiB; 158.51 W;62
2025/12/12 04:50:15.314;1;45%;37%; 3313 MiB; 196.57 W;63
2025/12/12 04:50:16.315;0;39%;32%; 3314 MiB; 158.35 W;62
2025/12/12 04:50:16.316;1;46%;38%; 3313 MiB; 196.70 W;63
2025/12/12 04:50:17.317;0;41%;33%; 3314 MiB; 159.26 W;63
2025/12/12 04:50:17.317;1;46%;37%; 3313 MiB; 196.14 W;64
2025/12/12 04:50:18.318;0;39%;30%; 3314 MiB; 164.08 W;63
2025/12/12 04:50:18.319;1;45%;37%; 3313 MiB; 195.40 W;64
2025/12/12 04:50:19.320;0;40%;31%; 3314 MiB; 167.58 W;63
2025/12/12 04:50:19.320;1;45%;37%; 3313 MiB; 197.80 W;64
2025/12/12 04:50:20.321;0;39%;30%; 3314 MiB; 167.20 W;63
2025/12/12 04:50:20.322;1;46%;40%; 3313 MiB; 197.39 W;64
2025/12/12 04:50:21.323;0;39%;30%; 3314 MiB; 158.36 W;62
2025/12/12 04:50:21.323;1;44%;36%; 3313 MiB; 195.56 W;64
2025/12/12 04:50:22.324;0;38%;29%; 3314 MiB; 155.08 W;62
2025/12/12 04:50:22.324;1;44%;36%; 3313 MiB; 195.81 W;64
2025/12/12 04:50:23.325;0;37%;30%; 3314 MiB; 153.15 W;62
2025/12/12 04:50:23.326;1;45%;36%; 3313 MiB; 196.86 W;64
2025/12/12 04:50:24.326;0;39%;32%; 3314 MiB; 154.04 W;63
2025/12/12 04:50:24.327;1;44%;36%; 3313 MiB; 197.01 W;64
2025/12/12 04:50:25.327;0;41%;31%; 3314 MiB; 154.90 W;63
2025/12/12 04:50:25.328;1;44%;36%; 3313 MiB; 196.54 W;64
2025/12/12 04:50:26.329;0;39%;30%; 3314 MiB; 155.33 W;62
2025/12/12 04:50:26.329;1;44%;36%; 3313 MiB; 197.26 W;64
2025/12/12 04:50:27.330;0;40%;31%; 3314 MiB; 155.51 W;63
2025/12/12 04:50:27.331;1;46%;38%; 3313 MiB; 198.18 W;64
2025/12/12 04:50:28.331;0;39%;30%; 3314 MiB; 159.16 W;63
2025/12/12 04:50:28.332;1;47%;38%; 3313 MiB; 197.70 W;64
2025/12/12 04:50:29.333;0;40%;31%; 3314 MiB; 158.49 W;63
2025/12/12 04:50:29.334;1;43%;37%; 3313 MiB; 197.81 W;64
2025/12/12 04:50:30.334;0;40%;31%; 3314 MiB; 152.61 W;63
2025/12/12 04:50:30.335;1;44%;36%; 3313 MiB; 198.05 W;64
2025/12/12 04:50:31.336;0;37%;31%; 3314 MiB; 155.72 W;63
2025/12/12 04:50:31.336;1;44%;36%; 3313 MiB; 196.62 W;64
2025/12/12 04:50:32.337;0;41%;31%; 3314 MiB; 162.38 W;63
2025/12/12 04:50:32.338;1;45%;36%; 3313 MiB; 198.91 W;64
2025/12/12 04:50:33.338;0;38%;30%; 3314 MiB; 161.18 W;63
2025/12/12 04:50:33.339;1;44%;36%; 3313 MiB; 198.90 W;64
2025/12/12 04:50:34.340;0;39%;30%; 3314 MiB; 161.23 W;64
2025/12/12 04:50:34.340;1;47%;38%; 3313 MiB; 198.35 W;64
2025/12/12 04:50:35.341;0;39%;30%; 3314 MiB; 161.48 W;63
2025/12/12 04:50:35.341;1;43%;37%; 3313 MiB; 197.42 W;64
2025/12/12 04:50:36.342;0;41%;32%; 3314 MiB; 161.21 W;64
2025/12/12 04:50:36.343;1;46%;38%; 3313 MiB; 198.21 W;64
2025/12/12 04:50:37.343;0;41%;34%; 3314 MiB; 169.46 W;64
2025/12/12 04:50:37.344;1;48%;41%; 3313 MiB; 203.40 W;64
2025/12/12 04:50:38.344;0;41%;34%; 3314 MiB; 178.22 W;64
2025/12/12 04:50:38.345;1;48%;41%; 3313 MiB; 203.68 W;64
2025/12/12 04:50:39.346;0;39%;30%; 3314 MiB; 172.51 W;64
2025/12/12 04:50:39.347;1;47%;38%; 3313 MiB; 198.24 W;64
2025/12/12 04:50:40.347;0;38%;30%; 3314 MiB; 168.95 W;64
2025/12/12 04:50:40.348;1;43%;37%; 3313 MiB; 197.79 W;64
2025/12/12 04:50:41.349;0;40%;27%; 3314 MiB; 160.34 W;64
2025/12/12 04:50:41.350;1;45%;33%; 3313 MiB; 195.54 W;64
2025/12/12 04:50:42.353;0;38%;30%; 3314 MiB; 165.13 W;64
2025/12/12 04:50:42.353;1;45%;32%; 3313 MiB; 195.69 W;64
2025/12/12 04:50:43.354;0;40%;29%; 3314 MiB; 170.21 W;65
2025/12/12 04:50:43.355;1;45%;36%; 3313 MiB; 194.14 W;64
2025/12/12 04:50:44.355;0;40%;27%; 3314 MiB; 179.82 W;65
2025/12/12 04:50:44.356;1;48%;35%; 3313 MiB; 195.09 W;64
2025/12/12 04:50:45.356;0;40%;29%; 3314 MiB; 173.40 W;65
2025/12/12 04:50:45.357;1;45%;33%; 3313 MiB; 195.14 W;64
2025/12/12 04:50:46.357;0;40%;31%; 3314 MiB; 167.12 W;65
2025/12/12 04:50:46.358;1;44%;35%; 3313 MiB; 194.04 W;64
2025/12/12 04:50:47.359;0;41%;29%; 3314 MiB; 164.32 W;65
2025/12/12 04:50:47.359;1;46%;37%; 3313 MiB; 195.12 W;64
2025/12/12 04:50:48.360;0;41%;27%; 3314 MiB; 169.43 W;65
2025/12/12 04:50:48.360;1;44%;32%; 3313 MiB; 195.37 W;64
2025/12/12 04:50:49.361;0;41%;31%; 3314 MiB; 171.41 W;65
2025/12/12 04:50:49.362;1;45%;33%; 3313 MiB; 195.85 W;64
2025/12/12 04:50:50.362;0;40%;29%; 3314 MiB; 172.18 W;65
2025/12/12 04:50:50.363;1;45%;36%; 3313 MiB; 196.52 W;64
2025/12/12 04:50:51.364;0;41%;26%; 3314 MiB; 178.68 W;66
2025/12/12 04:50:51.365;1;44%;30%; 3313 MiB; 191.95 W;64
2025/12/12 04:50:52.366;0;40%;31%; 3314 MiB; 179.64 W;65
2025/12/12 04:50:52.366;1;46%;34%; 3313 MiB; 195.28 W;65
2025/12/12 04:50:53.367;0;41%;30%; 3314 MiB; 168.41 W;65
2025/12/12 04:50:53.368;1;44%;35%; 3313 MiB; 194.96 W;64
2025/12/12 04:50:54.369;0;41%;27%; 3314 MiB; 172.81 W;65
2025/12/12 04:50:54.369;1;48%;35%; 3313 MiB; 193.53 W;64
2025/12/12 04:50:55.370;0;39%;28%; 3314 MiB; 175.90 W;66
2025/12/12 04:50:55.371;1;45%;33%; 3313 MiB; 194.66 W;64
2025/12/12 04:50:56.371;0;38%;29%; 3314 MiB; 171.45 W;65
2025/12/12 04:50:56.372;1;43%;35%; 3313 MiB; 195.51 W;65
2025/12/12 04:50:57.372;0;41%;28%; 3314 MiB; 170.02 W;66
2025/12/12 04:50:57.373;1;45%;35%; 3313 MiB; 194.36 W;64
2025/12/12 04:50:58.374;0;41%;29%; 3314 MiB; 163.13 W;65
2025/12/12 04:50:58.374;1;45%;33%; 3313 MiB; 194.61 W;64
2025/12/12 04:50:59.375;0;42%;30%; 3314 MiB; 155.58 W;65
2025/12/12 04:50:59.375;1;44%;34%; 3313 MiB; 195.21 W;64
2025/12/12 04:51:00.376;0;38%;27%; 3314 MiB; 162.95 W;65
2025/12/12 04:51:00.377;1;44%;36%; 3313 MiB; 194.38 W;65
2025/12/12 04:51:01.377;0;41%;27%; 3314 MiB; 165.61 W;65
2025/12/12 04:51:01.378;1;47%;33%; 3313 MiB; 195.65 W;64
2025/12/12 04:51:02.379;0;40%;30%; 3314 MiB; 168.71 W;65
