total;free;used;buff/cache;
128530,7;2286,6;15863,3;110380,8;0,123420319
128530,7;2314;15835,8;110380,9;0,123206362
128530,7;2314;15835,8;110380,9;0,123206362
128530,7;2314;15835,8;110380,9;0,123206362
128530,7;2277,3;15872,6;110380,9;0,123491897
128530,7;2277,3;15872,6;110380,9;0,123491897
128530,7;2277,3;15872,6;110380,9;0,123491897
128530,7;2255;15894,8;110380,9;0,123665397
128530,7;2255;15894,8;110380,9;0,123665397
128530,7;2255;15894,8;110380,9;0,123665397
128530,7;2266,2;15883,6;110381;0,12357748
128530,7;2266,2;15883,6;110381;0,12357748
128530,7;2266,2;15883,6;110381;0,12357748
128530,7;2293,4;15856,3;110381;0,123365857
128530,7;2293,4;15856,3;110381;0,123365857
128530,7;2293,4;15856,3;110381;0,123365857
128530,7;2236,4;15913,3;110381;0,123809331
128530,7;2236,4;15913,3;110381;0,123809331
128530,7;2236,4;15913,3;110381;0,123809331
128530,7;2294,2;15855,5;110381,1;0,123358855
128530,7;2294,2;15855,5;110381,1;0,123358855
128530,7;2294,2;15855,5;110381,1;0,123358855
128530,7;2311,6;15838;110381,1;0,123223479
128530,7;2311,6;15838;110381,1;0,123223479
128530,7;2311,6;15838;110381,1;0,123223479
128530,7;2294,7;15854,9;110381,1;0,123354965
128530,7;2294,7;15854,9;110381,1;0,123354965
128530,7;2294,7;15854,9;110381,1;0,123354965
128530,7;2315,6;15833,9;110381,1;0,123192358
128530,7;2315,6;15833,9;110381,1;0,123192358
128530,7;2324,6;15824,7;110381,4;0,123120002
128530,7;2324,6;15824,7;110381,4;0,123120002
128530,7;2324,6;15824,7;110381,4;0,123120002
128530,7;2278,3;15870,5;110382;0,123475559
128530,7;2278,3;15870,5;110382;0,123475559
128530,7;2278,3;15870,5;110382;0,123475559
128530,7;2249,3;15899,4;110382;0,123701186
128530,7;2249,3;15899,4;110382;0,123701186
128530,7;2249,3;15899,4;110382;0,123701186
128530,7;2294,1;15854,1;110382,5;0,123348741
128530,7;2294,1;15854,1;110382,5;0,123348741
128530,7;2294,1;15854,1;110382,5;0,123348741
128530,7;2283,9;15854,4;110392,5;0,123350297
128530,7;2283,9;15854,4;110392,5;0,123350297
128530,7;2283,9;15854,4;110392,5;0,123350297
128530,7;2309,9;15891,7;110329,2;0,1236405
128530,7;2309,9;15891,7;110329,2;0,1236405
128530,7;2309,9;15891,7;110329,2;0,1236405
128530,7;2310,5;15891;110329,2;0,123635832
128530,7;2310,5;15891;110329,2;0,123635832
128530,7;2310,5;15891;110329,2;0,123635832
128530,7;2337,3;15864,2;110329,3;0,123426543
128530,7;2337,3;15864,2;110329,3;0,123426543
128530,7;2337,3;15864,2;110329,3;0,123426543
128530,7;2321,1;15879,8;110329,8;0,123548693
128530,7;2321,1;15879,8;110329,8;0,123548693
128530,7;2321,1;15879,8;110329,8;0,123548693
128530,7;2310;15890,4;110330,4;0,123630386
128530,7;2310;15890,4;110330,4;0,123630386
128530,7;2310;15890,4;110330,4;0,123630386
128530,7;2276,9;15922,6;110331,2;0,123881687
128530,7;2276,9;15922,6;110331,2;0,123881687
128530,7;2276,9;15922,6;110331,2;0,123881687
128530,7;2259;15940,4;110331,3;0,124020176
128530,7;2259;15940,4;110331,3;0,124020176
128530,7;2259;15940,4;110331,3;0,124020176
128530,7;2270,4;15928,5;110331,8;0,123927591
128530,7;2270,4;15928,5;110331,8;0,123927591
128530,7;2270,4;15928,5;110331,8;0,123927591
128530,7;2274,5;15923,8;110332,4;0,123891024
128530,7;2274,5;15923,8;110332,4;0,123891024
128530,7;2274,5;15923,8;110332,4;0,123891024
128530,7;2264;15933,4;110333,3;0,123965714
128530,7;2264;15933,4;110333,3;0,123965714
128530,7;2264;15933,4;110333,3;0,123965714
128530,7;2273,6;15923,3;110333,8;0,123887134
128530,7;2273,6;15923,3;110333,8;0,123887134
128530,7;2273,6;15923,3;110333,8;0,123887134
128530,7;2269,5;15927,4;110333,9;0,123918255
128530,7;2269,5;15927,4;110333,9;0,123918255
128530,7;2269,5;15927,4;110333,9;0,123918255
128530,7;2305;15886,3;110339,4;0,123599265
128530,7;2305;15886,3;110339,4;0,123599265
128530,7;2305;15886,3;110339,4;0,123599265
128530,7;2224,1;15967,2;110339,4;0,124228686
128530,7;2224,1;15967,2;110339,4;0,124228686
128530,7;2224,1;15967,2;110339,4;0,124228686
128530,7;2219;15971,7;110340;0,124263697
128530,7;2219;15971,7;110340;0,124263697
128530,7;2219;15971,7;110340;0,124263697
128530,7;2224,1;15965,6;110341;0,124216238
128530,7;2224,1;15965,6;110341;0,124216238
128530,7;2224,1;15965,6;110341;0,124216238
128530,7;2227,3;15962,4;110341;0,124191341
128530,7;2227,3;15962,4;110341;0,124191341
128530,7;2227,3;15962,4;110341;0,124191341
128530,7;2234,6;15955;110341,1;0,124133767
128530,7;2234,6;15955;110341,1;0,124133767
128530,7;2234,6;15955;110341,1;0,124133767
128530,7;2275,7;15913,9;110341,1;0,123813999
128530,7;2275,7;15913,9;110341,1;0,123813999
128530,7;2275,7;15913,9;110341,1;0,123813999
128530,7;2224,9;15962,5;110343,4;0,124191341
128530,7;2224,9;15962,5;110343,4;0,124191341
128530,7;2224,9;15962,5;110343,4;0,124191341
128530,7;2187,9;15999,5;110343,4;0,12447921
128530,7;2187,9;15999,5;110343,4;0,12447921
128530,7;2187,9;15999,5;110343,4;0,12447921
128530,7;2241,9;15945,4;110343,4;0,124059077
128530,7;2241,9;15945,4;110343,4;0,124059077
128530,7;2241,9;15945,4;110343,4;0,124059077
128530,7;2227,7;15959,1;110344;0,124164888
128530,7;2227,7;15959,1;110344;0,124164888
128530,7;2227,7;15959,1;110344;0,124164888
128530,7;2172,3;16014,4;110344;0,124595914
128530,7;2172,3;16014,4;110344;0,124595914
128530,7;2172,3;16014,4;110344;0,124595914
128530,7;2223,5;15963,2;110344;0,124197565
128530,7;2223,5;15963,2;110344;0,124197565
128530,7;2223,5;15963,2;110344;0,124197565
128530,7;2213,2;15973,5;110344,1;0,124276924
128530,7;2213,2;15973,5;110344,1;0,124276924
128530,7;2213,2;15973,5;110344,1;0,124276924
128530,7;2230,1;15956,5;110344,1;0,124145438
128530,7;2230,1;15956,5;110344,1;0,124145438
128530,7;2230,1;15956,5;110344,1;0,124145438
128530,7;2268,2;15917,9;110344,7;0,123844342
128530,7;2268,2;15917,9;110344,7;0,123844342
128530,7;2268,2;15917,9;110344,7;0,123844342
128530,7;2301,9;15884,2;110344,7;0,123582148
128530,7;2301,9;15884,2;110344,7;0,123582148
128530,7;2301,9;15884,2;110344,7;0,123582148
128530,7;2236,7;15949,2;110344,8;0,124088642
128530,7;2236,7;15949,2;110344,8;0,124088642
128530,7;2236,7;15949,2;110344,8;0,124088642
128530,7;2226,7;15959,3;110344,8;0,124166444
128530,7;2226,7;15959,3;110344,8;0,124166444
128530,7;2226,7;15959,3;110344,8;0,124166444
128530,7;2284,1;15901,8;110344,8;0,123719858
128530,7;2284,1;15901,8;110344,8;0,123719858
128530,7;2284,1;15901,8;110344,8;0,123719858
128530,7;2240,1;15945,7;110344,9;0,124061411
128530,7;2240,1;15945,7;110344,9;0,124061411
128530,7;2240,1;15945,7;110344,9;0,124061411
128530,7;2210,2;15974,6;110345,9;0,12428626
128530,7;2210,2;15974,6;110345,9;0,12428626
128530,7;2210,2;15974,6;110345,9;0,12428626
128530,7;2263;15921,8;110345,9;0,123875463
128530,7;2263;15921,8;110345,9;0,123875463
128530,7;2263;15921,8;110345,9;0,123875463
128530,7;2263,3;15921,5;110346;0,123872351
128530,7;2263,3;15921,5;110346;0,123872351
128530,7;2263,3;15921,5;110346;0,123872351
128530,7;2257,9;15926,8;110346;0,123914364
128530,7;2257,9;15926,8;110346;0,123914364
128530,7;2257,9;15926,8;110346;0,123914364
128530,7;2214,3;15970,4;110346;0,124253583
128530,7;2214,3;15970,4;110346;0,124253583
128530,7;2214,3;15970,4;110346;0,124253583
128530,7;2265,8;15918,8;110346,1;0,123852122
128530,7;2265,8;15918,8;110346,1;0,123852122
128530,7;2265,8;15918,8;110346,1;0,123852122
128530,7;2232,2;15952,4;110346,1;0,124113539
128530,7;2232,2;15952,4;110346,1;0,124113539
128530,7;2232,2;15952,4;110346,1;0,124113539
128530,7;2273,3;15911,3;110346,1;0,123793771
128530,7;2273,3;15911,3;110346,1;0,123793771
128530,7;2273,3;15911,3;110346,1;0,123793771
128530,7;2255,3;15929,3;110346,2;0,123933037
128530,7;2255,3;15929,3;110346,2;0,123933037
128530,7;2255,3;15929,3;110346,2;0,123933037
128530,7;2220,2;15963,8;110346,7;0,124202233
128530,7;2220,2;15963,8;110346,7;0,124202233
128530,7;2220,2;15963,8;110346,7;0,124202233
128530,7;2268,1;15915,9;110346,7;0,12382956
128530,7;2268,1;15915,9;110346,7;0,12382956
128530,7;2268,1;15915,9;110346,7;0,12382956
128530,7;2257,6;15926,4;110346,8;0,123910474
128530,7;2257,6;15926,4;110346,8;0,123910474
128530,7;2257,6;15926,4;110346,8;0,123910474
128530,7;2254,2;15929,7;110346,8;0,123936927
128530,7;2254,2;15929,7;110346,8;0,123936927
128530,7;2254,2;15929,7;110346,8;0,123936927
128530,7;2222,8;15961,1;110346,8;0,124181227
128530,7;2222,8;15961,1;110346,8;0,124181227
128530,7;2223,8;15960;110346,9;0,124172668
128530,7;2223,8;15960;110346,9;0,124172668
128530,7;2223,8;15960;110346,9;0,124172668
128530,7;2210,6;15973,2;110346,9;0,124275368
128530,7;2210,6;15973,2;110346,9;0,124275368
128530,7;2210,6;15973,2;110346,9;0,124275368
128530,7;2208,8;15974,4;110347,5;0,124284704
128530,7;2208,8;15974,4;110347,5;0,124284704
128530,7;2208,8;15974,4;110347,5;0,124284704
128530,7;2234,2;15949;110347,5;0,124087086
128530,7;2234,2;15949;110347,5;0,124087086
128530,7;2234,2;15949;110347,5;0,124087086
128530,7;2236,2;15947,1;110347,5;0,124071525
128530,7;2236,2;15947,1;110347,5;0,124071525
128530,7;2236,2;15947,1;110347,5;0,124071525
128530,7;2198,9;15984,3;110347,5;0,124361728
128530,7;2198,9;15984,3;110347,5;0,124361728
128530,7;2198,9;15984,3;110347,5;0,124361728
128530,7;2260,8;15922,4;110347,6;0,123879353
128530,7;2260,8;15922,4;110347,6;0,123879353
128530,7;2260,8;15922,4;110347,6;0,123879353
128530,7;2238,5;15944,6;110347,6;0,124052853
128530,7;2238,5;15944,6;110347,6;0,124052853
128530,7;2238,5;15944,6;110347,6;0,124052853
128530,7;2249,4;15933,2;110348,1;0,123964158
128530,7;2249,4;15933,2;110348,1;0,123964158
128530,7;2249,4;15933,2;110348,1;0,123964158
128530,7;2224,1;15958,4;110348,2;0,12416022
128530,7;2224,1;15958,4;110348,2;0,12416022
128530,7;2224,1;15958,4;110348,2;0,12416022
128530,7;2239,5;15943;110348,2;0,124040404
128530,7;2239,5;15943;110348,2;0,124040404
128530,7;2239,5;15943;110348,2;0,124040404
128530,7;2253,7;15928,8;110348,2;0,123929925
128530,7;2253,7;15928,8;110348,2;0,123929925
128530,7;2253,7;15928,8;110348,2;0,123929925
128530,7;2262,3;15920,2;110348,3;0,123862237
128530,7;2262,3;15920,2;110348,3;0,123862237
128530,7;2262,3;15920,2;110348,3;0,123862237
128530,7;2200,7;15981,7;110348,3;0,1243415
128530,7;2200,7;15981,7;110348,3;0,1243415
128530,7;2200,7;15981,7;110348,3;0,1243415
128530,7;2223,5;15958,8;110348,4;0,124163332
128530,7;2223,5;15958,8;110348,4;0,124163332
128530,7;2223,5;15958,8;110348,4;0,124163332
128530,7;2197;15985,3;110348,4;0,124369509
128530,7;2197;15985,3;110348,4;0,124369509
128530,7;2197;15985,3;110348,4;0,124369509
128530,7;2200,8;15980,9;110349;0,124335276
128530,7;2200,8;15980,9;110349;0,124335276
128530,7;2189,9;15991,9;110349;0,12442008
128530,7;2189,9;15991,9;110349;0,12442008
128530,7;2189,9;15991,9;110349;0,12442008
128530,7;2285,8;15895,9;110349;0,123673955
128530,7;2285,8;15895,9;110349;0,123673955
128530,7;2285,8;15895,9;110349;0,123673955
128530,7;2269,4;15912,2;110349;0,123801551
128530,7;2269,4;15912,2;110349;0,123801551
128530,7;2269,4;15912,2;110349;0,123801551
128530,7;2240,9;15940,8;110349,1;0,12402251
128530,7;2240,9;15940,8;110349,1;0,12402251
128530,7;2240,9;15940,8;110349,1;0,12402251
128530,7;2273,9;15907,7;110349,1;0,123765762
128530,7;2273,9;15907,7;110349,1;0,123765762
128530,7;2273,9;15907,7;110349,1;0,123765762
128530,7;2225,4;15955,2;110350,2;0,124134545
128530,7;2225,4;15955,2;110350,2;0,124134545
128530,7;2225,4;15955,2;110350,2;0,124134545
128530,7;2256,6;15923,9;110350,2;0,123891802
128530,7;2256,6;15923,9;110350,2;0,123891802
128530,7;2256,6;15923,9;110350,2;0,123891802
128530,7;2301,9;15878,5;110350,2;0,123539357
128530,7;2301,9;15878,5;110350,2;0,123539357
128530,7;2301,9;15878,5;110350,2;0,123539357
128530,7;2296,3;15884,1;110350,3;0,123582148
128530,7;2296,3;15884,1;110350,3;0,123582148
128530,7;2296,3;15884,1;110350,3;0,123582148
128530,7;2280,5;15899,9;110350,3;0,123705076
128530,7;2280,5;15899,9;110350,3;0,123705076
128530,7;2280,5;15899,9;110350,3;0,123705076
128530,7;2305,2;15875,2;110350,4;0,123512126
128530,7;2305,2;15875,2;110350,4;0,123512126
128530,7;2305,2;15875,2;110350,4;0,123512126
128530,7;2330;15850;110350,7;0,123316842
128530,7;2330;15850;110350,7;0,123316842
128530,7;2330;15850;110350,7;0,123316842
128530,7;2286,6;15893,4;110350,8;0,123653726
128530,7;2286,6;15893,4;110350,8;0,123653726
128530,7;2286,6;15893,4;110350,8;0,123653726
128530,7;2249,1;15930,8;110350,8;0,123945485
128530,7;2249,1;15930,8;110350,8;0,123945485
128530,7;2249,1;15930,8;110350,8;0,123945485
128530,7;2272,1;15907,7;110350,9;0,123765762
128530,7;2272,1;15907,7;110350,9;0,123765762
128530,7;2272,1;15907,7;110350,9;0,123765762
128530,7;2266;15913,8;110350,9;0,123813221
128530,7;2266;15913,8;110350,9;0,123813221
128530,7;2266;15913,8;110350,9;0,123813221
128530,7;2270;15909,8;110351;0,123781322
128530,7;2270;15909,8;110351;0,123781322
128530,7;2270;15909,8;110351;0,123781322
128530,7;2237,6;15942,2;110351;0,124033402
128530,7;2237,6;15942,2;110351;0,124033402
128530,7;2242,8;15937;110351;0,123992945
128530,7;2242,8;15937;110351;0,123992945
128530,7;2242,8;15937;110351;0,123992945
128530,7;2245,4;15934,2;110351;0,123972716
128530,7;2245,4;15934,2;110351;0,123972716
128530,7;2245,4;15934,2;110351;0,123972716
128530,7;2189,9;15989,8;110351,1;0,124403742
128530,7;2189,9;15989,8;110351,1;0,124403742
128530,7;2189,9;15989,8;110351,1;0,124403742
128530,7;2325,7;15853,9;110351,1;0,123347185
128530,7;2325,7;15853,9;110351,1;0,123347185
128530,7;2325,7;15853,9;110351,1;0,123347185
128530,7;2266,5;15913,1;110351,1;0,123807775
128530,7;2266,5;15913,1;110351,1;0,123807775
128530,7;2266,5;15913,1;110351,1;0,123807775
128530,7;2214,4;15965,1;110351,2;0,124212348
128530,7;2214,4;15965,1;110351,2;0,124212348
128530,7;2214,4;15965,1;110351,2;0,124212348
128530,7;2346,4;15900,1;110284,2;0,123706632
128530,7;2346,4;15900,1;110284,2;0,123706632
128530,7;2346,4;15900,1;110284,2;0,123706632
128530,7;2281,8;15964,7;110284,3;0,124208458
128530,7;2281,8;15964,7;110284,3;0,124208458
128530,7;2281,8;15964,7;110284,3;0,124208458
128530,7;2348,5;15898;110284,3;0,123689515
128530,7;2348,5;15898;110284,3;0,123689515
128530,7;2348,5;15898;110284,3;0,123689515
128530,7;2346,2;15900,2;110284,3;0,12370741
128530,7;2346,2;15900,2;110284,3;0,12370741
128530,7;2346,2;15900,2;110284,3;0,12370741
128530,7;2282,2;15963,7;110284,8;0,124201455
128530,7;2282,2;15963,7;110284,8;0,124201455
128530,7;2282,2;15963,7;110284,8;0,124201455
128530,7;2282,6;15963,3;110284,9;0,124197565
128530,7;2282,6;15963,3;110284,9;0,124197565
128530,7;2282,6;15963,3;110284,9;0,124197565
128530,7;2318,5;15927,3;110284,9;0,123918255
128530,7;2318,5;15927,3;110284,9;0,123918255
128530,7;2318,5;15927,3;110284,9;0,123918255
128530,7;2295,8;15950;110284,9;0,124094866
128530,7;2295,8;15950;110284,9;0,124094866
128530,7;2295,8;15950;110284,9;0,124094866
128530,7;2309,8;15936;110285;0,123985165
128530,7;2309,8;15936;110285;0,123985165
128530,7;2309,8;15936;110285;0,123985165
128530,7;2318,8;15926,9;110285;0,123915142
128530,7;2318,8;15926,9;110285;0,123915142
128530,7;2318,8;15926,9;110285;0,123915142
128530,7;2316,5;15929,2;110285;0,123933037
128530,7;2316,5;15929,2;110285;0,123933037
128530,7;2281,9;15963,3;110285,6;0,124197565
128530,7;2281,9;15963,3;110285,6;0,124197565
128530,7;2281,9;15963,3;110285,6;0,124197565
128530,7;2341,6;15903,5;110285,6;0,123733085
128530,7;2341,6;15903,5;110285,6;0,123733085
128530,7;2341,6;15903,5;110285,6;0,123733085
128530,7;2318,9;15926,1;110285,7;0,123908918
128530,7;2318,9;15926,1;110285,7;0,123908918
128530,7;2318,9;15926,1;110285,7;0,123908918
128530,7;2247,5;15997;110286,2;0,124460537
128530,7;2247,5;15997;110286,2;0,124460537
128530,7;2247,5;15997;110286,2;0,124460537
128530,7;2263,4;15981,1;110286,2;0,124336832
128530,7;2263,4;15981,1;110286,2;0,124336832
128530,7;2263,4;15981,1;110286,2;0,124336832
128530,7;2328,7;15915,8;110286,3;0,123828004
128530,7;2328,7;15915,8;110286,3;0,123828004
128530,7;2328,7;15915,8;110286,3;0,123828004
128530,7;2326,6;15917,9;110286,3;0,123844342
128530,7;2326,6;15917,9;110286,3;0,123844342
128530,7;2326,6;15917,9;110286,3;0,123844342
128530,7;2309,8;15934,6;110286,3;0,12397505
128530,7;2309,8;15934,6;110286,3;0,12397505
128530,7;2309,8;15934,6;110286,3;0,12397505
128530,7;2303,9;15940,4;110286,4;0,124020176
128530,7;2303,9;15940,4;110286,4;0,124020176
128530,7;2303,9;15940,4;110286,4;0,124020176
128530,7;2351,3;15893;110286,4;0,123651392
128530,7;2351,3;15893;110286,4;0,123651392
128530,7;2351,3;15893;110286,4;0,123651392
128530,7;2327,1;15916,6;110286,9;0,123835784
128530,7;2327,1;15916,6;110286,9;0,123835784
128530,7;2327,1;15916,6;110286,9;0,123835784
128530,7;2348,2;15895,5;110287;0,123670843
128530,7;2348,2;15895,5;110287;0,123670843
128530,7;2348,2;15895,5;110287;0,123670843
128530,7;2355,7;15888;110287;0,123612491
128530,7;2355,7;15888;110287;0,123612491
128530,7;2355,7;15888;110287;0,123612491
128530,7;2306,6;15937,1;110287;0,123994501
128530,7;2306,6;15937,1;110287;0,123994501
128530,7;2306,6;15937,1;110287;0,123994501
128530,7;2322;15921,7;110287,1;0,123873907
128530,7;2322;15921,7;110287,1;0,123873907
128530,7;2322;15921,7;110287,1;0,123873907
128530,7;2384,1;15859,5;110287,1;0,123390754
128530,7;2384,1;15859,5;110287,1;0,123390754
128530,7;2384,1;15859,5;110287,1;0,123390754
128530,7;2357,8;15885,8;110287,1;0,123595374
128530,7;2357,8;15885,8;110287,1;0,123595374
128530,7;2306,3;15937,2;110287,2;0,123995279
128530,7;2306,3;15937,2;110287,2;0,123995279
128530,7;2306,3;15937,2;110287,2;0,123995279
128530,7;2331,7;15911;110288;0,123791437
128530,7;2331,7;15911;110288;0,123791437
