timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/25 08:33:49.304;1;44%;34%; 1931 MiB; 194.56 W;58
2025/12/25 08:33:50.304;0;36%;24%; 2014 MiB; 131.19 W;52
2025/12/25 08:33:50.305;1;44%;33%; 1931 MiB; 194.98 W;58
2025/12/25 08:33:51.306;0;36%;24%; 2014 MiB; 130.38 W;52
2025/12/25 08:33:51.306;1;44%;34%; 1931 MiB; 193.72 W;58
2025/12/25 08:33:52.307;0;36%;23%; 2014 MiB; 131.20 W;53
2025/12/25 08:33:52.308;1;43%;32%; 1931 MiB; 194.19 W;59
2025/12/25 08:33:53.309;0;36%;24%; 2014 MiB; 128.81 W;53
2025/12/25 08:33:53.309;1;44%;34%; 1931 MiB; 194.63 W;59
2025/12/25 08:33:54.310;0;36%;23%; 2014 MiB; 128.73 W;53
2025/12/25 08:33:54.311;1;44%;33%; 1931 MiB; 195.08 W;59
2025/12/25 08:33:55.312;0;39%;24%; 2014 MiB; 129.82 W;53
2025/12/25 08:33:55.312;1;46%;33%; 1931 MiB; 196.16 W;59
2025/12/25 08:33:56.313;0;36%;24%; 2014 MiB; 129.29 W;53
2025/12/25 08:33:56.314;1;44%;34%; 1931 MiB; 195.91 W;59
2025/12/25 08:33:57.314;0;37%;24%; 2014 MiB; 129.18 W;53
2025/12/25 08:33:57.315;1;43%;32%; 1931 MiB; 195.49 W;59
2025/12/25 08:33:58.315;0;36%;24%; 2014 MiB; 129.12 W;53
2025/12/25 08:33:58.316;1;44%;34%; 1931 MiB; 195.77 W;60
2025/12/25 08:33:59.317;0;36%;23%; 2014 MiB; 129.13 W;53
2025/12/25 08:33:59.317;1;43%;32%; 1931 MiB; 195.40 W;60
2025/12/25 08:34:00.318;0;36%;24%; 2014 MiB; 128.83 W;53
2025/12/25 08:34:00.318;1;44%;34%; 1931 MiB; 195.15 W;60
2025/12/25 08:34:01.319;0;37%;24%; 2014 MiB; 129.11 W;54
2025/12/25 08:34:01.319;1;44%;33%; 1931 MiB; 195.59 W;60
2025/12/25 08:34:02.320;0;37%;23%; 2014 MiB; 129.44 W;54
2025/12/25 08:34:02.321;1;45%;32%; 1931 MiB; 195.65 W;60
2025/12/25 08:34:03.321;0;36%;24%; 2014 MiB; 130.17 W;54
2025/12/25 08:34:03.322;1;44%;34%; 1931 MiB; 197.24 W;60
2025/12/25 08:34:04.323;0;36%;23%; 2014 MiB; 129.89 W;54
2025/12/25 08:34:04.323;1;44%;32%; 1931 MiB; 196.49 W;60
2025/12/25 08:34:05.324;0;36%;24%; 2014 MiB; 129.99 W;54
2025/12/25 08:34:05.325;1;44%;34%; 1931 MiB; 196.32 W;60
2025/12/25 08:34:06.326;0;37%;24%; 2014 MiB; 130.09 W;54
2025/12/25 08:34:06.326;1;45%;33%; 1931 MiB; 196.52 W;61
2025/12/25 08:34:07.327;0;37%;23%; 2014 MiB; 130.12 W;54
2025/12/25 08:34:07.328;1;44%;32%; 1931 MiB; 195.76 W;61
2025/12/25 08:34:08.329;0;36%;24%; 2014 MiB; 129.86 W;54
2025/12/25 08:34:08.329;1;44%;33%; 1931 MiB; 196.47 W;61
2025/12/25 08:34:09.330;0;37%;24%; 2014 MiB; 130.40 W;54
2025/12/25 08:34:09.330;1;45%;33%; 1931 MiB; 196.08 W;61
2025/12/25 08:34:10.331;0;36%;24%; 2014 MiB; 130.28 W;55
2025/12/25 08:34:10.332;1;44%;34%; 1931 MiB; 195.28 W;61
2025/12/25 08:34:11.332;0;36%;24%; 2014 MiB; 130.03 W;55
2025/12/25 08:34:11.333;1;44%;33%; 1931 MiB; 195.47 W;61
2025/12/25 08:34:12.333;0;36%;23%; 2014 MiB; 130.72 W;55
2025/12/25 08:34:12.334;1;44%;32%; 1931 MiB; 195.72 W;61
2025/12/25 08:34:13.335;0;36%;24%; 2014 MiB; 130.62 W;55
2025/12/25 08:34:13.335;1;44%;34%; 1931 MiB; 195.73 W;61
2025/12/25 08:34:14.336;0;36%;23%; 2014 MiB; 130.25 W;55
2025/12/25 08:34:14.336;1;43%;32%; 1931 MiB; 195.60 W;61
2025/12/25 08:34:15.337;0;37%;23%; 2014 MiB; 131.70 W;55
2025/12/25 08:34:15.338;1;44%;32%; 1931 MiB; 197.73 W;62
2025/12/25 08:34:16.338;0;37%;24%; 2014 MiB; 130.68 W;55
2025/12/25 08:34:16.339;1;44%;33%; 1931 MiB; 196.19 W;62
2025/12/25 08:34:17.340;0;36%;25%; 2014 MiB; 130.89 W;55
2025/12/25 08:34:17.341;1;45%;35%; 1931 MiB; 196.67 W;62
2025/12/25 08:34:18.341;0;36%;24%; 2014 MiB; 130.67 W;55
2025/12/25 08:34:18.342;1;44%;33%; 1931 MiB; 196.49 W;62
2025/12/25 08:34:19.343;0;37%;23%; 2014 MiB; 130.74 W;55
2025/12/25 08:34:19.343;1;44%;32%; 1931 MiB; 196.25 W;62
2025/12/25 08:34:20.344;0;35%;24%; 2014 MiB; 130.55 W;55
2025/12/25 08:34:20.345;1;44%;33%; 1931 MiB; 196.57 W;62
2025/12/25 08:34:21.345;0;37%;24%; 2014 MiB; 131.07 W;56
2025/12/25 08:34:21.346;1;45%;33%; 1931 MiB; 196.56 W;62
2025/12/25 08:34:22.346;0;36%;24%; 2014 MiB; 130.89 W;56
2025/12/25 08:34:22.347;1;44%;33%; 1931 MiB; 196.48 W;62
2025/12/25 08:34:23.348;0;37%;24%; 2014 MiB; 131.56 W;56
2025/12/25 08:34:23.348;1;44%;32%; 1931 MiB; 197.10 W;62
2025/12/25 08:34:24.349;0;37%;24%; 2014 MiB; 131.01 W;56
2025/12/25 08:34:24.349;1;44%;34%; 1931 MiB; 196.44 W;62
2025/12/25 08:34:25.350;0;37%;23%; 2014 MiB; 131.83 W;56
2025/12/25 08:34:25.350;1;44%;32%; 1931 MiB; 197.12 W;62
2025/12/25 08:34:26.351;0;36%;24%; 2014 MiB; 131.25 W;56
2025/12/25 08:34:26.352;1;44%;34%; 1931 MiB; 196.85 W;62
2025/12/25 08:34:27.352;0;37%;24%; 2014 MiB; 131.09 W;56
2025/12/25 08:34:27.353;1;44%;33%; 1931 MiB; 197.16 W;63
2025/12/25 08:34:28.353;0;37%;24%; 2014 MiB; 131.15 W;56
2025/12/25 08:34:28.354;1;43%;32%; 1931 MiB; 196.97 W;63
2025/12/25 08:34:29.355;0;36%;24%; 2014 MiB; 131.22 W;56
2025/12/25 08:34:29.355;1;44%;33%; 1931 MiB; 196.91 W;63
2025/12/25 08:34:30.356;0;36%;23%; 2014 MiB; 131.12 W;56
2025/12/25 08:34:30.357;1;44%;32%; 1931 MiB; 196.61 W;63
2025/12/25 08:34:31.358;0;36%;24%; 2014 MiB; 131.03 W;56
2025/12/25 08:34:31.358;1;44%;34%; 1931 MiB; 196.98 W;63
2025/12/25 08:34:32.359;0;38%;24%; 2014 MiB; 133.14 W;56
2025/12/25 08:34:32.360;1;46%;34%; 1931 MiB; 199.41 W;63
2025/12/25 08:34:33.360;0;36%;24%; 2014 MiB; 132.07 W;56
2025/12/25 08:34:33.361;1;44%;34%; 1931 MiB; 197.55 W;63
2025/12/25 08:34:34.362;0;36%;24%; 2014 MiB; 131.80 W;57
2025/12/25 08:34:34.362;1;44%;34%; 1931 MiB; 197.42 W;63
2025/12/25 08:34:35.363;0;36%;23%; 2014 MiB; 131.86 W;57
2025/12/25 08:34:35.364;1;44%;32%; 1931 MiB; 197.86 W;63
2025/12/25 08:34:36.364;0;36%;24%; 2014 MiB; 131.39 W;57
2025/12/25 08:34:36.365;1;43%;33%; 1931 MiB; 197.33 W;63
2025/12/25 08:34:37.365;0;36%;23%; 2014 MiB; 131.60 W;57
2025/12/25 08:34:37.366;1;43%;32%; 1931 MiB; 197.33 W;63
2025/12/25 08:34:38.366;0;36%;24%; 2014 MiB; 131.46 W;57
2025/12/25 08:34:38.367;1;44%;33%; 1931 MiB; 197.59 W;63
2025/12/25 08:34:39.368;0;36%;24%; 2014 MiB; 131.99 W;57
2025/12/25 08:34:39.368;1;44%;34%; 1931 MiB; 197.76 W;63
2025/12/25 08:34:40.369;0;37%;24%; 2014 MiB; 132.60 W;57
2025/12/25 08:34:40.370;1;45%;34%; 1931 MiB; 198.51 W;64
2025/12/25 08:34:41.370;0;36%;24%; 2014 MiB; 132.68 W;57
2025/12/25 08:34:41.371;1;44%;34%; 1931 MiB; 198.74 W;64
2025/12/25 08:34:42.371;0;37%;24%; 2014 MiB; 132.71 W;57
2025/12/25 08:34:42.372;1;45%;33%; 1931 MiB; 199.07 W;64
2025/12/25 08:34:43.373;0;36%;24%; 2014 MiB; 131.82 W;57
2025/12/25 08:34:43.374;1;43%;33%; 1931 MiB; 197.80 W;64
2025/12/25 08:34:44.375;0;36%;24%; 2014 MiB; 132.64 W;57
2025/12/25 08:34:44.375;1;44%;34%; 1931 MiB; 198.41 W;64
2025/12/25 08:34:45.376;0;36%;23%; 2014 MiB; 132.22 W;57
2025/12/25 08:34:45.376;1;44%;33%; 1931 MiB; 198.23 W;64
2025/12/25 08:34:46.377;0;36%;24%; 2014 MiB; 132.03 W;57
2025/12/25 08:34:46.378;1;44%;33%; 1931 MiB; 197.95 W;64
2025/12/25 08:34:47.379;0;36%;25%; 2014 MiB; 132.32 W;57
2025/12/25 08:34:47.379;1;44%;34%; 1931 MiB; 198.32 W;64
2025/12/25 08:34:48.380;0;36%;24%; 2014 MiB; 132.13 W;57
2025/12/25 08:34:48.380;1;44%;33%; 1931 MiB; 198.29 W;64
2025/12/25 08:34:49.381;0;35%;24%; 2014 MiB; 132.18 W;57
2025/12/25 08:34:49.381;1;43%;33%; 1931 MiB; 198.13 W;64
2025/12/25 08:34:50.382;0;36%;24%; 2014 MiB; 133.27 W;58
2025/12/25 08:34:50.383;1;44%;34%; 1931 MiB; 199.40 W;64
2025/12/25 08:34:51.383;0;36%;23%; 2014 MiB; 132.34 W;58
2025/12/25 08:34:51.384;1;44%;33%; 1931 MiB; 198.01 W;64
2025/12/25 08:34:52.384;0;36%;24%; 2014 MiB; 132.07 W;58
2025/12/25 08:34:52.385;1;44%;33%; 1931 MiB; 197.79 W;64
2025/12/25 08:34:53.386;0;37%;23%; 2014 MiB; 132.82 W;58
2025/12/25 08:34:53.386;1;44%;32%; 1931 MiB; 199.04 W;64
2025/12/25 08:34:54.387;0;37%;23%; 2014 MiB; 133.82 W;58
2025/12/25 08:34:54.388;1;44%;31%; 1931 MiB; 199.36 W;64
2025/12/25 08:34:55.388;0;37%;25%; 2014 MiB; 134.95 W;58
2025/12/25 08:34:55.389;1;46%;34%; 1931 MiB; 199.52 W;64
2025/12/25 08:34:56.390;0;36%;24%; 2014 MiB; 133.68 W;58
2025/12/25 08:34:56.391;1;43%;33%; 1931 MiB; 198.81 W;64
2025/12/25 08:34:57.391;0;36%;23%; 2014 MiB; 133.79 W;58
2025/12/25 08:34:57.392;1;44%;32%; 1931 MiB; 198.78 W;64
2025/12/25 08:34:58.393;0;36%;24%; 2014 MiB; 133.68 W;58
2025/12/25 08:34:58.393;1;45%;34%; 1931 MiB; 198.94 W;64
2025/12/25 08:34:59.394;0;37%;24%; 2014 MiB; 133.76 W;58
2025/12/25 08:34:59.395;1;44%;33%; 1931 MiB; 199.04 W;64
2025/12/25 08:35:00.395;0;36%;23%; 2014 MiB; 133.94 W;58
2025/12/25 08:35:00.396;1;43%;31%; 1931 MiB; 198.84 W;65
2025/12/25 08:35:01.396;0;36%;24%; 2014 MiB; 133.76 W;58
2025/12/25 08:35:01.397;1;44%;33%; 1931 MiB; 198.72 W;65
2025/12/25 08:35:02.398;0;38%;24%; 2014 MiB; 135.18 W;58
2025/12/25 08:35:02.399;1;45%;33%; 1931 MiB; 200.11 W;65
2025/12/25 08:35:03.399;0;36%;24%; 2014 MiB; 134.74 W;58
2025/12/25 08:35:03.400;1;45%;34%; 1931 MiB; 199.90 W;65
2025/12/25 08:35:04.400;0;36%;23%; 2014 MiB; 134.51 W;58
2025/12/25 08:35:04.401;1;44%;32%; 1931 MiB; 199.37 W;65
2025/12/25 08:35:05.401;0;38%;23%; 2014 MiB; 135.67 W;59
2025/12/25 08:35:05.402;1;45%;32%; 1931 MiB; 200.29 W;65
2025/12/25 08:35:06.403;0;38%;25%; 2014 MiB; 137.05 W;59
2025/12/25 08:35:06.404;1;46%;35%; 1931 MiB; 201.64 W;65
2025/12/25 08:35:07.404;0;36%;24%; 2014 MiB; 135.41 W;58
2025/12/25 08:35:07.405;1;44%;33%; 1931 MiB; 199.96 W;65
2025/12/25 08:35:08.406;0;36%;24%; 2014 MiB; 134.58 W;59
2025/12/25 08:35:08.406;1;44%;33%; 1931 MiB; 199.21 W;65
2025/12/25 08:35:09.407;0;36%;23%; 2014 MiB; 134.60 W;59
2025/12/25 08:35:09.408;1;44%;32%; 1931 MiB; 199.44 W;65
2025/12/25 08:35:10.408;0;36%;24%; 2014 MiB; 135.99 W;59
2025/12/25 08:35:10.409;1;43%;33%; 1931 MiB; 200.18 W;65
2025/12/25 08:35:11.410;0;36%;24%; 2014 MiB; 134.41 W;59
2025/12/25 08:35:11.410;1;44%;33%; 1931 MiB; 199.14 W;65
2025/12/25 08:35:12.411;0;37%;23%; 2014 MiB; 134.92 W;59
2025/12/25 08:35:12.412;1;44%;32%; 1931 MiB; 199.61 W;65
2025/12/25 08:35:13.412;0;37%;25%; 2014 MiB; 135.84 W;59
2025/12/25 08:35:13.413;1;46%;34%; 1931 MiB; 200.65 W;65
2025/12/25 08:35:14.413;0;36%;24%; 2014 MiB; 134.63 W;59
2025/12/25 08:35:14.414;1;44%;33%; 1931 MiB; 199.07 W;65
2025/12/25 08:35:15.414;0;36%;23%; 2014 MiB; 135.04 W;59
2025/12/25 08:35:15.415;1;44%;32%; 1931 MiB; 199.48 W;65
2025/12/25 08:35:16.416;0;37%;23%; 2014 MiB; 136.22 W;59
2025/12/25 08:35:16.416;1;45%;32%; 1931 MiB; 200.49 W;65
2025/12/25 08:35:17.417;0;36%;24%; 2014 MiB; 135.62 W;59
2025/12/25 08:35:17.417;1;44%;33%; 1931 MiB; 200.11 W;65
2025/12/25 08:35:18.418;0;37%;24%; 2014 MiB; 134.78 W;59
2025/12/25 08:35:18.419;1;44%;33%; 1931 MiB; 198.99 W;65
2025/12/25 08:35:19.419;0;38%;23%; 2014 MiB; 135.86 W;59
2025/12/25 08:35:19.420;1;45%;32%; 1931 MiB; 200.13 W;65
2025/12/25 08:35:20.421;0;36%;24%; 2014 MiB; 134.91 W;59
2025/12/25 08:35:20.422;1;43%;33%; 1931 MiB; 199.53 W;65
2025/12/25 08:35:21.423;0;38%;24%; 2014 MiB; 136.96 W;59
2025/12/25 08:35:21.423;1;46%;33%; 1931 MiB; 201.83 W;65
2025/12/25 08:35:22.426;0;38%;23%; 2014 MiB; 137.74 W;59
2025/12/25 08:35:22.427;1;46%;33%; 1931 MiB; 201.92 W;66
2025/12/25 08:35:23.427;0;36%;24%; 2014 MiB; 136.48 W;59
2025/12/25 08:35:23.428;1;44%;34%; 1931 MiB; 200.18 W;65
2025/12/25 08:35:24.429;0;36%;24%; 2014 MiB; 135.15 W;59
2025/12/25 08:35:24.429;1;44%;34%; 1931 MiB; 198.72 W;65
2025/12/25 08:35:25.430;0;36%;24%; 2014 MiB; 134.42 W;59
2025/12/25 08:35:25.430;1;43%;33%; 1931 MiB; 198.64 W;65
2025/12/25 08:35:26.431;0;36%;24%; 2014 MiB; 134.84 W;59
2025/12/25 08:35:26.431;1;44%;33%; 1931 MiB; 198.95 W;65
2025/12/25 08:35:27.432;0;36%;24%; 2014 MiB; 134.73 W;59
2025/12/25 08:35:27.432;1;44%;34%; 1931 MiB; 199.32 W;66
2025/12/25 08:35:28.433;0;37%;24%; 2014 MiB; 135.25 W;60
2025/12/25 08:35:28.433;1;44%;33%; 1931 MiB; 199.63 W;65
2025/12/25 08:35:29.434;0;37%;24%; 2014 MiB; 135.95 W;59
2025/12/25 08:35:29.435;1;45%;32%; 1931 MiB; 200.04 W;66
2025/12/25 08:35:30.435;0;36%;24%; 2014 MiB; 135.86 W;59
2025/12/25 08:35:30.436;1;44%;34%; 1931 MiB; 200.48 W;66
2025/12/25 08:35:31.437;0;36%;24%; 2014 MiB; 135.37 W;60
2025/12/25 08:35:31.437;1;44%;33%; 1931 MiB; 199.51 W;65
2025/12/25 08:35:32.438;0;37%;23%; 2014 MiB; 135.96 W;60
2025/12/25 08:35:32.438;1;45%;32%; 1931 MiB; 200.20 W;66
2025/12/25 08:35:33.439;0;36%;24%; 2014 MiB; 135.20 W;60
