timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 06:08:32.494;1;39%;26%; 1933 MiB; 166.92 W;41
2025/12/12 06:08:33.495;0;37%;19%; 2016 MiB; 112.15 W;39
2025/12/12 06:08:33.495;1;40%;27%; 1933 MiB; 163.72 W;40
2025/12/12 06:08:34.496;0;36%;19%; 2016 MiB; 111.71 W;39
2025/12/12 06:08:34.514;1;41%;26%; 1933 MiB; 152.67 W;40
2025/12/12 06:08:35.515;0;35%;19%; 2016 MiB; 113.69 W;39
2025/12/12 06:08:35.515;1;39%;24%; 1933 MiB; 168.37 W;41
2025/12/12 06:08:36.516;0;38%;20%; 2016 MiB; 113.92 W;40
2025/12/12 06:08:36.516;1;43%;29%; 1933 MiB; 170.02 W;42
2025/12/12 06:08:37.517;0;37%;22%; 2016 MiB; 117.30 W;40
2025/12/12 06:08:37.517;1;44%;31%; 1933 MiB; 179.83 W;43
2025/12/12 06:08:38.518;0;38%;22%; 2016 MiB; 115.65 W;41
2025/12/12 06:08:38.519;1;44%;31%; 1933 MiB; 174.35 W;43
2025/12/12 06:08:39.519;0;38%;22%; 2016 MiB; 117.24 W;41
2025/12/12 06:08:39.520;1;43%;28%; 1933 MiB; 180.17 W;44
2025/12/12 06:08:40.520;0;36%;20%; 2016 MiB; 114.97 W;41
2025/12/12 06:08:40.521;1;42%;30%; 1933 MiB; 174.28 W;44
2025/12/12 06:08:41.522;0;36%;18%; 2016 MiB; 112.83 W;41
2025/12/12 06:08:41.522;1;40%;25%; 1933 MiB; 163.06 W;44
2025/12/12 06:08:42.523;0;37%;22%; 2016 MiB; 116.62 W;42
2025/12/12 06:08:42.523;1;44%;31%; 1933 MiB; 175.77 W;45
2025/12/12 06:08:43.524;0;38%;21%; 2016 MiB; 117.92 W;42
2025/12/12 06:08:43.525;1;43%;29%; 1933 MiB; 181.35 W;45
2025/12/12 06:08:44.525;0;36%;19%; 2016 MiB; 114.87 W;42
2025/12/12 06:08:44.526;1;40%;26%; 1933 MiB; 167.99 W;45
2025/12/12 06:08:45.526;0;36%;19%; 2016 MiB; 112.91 W;42
2025/12/12 06:08:45.527;1;40%;25%; 1933 MiB; 153.09 W;44
2025/12/12 06:08:46.528;0;35%;18%; 2016 MiB; 112.89 W;42
2025/12/12 06:08:46.529;1;39%;24%; 1933 MiB; 148.68 W;45
2025/12/12 06:08:47.530;0;38%;21%; 2016 MiB; 116.06 W;43
2025/12/12 06:08:47.530;1;42%;29%; 1933 MiB; 165.80 W;46
2025/12/12 06:08:48.531;0;38%;21%; 2016 MiB; 119.03 W;43
2025/12/12 06:08:48.532;1;43%;28%; 1933 MiB; 182.48 W;47
2025/12/12 06:08:49.532;0;37%;22%; 2016 MiB; 118.74 W;43
2025/12/12 06:08:49.533;1;44%;31%; 1933 MiB; 183.68 W;47
2025/12/12 06:08:50.534;0;36%;18%; 2016 MiB; 116.23 W;43
2025/12/12 06:08:50.534;1;39%;25%; 1933 MiB; 176.84 W;47
2025/12/12 06:08:51.535;0;37%;21%; 2016 MiB; 115.32 W;44
2025/12/12 06:08:51.535;1;43%;30%; 1933 MiB; 168.19 W;48
2025/12/12 06:08:52.536;0;38%;21%; 2016 MiB; 118.46 W;44
2025/12/12 06:08:52.537;1;44%;31%; 1933 MiB; 183.34 W;48
2025/12/12 06:08:53.537;0;36%;19%; 2016 MiB; 115.95 W;44
2025/12/12 06:08:53.538;1;39%;25%; 1933 MiB; 176.73 W;48
2025/12/12 06:08:54.538;0;37%;19%; 2016 MiB; 115.24 W;45
2025/12/12 06:08:54.539;1;40%;27%; 1933 MiB; 173.41 W;49
2025/12/12 06:08:55.539;0;37%;22%; 2016 MiB; 118.57 W;45
2025/12/12 06:08:55.540;1;44%;31%; 1933 MiB; 182.47 W;49
2025/12/12 06:08:56.541;0;38%;22%; 2016 MiB; 119.01 W;45
2025/12/12 06:08:56.541;1;44%;31%; 1933 MiB; 183.86 W;50
2025/12/12 06:08:57.542;0;37%;22%; 2016 MiB; 119.62 W;45
2025/12/12 06:08:57.543;1;44%;31%; 1933 MiB; 184.98 W;50
2025/12/12 06:08:58.543;0;37%;22%; 2016 MiB; 118.76 W;45
2025/12/12 06:08:58.544;1;44%;31%; 1933 MiB; 183.35 W;50
2025/12/12 06:08:59.545;0;35%;18%; 2016 MiB; 116.97 W;45
2025/12/12 06:08:59.546;1;39%;25%; 1933 MiB; 177.74 W;50
2025/12/12 06:09:00.547;0;37%;21%; 2016 MiB; 118.41 W;46
2025/12/12 06:09:00.548;1;41%;28%; 1933 MiB; 182.36 W;51
2025/12/12 06:09:01.548;0;38%;21%; 2016 MiB; 120.63 W;46
2025/12/12 06:09:01.549;1;43%;28%; 1933 MiB; 186.18 W;51
2025/12/12 06:09:02.549;0;38%;21%; 2016 MiB; 121.48 W;46
2025/12/12 06:09:02.550;1;42%;27%; 1933 MiB; 186.30 W;52
2025/12/12 06:09:03.550;0;34%;18%; 2016 MiB; 118.50 W;46
2025/12/12 06:09:03.551;1;40%;24%; 1933 MiB; 177.02 W;51
2025/12/12 06:09:04.551;0;37%;22%; 2016 MiB; 119.33 W;47
2025/12/12 06:09:04.552;1;43%;30%; 1933 MiB; 176.18 W;52
2025/12/12 06:09:05.553;0;35%;18%; 2016 MiB; 118.87 W;47
2025/12/12 06:09:05.553;1;39%;25%; 1933 MiB; 176.27 W;52
2025/12/12 06:09:06.554;0;34%;18%; 2016 MiB; 116.60 W;47
2025/12/12 06:09:06.554;1;39%;25%; 1933 MiB; 162.95 W;52
2025/12/12 06:09:07.555;0;39%;23%; 2018 MiB; 118.35 W;47
2025/12/12 06:09:07.556;1;43%;30%; 1935 MiB; 166.40 W;52
2025/12/12 06:09:08.556;0;37%;22%; 2018 MiB; 122.16 W;48
2025/12/12 06:09:08.557;1;43%;28%; 1935 MiB; 187.15 W;53
2025/12/12 06:09:09.557;0;37%;21%; 2018 MiB; 121.80 W;48
2025/12/12 06:09:09.558;1;41%;26%; 1935 MiB; 185.68 W;53
2025/12/12 06:09:10.558;0;37%;20%; 2018 MiB; 120.54 W;48
2025/12/12 06:09:10.559;1;43%;28%; 1935 MiB; 180.85 W;53
2025/12/12 06:09:11.560;0;37%;22%; 2018 MiB; 121.57 W;48
2025/12/12 06:09:11.561;1;44%;31%; 1935 MiB; 185.77 W;54
2025/12/12 06:09:12.562;0;38%;22%; 2018 MiB; 122.30 W;48
2025/12/12 06:09:12.562;1;44%;30%; 1935 MiB; 187.45 W;54
2025/12/12 06:09:13.563;0;38%;21%; 2018 MiB; 122.37 W;49
2025/12/12 06:09:13.564;1;44%;31%; 1935 MiB; 188.13 W;54
2025/12/12 06:09:14.564;0;37%;22%; 2018 MiB; 122.04 W;49
2025/12/12 06:09:14.565;1;43%;29%; 1935 MiB; 187.56 W;54
2025/12/12 06:09:15.565;0;37%;22%; 2018 MiB; 122.06 W;49
2025/12/12 06:09:15.566;1;43%;30%; 1935 MiB; 187.57 W;55
2025/12/12 06:09:16.567;0;36%;19%; 2018 MiB; 119.68 W;49
2025/12/12 06:09:16.567;1;39%;25%; 1935 MiB; 180.90 W;55
2025/12/12 06:09:17.568;0;35%;19%; 2018 MiB; 119.17 W;49
2025/12/12 06:09:17.568;1;41%;27%; 1935 MiB; 175.69 W;55
2025/12/12 06:09:18.569;0;38%;22%; 2018 MiB; 122.33 W;49
2025/12/12 06:09:18.570;1;42%;28%; 1935 MiB; 185.29 W;55
2025/12/12 06:09:19.570;0;36%;19%; 2018 MiB; 118.97 W;49
2025/12/12 06:09:19.571;1;39%;25%; 1935 MiB; 179.12 W;55
2025/12/12 06:09:20.571;0;37%;20%; 2018 MiB; 121.56 W;50
2025/12/12 06:09:20.572;1;42%;28%; 1935 MiB; 183.68 W;55
2025/12/12 06:09:21.573;0;36%;20%; 2018 MiB; 120.29 W;50
2025/12/12 06:09:21.573;1;44%;30%; 1935 MiB; 174.40 W;55
2025/12/12 06:09:22.574;0;37%;20%; 2018 MiB; 123.48 W;50
2025/12/12 06:09:22.575;1;45%;31%; 1935 MiB; 189.35 W;56
2025/12/12 06:09:23.575;0;37%;22%; 2018 MiB; 122.85 W;50
2025/12/12 06:09:23.578;1;44%;31%; 1935 MiB; 187.86 W;56
2025/12/12 06:09:24.578;0;35%;19%; 2018 MiB; 121.08 W;50
2025/12/12 06:09:24.579;1;41%;26%; 1935 MiB; 180.66 W;55
2025/12/12 06:09:25.580;0;37%;19%; 2018 MiB; 119.24 W;50
2025/12/12 06:09:25.580;1;40%;23%; 1935 MiB; 159.03 W;55
2025/12/12 06:09:26.581;0;38%;18%; 2018 MiB; 121.68 W;51
2025/12/12 06:09:26.582;1;44%;30%; 1935 MiB; 177.28 W;56
2025/12/12 06:09:27.582;0;37%;17%; 2018 MiB; 120.71 W;51
2025/12/12 06:09:27.583;1;39%;23%; 1935 MiB; 175.49 W;56
2025/12/12 06:09:28.583;0;37%;17%; 2018 MiB; 120.10 W;51
2025/12/12 06:09:28.584;1;40%;22%; 1935 MiB; 171.76 W;56
2025/12/12 06:09:29.584;0;37%;17%; 2018 MiB; 119.26 W;51
2025/12/12 06:09:29.585;1;40%;24%; 1935 MiB; 177.87 W;56
2025/12/12 06:09:30.586;0;38%;21%; 2018 MiB; 120.15 W;51
2025/12/12 06:09:30.586;1;44%;31%; 1935 MiB; 181.29 W;57
2025/12/12 06:09:31.587;0;38%;18%; 2018 MiB; 120.39 W;51
2025/12/12 06:09:31.587;1;40%;23%; 1935 MiB; 184.21 W;56
2025/12/12 06:09:32.588;0;38%;18%; 2018 MiB; 117.50 W;51
2025/12/12 06:09:32.588;1;40%;24%; 1935 MiB; 165.57 W;56
2025/12/12 06:09:33.589;0;37%;19%; 2018 MiB; 118.50 W;51
2025/12/12 06:09:33.590;1;45%;31%; 1935 MiB; 167.91 W;57
2025/12/12 06:09:34.590;0;37%;22%; 2018 MiB; 120.15 W;52
2025/12/12 06:09:34.591;1;43%;29%; 1935 MiB; 179.94 W;57
2025/12/12 06:09:35.591;0;38%;22%; 2018 MiB; 121.47 W;52
2025/12/12 06:09:35.592;1;41%;27%; 1935 MiB; 190.81 W;58
2025/12/12 06:09:36.593;0;37%;22%; 2018 MiB; 122.43 W;52
2025/12/12 06:09:36.594;1;43%;28%; 1935 MiB; 192.47 W;58
2025/12/12 06:09:37.595;0;37%;19%; 2018 MiB; 121.10 W;52
2025/12/12 06:09:37.595;1;43%;30%; 1935 MiB; 189.36 W;58
2025/12/12 06:09:38.596;0;36%;17%; 2018 MiB; 118.02 W;52
2025/12/12 06:09:38.597;1;40%;23%; 1935 MiB; 180.44 W;58
2025/12/12 06:09:39.597;0;37%;19%; 2018 MiB; 121.22 W;52
2025/12/12 06:09:39.598;1;44%;31%; 1935 MiB; 190.63 W;58
2025/12/12 06:09:40.599;0;38%;22%; 2018 MiB; 120.14 W;52
2025/12/12 06:09:40.599;1;42%;28%; 1935 MiB; 183.07 W;58
2025/12/12 06:09:41.600;0;38%;21%; 2018 MiB; 122.61 W;52
2025/12/12 06:09:41.600;1;44%;31%; 1935 MiB; 193.03 W;59
2025/12/12 06:09:42.601;0;38%;19%; 2018 MiB; 121.65 W;52
2025/12/12 06:09:42.602;1;43%;28%; 1935 MiB; 185.83 W;59
2025/12/12 06:09:43.602;0;37%;21%; 2018 MiB; 121.38 W;53
2025/12/12 06:09:43.603;1;43%;28%; 1935 MiB; 189.45 W;58
2025/12/12 06:09:44.603;0;37%;21%; 2018 MiB; 119.97 W;53
2025/12/12 06:09:44.604;1;41%;24%; 1935 MiB; 180.47 W;59
2025/12/12 06:09:45.604;0;38%;21%; 2018 MiB; 121.70 W;53
2025/12/12 06:09:45.605;1;44%;29%; 1935 MiB; 188.15 W;59
2025/12/12 06:09:46.606;0;38%;21%; 2018 MiB; 122.95 W;53
2025/12/12 06:09:46.606;1;45%;31%; 1935 MiB; 193.97 W;59
2025/12/12 06:09:47.607;0;37%;20%; 2018 MiB; 122.51 W;53
2025/12/12 06:09:47.608;1;44%;29%; 1935 MiB; 192.73 W;59
2025/12/12 06:09:48.608;0;37%;21%; 2018 MiB; 122.63 W;53
2025/12/12 06:09:48.609;1;43%;29%; 1935 MiB; 194.20 W;59
2025/12/12 06:09:49.610;0;37%;16%; 2018 MiB; 120.54 W;53
2025/12/12 06:09:49.611;1;40%;23%; 1935 MiB; 185.30 W;59
2025/12/12 06:09:50.611;0;39%;20%; 2018 MiB; 121.86 W;53
2025/12/12 06:09:50.612;1;41%;25%; 1935 MiB; 186.61 W;60
2025/12/12 06:09:51.612;0;38%;18%; 2018 MiB; 122.33 W;53
2025/12/12 06:09:51.613;1;42%;26%; 1935 MiB; 191.11 W;60
2025/12/12 06:09:52.614;0;38%;21%; 2018 MiB; 121.99 W;53
2025/12/12 06:09:52.614;1;43%;28%; 1935 MiB; 186.81 W;60
2025/12/12 06:09:53.615;0;38%;22%; 2018 MiB; 123.24 W;53
2025/12/12 06:09:53.615;1;43%;29%; 1935 MiB; 194.52 W;60
2025/12/12 06:09:54.616;0;37%;22%; 2018 MiB; 123.84 W;54
2025/12/12 06:09:54.616;1;44%;30%; 1935 MiB; 196.10 W;60
2025/12/12 06:09:55.617;0;37%;21%; 2018 MiB; 123.12 W;54
2025/12/12 06:09:55.618;1;42%;27%; 1935 MiB; 193.74 W;60
2025/12/12 06:09:56.618;0;36%;18%; 2018 MiB; 120.26 W;54
2025/12/12 06:09:56.619;1;40%;25%; 1935 MiB; 184.65 W;60
2025/12/12 06:09:57.620;0;36%;18%; 2018 MiB; 119.99 W;54
2025/12/12 06:09:57.620;1;40%;24%; 1935 MiB; 171.54 W;60
2025/12/12 06:09:58.621;0;37%;22%; 2018 MiB; 121.48 W;54
2025/12/12 06:09:58.621;1;43%;28%; 1935 MiB; 180.64 W;60
2025/12/12 06:09:59.622;0;38%;22%; 2018 MiB; 123.23 W;54
2025/12/12 06:09:59.623;1;44%;29%; 1935 MiB; 194.34 W;61
2025/12/12 06:10:00.623;0;36%;18%; 2018 MiB; 121.17 W;54
2025/12/12 06:10:00.624;1;41%;24%; 1935 MiB; 177.89 W;59
2025/12/12 06:10:01.632;0;38%;22%; 2018 MiB; 120.19 W;54
2025/12/12 06:10:01.633;1;43%;28%; 1935 MiB; 172.85 W;60
2025/12/12 06:10:02.634;0;37%;22%; 2018 MiB; 123.86 W;54
2025/12/12 06:10:02.634;1;44%;31%; 1935 MiB; 195.40 W;61
2025/12/12 06:10:03.635;0;38%;22%; 2018 MiB; 122.93 W;54
2025/12/12 06:10:03.635;1;44%;31%; 1935 MiB; 192.18 W;61
2025/12/12 06:10:04.636;0;37%;18%; 2018 MiB; 122.76 W;54
2025/12/12 06:10:04.636;1;40%;23%; 1935 MiB; 189.02 W;61
2025/12/12 06:10:05.637;0;39%;22%; 2018 MiB; 123.97 W;54
2025/12/12 06:10:05.651;1;44%;30%; 1935 MiB; 193.66 W;61
2025/12/12 06:10:06.651;0;38%;21%; 2018 MiB; 124.80 W;54
2025/12/12 06:10:06.652;1;43%;29%; 1935 MiB; 197.24 W;61
2025/12/12 06:10:07.652;0;37%;18%; 2018 MiB; 122.82 W;54
2025/12/12 06:10:07.653;1;39%;24%; 1935 MiB; 191.37 W;61
2025/12/12 06:10:08.654;0;38%;22%; 2018 MiB; 123.70 W;55
2025/12/12 06:10:08.654;1;44%;29%; 1935 MiB; 194.66 W;61
2025/12/12 06:10:09.655;0;38%;22%; 2018 MiB; 124.01 W;55
2025/12/12 06:10:09.655;1;44%;31%; 1935 MiB; 195.72 W;61
2025/12/12 06:10:10.656;0;38%;22%; 2018 MiB; 124.37 W;55
2025/12/12 06:10:10.657;1;44%;31%; 1935 MiB; 197.53 W;62
2025/12/12 06:10:11.657;0;38%;22%; 2018 MiB; 125.26 W;55
2025/12/12 06:10:11.658;1;44%;31%; 1935 MiB; 198.82 W;62
2025/12/12 06:10:12.658;0;38%;19%; 2018 MiB; 122.83 W;55
2025/12/12 06:10:12.659;1;41%;24%; 1935 MiB; 190.51 W;62
2025/12/12 06:10:13.660;0;36%;18%; 2018 MiB; 122.52 W;55
2025/12/12 06:10:13.661;1;40%;23%; 1935 MiB; 189.83 W;62
2025/12/12 06:10:14.662;0;36%;20%; 2018 MiB; 121.34 W;55
2025/12/12 06:10:14.662;1;43%;27%; 1935 MiB; 175.88 W;62
2025/12/12 06:10:15.663;0;36%;18%; 2018 MiB; 123.09 W;55
2025/12/12 06:10:15.664;1;39%;25%; 1935 MiB; 192.33 W;61
2025/12/12 06:10:16.664;0;37%;22%; 2018 MiB; 122.89 W;55
2025/12/12 06:10:16.665;1;45%;31%; 1935 MiB; 190.32 W;62
2025/12/12 06:10:17.666;0;37%;22%; 2018 MiB; 125.30 W;55
2025/12/12 06:10:17.666;1;44%;30%; 1935 MiB; 198.45 W;62
2025/12/12 06:10:18.667;0;38%;22%; 2018 MiB; 124.96 W;55
2025/12/12 06:10:18.667;1;43%;30%; 1935 MiB; 197.07 W;62
2025/12/12 06:10:19.668;0;38%;21%; 2018 MiB; 124.95 W;55
2025/12/12 06:10:19.668;1;44%;31%; 1935 MiB; 196.69 W;62
2025/12/12 06:10:20.669;0;36%;20%; 2018 MiB; 123.66 W;55
2025/12/12 06:10:20.670;1;41%;27%; 1935 MiB; 193.76 W;62
2025/12/12 06:10:21.670;0;37%;22%; 2018 MiB; 124.82 W;55
2025/12/12 06:10:21.671;1;45%;31%; 1935 MiB; 196.22 W;62
2025/12/12 06:10:22.671;0;38%;22%; 2018 MiB; 125.38 W;55
2025/12/12 06:10:22.672;1;44%;31%; 1935 MiB; 198.30 W;63
2025/12/12 06:10:23.672;0;38%;21%; 2018 MiB; 123.72 W;55
2025/12/12 06:10:23.673;1;44%;31%; 1935 MiB; 192.44 W;63
2025/12/12 06:10:24.673;0;37%;22%; 2018 MiB; 123.52 W;56
2025/12/12 06:10:24.674;1;43%;30%; 1935 MiB; 192.96 W;63
2025/12/12 06:10:25.675;0;37%;22%; 2018 MiB; 125.19 W;56
2025/12/12 06:10:25.676;1;43%;29%; 1935 MiB; 197.07 W;63
2025/12/12 06:10:26.676;0;37%;22%; 2018 MiB; 124.48 W;56
2025/12/12 06:10:26.677;1;43%;30%; 1935 MiB; 196.06 W;63
2025/12/12 06:10:27.678;0;35%;20%; 2018 MiB; 123.13 W;56
2025/12/12 06:10:27.679;1;42%;29%; 1935 MiB; 190.90 W;63
2025/12/12 06:10:28.680;0;36%;19%; 2018 MiB; 120.87 W;56
2025/12/12 06:10:28.680;1;41%;26%; 1935 MiB; 174.13 W;62
2025/12/12 06:10:29.681;0;36%;19%; 2018 MiB; 121.62 W;56
2025/12/12 06:10:29.681;1;42%;27%; 1935 MiB; 183.13 W;62
2025/12/12 06:10:30.682;0;36%;19%; 2018 MiB; 121.32 W;56
2025/12/12 06:10:30.683;1;41%;26%; 1935 MiB; 186.90 W;63
2025/12/12 06:10:31.683;0;37%;18%; 2018 MiB; 121.43 W;56
2025/12/12 06:10:31.684;1;41%;25%; 1935 MiB; 174.43 W;62
2025/12/12 06:10:32.684;0;37%;19%; 2018 MiB; 122.75 W;56
2025/12/12 06:10:32.685;1;40%;25%; 1935 MiB; 183.05 W;63
2025/12/12 06:10:33.686;0;39%;21%; 2018 MiB; 123.40 W;56
2025/12/12 06:10:33.686;1;41%;27%; 1935 MiB; 186.18 W;63
2025/12/12 06:10:34.687;0;35%;18%; 2018 MiB; 122.73 W;56
2025/12/12 06:10:34.687;1;40%;24%; 1935 MiB; 184.93 W;62
2025/12/12 06:10:35.688;0;36%;18%; 2018 MiB; 123.83 W;56
2025/12/12 06:10:35.689;1;42%;27%; 1935 MiB; 187.75 W;63
2025/12/12 06:10:36.689;0;38%;22%; 2018 MiB; 125.48 W;56
2025/12/12 06:10:36.690;1;44%;30%; 1935 MiB; 197.27 W;63
2025/12/12 06:10:37.690;0;37%;18%; 2018 MiB; 124.21 W;56
2025/12/12 06:10:37.691;1;42%;27%; 1935 MiB; 192.66 W;63
2025/12/12 06:10:38.692;0;38%;20%; 2018 MiB; 123.91 W;56
2025/12/12 06:10:38.692;1;43%;28%; 1935 MiB; 190.54 W;63
2025/12/12 06:10:39.693;0;38%;22%; 2018 MiB; 125.46 W;56
2025/12/12 06:10:39.694;1;43%;29%; 1935 MiB; 196.35 W;63
2025/12/12 06:10:40.695;0;38%;22%; 2018 MiB; 124.46 W;56
2025/12/12 06:10:40.696;1;44%;29%; 1935 MiB; 191.20 W;63
2025/12/12 06:10:41.696;0;38%;21%; 2018 MiB; 125.34 W;56
2025/12/12 06:10:41.698;1;43%;28%; 1935 MiB; 195.43 W;63
2025/12/12 06:10:42.698;0;39%;23%; 2018 MiB; 126.32 W;56
2025/12/12 06:10:42.699;1;45%;31%; 1935 MiB; 197.90 W;63
2025/12/12 06:10:43.700;0;38%;22%; 2018 MiB; 125.94 W;56
2025/12/12 06:10:43.700;1;44%;30%; 1935 MiB; 198.26 W;63
2025/12/12 06:10:44.701;0;37%;22%; 2018 MiB; 125.71 W;56
2025/12/12 06:10:44.701;1;44%;30%; 1935 MiB; 197.78 W;64
2025/12/12 06:10:45.702;0;37%;20%; 2018 MiB; 125.49 W;56
2025/12/12 06:10:45.703;1;44%;30%; 1935 MiB; 196.65 W;64
2025/12/12 06:10:46.703;0;37%;22%; 2018 MiB; 125.74 W;57
2025/12/12 06:10:46.704;1;44%;31%; 1935 MiB; 198.00 W;64
2025/12/12 06:10:47.705;0;38%;22%; 2018 MiB; 123.71 W;57
2025/12/12 06:10:47.705;1;43%;29%; 1935 MiB; 190.54 W;63
2025/12/12 06:10:48.706;0;38%;22%; 2018 MiB; 125.12 W;57
2025/12/12 06:10:48.706;1;44%;31%; 1935 MiB; 196.32 W;64
2025/12/12 06:10:49.707;0;36%;18%; 2018 MiB; 125.01 W;57
2025/12/12 06:10:49.708;1;40%;25%; 1935 MiB; 193.40 W;63
2025/12/12 06:10:50.708;0;38%;21%; 2018 MiB; 124.11 W;57
2025/12/12 06:10:50.709;1;43%;28%; 1935 MiB; 187.74 W;64
2025/12/12 06:10:51.710;0;38%;22%; 2018 MiB; 126.79 W;57
2025/12/12 06:10:51.711;1;44%;31%; 1935 MiB; 199.79 W;64
2025/12/12 06:10:52.711;0;37%;18%; 2018 MiB; 124.94 W;57
2025/12/12 06:10:52.712;1;41%;25%; 1935 MiB; 191.47 W;64
2025/12/12 06:10:53.713;0;38%;22%; 2018 MiB; 124.64 W;57
2025/12/12 06:10:53.713;1;45%;31%; 1935 MiB; 191.95 W;64
2025/12/12 06:10:54.714;0;38%;22%; 2018 MiB; 125.51 W;57
2025/12/12 06:10:54.714;1;44%;31%; 1935 MiB; 195.42 W;64
2025/12/12 06:10:55.715;0;37%;22%; 2018 MiB; 126.06 W;57
2025/12/12 06:10:55.716;1;43%;29%; 1935 MiB; 196.88 W;64
2025/12/12 06:10:56.716;0;37%;22%; 2018 MiB; 126.70 W;57
2025/12/12 06:10:56.717;1;44%;31%; 1935 MiB; 199.52 W;64
2025/12/12 06:10:57.717;0;38%;22%; 2018 MiB; 126.63 W;57
2025/12/12 06:10:57.718;1;43%;27%; 1935 MiB; 198.80 W;64
2025/12/12 06:10:58.718;0;37%;22%; 2018 MiB; 126.50 W;57
2025/12/12 06:10:58.719;1;45%;31%; 1935 MiB; 198.82 W;64
2025/12/12 06:10:59.720;0;36%;19%; 2018 MiB; 125.32 W;57
2025/12/12 06:10:59.720;1;41%;24%; 1935 MiB; 194.21 W;64
2025/12/12 06:11:00.721;0;37%;22%; 2018 MiB; 125.90 W;57
2025/12/12 06:11:00.721;1;43%;28%; 1935 MiB; 195.89 W;64
2025/12/12 06:11:01.722;0;37%;18%; 2018 MiB; 122.78 W;57
2025/12/12 06:11:01.723;1;42%;26%; 1935 MiB; 185.71 W;64
2025/12/12 06:11:02.723;0;37%;21%; 2018 MiB; 124.70 W;57
2025/12/12 06:11:02.724;1;43%;28%; 1935 MiB; 193.55 W;64
2025/12/12 06:11:03.725;0;38%;22%; 2018 MiB; 126.65 W;57
2025/12/12 06:11:03.725;1;45%;31%; 1935 MiB; 199.15 W;64
2025/12/12 06:11:04.726;0;37%;18%; 2018 MiB; 125.05 W;57
2025/12/12 06:11:04.727;1;41%;24%; 1935 MiB; 190.76 W;64
2025/12/12 06:11:05.728;0;37%;18%; 2018 MiB; 122.48 W;57
2025/12/12 06:11:05.728;1;41%;24%; 1935 MiB; 176.32 W;64
2025/12/12 06:11:06.729;0;38%;22%; 2018 MiB; 124.78 W;57
2025/12/12 06:11:06.729;1;44%;30%; 1935 MiB; 187.51 W;64
2025/12/12 06:11:07.730;0;37%;22%; 2018 MiB; 126.83 W;57
2025/12/12 06:11:07.731;1;45%;31%; 1935 MiB; 199.15 W;64
2025/12/12 06:11:08.731;0;38%;21%; 2018 MiB; 127.12 W;58
2025/12/12 06:11:08.732;1;43%;28%; 1935 MiB; 198.28 W;65
2025/12/12 06:11:09.732;0;37%;18%; 2018 MiB; 123.41 W;58
