timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/26 07:30:54.544;1;45%;28%; 3311 MiB; 184.62 W;46
2025/12/26 07:30:55.545;0;41%;25%; 3312 MiB; 172.12 W;49
2025/12/26 07:30:55.546;1;46%;35%; 3311 MiB; 183.81 W;47
2025/12/26 07:30:56.546;0;38%;29%; 3312 MiB; 170.30 W;49
2025/12/26 07:30:56.547;1;44%;32%; 3311 MiB; 185.47 W;47
2025/12/26 07:30:57.548;0;40%;27%; 3312 MiB; 168.46 W;49
2025/12/26 07:30:57.548;1;44%;31%; 3311 MiB; 184.56 W;48
2025/12/26 07:30:58.549;0;39%;28%; 3312 MiB; 165.19 W;50
2025/12/26 07:30:58.550;1;45%;35%; 3311 MiB; 186.14 W;48
2025/12/26 07:30:59.551;0;43%;30%; 3312 MiB; 165.69 W;50
2025/12/26 07:30:59.551;1;42%;26%; 3311 MiB; 183.12 W;48
2025/12/26 07:31:00.552;0;40%;23%; 3312 MiB; 172.16 W;51
2025/12/26 07:31:00.553;1;44%;33%; 3311 MiB; 184.20 W;49
2025/12/26 07:31:01.553;0;41%;30%; 3314 MiB; 167.65 W;51
2025/12/26 07:31:01.554;1;44%;34%; 3313 MiB; 184.97 W;49
2025/12/26 07:31:02.554;0;39%;28%; 3314 MiB; 168.78 W;51
2025/12/26 07:31:02.555;1;44%;28%; 3313 MiB; 183.74 W;49
2025/12/26 07:31:03.555;0;38%;22%; 3314 MiB; 169.56 W;52
2025/12/26 07:31:03.556;1;46%;35%; 3313 MiB; 185.63 W;50
2025/12/26 07:31:04.557;0;37%;28%; 3314 MiB; 177.12 W;52
2025/12/26 07:31:04.557;1;45%;33%; 3313 MiB; 185.60 W;50
2025/12/26 07:31:05.558;0;41%;27%; 3314 MiB; 173.83 W;52
2025/12/26 07:31:05.558;1;47%;30%; 3313 MiB; 183.68 W;50
2025/12/26 07:31:06.559;0;40%;26%; 3314 MiB; 175.56 W;53
2025/12/26 07:31:06.560;1;47%;35%; 3313 MiB; 185.38 W;51
2025/12/26 07:31:07.560;0;40%;29%; 3314 MiB; 169.14 W;53
2025/12/26 07:31:07.561;1;42%;30%; 3313 MiB; 183.54 W;51
2025/12/26 07:31:08.562;0;42%;24%; 3314 MiB; 164.40 W;53
2025/12/26 07:31:08.562;1;46%;33%; 3313 MiB; 185.03 W;52
2025/12/26 07:31:09.563;0;40%;31%; 3314 MiB; 172.84 W;53
2025/12/26 07:31:09.564;1;46%;37%; 3313 MiB; 194.27 W;52
2025/12/26 07:31:10.565;0;40%;36%; 3314 MiB; 171.08 W;54
2025/12/26 07:31:10.565;1;48%;44%; 3313 MiB; 199.22 W;52
2025/12/26 07:31:11.566;0;41%;31%; 3314 MiB; 168.74 W;54
2025/12/26 07:31:11.566;1;47%;38%; 3313 MiB; 196.59 W;53
2025/12/26 07:31:12.567;0;38%;28%; 3314 MiB; 165.62 W;54
2025/12/26 07:31:12.568;1;44%;31%; 3313 MiB; 189.84 W;53
2025/12/26 07:31:13.569;0;41%;24%; 3314 MiB; 166.68 W;55
2025/12/26 07:31:13.569;1;45%;34%; 3313 MiB; 186.37 W;53
2025/12/26 07:31:14.570;0;40%;29%; 3314 MiB; 168.70 W;55
2025/12/26 07:31:14.570;1;44%;34%; 3313 MiB; 187.90 W;53
2025/12/26 07:31:15.571;0;40%;25%; 3314 MiB; 168.51 W;55
2025/12/26 07:31:15.572;1;43%;30%; 3313 MiB; 186.22 W;53
2025/12/26 07:31:16.572;0;37%;26%; 3314 MiB; 172.17 W;55
2025/12/26 07:31:16.573;1;46%;36%; 3313 MiB; 186.18 W;53
2025/12/26 07:31:17.573;0;37%;28%; 3314 MiB; 177.06 W;56
2025/12/26 07:31:17.574;1;44%;31%; 3313 MiB; 186.46 W;54
2025/12/26 07:31:18.575;0;41%;25%; 3314 MiB; 177.91 W;56
2025/12/26 07:31:18.576;1;45%;30%; 3313 MiB; 185.81 W;54
2025/12/26 07:31:19.576;0;38%;27%; 3314 MiB; 171.97 W;56
2025/12/26 07:31:19.577;1;43%;34%; 3313 MiB; 187.48 W;54
2025/12/26 07:31:20.578;0;41%;30%; 3314 MiB; 170.08 W;56
2025/12/26 07:31:20.579;1;45%;30%; 3313 MiB; 187.07 W;54
2025/12/26 07:31:21.579;0;40%;24%; 3314 MiB; 166.12 W;56
2025/12/26 07:31:21.580;1;45%;35%; 3313 MiB; 185.32 W;55
2025/12/26 07:31:22.581;0;37%;27%; 3314 MiB; 162.17 W;56
2025/12/26 07:31:22.582;1;43%;32%; 3313 MiB; 185.89 W;54
2025/12/26 07:31:23.582;0;42%;27%; 3314 MiB; 165.01 W;57
2025/12/26 07:31:23.583;1;45%;30%; 3313 MiB; 186.33 W;55
2025/12/26 07:31:24.583;0;37%;26%; 3314 MiB; 168.11 W;57
2025/12/26 07:31:24.584;1;43%;35%; 3313 MiB; 188.92 W;55
2025/12/26 07:31:25.585;0;40%;30%; 3314 MiB; 168.68 W;57
2025/12/26 07:31:25.585;1;43%;29%; 3313 MiB; 187.35 W;55
2025/12/26 07:31:26.586;0;39%;24%; 3314 MiB; 169.38 W;57
2025/12/26 07:31:26.587;1;45%;36%; 3313 MiB; 187.53 W;55
2025/12/26 07:31:27.587;0;37%;28%; 3314 MiB; 159.32 W;57
2025/12/26 07:31:27.588;1;43%;33%; 3313 MiB; 188.20 W;56
2025/12/26 07:31:28.588;0;41%;32%; 3314 MiB; 159.45 W;57
2025/12/26 07:31:28.589;1;45%;37%; 3313 MiB; 192.52 W;56
2025/12/26 07:31:29.589;0;41%;32%; 3314 MiB; 158.76 W;57
2025/12/26 07:31:29.590;1;46%;40%; 3313 MiB; 198.31 W;57
2025/12/26 07:31:30.591;0;41%;25%; 3314 MiB; 149.78 W;57
2025/12/26 07:31:30.591;1;43%;35%; 3313 MiB; 189.80 W;56
2025/12/26 07:31:31.592;0;37%;28%; 3314 MiB; 148.92 W;57
2025/12/26 07:31:31.593;1;43%;32%; 3313 MiB; 185.56 W;56
2025/12/26 07:31:32.594;0;43%;26%; 3314 MiB; 153.15 W;58
2025/12/26 07:31:32.594;1;46%;33%; 3313 MiB; 188.58 W;57
2025/12/26 07:31:33.595;0;41%;28%; 3314 MiB; 164.82 W;58
2025/12/26 07:31:33.596;1;44%;34%; 3313 MiB; 188.11 W;57
2025/12/26 07:31:34.597;0;40%;29%; 3314 MiB; 178.47 W;59
2025/12/26 07:31:34.597;1;44%;34%; 3313 MiB; 187.46 W;57
2025/12/26 07:31:35.598;0;39%;31%; 3314 MiB; 181.06 W;59
2025/12/26 07:31:35.599;1;42%;35%; 3313 MiB; 191.92 W;57
2025/12/26 07:31:36.600;0;39%;30%; 3314 MiB; 160.73 W;59
2025/12/26 07:31:36.600;1;44%;36%; 3313 MiB; 189.94 W;57
2025/12/26 07:31:37.601;0;40%;28%; 3314 MiB; 158.82 W;59
2025/12/26 07:31:37.601;1;44%;37%; 3313 MiB; 190.06 W;57
2025/12/26 07:31:38.602;0;39%;27%; 3314 MiB; 158.21 W;59
2025/12/26 07:31:38.603;1;46%;36%; 3313 MiB; 190.56 W;58
2025/12/26 07:31:39.603;0;40%;30%; 3314 MiB; 153.66 W;59
2025/12/26 07:31:39.604;1;46%;35%; 3313 MiB; 192.10 W;58
2025/12/26 07:31:40.604;0;39%;27%; 3314 MiB; 152.93 W;59
2025/12/26 07:31:40.605;1;43%;34%; 3313 MiB; 190.90 W;58
2025/12/26 07:31:41.605;0;37%;30%; 3314 MiB; 152.96 W;59
2025/12/26 07:31:41.606;1;44%;33%; 3313 MiB; 189.48 W;57
2025/12/26 07:31:42.607;0;40%;27%; 3314 MiB; 158.24 W;59
2025/12/26 07:31:42.607;1;46%;38%; 3313 MiB; 191.79 W;58
2025/12/26 07:31:43.608;0;39%;28%; 3314 MiB; 170.87 W;60
2025/12/26 07:31:43.609;1;45%;33%; 3313 MiB; 193.42 W;58
2025/12/26 07:31:44.609;0;42%;29%; 3314 MiB; 177.25 W;60
2025/12/26 07:31:44.610;1;45%;35%; 3313 MiB; 192.68 W;58
2025/12/26 07:31:45.611;0;40%;30%; 3314 MiB; 177.22 W;60
2025/12/26 07:31:45.611;1;46%;34%; 3313 MiB; 193.06 W;59
2025/12/26 07:31:46.612;0;41%;28%; 3314 MiB; 174.75 W;60
2025/12/26 07:31:46.613;1;47%;38%; 3313 MiB; 193.12 W;59
2025/12/26 07:31:47.613;0;37%;27%; 3314 MiB; 171.56 W;61
2025/12/26 07:31:47.614;1;45%;33%; 3313 MiB; 192.47 W;59
2025/12/26 07:31:48.615;0;39%;30%; 3314 MiB; 178.52 W;61
2025/12/26 07:31:48.615;1;46%;34%; 3313 MiB; 192.13 W;59
2025/12/26 07:31:49.616;0;40%;26%; 3314 MiB; 177.83 W;61
2025/12/26 07:31:49.617;1;45%;37%; 3313 MiB; 192.24 W;59
2025/12/26 07:31:50.617;0;37%;27%; 3314 MiB; 174.91 W;61
2025/12/26 07:31:50.618;1;45%;33%; 3313 MiB; 193.35 W;59
2025/12/26 07:31:51.618;0;41%;30%; 3314 MiB; 174.52 W;61
2025/12/26 07:31:51.619;1;44%;34%; 3313 MiB; 193.57 W;59
2025/12/26 07:31:52.620;0;41%;28%; 3314 MiB; 171.95 W;61
2025/12/26 07:31:52.620;1;48%;37%; 3313 MiB; 191.91 W;59
2025/12/26 07:31:53.621;0;39%;28%; 3314 MiB; 170.79 W;62
2025/12/26 07:31:53.621;1;45%;33%; 3313 MiB; 193.19 W;60
2025/12/26 07:31:54.622;0;39%;30%; 3314 MiB; 164.20 W;61
2025/12/26 07:31:54.623;1;47%;35%; 3313 MiB; 191.68 W;60
2025/12/26 07:31:55.623;0;39%;28%; 3314 MiB; 162.91 W;61
2025/12/26 07:31:55.627;1;46%;36%; 3313 MiB; 193.39 W;60
2025/12/26 07:31:56.628;0;41%;27%; 3314 MiB; 159.35 W;61
2025/12/26 07:31:56.629;1;44%;34%; 3313 MiB; 193.08 W;60
2025/12/26 07:31:57.629;0;39%;30%; 3314 MiB; 160.59 W;61
2025/12/26 07:31:57.630;1;44%;34%; 3313 MiB; 192.29 W;60
2025/12/26 07:31:58.631;0;40%;27%; 3314 MiB; 165.76 W;62
2025/12/26 07:31:58.631;1;46%;34%; 3313 MiB; 193.13 W;60
2025/12/26 07:31:59.632;0;40%;27%; 3314 MiB; 174.67 W;62
2025/12/26 07:31:59.633;1;46%;35%; 3313 MiB; 193.59 W;60
2025/12/26 07:32:00.633;0;40%;31%; 3314 MiB; 169.74 W;62
2025/12/26 07:32:00.634;1;44%;34%; 3313 MiB; 193.10 W;60
2025/12/26 07:32:01.634;0;40%;27%; 3314 MiB; 161.29 W;62
2025/12/26 07:32:01.635;1;45%;33%; 3313 MiB; 192.78 W;60
2025/12/26 07:32:02.635;0;40%;29%; 3314 MiB; 161.31 W;62
2025/12/26 07:32:02.636;1;44%;36%; 3313 MiB; 194.46 W;61
2025/12/26 07:32:03.637;0;41%;30%; 3314 MiB; 165.04 W;62
2025/12/26 07:32:03.637;1;45%;31%; 3313 MiB; 190.93 W;60
2025/12/26 07:32:04.638;0;38%;27%; 3314 MiB; 168.55 W;62
2025/12/26 07:32:04.638;1;45%;35%; 3313 MiB; 193.57 W;60
2025/12/26 07:32:05.639;0;39%;28%; 3314 MiB; 163.00 W;62
2025/12/26 07:32:05.640;1;45%;35%; 3313 MiB; 193.03 W;61
2025/12/26 07:32:06.640;0;42%;28%; 3314 MiB; 163.28 W;62
2025/12/26 07:32:06.641;1;45%;30%; 3313 MiB; 191.04 W;61
2025/12/26 07:32:07.642;0;41%;26%; 3314 MiB; 171.29 W;62
2025/12/26 07:32:07.643;1;45%;29%; 3313 MiB; 188.56 W;61
2025/12/26 07:32:08.643;0;40%;27%; 3314 MiB; 169.52 W;63
2025/12/26 07:32:08.644;1;45%;33%; 3313 MiB; 191.10 W;61
2025/12/26 07:32:09.645;0;41%;26%; 3314 MiB; 170.72 W;63
2025/12/26 07:32:09.645;1;45%;33%; 3313 MiB; 192.35 W;61
2025/12/26 07:32:10.646;0;40%;28%; 3314 MiB; 172.37 W;63
2025/12/26 07:32:10.647;1;45%;30%; 3313 MiB; 190.59 W;61
2025/12/26 07:32:11.647;0;43%;27%; 3314 MiB; 170.77 W;63
2025/12/26 07:32:11.648;1;45%;32%; 3313 MiB; 189.23 W;61
2025/12/26 07:32:12.649;0;40%;26%; 3314 MiB; 181.16 W;64
2025/12/26 07:32:12.649;1;46%;33%; 3313 MiB; 190.85 W;61
2025/12/26 07:32:13.650;0;42%;28%; 3314 MiB; 182.03 W;64
2025/12/26 07:32:13.650;1;45%;30%; 3313 MiB; 191.86 W;61
2025/12/26 07:32:14.651;0;41%;26%; 3314 MiB; 179.49 W;64
2025/12/26 07:32:14.652;1;45%;33%; 3313 MiB; 189.86 W;61
2025/12/26 07:32:15.652;0;40%;27%; 3314 MiB; 177.05 W;64
2025/12/26 07:32:15.653;1;44%;32%; 3313 MiB; 192.93 W;62
2025/12/26 07:32:16.653;0;40%;27%; 3314 MiB; 179.78 W;64
2025/12/26 07:32:16.654;1;47%;33%; 3313 MiB; 189.77 W;61
2025/12/26 07:32:17.654;0;41%;25%; 3314 MiB; 174.75 W;64
2025/12/26 07:32:17.655;1;44%;31%; 3313 MiB; 191.91 W;61
2025/12/26 07:32:18.656;0;40%;27%; 3314 MiB; 169.65 W;64
2025/12/26 07:32:18.656;1;44%;30%; 3313 MiB; 191.42 W;62
2025/12/26 07:32:19.657;0;41%;28%; 3314 MiB; 163.73 W;63
2025/12/26 07:32:19.658;1;45%;32%; 3313 MiB; 190.72 W;62
2025/12/26 07:32:20.658;0;41%;25%; 3314 MiB; 163.20 W;64
2025/12/26 07:32:20.659;1;45%;33%; 3313 MiB; 187.71 W;61
2025/12/26 07:32:21.660;0;41%;28%; 3314 MiB; 164.19 W;64
2025/12/26 07:32:21.661;1;45%;31%; 3313 MiB; 193.77 W;62
2025/12/26 07:32:22.661;0;40%;26%; 3314 MiB; 166.30 W;64
2025/12/26 07:32:22.662;1;44%;31%; 3313 MiB; 190.65 W;62
2025/12/26 07:32:23.663;0;41%;26%; 3314 MiB; 172.99 W;64
2025/12/26 07:32:23.663;1;45%;33%; 3313 MiB; 191.16 W;62
2025/12/26 07:32:24.664;0;42%;28%; 3314 MiB; 166.53 W;64
2025/12/26 07:32:24.665;1;45%;29%; 3313 MiB; 194.76 W;62
2025/12/26 07:32:25.666;0;40%;27%; 3314 MiB; 169.57 W;64
2025/12/26 07:32:25.666;1;44%;32%; 3313 MiB; 192.41 W;62
2025/12/26 07:32:26.667;0;43%;27%; 3314 MiB; 166.67 W;64
2025/12/26 07:32:26.667;1;47%;35%; 3313 MiB; 192.90 W;62
2025/12/26 07:32:27.668;0;41%;25%; 3314 MiB; 182.06 W;65
2025/12/26 07:32:27.668;1;45%;32%; 3313 MiB; 188.29 W;62
2025/12/26 07:32:28.669;0;39%;26%; 3314 MiB; 175.24 W;65
2025/12/26 07:32:28.670;1;45%;29%; 3313 MiB; 190.71 W;62
2025/12/26 07:32:29.670;0;40%;27%; 3314 MiB; 173.71 W;65
2025/12/26 07:32:29.671;1;44%;32%; 3313 MiB; 192.59 W;62
2025/12/26 07:32:30.671;0;42%;25%; 3314 MiB; 170.35 W;65
2025/12/26 07:32:30.672;1;46%;33%; 3313 MiB; 193.35 W;62
2025/12/26 07:32:31.673;0;40%;27%; 3314 MiB; 175.71 W;65
2025/12/26 07:32:31.674;1;45%;31%; 3313 MiB; 189.53 W;62
2025/12/26 07:32:32.674;0;41%;28%; 3314 MiB; 170.35 W;65
2025/12/26 07:32:32.675;1;45%;33%; 3313 MiB; 190.35 W;62
2025/12/26 07:32:33.676;0;41%;25%; 3314 MiB; 172.24 W;65
2025/12/26 07:32:33.676;1;45%;32%; 3313 MiB; 190.90 W;62
2025/12/26 07:32:34.677;0;41%;28%; 3314 MiB; 173.68 W;65
2025/12/26 07:32:34.678;1;46%;31%; 3313 MiB; 189.84 W;62
2025/12/26 07:32:35.679;0;41%;27%; 3314 MiB; 167.37 W;65
2025/12/26 07:32:35.679;1;44%;32%; 3313 MiB; 193.95 W;62
2025/12/26 07:32:36.680;0;40%;25%; 3314 MiB; 172.66 W;65
2025/12/26 07:32:36.681;1;45%;33%; 3313 MiB; 191.95 W;63
2025/12/26 07:32:37.681;0;40%;27%; 3314 MiB; 167.56 W;65
2025/12/26 07:32:37.682;1;43%;29%; 3313 MiB; 193.20 W;62
2025/12/26 07:32:38.683;0;41%;27%; 3314 MiB; 166.43 W;65
2025/12/26 07:32:38.683;1;46%;33%; 3313 MiB; 189.89 W;63
2025/12/26 07:32:39.684;0;40%;24%; 3314 MiB; 172.15 W;66
2025/12/26 07:32:39.684;1;46%;32%; 3313 MiB; 192.36 W;63
2025/12/26 07:32:40.685;0;40%;27%; 3314 MiB; 179.01 W;65
2025/12/26 07:32:40.685;1;45%;31%; 3313 MiB; 193.36 W;63
2025/12/26 07:32:41.686;0;41%;27%; 3314 MiB; 174.44 W;66
2025/12/26 07:32:41.686;1;45%;33%; 3313 MiB; 192.67 W;62
2025/12/26 07:32:42.687;0;42%;26%; 3314 MiB; 171.66 W;66
2025/12/26 07:32:42.688;1;45%;33%; 3313 MiB; 190.26 W;63
2025/12/26 07:32:43.689;0;41%;26%; 3314 MiB; 170.43 W;65
2025/12/26 07:32:43.689;1;46%;29%; 3313 MiB; 190.85 W;63
2025/12/26 07:32:44.690;0;41%;26%; 3314 MiB; 170.03 W;66
2025/12/26 07:32:44.691;1;44%;31%; 3313 MiB; 190.22 W;63
2025/12/26 07:32:45.692;0;39%;27%; 3314 MiB; 175.83 W;66
2025/12/26 07:32:45.693;1;46%;31%; 3313 MiB; 194.38 W;63
2025/12/26 07:32:46.696;0;38%;26%; 3314 MiB; 181.88 W;66
2025/12/26 07:32:46.697;1;47%;33%; 3313 MiB; 192.24 W;63
2025/12/26 07:32:47.698;0;40%;26%; 3314 MiB; 181.75 W;66
2025/12/26 07:32:47.698;1;45%;33%; 3313 MiB; 194.63 W;63
2025/12/26 07:32:48.699;0;40%;26%; 3314 MiB; 180.65 W;66
2025/12/26 07:32:48.700;1;46%;32%; 3313 MiB; 191.99 W;63
2025/12/26 07:32:49.700;0;41%;27%; 3314 MiB; 175.00 W;66
2025/12/26 07:32:49.701;1;45%;33%; 3313 MiB; 190.38 W;63
2025/12/26 07:32:50.701;0;41%;27%; 3314 MiB; 168.91 W;66
2025/12/26 07:32:50.702;1;44%;30%; 3313 MiB; 194.03 W;63
2025/12/26 07:32:51.702;0;43%;26%; 3314 MiB; 174.01 W;67
2025/12/26 07:32:51.703;1;44%;30%; 3313 MiB; 191.34 W;63
2025/12/26 07:32:52.704;0;38%;26%; 3314 MiB; 181.98 W;67
2025/12/26 07:32:52.704;1;45%;33%; 3313 MiB; 191.58 W;63
2025/12/26 07:32:53.705;0;39%;27%; 3314 MiB; 180.24 W;67
2025/12/26 07:32:53.711;1;47%;32%; 3313 MiB; 193.70 W;63
2025/12/26 07:32:54.712;0;43%;26%; 3314 MiB; 185.98 W;67
2025/12/26 07:32:54.712;1;44%;30%; 3313 MiB; 191.22 W;63
2025/12/26 07:32:55.713;0;43%;26%; 3314 MiB; 177.09 W;66
2025/12/26 07:32:55.714;1;44%;32%; 3313 MiB; 191.05 W;63
2025/12/26 07:32:56.714;0;41%;28%; 3314 MiB; 184.08 W;67
2025/12/26 07:32:56.715;1;45%;31%; 3313 MiB; 193.50 W;63
2025/12/26 07:32:57.716;0;43%;27%; 3314 MiB; 178.24 W;67
2025/12/26 07:32:57.716;1;44%;31%; 3313 MiB; 192.80 W;63
2025/12/26 07:32:58.717;0;39%;25%; 3314 MiB; 181.54 W;67
2025/12/26 07:32:58.717;1;45%;32%; 3313 MiB; 188.97 W;63
2025/12/26 07:32:59.718;0;40%;27%; 3314 MiB; 176.89 W;67
2025/12/26 07:32:59.718;1;43%;31%; 3313 MiB; 193.06 W;63
2025/12/26 07:33:00.719;0;41%;26%; 3314 MiB; 177.12 W;67
2025/12/26 07:33:00.720;1;46%;31%; 3313 MiB; 194.11 W;63
2025/12/26 07:33:01.720;0;40%;26%; 3314 MiB; 182.74 W;67
2025/12/26 07:33:01.721;1;44%;32%; 3313 MiB; 191.37 W;63
2025/12/26 07:33:02.721;0;40%;27%; 3314 MiB; 179.17 W;67
2025/12/26 07:33:02.722;1;43%;29%; 3313 MiB; 192.74 W;64
2025/12/26 07:33:03.723;0;41%;26%; 3314 MiB; 173.08 W;67
2025/12/26 07:33:03.723;1;45%;33%; 3313 MiB; 191.75 W;64
2025/12/26 07:33:04.724;0;39%;26%; 3314 MiB; 174.45 W;67
2025/12/26 07:33:04.725;1;45%;33%; 3313 MiB; 191.85 W;63
2025/12/26 07:33:05.725;0;40%;26%; 3314 MiB; 174.46 W;67
2025/12/26 07:33:05.726;1;46%;31%; 3313 MiB; 192.59 W;64
2025/12/26 07:33:06.727;0;41%;26%; 3314 MiB; 174.37 W;67
2025/12/26 07:33:06.727;1;46%;34%; 3313 MiB; 194.53 W;63
2025/12/26 07:33:07.728;0;41%;26%; 3314 MiB; 177.08 W;67
2025/12/26 07:33:07.729;1;45%;32%; 3313 MiB; 192.71 W;63
2025/12/26 07:33:08.730;0;41%;27%; 3314 MiB; 175.60 W;67
2025/12/26 07:33:08.730;1;45%;30%; 3313 MiB; 191.30 W;63
2025/12/26 07:33:09.731;0;42%;24%; 3314 MiB; 170.36 W;67
2025/12/26 07:33:09.732;1;46%;32%; 3313 MiB; 189.21 W;64
2025/12/26 07:33:10.732;0;40%;27%; 3314 MiB; 174.12 W;67
2025/12/26 07:33:10.733;1;43%;31%; 3313 MiB; 191.75 W;63
2025/12/26 07:33:11.733;0;41%;26%; 3314 MiB; 177.98 W;67
2025/12/26 07:33:11.734;1;45%;31%; 3313 MiB; 191.85 W;64
2025/12/26 07:33:12.735;0;43%;26%; 3314 MiB; 178.82 W;67
2025/12/26 07:33:12.735;1;43%;32%; 3313 MiB; 191.35 W;63
2025/12/26 07:33:13.736;0;40%;27%; 3314 MiB; 183.29 W;67
2025/12/26 07:33:13.736;1;44%;30%; 3313 MiB; 189.42 W;63
2025/12/26 07:33:14.737;0;40%;27%; 3314 MiB; 179.31 W;67
2025/12/26 07:33:14.738;1;44%;31%; 3313 MiB; 193.39 W;64
2025/12/26 07:33:15.738;0;41%;25%; 3314 MiB; 171.26 W;67
2025/12/26 07:33:15.739;1;46%;33%; 3313 MiB; 190.15 W;64
2025/12/26 07:33:16.740;0;41%;28%; 3314 MiB; 169.84 W;68
2025/12/26 07:33:16.740;1;47%;33%; 3313 MiB; 192.12 W;64
2025/12/26 07:33:17.741;0;40%;27%; 3314 MiB; 179.31 W;68
2025/12/26 07:33:17.742;1;44%;30%; 3313 MiB; 188.50 W;63
2025/12/26 07:33:18.743;0;42%;25%; 3314 MiB; 171.10 W;67
2025/12/26 07:33:18.743;1;44%;31%; 3313 MiB; 191.85 W;64
2025/12/26 07:33:19.744;0;40%;27%; 3314 MiB; 172.34 W;67
2025/12/26 07:33:19.745;1;44%;31%; 3313 MiB; 190.79 W;64
2025/12/26 07:33:20.746;0;38%;26%; 3314 MiB; 179.34 W;68
