timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/11 06:41:13.699;1;44%;33%; 1929 MiB; 186.87 W;45
2025/12/11 06:41:14.700;0;32%;21%; 2012 MiB; 119.31 W;42
2025/12/11 06:41:14.700;1;24%;18%; 1929 MiB; 179.09 W;45
2025/12/11 06:41:15.701;0;35%;23%; 2012 MiB; 118.76 W;42
2025/12/11 06:41:15.701;1;28%;21%; 1929 MiB; 178.00 W;46
2025/12/11 06:41:16.702;0;37%;24%; 2012 MiB; 123.80 W;43
2025/12/11 06:41:16.703;1;44%;33%; 1929 MiB; 186.62 W;47
2025/12/11 06:41:17.704;0;39%;24%; 2012 MiB; 125.15 W;43
2025/12/11 06:41:17.704;1;46%;34%; 1929 MiB; 188.61 W;47
2025/12/11 06:41:18.705;0;37%;24%; 2012 MiB; 119.01 W;43
2025/12/11 06:41:18.705;1;44%;34%; 1929 MiB; 179.99 W;48
2025/12/11 06:41:19.706;0;36%;24%; 2012 MiB; 118.91 W;44
2025/12/11 06:41:19.707;1;44%;33%; 1929 MiB; 179.66 W;48
2025/12/11 06:41:20.707;0;37%;24%; 2012 MiB; 124.63 W;44
2025/12/11 06:41:20.708;1;45%;33%; 1929 MiB; 188.19 W;48
2025/12/11 06:41:21.709;0;39%;24%; 2012 MiB; 127.90 W;44
2025/12/11 06:41:21.710;1;46%;33%; 1929 MiB; 192.01 W;49
2025/12/11 06:41:22.710;0;33%;22%; 2012 MiB; 122.84 W;44
2025/12/11 06:41:22.711;1;25%;19%; 1929 MiB; 183.56 W;49
2025/12/11 06:41:23.711;0;36%;24%; 2012 MiB; 126.38 W;45
2025/12/11 06:41:23.712;1;44%;33%; 1929 MiB; 189.42 W;49
2025/12/11 06:41:24.713;0;26%;17%; 2012 MiB; 121.68 W;45
2025/12/11 06:41:24.713;1;24%;18%; 1929 MiB; 181.01 W;49
2025/12/11 06:41:25.714;0;37%;24%; 2012 MiB; 126.94 W;45
2025/12/11 06:41:25.714;1;45%;34%; 1929 MiB; 186.38 W;50
2025/12/11 06:41:26.715;0;30%;20%; 2012 MiB; 121.79 W;45
2025/12/11 06:41:26.715;1;24%;18%; 1929 MiB; 180.98 W;50
2025/12/11 06:41:27.716;0;36%;24%; 2012 MiB; 126.88 W;46
2025/12/11 06:41:27.717;1;44%;33%; 1929 MiB; 190.04 W;51
2025/12/11 06:41:28.717;0;37%;23%; 2012 MiB; 127.06 W;46
2025/12/11 06:41:28.718;1;44%;32%; 1929 MiB; 189.54 W;51
2025/12/11 06:41:29.719;0;37%;25%; 2014 MiB; 122.16 W;46
2025/12/11 06:41:29.719;1;44%;34%; 1931 MiB; 182.59 W;51
2025/12/11 06:41:30.720;0;37%;24%; 2014 MiB; 129.62 W;47
2025/12/11 06:41:30.721;1;45%;34%; 1931 MiB; 193.70 W;52
2025/12/11 06:41:31.721;0;38%;23%; 2014 MiB; 130.09 W;46
2025/12/11 06:41:31.722;1;46%;33%; 1931 MiB; 191.66 W;51
2025/12/11 06:41:32.723;0;36%;24%; 2014 MiB; 122.36 W;47
2025/12/11 06:41:32.723;1;44%;34%; 1931 MiB; 182.84 W;52
2025/12/11 06:41:33.724;0;37%;24%; 2014 MiB; 128.41 W;47
2025/12/11 06:41:33.725;1;44%;33%; 1931 MiB; 191.76 W;53
2025/12/11 06:41:34.725;0;20%;13%; 2014 MiB; 117.08 W;47
2025/12/11 06:41:34.726;1;24%;18%; 1931 MiB; 174.21 W;52
2025/12/11 06:41:35.727;0;36%;24%; 2014 MiB; 120.91 W;48
2025/12/11 06:41:35.727;1;43%;33%; 1931 MiB; 183.08 W;53
2025/12/11 06:41:36.728;0;37%;24%; 2014 MiB; 122.61 W;48
2025/12/11 06:41:36.728;1;44%;34%; 1931 MiB; 183.46 W;53
2025/12/11 06:41:37.729;0;32%;21%; 2014 MiB; 123.26 W;48
2025/12/11 06:41:37.729;1;24%;18%; 1931 MiB; 184.08 W;53
2025/12/11 06:41:38.730;0;36%;24%; 2014 MiB; 128.60 W;48
2025/12/11 06:41:38.731;1;43%;33%; 1931 MiB; 192.34 W;54
2025/12/11 06:41:39.731;0;36%;24%; 2014 MiB; 117.81 W;48
2025/12/11 06:41:39.732;1;44%;34%; 1931 MiB; 175.36 W;54
2025/12/11 06:41:40.732;0;37%;25%; 2014 MiB; 123.24 W;48
2025/12/11 06:41:40.733;1;44%;34%; 1931 MiB; 184.26 W;54
2025/12/11 06:41:41.734;0;36%;24%; 2014 MiB; 123.39 W;49
2025/12/11 06:41:41.734;1;45%;35%; 1931 MiB; 184.63 W;54
2025/12/11 06:41:42.735;0;37%;24%; 2014 MiB; 123.52 W;49
2025/12/11 06:41:42.736;1;44%;34%; 1931 MiB; 185.04 W;55
2025/12/11 06:41:43.736;0;37%;24%; 2014 MiB; 123.98 W;49
2025/12/11 06:41:43.737;1;44%;34%; 1931 MiB; 185.45 W;55
2025/12/11 06:41:44.738;0;37%;24%; 2014 MiB; 129.73 W;50
2025/12/11 06:41:44.738;1;44%;33%; 1931 MiB; 193.72 W;55
2025/12/11 06:41:45.739;0;38%;23%; 2014 MiB; 130.19 W;50
2025/12/11 06:41:45.740;1;45%;32%; 1931 MiB; 194.18 W;56
2025/12/11 06:41:46.740;0;36%;24%; 2014 MiB; 124.53 W;50
2025/12/11 06:41:46.741;1;44%;34%; 1931 MiB; 185.90 W;56
2025/12/11 06:41:47.742;0;38%;24%; 2014 MiB; 131.52 W;50
2025/12/11 06:41:47.743;1;45%;34%; 1931 MiB; 197.15 W;56
2025/12/11 06:41:48.743;0;21%;13%; 2014 MiB; 126.46 W;50
2025/12/11 06:41:48.744;1;34%;25%; 1931 MiB; 188.52 W;55
2025/12/11 06:41:49.744;0;36%;24%; 2014 MiB; 125.10 W;50
2025/12/11 06:41:49.745;1;44%;33%; 1931 MiB; 190.11 W;56
2025/12/11 06:41:50.745;0;38%;24%; 2014 MiB; 131.78 W;51
2025/12/11 06:41:50.746;1;46%;34%; 1931 MiB; 196.96 W;57
2025/12/11 06:41:51.746;0;36%;24%; 2014 MiB; 126.04 W;51
2025/12/11 06:41:51.747;1;44%;34%; 1931 MiB; 188.15 W;57
2025/12/11 06:41:52.748;0;37%;25%; 2014 MiB; 124.46 W;51
2025/12/11 06:41:52.748;1;33%;25%; 1931 MiB; 186.21 W;57
2025/12/11 06:41:53.749;0;37%;24%; 2014 MiB; 130.37 W;51
2025/12/11 06:41:53.749;1;45%;34%; 1931 MiB; 195.49 W;57
2025/12/11 06:41:54.750;0;36%;24%; 2014 MiB; 118.70 W;50
2025/12/11 06:41:54.751;1;44%;34%; 1931 MiB; 176.68 W;56
2025/12/11 06:41:55.751;0;36%;24%; 2014 MiB; 118.60 W;51
2025/12/11 06:41:55.752;1;44%;34%; 1931 MiB; 176.88 W;57
2025/12/11 06:41:56.753;0;33%;21%; 2014 MiB; 130.09 W;50
2025/12/11 06:41:56.753;1;46%;34%; 1931 MiB; 191.22 W;56
2025/12/11 06:41:57.754;0;37%;24%; 2014 MiB; 125.61 W;52
2025/12/11 06:41:57.755;1;44%;34%; 1931 MiB; 187.10 W;58
2025/12/11 06:41:58.755;0;38%;24%; 2014 MiB; 131.34 W;52
2025/12/11 06:41:58.756;1;45%;33%; 1931 MiB; 195.38 W;58
2025/12/11 06:41:59.757;0;38%;23%; 2014 MiB; 131.70 W;52
2025/12/11 06:41:59.758;1;44%;31%; 1931 MiB; 195.67 W;58
2025/12/11 06:42:00.758;0;37%;24%; 2014 MiB; 125.28 W;52
2025/12/11 06:42:00.759;1;44%;33%; 1931 MiB; 186.34 W;58
2025/12/11 06:42:01.759;0;37%;24%; 2014 MiB; 131.11 W;52
2025/12/11 06:42:01.760;1;44%;33%; 1931 MiB; 195.43 W;59
2025/12/11 06:42:02.760;0;36%;24%; 2014 MiB; 125.66 W;52
2025/12/11 06:42:02.761;1;45%;35%; 1931 MiB; 186.95 W;59
2025/12/11 06:42:03.762;0;36%;24%; 2014 MiB; 130.98 W;53
2025/12/11 06:42:03.762;1;44%;33%; 1931 MiB; 195.38 W;59
2025/12/11 06:42:04.763;0;20%;12%; 2014 MiB; 127.20 W;52
2025/12/11 06:42:04.763;1;37%;27%; 1931 MiB; 188.38 W;58
2025/12/11 06:42:05.764;0;38%;25%; 2014 MiB; 126.65 W;53
2025/12/11 06:42:05.764;1;46%;35%; 1931 MiB; 191.35 W;59
2025/12/11 06:42:06.765;0;38%;24%; 2014 MiB; 134.25 W;53
2025/12/11 06:42:06.766;1;45%;33%; 1931 MiB; 198.94 W;59
2025/12/11 06:42:07.766;0;36%;24%; 2014 MiB; 127.60 W;53
2025/12/11 06:42:07.767;1;44%;34%; 1931 MiB; 189.51 W;59
2025/12/11 06:42:08.768;0;36%;24%; 2014 MiB; 131.99 W;53
2025/12/11 06:42:08.769;1;44%;33%; 1931 MiB; 196.61 W;60
2025/12/11 06:42:09.769;0;36%;24%; 2014 MiB; 126.46 W;53
2025/12/11 06:42:09.770;1;44%;34%; 1931 MiB; 188.00 W;60
2025/12/11 06:42:10.770;0;21%;13%; 2014 MiB; 127.12 W;53
2025/12/11 06:42:10.771;1;38%;29%; 1931 MiB; 188.63 W;59
2025/12/11 06:42:11.772;0;36%;24%; 2014 MiB; 132.12 W;54
2025/12/11 06:42:11.773;1;44%;33%; 1931 MiB; 191.15 W;60
2025/12/11 06:42:12.773;0;37%;25%; 2014 MiB; 126.93 W;54
2025/12/11 06:42:12.774;1;37%;28%; 1931 MiB; 188.48 W;60
2025/12/11 06:42:13.775;0;36%;24%; 2014 MiB; 132.23 W;54
2025/12/11 06:42:13.775;1;44%;33%; 1931 MiB; 196.81 W;60
2025/12/11 06:42:14.776;0;36%;24%; 2014 MiB; 127.04 W;54
2025/12/11 06:42:14.776;1;44%;34%; 1931 MiB; 188.32 W;60
2025/12/11 06:42:15.777;0;36%;23%; 2014 MiB; 127.65 W;53
2025/12/11 06:42:15.777;1;45%;34%; 1931 MiB; 194.49 W;59
2025/12/11 06:42:16.778;0;36%;24%; 2014 MiB; 126.77 W;54
2025/12/11 06:42:16.779;1;44%;34%; 1931 MiB; 189.23 W;61
2025/12/11 06:42:17.779;0;37%;24%; 2014 MiB; 130.46 W;54
2025/12/11 06:42:17.780;1;45%;33%; 1931 MiB; 197.76 W;61
2025/12/11 06:42:18.780;0;37%;23%; 2014 MiB; 130.53 W;54
2025/12/11 06:42:18.781;1;44%;32%; 1931 MiB; 198.49 W;61
2025/12/11 06:42:19.782;0;36%;24%; 2014 MiB; 119.27 W;54
2025/12/11 06:42:19.782;1;39%;30%; 1931 MiB; 179.79 W;61
2025/12/11 06:42:20.783;0;38%;24%; 2014 MiB; 132.05 W;55
2025/12/11 06:42:20.784;1;46%;35%; 1931 MiB; 198.78 W;61
2025/12/11 06:42:21.784;0;38%;24%; 2014 MiB; 132.98 W;55
2025/12/11 06:42:21.785;1;46%;33%; 1931 MiB; 199.96 W;61
2025/12/11 06:42:22.786;0;36%;25%; 2014 MiB; 126.65 W;55
2025/12/11 06:42:22.786;1;40%;31%; 1931 MiB; 189.51 W;61
2025/12/11 06:42:23.787;0;37%;24%; 2014 MiB; 130.58 W;55
2025/12/11 06:42:23.788;1;45%;33%; 1931 MiB; 195.93 W;61
2025/12/11 06:42:24.788;0;37%;23%; 2014 MiB; 129.23 W;54
2025/12/11 06:42:24.789;1;44%;32%; 1931 MiB; 198.89 W;61
2025/12/11 06:42:25.790;0;37%;24%; 2014 MiB; 125.18 W;55
2025/12/11 06:42:25.790;1;44%;33%; 1931 MiB; 187.90 W;62
2025/12/11 06:42:26.791;0;37%;24%; 2014 MiB; 130.81 W;55
2025/12/11 06:42:26.792;1;45%;33%; 1931 MiB; 198.55 W;62
2025/12/11 06:42:27.792;0;37%;23%; 2014 MiB; 131.29 W;55
2025/12/11 06:42:27.793;1;44%;31%; 1931 MiB; 199.03 W;62
2025/12/11 06:42:28.794;0;37%;24%; 2014 MiB; 125.73 W;55
2025/12/11 06:42:28.794;1;44%;34%; 1931 MiB; 189.53 W;62
2025/12/11 06:42:29.795;0;37%;24%; 2014 MiB; 131.24 W;55
2025/12/11 06:42:29.795;1;44%;33%; 1931 MiB; 198.77 W;62
2025/12/11 06:42:30.796;0;38%;23%; 2014 MiB; 126.46 W;54
2025/12/11 06:42:30.797;1;44%;32%; 1931 MiB; 190.90 W;61
2025/12/11 06:42:31.797;0;37%;24%; 2014 MiB; 125.47 W;55
2025/12/11 06:42:31.798;1;45%;34%; 1931 MiB; 191.44 W;62
2025/12/11 06:42:32.801;0;38%;24%; 2014 MiB; 131.80 W;56
2025/12/11 06:42:32.802;1;44%;32%; 1931 MiB; 198.96 W;62
2025/12/11 06:42:33.802;0;37%;23%; 2014 MiB; 128.74 W;55
2025/12/11 06:42:33.803;1;24%;17%; 1931 MiB; 190.35 W;61
2025/12/11 06:42:34.804;0;38%;25%; 2014 MiB; 126.86 W;56
2025/12/11 06:42:34.805;1;46%;35%; 1931 MiB; 190.81 W;62
2025/12/11 06:42:35.805;0;38%;24%; 2014 MiB; 134.09 W;56
2025/12/11 06:42:35.806;1;46%;34%; 1931 MiB; 199.95 W;63
2025/12/11 06:42:36.806;0;38%;24%; 2014 MiB; 134.02 W;56
2025/12/11 06:42:36.807;1;46%;33%; 1931 MiB; 200.66 W;63
2025/12/11 06:42:37.807;0;36%;24%; 2014 MiB; 127.18 W;56
2025/12/11 06:42:37.808;1;43%;33%; 1931 MiB; 190.69 W;63
2025/12/11 06:42:38.809;0;38%;24%; 2014 MiB; 132.17 W;56
2025/12/11 06:42:38.809;1;46%;34%; 1931 MiB; 199.24 W;63
2025/12/11 06:42:39.810;0;38%;23%; 2014 MiB; 134.01 W;56
2025/12/11 06:42:39.810;1;45%;33%; 1931 MiB; 200.29 W;63
2025/12/11 06:42:40.811;0;34%;23%; 2014 MiB; 127.99 W;56
2025/12/11 06:42:40.811;1;44%;34%; 1931 MiB; 191.01 W;63
2025/12/11 06:42:41.812;0;37%;24%; 2014 MiB; 131.19 W;56
2025/12/11 06:42:41.812;1;44%;33%; 1931 MiB; 198.36 W;63
2025/12/11 06:42:42.813;0;36%;24%; 2014 MiB; 126.64 W;56
2025/12/11 06:42:42.813;1;45%;34%; 1931 MiB; 190.62 W;63
2025/12/11 06:42:43.814;0;36%;23%; 2014 MiB; 131.92 W;56
2025/12/11 06:42:43.815;1;44%;32%; 1931 MiB; 199.21 W;63
2025/12/11 06:42:44.815;0;38%;23%; 2014 MiB; 132.15 W;56
2025/12/11 06:42:44.816;1;45%;32%; 1931 MiB; 199.14 W;63
2025/12/11 06:42:45.817;0;36%;24%; 2014 MiB; 132.26 W;57
2025/12/11 06:42:45.817;1;44%;34%; 1931 MiB; 199.04 W;63
2025/12/11 06:42:46.818;0;36%;24%; 2014 MiB; 126.35 W;57
2025/12/11 06:42:46.819;1;45%;34%; 1931 MiB; 189.99 W;63
2025/12/11 06:42:47.819;0;36%;23%; 2014 MiB; 132.54 W;57
2025/12/11 06:42:47.831;1;45%;33%; 1931 MiB; 199.67 W;64
2025/12/11 06:42:48.831;0;38%;24%; 2014 MiB; 133.82 W;57
2025/12/11 06:42:48.832;1;46%;33%; 1931 MiB; 200.16 W;64
2025/12/11 06:42:49.833;0;36%;24%; 2014 MiB; 127.97 W;57
2025/12/11 06:42:49.833;1;44%;34%; 1931 MiB; 191.46 W;63
2025/12/11 06:42:50.834;0;36%;24%; 2014 MiB; 126.60 W;57
2025/12/11 06:42:50.835;1;44%;34%; 1931 MiB; 190.38 W;63
2025/12/11 06:42:51.835;0;36%;24%; 2014 MiB; 124.21 W;56
2025/12/11 06:42:51.836;1;27%;20%; 1931 MiB; 183.81 W;62
2025/12/11 06:42:52.837;0;36%;24%; 2014 MiB; 126.41 W;57
2025/12/11 06:42:52.837;1;45%;34%; 1931 MiB; 190.29 W;64
2025/12/11 06:42:53.838;0;37%;24%; 2014 MiB; 132.54 W;57
2025/12/11 06:42:53.839;1;44%;32%; 1931 MiB; 199.74 W;64
2025/12/11 06:42:54.839;0;36%;24%; 2014 MiB; 126.97 W;57
2025/12/11 06:42:54.840;1;45%;34%; 1931 MiB; 191.04 W;64
2025/12/11 06:42:55.841;0;37%;24%; 2014 MiB; 132.28 W;57
2025/12/11 06:42:55.841;1;45%;33%; 1931 MiB; 199.48 W;64
2025/12/11 06:42:56.842;0;37%;25%; 2014 MiB; 127.53 W;57
2025/12/11 06:42:56.843;1;46%;35%; 1931 MiB; 191.82 W;64
2025/12/11 06:42:57.843;0;38%;24%; 2014 MiB; 134.58 W;58
2025/12/11 06:42:57.844;1;46%;34%; 1931 MiB; 200.46 W;64
2025/12/11 06:42:58.844;0;38%;24%; 2014 MiB; 134.88 W;58
2025/12/11 06:42:58.845;1;45%;32%; 1931 MiB; 200.59 W;64
2025/12/11 06:42:59.846;0;36%;24%; 2014 MiB; 127.33 W;57
2025/12/11 06:42:59.846;1;45%;34%; 1931 MiB; 190.75 W;64
2025/12/11 06:43:00.847;0;21%;13%; 2014 MiB; 127.44 W;57
2025/12/11 06:43:00.847;1;40%;31%; 1931 MiB; 192.00 W;64
2025/12/11 06:43:01.848;0;38%;25%; 2014 MiB; 133.43 W;58
2025/12/11 06:43:01.848;1;46%;34%; 1931 MiB; 198.23 W;64
2025/12/11 06:43:02.849;0;38%;24%; 2014 MiB; 134.86 W;58
2025/12/11 06:43:02.850;1;46%;33%; 1931 MiB; 200.34 W;64
2025/12/11 06:43:03.851;0;36%;24%; 2014 MiB; 128.24 W;58
2025/12/11 06:43:03.851;1;43%;33%; 1931 MiB; 191.82 W;64
2025/12/11 06:43:04.852;0;23%;15%; 2014 MiB; 122.11 W;57
2025/12/11 06:43:04.853;1;26%;20%; 1931 MiB; 182.77 W;64
2025/12/11 06:43:05.853;0;36%;24%; 2014 MiB; 132.32 W;58
2025/12/11 06:43:05.857;1;44%;33%; 1931 MiB; 199.57 W;64
2025/12/11 06:43:06.857;0;36%;24%; 2014 MiB; 127.32 W;58
2025/12/11 06:43:06.858;1;44%;33%; 1931 MiB; 191.55 W;64
2025/12/11 06:43:07.858;0;37%;24%; 2014 MiB; 133.05 W;58
2025/12/11 06:43:07.859;1;45%;33%; 1931 MiB; 200.21 W;65
2025/12/11 06:43:08.860;0;36%;24%; 2014 MiB; 127.90 W;58
2025/12/11 06:43:08.860;1;44%;33%; 1931 MiB; 191.48 W;64
2025/12/11 06:43:09.861;0;31%;20%; 2014 MiB; 127.85 W;58
2025/12/11 06:43:09.861;1;24%;18%; 1931 MiB; 191.76 W;64
2025/12/11 06:43:10.862;0;36%;24%; 2014 MiB; 132.88 W;58
2025/12/11 06:43:10.862;1;44%;33%; 1931 MiB; 199.03 W;65
2025/12/11 06:43:11.863;0;36%;24%; 2014 MiB; 127.99 W;58
2025/12/11 06:43:11.863;1;44%;34%; 1931 MiB; 191.38 W;64
2025/12/11 06:43:12.864;0;36%;24%; 2014 MiB; 133.10 W;58
2025/12/11 06:43:12.864;1;44%;33%; 1931 MiB; 199.51 W;64
2025/12/11 06:43:13.865;0;36%;24%; 2014 MiB; 127.83 W;58
2025/12/11 06:43:13.866;1;44%;34%; 1931 MiB; 191.22 W;64
2025/12/11 06:43:14.867;0;36%;24%; 2014 MiB; 128.09 W;58
2025/12/11 06:43:14.867;1;44%;34%; 1931 MiB; 191.12 W;65
2025/12/11 06:43:15.868;0;37%;24%; 2014 MiB; 133.25 W;58
2025/12/11 06:43:15.868;1;44%;33%; 1931 MiB; 199.97 W;65
2025/12/11 06:43:16.869;0;36%;24%; 2014 MiB; 127.89 W;58
2025/12/11 06:43:16.870;1;43%;33%; 1931 MiB; 191.70 W;65
2025/12/11 06:43:17.870;0;38%;25%; 2014 MiB; 134.83 W;59
2025/12/11 06:43:17.871;1;46%;33%; 1931 MiB; 200.32 W;65
2025/12/11 06:43:18.872;0;38%;24%; 2014 MiB; 135.81 W;59
2025/12/11 06:43:18.872;1;46%;33%; 1931 MiB; 200.90 W;65
2025/12/11 06:43:19.873;0;36%;24%; 2014 MiB; 128.66 W;58
2025/12/11 06:43:19.873;1;44%;34%; 1931 MiB; 189.42 W;65
2025/12/11 06:43:20.874;0;36%;24%; 2014 MiB; 127.80 W;58
2025/12/11 06:43:20.875;1;44%;34%; 1931 MiB; 191.60 W;65
2025/12/11 06:43:21.875;0;36%;24%; 2014 MiB; 128.30 W;58
2025/12/11 06:43:21.876;1;45%;34%; 1931 MiB; 191.26 W;65
2025/12/11 06:43:22.876;0;37%;24%; 2014 MiB; 133.56 W;59
2025/12/11 06:43:22.877;1;44%;33%; 1931 MiB; 200.20 W;65
2025/12/11 06:43:23.877;0;36%;23%; 2014 MiB; 133.83 W;59
2025/12/11 06:43:23.878;1;45%;32%; 1931 MiB; 200.88 W;65
2025/12/11 06:43:24.879;0;31%;20%; 2014 MiB; 128.52 W;58
2025/12/11 06:43:24.879;1;24%;18%; 1931 MiB; 191.96 W;65
2025/12/11 06:43:25.880;0;36%;24%; 2014 MiB; 133.56 W;59
2025/12/11 06:43:25.880;1;45%;33%; 1931 MiB; 199.44 W;65
2025/12/11 06:43:26.881;0;30%;19%; 2014 MiB; 131.92 W;58
2025/12/11 06:43:26.882;1;45%;32%; 1931 MiB; 192.96 W;64
2025/12/11 06:43:27.882;0;36%;24%; 2014 MiB; 128.49 W;59
2025/12/11 06:43:27.883;1;44%;34%; 1931 MiB; 192.02 W;65
2025/12/11 06:43:28.884;0;21%;13%; 2014 MiB; 129.33 W;59
2025/12/11 06:43:28.884;1;25%;18%; 1931 MiB; 191.70 W;65
2025/12/11 06:43:29.885;0;36%;24%; 2014 MiB; 133.90 W;59
2025/12/11 06:43:29.886;1;45%;33%; 1931 MiB; 201.15 W;65
2025/12/11 06:43:30.887;0;38%;24%; 2014 MiB; 134.72 W;59
2025/12/11 06:43:30.888;1;46%;33%; 1931 MiB; 200.23 W;65
2025/12/11 06:43:31.888;0;39%;25%; 2014 MiB; 136.75 W;59
2025/12/11 06:43:31.889;1;46%;33%; 1931 MiB; 201.99 W;65
2025/12/11 06:43:32.889;0;36%;24%; 2014 MiB; 129.01 W;59
2025/12/11 06:43:32.890;1;44%;33%; 1931 MiB; 191.78 W;65
2025/12/11 06:43:33.890;0;36%;23%; 2014 MiB; 134.28 W;59
2025/12/11 06:43:33.891;1;44%;32%; 1931 MiB; 200.46 W;65
2025/12/11 06:43:34.891;0;38%;23%; 2014 MiB; 135.10 W;59
2025/12/11 06:43:34.892;1;46%;33%; 1931 MiB; 201.03 W;65
2025/12/11 06:43:35.892;0;36%;24%; 2014 MiB; 124.08 W;59
2025/12/11 06:43:35.893;1;30%;23%; 1931 MiB; 182.42 W;65
2025/12/11 06:43:36.894;0;30%;20%; 2014 MiB; 128.78 W;59
2025/12/11 06:43:36.894;1;24%;18%; 1931 MiB; 191.74 W;65
2025/12/11 06:43:37.895;0;36%;24%; 2014 MiB; 129.13 W;59
2025/12/11 06:43:37.895;1;45%;34%; 1931 MiB; 191.60 W;65
2025/12/11 06:43:38.896;0;36%;24%; 2014 MiB; 129.27 W;59
2025/12/11 06:43:38.896;1;45%;34%; 1931 MiB; 191.80 W;65
2025/12/11 06:43:39.897;0;37%;24%; 2014 MiB; 134.44 W;59
2025/12/11 06:43:39.898;1;45%;33%; 1931 MiB; 200.56 W;66
2025/12/11 06:43:40.899;0;36%;23%; 2014 MiB; 135.60 W;59
2025/12/11 06:43:40.899;1;45%;32%; 1931 MiB; 200.43 W;66
2025/12/11 06:43:41.900;0;36%;24%; 2014 MiB; 130.79 W;59
2025/12/11 06:43:41.900;1;44%;34%; 1931 MiB; 192.57 W;65
2025/12/11 06:43:42.901;0;37%;24%; 2014 MiB; 136.09 W;59
