timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 16:05:50.530;1;48%;44%; 3303 MiB; 197.07 W;40
2025/12/12 16:05:51.531;0;41%;36%; 3304 MiB; 163.26 W;42
2025/12/12 16:05:51.531;1;49%;44%; 3303 MiB; 198.52 W;41
2025/12/12 16:05:52.532;0;41%;35%; 3304 MiB; 172.80 W;43
2025/12/12 16:05:52.532;1;48%;43%; 3303 MiB; 198.49 W;41
2025/12/12 16:05:53.533;0;40%;36%; 3304 MiB; 177.15 W;43
2025/12/12 16:05:53.533;1;47%;44%; 3303 MiB; 197.13 W;41
2025/12/12 16:05:54.534;0;40%;36%; 3304 MiB; 170.86 W;44
2025/12/12 16:05:54.535;1;48%;44%; 3303 MiB; 197.02 W;42
2025/12/12 16:05:55.535;0;40%;35%; 3304 MiB; 166.23 W;44
2025/12/12 16:05:55.536;1;47%;42%; 3303 MiB; 197.44 W;42
2025/12/12 16:05:56.536;0;41%;35%; 3304 MiB; 168.77 W;44
2025/12/12 16:05:56.537;1;48%;42%; 3303 MiB; 198.51 W;43
2025/12/12 16:05:57.538;0;40%;36%; 3304 MiB; 165.30 W;45
2025/12/12 16:05:57.538;1;48%;44%; 3303 MiB; 197.51 W;44
2025/12/12 16:05:58.539;0;41%;36%; 3304 MiB; 163.37 W;45
2025/12/12 16:05:58.539;1;48%;44%; 3303 MiB; 197.91 W;44
2025/12/12 16:05:59.540;0;41%;36%; 3304 MiB; 168.77 W;46
2025/12/12 16:05:59.541;1;49%;43%; 3303 MiB; 199.53 W;45
2025/12/12 16:06:00.541;0;41%;35%; 3304 MiB; 178.33 W;47
2025/12/12 16:06:00.542;1;49%;43%; 3303 MiB; 200.14 W;45
2025/12/12 16:06:01.543;0;40%;36%; 3304 MiB; 176.66 W;47
2025/12/12 16:06:01.543;1;47%;44%; 3303 MiB; 199.27 W;46
2025/12/12 16:06:02.544;0;41%;36%; 3304 MiB; 172.57 W;47
2025/12/12 16:06:02.545;1;48%;44%; 3303 MiB; 199.90 W;46
2025/12/12 16:06:03.545;0;41%;36%; 3304 MiB; 172.95 W;48
2025/12/12 16:06:03.546;1;48%;43%; 3303 MiB; 199.23 W;47
2025/12/12 16:06:04.546;0;40%;35%; 3304 MiB; 179.48 W;48
2025/12/12 16:06:04.547;1;48%;42%; 3303 MiB; 201.10 W;47
2025/12/12 16:06:05.547;0;40%;36%; 3304 MiB; 179.85 W;49
2025/12/12 16:06:05.548;1;48%;44%; 3303 MiB; 197.80 W;47
2025/12/12 16:06:06.548;0;40%;36%; 3304 MiB; 171.07 W;49
2025/12/12 16:06:06.549;1;48%;44%; 3303 MiB; 198.47 W;48
2025/12/12 16:06:07.549;0;40%;35%; 3304 MiB; 171.50 W;50
2025/12/12 16:06:07.550;1;48%;43%; 3303 MiB; 199.71 W;48
2025/12/12 16:06:08.551;0;41%;35%; 3304 MiB; 180.21 W;50
2025/12/12 16:06:08.551;1;49%;43%; 3303 MiB; 200.89 W;49
2025/12/12 16:06:09.552;0;41%;37%; 3304 MiB; 177.60 W;50
2025/12/12 16:06:09.553;1;48%;45%; 3303 MiB; 198.32 W;49
2025/12/12 16:06:10.553;0;41%;36%; 3304 MiB; 169.37 W;50
2025/12/12 16:06:10.554;1;48%;44%; 3303 MiB; 198.42 W;49
2025/12/12 16:06:11.554;0;40%;35%; 3304 MiB; 165.19 W;50
2025/12/12 16:06:11.555;1;47%;42%; 3303 MiB; 199.12 W;50
2025/12/12 16:06:12.556;0;41%;37%; 3304 MiB; 159.26 W;50
2025/12/12 16:06:12.556;1;47%;44%; 3303 MiB; 198.35 W;50
2025/12/12 16:06:13.557;0;40%;35%; 3304 MiB; 159.74 W;51
2025/12/12 16:06:13.557;1;48%;43%; 3303 MiB; 198.70 W;51
2025/12/12 16:06:14.558;0;42%;36%; 3304 MiB; 165.33 W;52
2025/12/12 16:06:14.559;1;49%;44%; 3303 MiB; 200.85 W;51
2025/12/12 16:06:15.559;0;41%;35%; 3304 MiB; 176.04 W;52
2025/12/12 16:06:15.560;1;44%;38%; 3303 MiB; 198.51 W;51
2025/12/12 16:06:16.560;0;40%;36%; 3304 MiB; 171.80 W;53
2025/12/12 16:06:16.561;1;48%;44%; 3303 MiB; 198.13 W;52
2025/12/12 16:06:17.562;0;41%;36%; 3304 MiB; 168.95 W;53
2025/12/12 16:06:17.562;1;49%;44%; 3303 MiB; 199.61 W;52
2025/12/12 16:06:18.563;0;40%;36%; 3304 MiB; 172.24 W;53
2025/12/12 16:06:18.563;1;47%;44%; 3303 MiB; 199.80 W;52
2025/12/12 16:06:19.564;0;41%;36%; 3304 MiB; 171.13 W;53
2025/12/12 16:06:19.564;1;49%;45%; 3303 MiB; 200.09 W;53
2025/12/12 16:06:20.565;0;41%;36%; 3304 MiB; 173.83 W;54
2025/12/12 16:06:20.565;1;48%;43%; 3303 MiB; 201.86 W;53
2025/12/12 16:06:21.566;0;40%;36%; 3304 MiB; 174.36 W;54
2025/12/12 16:06:21.567;1;49%;45%; 3303 MiB; 200.03 W;53
2025/12/12 16:06:22.567;0;40%;36%; 3304 MiB; 175.19 W;54
2025/12/12 16:06:22.568;1;49%;45%; 3303 MiB; 200.87 W;54
2025/12/12 16:06:23.569;0;42%;36%; 3304 MiB; 175.49 W;55
2025/12/12 16:06:23.569;1;50%;44%; 3303 MiB; 202.90 W;54
2025/12/12 16:06:24.570;0;41%;35%; 3304 MiB; 179.54 W;55
2025/12/12 16:06:24.570;1;49%;43%; 3303 MiB; 201.38 W;54
2025/12/12 16:06:25.571;0;40%;36%; 3304 MiB; 175.35 W;55
2025/12/12 16:06:25.572;1;48%;44%; 3303 MiB; 200.15 W;54
2025/12/12 16:06:26.572;0;41%;36%; 3304 MiB; 171.79 W;55
2025/12/12 16:06:26.573;1;48%;44%; 3303 MiB; 200.87 W;54
2025/12/12 16:06:27.574;0;40%;35%; 3304 MiB; 173.25 W;56
2025/12/12 16:06:27.574;1;48%;42%; 3303 MiB; 201.07 W;55
2025/12/12 16:06:28.575;0;42%;36%; 3304 MiB; 181.58 W;56
2025/12/12 16:06:28.576;1;49%;43%; 3303 MiB; 201.80 W;55
2025/12/12 16:06:29.576;0;40%;36%; 3304 MiB; 179.92 W;56
2025/12/12 16:06:29.577;1;49%;45%; 3303 MiB; 199.90 W;55
2025/12/12 16:06:30.577;0;41%;36%; 3304 MiB; 175.50 W;56
2025/12/12 16:06:30.578;1;49%;44%; 3303 MiB; 201.33 W;55
2025/12/12 16:06:31.578;0;41%;35%; 3304 MiB; 177.42 W;56
2025/12/12 16:06:31.579;1;48%;43%; 3303 MiB; 201.77 W;56
2025/12/12 16:06:32.580;0;40%;36%; 3304 MiB; 175.43 W;57
2025/12/12 16:06:32.580;1;48%;44%; 3303 MiB; 200.87 W;56
2025/12/12 16:06:33.581;0;41%;36%; 3304 MiB; 174.78 W;57
2025/12/12 16:06:33.581;1;50%;45%; 3303 MiB; 201.20 W;56
2025/12/12 16:06:34.582;0;41%;36%; 3304 MiB; 177.52 W;57
2025/12/12 16:06:34.582;1;49%;44%; 3303 MiB; 203.52 W;56
2025/12/12 16:06:35.583;0;42%;36%; 3304 MiB; 179.52 W;58
2025/12/12 16:06:35.584;1;50%;44%; 3303 MiB; 202.46 W;57
2025/12/12 16:06:36.584;0;40%;36%; 3304 MiB; 178.24 W;58
2025/12/12 16:06:36.585;1;48%;45%; 3303 MiB; 200.64 W;57
2025/12/12 16:06:37.586;0;41%;37%; 3304 MiB; 170.32 W;58
2025/12/12 16:06:37.586;1;49%;45%; 3303 MiB; 201.78 W;57
2025/12/12 16:06:38.587;0;40%;35%; 3306 MiB; 177.12 W;58
2025/12/12 16:06:38.598;1;48%;43%; 3305 MiB; 202.72 W;57
2025/12/12 16:06:39.598;0;40%;36%; 3306 MiB; 177.96 W;58
2025/12/12 16:06:39.599;1;48%;44%; 3305 MiB; 201.65 W;57
2025/12/12 16:06:40.599;0;40%;36%; 3306 MiB; 175.58 W;58
2025/12/12 16:06:40.600;1;47%;43%; 3305 MiB; 201.00 W;57
2025/12/12 16:06:41.600;0;41%;36%; 3306 MiB; 172.26 W;59
2025/12/12 16:06:41.601;1;49%;44%; 3305 MiB; 203.05 W;58
2025/12/12 16:06:42.602;0;41%;36%; 3306 MiB; 182.91 W;59
2025/12/12 16:06:42.603;1;48%;44%; 3305 MiB; 202.86 W;58
2025/12/12 16:06:43.604;0;41%;37%; 3306 MiB; 178.27 W;59
2025/12/12 16:06:43.604;1;50%;46%; 3305 MiB; 200.72 W;58
2025/12/12 16:06:44.605;0;41%;36%; 3306 MiB; 178.03 W;59
2025/12/12 16:06:44.605;1;49%;44%; 3305 MiB; 202.36 W;58
2025/12/12 16:06:45.606;0;42%;36%; 3306 MiB; 183.53 W;60
2025/12/12 16:06:45.607;1;50%;44%; 3305 MiB; 203.25 W;58
2025/12/12 16:06:46.607;0;41%;37%; 3306 MiB; 187.31 W;60
2025/12/12 16:06:46.608;1;47%;44%; 3305 MiB; 201.46 W;58
2025/12/12 16:06:47.609;0;41%;37%; 3306 MiB; 177.09 W;60
2025/12/12 16:06:47.609;1;49%;45%; 3305 MiB; 201.10 W;59
2025/12/12 16:06:48.610;0;41%;36%; 3306 MiB; 180.04 W;60
2025/12/12 16:06:48.611;1;49%;44%; 3305 MiB; 202.70 W;59
2025/12/12 16:06:49.611;0;41%;35%; 3306 MiB; 182.50 W;60
2025/12/12 16:06:49.612;1;49%;43%; 3305 MiB; 204.12 W;59
2025/12/12 16:06:50.613;0;40%;36%; 3306 MiB; 182.42 W;60
2025/12/12 16:06:50.613;1;48%;44%; 3305 MiB; 200.89 W;59
2025/12/12 16:06:51.614;0;39%;35%; 3306 MiB; 175.12 W;60
2025/12/12 16:06:51.614;1;47%;42%; 3305 MiB; 201.83 W;59
2025/12/12 16:06:52.615;0;40%;35%; 3306 MiB; 170.25 W;60
2025/12/12 16:06:52.615;1;47%;42%; 3305 MiB; 202.07 W;59
2025/12/12 16:06:53.616;0;41%;35%; 3306 MiB; 176.80 W;61
2025/12/12 16:06:53.617;1;47%;42%; 3305 MiB; 202.60 W;59
2025/12/12 16:06:54.617;0;40%;36%; 3306 MiB; 177.58 W;61
2025/12/12 16:06:54.618;1;48%;44%; 3305 MiB; 201.06 W;59
2025/12/12 16:06:55.618;0;40%;35%; 3306 MiB; 169.03 W;60
2025/12/12 16:06:55.619;1;48%;43%; 3305 MiB; 201.48 W;60
2025/12/12 16:06:56.620;0;40%;35%; 3306 MiB; 164.12 W;60
2025/12/12 16:06:56.620;1;48%;43%; 3305 MiB; 201.19 W;60
2025/12/12 16:06:57.621;0;39%;36%; 3306 MiB; 163.90 W;61
2025/12/12 16:06:57.621;1;49%;45%; 3305 MiB; 201.26 W;60
2025/12/12 16:06:58.622;0;40%;35%; 3306 MiB; 169.60 W;61
2025/12/12 16:06:58.623;1;48%;44%; 3305 MiB; 201.38 W;60
2025/12/12 16:06:59.623;0;41%;37%; 3306 MiB; 167.56 W;61
2025/12/12 16:06:59.624;1;48%;44%; 3305 MiB; 201.26 W;60
2025/12/12 16:07:00.625;0;41%;36%; 3306 MiB; 163.76 W;61
2025/12/12 16:07:00.625;1;48%;44%; 3305 MiB; 201.47 W;60
2025/12/12 16:07:01.626;0;41%;36%; 3306 MiB; 167.00 W;61
2025/12/12 16:07:01.626;1;49%;44%; 3305 MiB; 201.77 W;60
2025/12/12 16:07:02.627;0;40%;36%; 3306 MiB; 173.01 W;62
2025/12/12 16:07:02.628;1;48%;45%; 3305 MiB; 200.99 W;60
2025/12/12 16:07:03.628;0;41%;36%; 3306 MiB; 174.00 W;61
2025/12/12 16:07:03.629;1;48%;44%; 3305 MiB; 201.98 W;60
2025/12/12 16:07:04.629;0;41%;36%; 3306 MiB; 171.76 W;62
2025/12/12 16:07:04.630;1;49%;44%; 3305 MiB; 201.94 W;61
2025/12/12 16:07:05.631;0;40%;34%; 3306 MiB; 174.53 W;62
2025/12/12 16:07:05.631;1;48%;43%; 3305 MiB; 202.01 W;61
2025/12/12 16:07:06.632;0;40%;36%; 3306 MiB; 168.18 W;61
2025/12/12 16:07:06.633;1;48%;44%; 3305 MiB; 201.80 W;61
2025/12/12 16:07:07.633;0;41%;36%; 3306 MiB; 163.65 W;62
2025/12/12 16:07:07.640;1;47%;42%; 3305 MiB; 201.74 W;61
2025/12/12 16:07:08.641;0;40%;35%; 3306 MiB; 172.26 W;62
2025/12/12 16:07:08.641;1;48%;43%; 3305 MiB; 202.09 W;61
2025/12/12 16:07:09.642;0;40%;36%; 3306 MiB; 170.42 W;62
2025/12/12 16:07:09.642;1;49%;45%; 3305 MiB; 201.36 W;61
2025/12/12 16:07:10.643;0;41%;36%; 3306 MiB; 177.45 W;62
2025/12/12 16:07:10.644;1;49%;45%; 3305 MiB; 201.99 W;61
2025/12/12 16:07:11.644;0;40%;36%; 3306 MiB; 178.23 W;63
2025/12/12 16:07:11.645;1;49%;44%; 3305 MiB; 204.51 W;61
2025/12/12 16:07:12.645;0;40%;36%; 3306 MiB; 173.56 W;62
2025/12/12 16:07:12.646;1;48%;44%; 3305 MiB; 202.05 W;61
2025/12/12 16:07:13.646;0;41%;36%; 3306 MiB; 171.49 W;63
2025/12/12 16:07:13.647;1;47%;42%; 3305 MiB; 202.82 W;62
2025/12/12 16:07:14.647;0;41%;37%; 3306 MiB; 174.18 W;63
2025/12/12 16:07:14.648;1;48%;45%; 3305 MiB; 202.73 W;62
2025/12/12 16:07:15.648;0;41%;36%; 3306 MiB; 170.09 W;63
2025/12/12 16:07:15.649;1;47%;43%; 3305 MiB; 202.22 W;62
2025/12/12 16:07:16.650;0;41%;36%; 3306 MiB; 171.79 W;63
2025/12/12 16:07:16.651;1;47%;42%; 3305 MiB; 203.27 W;62
2025/12/12 16:07:17.651;0;41%;35%; 3306 MiB; 177.21 W;63
2025/12/12 16:07:17.652;1;48%;42%; 3305 MiB; 202.54 W;62
2025/12/12 16:07:18.653;0;40%;36%; 3306 MiB; 176.57 W;63
2025/12/12 16:07:18.660;1;48%;44%; 3305 MiB; 201.59 W;62
2025/12/12 16:07:19.661;0;41%;36%; 3306 MiB; 173.87 W;63
2025/12/12 16:07:19.662;1;47%;43%; 3305 MiB; 202.94 W;62
2025/12/12 16:07:20.662;0;39%;33%; 3306 MiB; 172.35 W;63
2025/12/12 16:07:20.663;1;49%;43%; 3305 MiB; 202.55 W;62
2025/12/12 16:07:21.663;0;40%;36%; 3306 MiB; 172.18 W;63
2025/12/12 16:07:21.664;1;48%;44%; 3305 MiB; 202.18 W;62
2025/12/12 16:07:22.664;0;40%;35%; 3306 MiB; 167.20 W;63
2025/12/12 16:07:22.665;1;48%;44%; 3305 MiB; 202.74 W;62
2025/12/12 16:07:23.665;0;40%;36%; 3306 MiB; 165.87 W;63
2025/12/12 16:07:23.666;1;47%;42%; 3305 MiB; 202.53 W;62
2025/12/12 16:07:24.667;0;40%;36%; 3306 MiB; 166.51 W;63
2025/12/12 16:07:24.667;1;48%;44%; 3305 MiB; 202.46 W;63
2025/12/12 16:07:25.668;0;40%;35%; 3306 MiB; 169.37 W;64
2025/12/12 16:07:25.669;1;49%;44%; 3305 MiB; 203.33 W;63
2025/12/12 16:07:26.669;0;39%;35%; 3306 MiB; 172.99 W;64
2025/12/12 16:07:26.670;1;49%;43%; 3305 MiB; 203.09 W;63
2025/12/12 16:07:27.671;0;41%;36%; 3306 MiB; 174.40 W;63
2025/12/12 16:07:27.671;1;48%;44%; 3305 MiB; 202.01 W;62
2025/12/12 16:07:28.672;0;39%;34%; 3306 MiB; 170.10 W;64
2025/12/12 16:07:28.678;1;49%;44%; 3305 MiB; 201.77 W;63
2025/12/12 16:07:29.678;0;40%;36%; 3306 MiB; 176.85 W;64
2025/12/12 16:07:29.679;1;48%;44%; 3305 MiB; 201.48 W;63
2025/12/12 16:07:30.679;0;39%;35%; 3306 MiB; 171.65 W;64
2025/12/12 16:07:30.680;1;48%;44%; 3305 MiB; 201.12 W;63
2025/12/12 16:07:31.681;0;40%;35%; 3306 MiB; 170.76 W;64
2025/12/12 16:07:31.681;1;49%;43%; 3305 MiB; 202.25 W;63
2025/12/12 16:07:32.682;0;40%;36%; 3306 MiB; 174.66 W;64
2025/12/12 16:07:32.682;1;48%;44%; 3305 MiB; 202.59 W;63
2025/12/12 16:07:33.683;0;40%;36%; 3306 MiB; 167.80 W;64
2025/12/12 16:07:33.689;1;48%;43%; 3305 MiB; 201.88 W;63
2025/12/12 16:07:34.690;0;42%;36%; 3306 MiB; 173.26 W;64
2025/12/12 16:07:34.691;1;49%;43%; 3305 MiB; 203.37 W;63
2025/12/12 16:07:35.693;0;40%;36%; 3306 MiB; 176.52 W;64
2025/12/12 16:07:35.694;1;48%;44%; 3305 MiB; 202.94 W;63
2025/12/12 16:07:36.694;0;40%;35%; 3306 MiB; 166.96 W;64
2025/12/12 16:07:36.695;1;48%;43%; 3305 MiB; 201.84 W;63
2025/12/12 16:07:37.695;0;40%;35%; 3306 MiB; 165.76 W;64
2025/12/12 16:07:37.696;1;49%;43%; 3305 MiB; 201.55 W;63
2025/12/12 16:07:38.697;0;40%;36%; 3306 MiB; 165.72 W;64
2025/12/12 16:07:38.697;1;47%;43%; 3305 MiB; 202.14 W;63
2025/12/12 16:07:39.698;0;40%;35%; 3306 MiB; 165.11 W;64
2025/12/12 16:07:39.698;1;47%;42%; 3305 MiB; 202.87 W;63
2025/12/12 16:07:40.699;0;41%;35%; 3306 MiB; 170.56 W;65
2025/12/12 16:07:40.699;1;47%;42%; 3305 MiB; 202.39 W;63
2025/12/12 16:07:41.700;0;41%;34%; 3306 MiB; 171.32 W;64
2025/12/12 16:07:41.700;1;48%;42%; 3305 MiB; 202.25 W;63
2025/12/12 16:07:42.701;0;41%;37%; 3306 MiB; 171.05 W;65
2025/12/12 16:07:42.702;1;49%;46%; 3305 MiB; 202.48 W;63
2025/12/12 16:07:43.702;0;40%;35%; 3306 MiB; 169.88 W;64
2025/12/12 16:07:43.703;1;47%;43%; 3305 MiB; 201.74 W;63
2025/12/12 16:07:44.704;0;39%;34%; 3306 MiB; 169.99 W;65
2025/12/12 16:07:44.704;1;47%;42%; 3305 MiB; 202.70 W;63
2025/12/12 16:07:45.705;0;40%;35%; 3306 MiB; 173.42 W;65
2025/12/12 16:07:45.705;1;47%;44%; 3305 MiB; 202.24 W;64
2025/12/12 16:07:46.706;0;40%;36%; 3306 MiB; 166.06 W;64
2025/12/12 16:07:46.706;1;48%;44%; 3305 MiB; 201.69 W;64
2025/12/12 16:07:47.707;0;41%;36%; 3306 MiB; 165.51 W;65
2025/12/12 16:07:47.708;1;48%;43%; 3305 MiB; 201.60 W;63
2025/12/12 16:07:48.708;0;42%;36%; 3306 MiB; 174.67 W;65
2025/12/12 16:07:48.718;1;49%;43%; 3305 MiB; 203.44 W;64
2025/12/12 16:07:49.719;0;38%;35%; 3306 MiB; 189.54 W;66
2025/12/12 16:07:49.720;1;49%;46%; 3305 MiB; 204.21 W;64
2025/12/12 16:07:50.720;0;40%;36%; 3306 MiB; 185.34 W;65
2025/12/12 16:07:50.721;1;48%;44%; 3305 MiB; 202.79 W;64
2025/12/12 16:07:51.722;0;40%;35%; 3306 MiB; 173.09 W;65
2025/12/12 16:07:51.722;1;47%;42%; 3305 MiB; 202.57 W;64
2025/12/12 16:07:52.723;0;40%;34%; 3306 MiB; 174.71 W;65
2025/12/12 16:07:52.723;1;47%;42%; 3305 MiB; 202.63 W;64
2025/12/12 16:07:53.724;0;41%;36%; 3306 MiB; 173.38 W;65
2025/12/12 16:07:53.725;1;49%;45%; 3305 MiB; 202.79 W;64
2025/12/12 16:07:54.726;0;40%;36%; 3306 MiB; 173.02 W;65
2025/12/12 16:07:54.726;1;49%;45%; 3305 MiB; 202.31 W;64
2025/12/12 16:07:55.727;0;41%;36%; 3306 MiB; 176.49 W;66
2025/12/12 16:07:55.727;1;49%;44%; 3305 MiB; 204.40 W;64
2025/12/12 16:07:56.728;0;41%;35%; 3306 MiB; 184.15 W;66
2025/12/12 16:07:56.728;1;49%;43%; 3305 MiB; 203.82 W;64
2025/12/12 16:07:57.729;0;40%;36%; 3306 MiB; 180.19 W;66
2025/12/12 16:07:57.730;1;48%;44%; 3305 MiB; 202.61 W;64
2025/12/12 16:07:58.730;0;41%;36%; 3306 MiB; 177.33 W;66
2025/12/12 16:07:58.731;1;49%;44%; 3305 MiB; 203.54 W;64
2025/12/12 16:07:59.731;0;42%;36%; 3306 MiB; 183.34 W;66
2025/12/12 16:07:59.732;1;50%;44%; 3305 MiB; 204.40 W;64
2025/12/12 16:08:00.733;0;41%;36%; 3306 MiB; 183.90 W;66
2025/12/12 16:08:00.733;1;50%;46%; 3305 MiB; 202.51 W;64
2025/12/12 16:08:01.734;0;41%;36%; 3306 MiB; 181.49 W;66
2025/12/12 16:08:01.734;1;49%;44%; 3305 MiB; 204.40 W;64
2025/12/12 16:08:02.735;0;42%;36%; 3306 MiB; 182.41 W;67
2025/12/12 16:08:02.736;1;50%;44%; 3305 MiB; 204.47 W;64
2025/12/12 16:08:03.736;0;40%;35%; 3306 MiB; 186.11 W;66
2025/12/12 16:08:03.737;1;46%;42%; 3305 MiB; 204.10 W;64
2025/12/12 16:08:04.738;0;40%;36%; 3306 MiB; 175.78 W;66
2025/12/12 16:08:04.739;1;49%;45%; 3305 MiB; 202.90 W;64
2025/12/12 16:08:05.739;0;41%;36%; 3306 MiB; 177.79 W;66
2025/12/12 16:08:05.740;1;48%;43%; 3305 MiB; 204.28 W;64
2025/12/12 16:08:06.741;0;41%;35%; 3306 MiB; 182.30 W;66
2025/12/12 16:08:06.741;1;49%;43%; 3305 MiB; 204.53 W;64
2025/12/12 16:08:07.742;0;41%;35%; 3306 MiB; 185.34 W;67
2025/12/12 16:08:07.743;1;49%;42%; 3305 MiB; 203.73 W;64
2025/12/12 16:08:08.744;0;40%;36%; 3306 MiB; 186.23 W;67
2025/12/12 16:08:08.744;1;49%;46%; 3305 MiB; 202.91 W;64
2025/12/12 16:08:09.745;0;41%;36%; 3306 MiB; 182.39 W;67
2025/12/12 16:08:09.745;1;49%;44%; 3305 MiB; 203.82 W;64
2025/12/12 16:08:10.746;0;42%;36%; 3306 MiB; 183.06 W;67
2025/12/12 16:08:10.746;1;50%;44%; 3305 MiB; 203.77 W;64
2025/12/12 16:08:11.747;0;41%;37%; 3306 MiB; 182.15 W;67
2025/12/12 16:08:11.747;1;49%;45%; 3305 MiB; 202.59 W;64
2025/12/12 16:08:12.748;0;41%;36%; 3306 MiB; 181.22 W;67
2025/12/12 16:08:12.749;1;48%;44%; 3305 MiB; 203.79 W;64
2025/12/12 16:08:13.749;0;42%;36%; 3306 MiB; 183.51 W;67
2025/12/12 16:08:13.750;1;50%;44%; 3305 MiB; 205.91 W;65
2025/12/12 16:08:14.750;0;42%;35%; 3306 MiB; 186.12 W;67
2025/12/12 16:08:14.751;1;49%;42%; 3305 MiB; 203.52 W;65
2025/12/12 16:08:15.751;0;40%;35%; 3306 MiB; 188.88 W;67
2025/12/12 16:08:15.752;1;48%;44%; 3305 MiB; 203.13 W;64
2025/12/12 16:08:16.753;0;40%;36%; 3306 MiB; 176.49 W;67
2025/12/12 16:08:16.754;1;48%;44%; 3305 MiB; 202.75 W;65
2025/12/12 16:08:17.754;0;41%;36%; 3306 MiB; 171.60 W;67
2025/12/12 16:08:17.755;1;48%;44%; 3305 MiB; 203.06 W;64
2025/12/12 16:08:18.755;0;41%;35%; 3306 MiB; 175.05 W;67
2025/12/12 16:08:18.756;1;48%;42%; 3305 MiB; 202.56 W;64
2025/12/12 16:08:19.757;0;40%;36%; 3306 MiB; 172.87 W;67
2025/12/12 16:08:19.757;1;48%;44%; 3305 MiB; 202.31 W;65
2025/12/12 16:08:20.758;0;41%;36%; 3306 MiB; 172.94 W;67
2025/12/12 16:08:20.759;1;49%;44%; 3305 MiB; 203.02 W;65
2025/12/12 16:08:21.759;0;40%;34%; 3306 MiB; 173.21 W;67
2025/12/12 16:08:21.760;1;48%;42%; 3305 MiB; 203.91 W;65
2025/12/12 16:08:22.761;0;40%;34%; 3306 MiB; 174.27 W;67
2025/12/12 16:08:22.761;1;48%;42%; 3305 MiB; 202.98 W;65
2025/12/12 16:08:23.762;0;40%;36%; 3306 MiB; 177.76 W;67
2025/12/12 16:08:23.762;1;48%;44%; 3305 MiB; 202.69 W;65
2025/12/12 16:08:24.763;0;41%;36%; 3306 MiB; 177.37 W;67
2025/12/12 16:08:24.764;1;49%;45%; 3305 MiB; 203.70 W;65
2025/12/12 16:08:25.764;0;40%;37%; 3306 MiB; 181.73 W;67
2025/12/12 16:08:25.765;1;48%;44%; 3305 MiB; 203.81 W;65
2025/12/12 16:08:26.765;0;40%;35%; 3306 MiB; 174.11 W;67
2025/12/12 16:08:26.766;1;47%;43%; 3305 MiB; 202.92 W;65
2025/12/12 16:08:27.766;0;42%;36%; 3306 MiB; 175.16 W;67
2025/12/12 16:08:27.767;1;49%;44%; 3305 MiB; 204.09 W;65
2025/12/12 16:08:28.768;0;40%;34%; 3306 MiB; 180.73 W;67
2025/12/12 16:08:28.769;1;48%;42%; 3305 MiB; 202.33 W;65
2025/12/12 16:08:29.769;0;40%;36%; 3306 MiB; 174.87 W;67
2025/12/12 16:08:29.770;1;48%;44%; 3305 MiB; 202.65 W;65
2025/12/12 16:08:30.770;0;41%;36%; 3306 MiB; 175.28 W;67
2025/12/12 16:08:30.771;1;48%;44%; 3305 MiB; 204.16 W;65
2025/12/12 16:08:31.771;0;41%;35%; 3306 MiB; 183.87 W;68
