total;free;used;buff/cache;
128530,7;2381,2;15804;110345,6;0,122958173
128530,7;2381,2;15804;110345,6;0,122958173
128530,7;2424,9;15759,8;110346,1;0,122614286
128530,7;2424,9;15759,8;110346,1;0,122614286
128530,7;2424,9;15759,8;110346,1;0,122614286
128530,7;2474,3;15710,3;110346,2;0,122229164
128530,7;2474,3;15710,3;110346,2;0,122229164
128530,7;2474,3;15710,3;110346,2;0,122229164
128530,7;2419,6;15764,9;110346,2;0,122654743
128530,7;2419,6;15764,9;110346,2;0,122654743
128530,7;2419,6;15764,9;110346,2;0,122654743
128530,7;2387,9;15796;110346,8;0,122896709
128530,7;2387,9;15796;110346,8;0,122896709
128530,7;2387,9;15796;110346,8;0,122896709
128530,7;2440,7;15743,1;110346,9;0,122485134
128530,7;2440,7;15743,1;110346,9;0,122485134
128530,7;2440,7;15743,1;110346,9;0,122485134
128530,7;2398,1;15785,7;110346,9;0,122816572
128530,7;2398,1;15785,7;110346,9;0,122816572
128530,7;2398,1;15785,7;110346,9;0,122816572
128530,7;2416,4;15767,3;110347;0,122673416
128530,7;2416,4;15767,3;110347;0,122673416
128530,7;2416,4;15767,3;110347;0,122673416
128530,7;2400,2;15783;110347,5;0,122795566
128530,7;2400,2;15783;110347,5;0,122795566
128530,7;2400,2;15783;110347,5;0,122795566
128530,7;2367,2;15816;110347,6;0,123051536
128530,7;2367,2;15816;110347,6;0,123051536
128530,7;2367,2;15816;110347,6;0,123051536
128530,7;2342,8;15839,7;110348,2;0,123236705
128530,7;2342,8;15839,7;110348,2;0,123236705
128530,7;2342,8;15839,7;110348,2;0,123236705
128530,7;2360,9;15821,6;110348,2;0,123095883
128530,7;2360,9;15821,6;110348,2;0,123095883
128530,7;2360,9;15821,6;110348,2;0,123095883
128530,7;2345,2;15837,3;110348,3;0,123217255
128530,7;2345,2;15837,3;110348,3;0,123217255
128530,7;2345,2;15837,3;110348,3;0,123217255
128530,7;2352;15829,8;110348,9;0,123159681
128530,7;2352;15829,8;110348,9;0,123159681
128530,7;2352;15829,8;110348,9;0,123159681
128530,7;2349,3;15832,5;110348,9;0,123180688
128530,7;2349,3;15832,5;110348,9;0,123180688
128530,7;2349,3;15832,5;110348,9;0,123180688
128530,7;2380,1;15800,3;110350,3;0,122930164
128530,7;2380,1;15800,3;110350,3;0,122930164
128530,7;2350,2;15829,6;110350,9;0,123158125
128530,7;2350,2;15829,6;110350,9;0,123158125
128530,7;2350,2;15829,6;110350,9;0,123158125
128530,7;2292,3;15886,9;110351,5;0,123603933
128530,7;2292,3;15886,9;110351,5;0,123603933
128530,7;2292,3;15886,9;110351,5;0,123603933
128530,7;2325,2;15854;110351,5;0,123347963
128530,7;2325,2;15854;110351,5;0,123347963
128530,7;2325,2;15854;110351,5;0,123347963
128530,7;2370,5;15808,6;110351,6;0,12299474
128530,7;2370,5;15808,6;110351,6;0,12299474
128530,7;2370,5;15808,6;110351,6;0,12299474
128530,7;2376,3;15802,3;110352,1;0,122945724
128530,7;2376,3;15802,3;110352,1;0,122945724
128530,7;2376,3;15802,3;110352,1;0,122945724
128530,7;2367,5;15811;110352,2;0,123013412
128530,7;2367,5;15811;110352,2;0,123013412
128530,7;2367,5;15811;110352,2;0,123013412
128530,7;2352;15826,5;110352,2;0,123134006
128530,7;2352;15826,5;110352,2;0,123134006
128530,7;2352;15826,5;110352,2;0,123134006
128530,7;2334,5;15843,9;110352,3;0,123269382
128530,7;2334,5;15843,9;110352,3;0,123269382
128530,7;2334,5;15843,9;110352,3;0,123269382
128530,7;2367,3;15810,6;110352,9;0,123009522
128530,7;2367,3;15810,6;110352,9;0,123009522
128530,7;2367,3;15810,6;110352,9;0,123009522
128530,7;2388,7;15789,1;110352,9;0,122843025
128530,7;2388,7;15789,1;110352,9;0,122843025
128530,7;2388,7;15789,1;110352,9;0,122843025
128530,7;2358,3;15819,4;110353;0,123078766
128530,7;2358,3;15819,4;110353;0,123078766
128530,7;2358,3;15819,4;110353;0,123078766
128530,7;2348,9;15828,3;110353,6;0,123147233
128530,7;2348,9;15828,3;110353,6;0,123147233
128530,7;2348,9;15828,3;110353,6;0,123147233
128530,7;2398,6;15778,6;110353,6;0,122760554
128530,7;2398,6;15778,6;110353,6;0,122760554
128530,7;2398,6;15778,6;110353,6;0,122760554
128530,7;2395,3;15781,8;110353,7;0,122785451
128530,7;2395,3;15781,8;110353,7;0,122785451
128530,7;2395,3;15781,8;110353,7;0,122785451
128530,7;2329,3;15847,6;110353,7;0,123298947
128530,7;2329,3;15847,6;110353,7;0,123298947
128530,7;2329,3;15847,6;110353,7;0,123298947
128530,7;2333,7;15842,9;110354;0,12326238
128530,7;2333,7;15842,9;110354;0,12326238
128530,7;2333,7;15842,9;110354;0,12326238
128530,7;2386,7;15789,5;110354,6;0,122845359
128530,7;2386,7;15789,5;110354,6;0,122845359
128530,7;2386,7;15789,5;110354,6;0,122845359
128530,7;2339,9;15835,7;110355,2;0,123204806
128530,7;2339,9;15835,7;110355,2;0,123204806
128530,7;2339,9;15835,7;110355,2;0,123204806
128530,7;2352,9;15822,6;110355,2;0,123103663
128530,7;2352,9;15822,6;110355,2;0,123103663
128530,7;2352,9;15822,6;110355,2;0,123103663
128530,7;2301,1;15874,3;110355,3;0,123505902
128530,7;2301,1;15874,3;110355,3;0,123505902
128530,7;2301,1;15874,3;110355,3;0,123505902
128530,7;2369,6;15805,2;110355,9;0,122968287
128530,7;2369,6;15805,2;110355,9;0,122968287
128530,7;2369,6;15805,2;110355,9;0,122968287
128530,7;2374,1;15800,7;110355,9;0,122933276
128530,7;2374,1;15800,7;110355,9;0,122933276
128530,7;2374,1;15800,7;110355,9;0,122933276
128530,7;2386,1;15788,7;110356;0,122839135
128530,7;2386,1;15788,7;110356;0,122839135
128530,7;2386,1;15788,7;110356;0,122839135
128530,7;2307,5;15866,7;110356,5;0,123446772
128530,7;2307,5;15866,7;110356,5;0,123446772
128530,7;2307,5;15866,7;110356,5;0,123446772
128530,7;2345,6;15828,5;110356,6;0,123149567
128530,7;2345,6;15828,5;110356,6;0,123149567
128530,7;2345,6;15828,5;110356,6;0,123149567
128530,7;2313,9;15860,2;110356,7;0,123395422
128530,7;2313,9;15860,2;110356,7;0,123395422
128530,7;2313,9;15860,2;110356,7;0,123395422
128530,7;2341,7;15831,8;110357,2;0,123175241
128530,7;2341,7;15831,8;110357,2;0,123175241
128530,7;2341,7;15831,8;110357,2;0,123175241
128530,7;2365,7;15807,7;110357,3;0,122987738
128530,7;2365,7;15807,7;110357,3;0,122987738
128530,7;2365,7;15807,7;110357,3;0,122987738
128530,7;2376,2;15797,2;110357,3;0,122906045
128530,7;2376,2;15797,2;110357,3;0,122906045
128530,7;2376,2;15797,2;110357,3;0,122906045
128530,7;2385,2;15788,2;110357,4;0,122835245
128530,7;2385,2;15788,2;110357,4;0,122835245
128530,7;2385,2;15788,2;110357,4;0,122835245
128530,7;2324,7;15848,3;110357,7;0,123303615
128530,7;2324,7;15848,3;110357,7;0,123303615
128530,7;2324,7;15848,3;110357,7;0,123303615
128530,7;2367,3;15805,2;110358,3;0,122967509
128530,7;2367,3;15805,2;110358,3;0,122967509
128530,7;2367,3;15805,2;110358,3;0,122967509
128530,7;2390,5;15781,4;110358,8;0,122783117
128530,7;2390,5;15781,4;110358,8;0,122783117
128530,7;2390,5;15781,4;110358,8;0,122783117
128530,7;2387,5;15784,3;110358,9;0,12280568
128530,7;2387,5;15784,3;110358,9;0,12280568
128530,7;2375;15796,8;110358,9;0,122902933
128530,7;2375;15796,8;110358,9;0,122902933
128530,7;2375;15796,8;110358,9;0,122902933
128530,7;2340,4;15831,3;110359;0,123171351
128530,7;2340,4;15831,3;110359;0,123171351
128530,7;2340,4;15831,3;110359;0,123171351
128530,7;2399,4;15771,7;110359,6;0,122707649
128530,7;2399,4;15771,7;110359,6;0,122707649
128530,7;2399,4;15771,7;110359,6;0,122707649
128530,7;2395,4;15775,6;110359,7;0,122737992
128530,7;2395,4;15775,6;110359,7;0,122737992
128530,7;2395,4;15775,6;110359,7;0,122737992
128530,7;2387,3;15783,7;110359,7;0,122801012
128530,7;2387,3;15783,7;110359,7;0,122801012
128530,7;2387,3;15783,7;110359,7;0,122801012
128530,7;2402,2;15768,3;110360,1;0,122681974
128530,7;2402,2;15768,3;110360,1;0,122681974
128530,7;2402,2;15768,3;110360,1;0,122681974
128530,7;2348,1;15822,4;110360,2;0,123102107
128530,7;2348,1;15822,4;110360,2;0,123102107
128530,7;2348,1;15822,4;110360,2;0,123102107
128530,7;2343,1;15827,4;110360,2;0,123141008
128530,7;2343,1;15827,4;110360,2;0,123141008
128530,7;2343,1;15827,4;110360,2;0,123141008
128530,7;2378,2;15792,2;110360,3;0,122867144
128530,7;2378,2;15792,2;110360,3;0,122867144
128530,7;2378,2;15792,2;110360,3;0,122867144
128530,7;2339,2;15831,1;110360,4;0,123169795
128530,7;2339,2;15831,1;110360,4;0,123169795
128530,7;2339,2;15831,1;110360,4;0,123169795
128530,7;2262,7;15907,6;110360,4;0,123764984
128530,7;2262,7;15907,6;110360,4;0,123764984
128530,7;2262,7;15907,6;110360,4;0,123764984
128530,7;2356,6;15813,6;110360,5;0,123033641
128530,7;2356,6;15813,6;110360,5;0,123033641
128530,7;2356,6;15813,6;110360,5;0,123033641
128530,7;2375,1;15794,3;110361,3;0,122883482
128530,7;2375,1;15794,3;110361,3;0,122883482
128530,7;2375,1;15794,3;110361,3;0,122883482
128530,7;2341,4;15827,4;110361,9;0,123141008
128530,7;2341,4;15827,4;110361,9;0,123141008
128530,7;2341,4;15827,4;110361,9;0,123141008
128530,7;2358,3;15810,6;110361,9;0,123009522
128530,7;2358,3;15810,6;110361,9;0,123009522
128530,7;2358,3;15810,6;110361,9;0,123009522
128530,7;2392,7;15776,1;110362;0,122741104
128530,7;2392,7;15776,1;110362;0,122741104
128530,7;2392,7;15776,1;110362;0,122741104
128530,7;2328,1;15840,6;110362;0,123243708
128530,7;2328,1;15840,6;110362;0,123243708
128530,7;2304,5;15863,7;110362,6;0,123422653
128530,7;2304,5;15863,7;110362,6;0,123422653
128530,7;2304,5;15863,7;110362,6;0,123422653
128530,7;2383,4;15784,7;110362,6;0,122808792
128530,7;2383,4;15784,7;110362,6;0,122808792
128530,7;2383,4;15784,7;110362,6;0,122808792
128530,7;2311,4;15856,6;110362,7;0,123368191
128530,7;2311,4;15856,6;110362,7;0,123368191
128530,7;2311,4;15856,6;110362,7;0,123368191
128530,7;2334,8;15833,2;110362,7;0,123186134
128530,7;2334,8;15833,2;110362,7;0,123186134
128530,7;2334,8;15833,2;110362,7;0,123186134
128530,7;2353,2;15814,8;110362,8;0,123042199
128530,7;2353,2;15814,8;110362,8;0,123042199
128530,7;2353,2;15814,8;110362,8;0,123042199
128530,7;2399,9;15767,5;110363,3;0,122674972
128530,7;2399,9;15767,5;110363,3;0,122674972
128530,7;2399,9;15767,5;110363,3;0,122674972
128530,7;2372,3;15795,1;110363,4;0,122888928
128530,7;2372,3;15795,1;110363,4;0,122888928
128530,7;2372,3;15795,1;110363,4;0,122888928
128530,7;2360,2;15807,1;110363,4;0,122983069
128530,7;2360,2;15807,1;110363,4;0,122983069
128530,7;2360,2;15807,1;110363,4;0,122983069
128530,7;2360,6;15806,7;110363,5;0,122979179
128530,7;2360,6;15806,7;110363,5;0,122979179
128530,7;2360,6;15806,7;110363,5;0,122979179
128530,7;2305,9;15860,7;110364;0,123400868
128530,7;2305,9;15860,7;110364;0,123400868
128530,7;2305,9;15860,7;110364;0,123400868
128530,7;2371,7;15795;110364,1;0,12288815
128530,7;2371,7;15795;110364,1;0,12288815
128530,7;2371,7;15795;110364,1;0,12288815
128530,7;2354,5;15812,1;110364,1;0,123021971
128530,7;2354,5;15812,1;110364,1;0,123021971
128530,7;2354,5;15812,1;110364,1;0,123021971
128530,7;2323,8;15842,7;110364,2;0,123260046
128530,7;2323,8;15842,7;110364,2;0,123260046
128530,7;2323,8;15842,7;110364,2;0,123260046
128530,7;2287,7;15878,3;110364,8;0,123536245
128530,7;2287,7;15878,3;110364,8;0,123536245
128530,7;2287,7;15878,3;110364,8;0,123536245
128530,7;2319,1;15846,8;110364,8;0,123291945
128530,7;2319,1;15846,8;110364,8;0,123291945
128530,7;2319,1;15846,8;110364,8;0,123291945
128530,7;2363;15802,9;110364,9;0,122949614
128530,7;2363;15802,9;110364,9;0,122949614
128530,7;2363;15802,9;110364,9;0,122949614
128530,7;2280,3;15885;110365,4;0,12358915
128530,7;2280,3;15885;110365,4;0,12358915
128530,7;2313,7;15851,5;110365,5;0,123328512
128530,7;2313,7;15851,5;110365,5;0,123328512
128530,7;2313,7;15851,5;110365,5;0,123328512
128530,7;2343,4;15821,8;110365,5;0,123097439
128530,7;2343,4;15821,8;110365,5;0,123097439
128530,7;2343,4;15821,8;110365,5;0,123097439
128530,7;2345;15820,1;110365,6;0,123084213
128530,7;2345;15820,1;110365,6;0,123084213
128530,7;2345;15820,1;110365,6;0,123084213
128530,7;2369,2;15795,4;110366,1;0,122892041
128530,7;2369,2;15795,4;110366,1;0,122892041
128530,7;2369,2;15795,4;110366,1;0,122892041
128530,7;2357,1;15807,4;110366,2;0,122985403
128530,7;2357,1;15807,4;110366,2;0,122985403
128530,7;2357,1;15807,4;110366,2;0,122985403
128530,7;2288,4;15876,1;110366,2;0,123519906
128530,7;2288,4;15876,1;110366,2;0,123519906
128530,7;2288,4;15876,1;110366,2;0,123519906
128530,7;2353,4;15811;110366,3;0,123013412
128530,7;2353,4;15811;110366,3;0,123013412
128530,7;2353,4;15811;110366,3;0,123013412
128530,7;2340,5;15823,9;110366,3;0,123113777
128530,7;2340,5;15823,9;110366,3;0,123113777
128530,7;2340,5;15823,9;110366,3;0,123113777
128530,7;2356,1;15808;110366,6;0,122990072
128530,7;2356,1;15808;110366,6;0,122990072
128530,7;2356,1;15808;110366,6;0,122990072
128530,7;2345,1;15818,5;110367,2;0,123070986
128530,7;2345,1;15818,5;110367,2;0,123070986
128530,7;2345,1;15818,5;110367,2;0,123070986
128530,7;2343,2;15819,3;110368,2;0,123077988
128530,7;2343,2;15819,3;110368,2;0,123077988
128530,7;2343,2;15819,3;110368,2;0,123077988
128530,7;2359,2;15803,2;110368,3;0,122952726
128530,7;2359,2;15803,2;110368,3;0,122952726
128530,7;2359,2;15803,2;110368,3;0,122952726
128530,7;2351,1;15807;110372,6;0,122982291
128530,7;2351,1;15807;110372,6;0,122982291
128530,7;2351,1;15807;110372,6;0,122982291
128530,7;2357;15800,1;110373,6;0,122928608
128530,7;2357;15800,1;110373,6;0,122928608
128530,7;2357;15800,1;110373,6;0,122928608
128530,7;2331,5;15825,5;110373,7;0,123126226
128530,7;2331,5;15825,5;110373,7;0,123126226
128530,7;2331,5;15825,5;110373,7;0,123126226
128530,7;2347,7;15809,3;110373,8;0,122999408
128530,7;2347,7;15809,3;110373,8;0,122999408
128530,7;2347,7;15809,3;110373,8;0,122999408
128530,7;2318,5;15838,4;110373,8;0,123226591
128530,7;2318,5;15838,4;110373,8;0,123226591
128530,7;2299,5;15856,8;110374,4;0,123369747
128530,7;2299,5;15856,8;110374,4;0,123369747
128530,7;2299,5;15856,8;110374,4;0,123369747
128530,7;2354;15802,3;110374,4;0,122945724
128530,7;2354;15802,3;110374,4;0,122945724
128530,7;2354;15802,3;110374,4;0,122945724
128530,7;2325,7;15830,6;110374,5;0,123165127
128530,7;2325,7;15830,6;110374,5;0,123165127
128530,7;2325,7;15830,6;110374,5;0,123165127
128530,7;2301,8;15854,4;110374,5;0,123351075
128530,7;2301,8;15854,4;110374,5;0,123351075
128530,7;2301,8;15854,4;110374,5;0,123351075
128530,7;2363,7;15790,5;110376,6;0,122853139
128530,7;2363,7;15790,5;110376,6;0,122853139
128530,7;2363,7;15790,5;110376,6;0,122853139
128530,7;2299,1;15854,4;110377,2;0,123351075
128530,7;2299,1;15854,4;110377,2;0,123351075
128530,7;2299,1;15854,4;110377,2;0,123351075
128530,7;2321,6;15831,4;110377,7;0,123172129
128530,7;2321,6;15831,4;110377,7;0,123172129
128530,7;2321,6;15831,4;110377,7;0,123172129
128530,7;2314;15839;110377,8;0,123230481
128530,7;2314;15839;110377,8;0,123230481
128530,7;2314;15839;110377,8;0,123230481
128530,7;2305,5;15847,5;110377,8;0,123296613
128530,7;2305,5;15847,5;110377,8;0,123296613
128530,7;2305,5;15847,5;110377,8;0,123296613
128530,7;2324,9;15826,9;110378,9;0,123137118
128530,7;2324,9;15826,9;110378,9;0,123137118
128530,7;2324,9;15826,9;110378,9;0,123137118
128530,7;2328,2;15823,1;110379,4;0,123107553
128530,7;2328,2;15823,1;110379,4;0,123107553
128530,7;2328,2;15823,1;110379,4;0,123107553
128530,7;2321,4;15829,4;110380;0,123155791
128530,7;2321,4;15829,4;110380;0,123155791
128530,7;2321,4;15829,4;110380;0,123155791
128530,7;2330,5;15820,1;110380;0,123084991
128530,7;2330,5;15820,1;110380;0,123084991
128530,7;2330,5;15820,1;110380;0,123084991
128530,7;2300,4;15850,3;110380,1;0,123318398
128530,7;2300,4;15850,3;110380,1;0,123318398
128530,7;2300,4;15850,3;110380,1;0,123318398
128530,7;2310;15840,6;110380,1;0,123243708
128530,7;2310;15840,6;110380,1;0,123243708
128530,7;2310;15840,6;110380,1;0,123243708
128530,7;2340,8;15809,1;110380,7;0,122999408
128530,7;2340,8;15809,1;110380,7;0,122999408
128530,7;2340,8;15809,1;110380,7;0,122999408
128530,7;2370,3;15779,6;110380,8;0,122769113
128530,7;2370,3;15779,6;110380,8;0,122769113
128530,7;2350,4;15799;110381,3;0,122920049
128530,7;2350,4;15799;110381,3;0,122920049
128530,7;2350,4;15799;110381,3;0,122920049
128530,7;2312,8;15836,5;110381,4;0,123211809
128530,7;2312,8;15836,5;110381,4;0,123211809
128530,7;2312,8;15836,5;110381,4;0,123211809
128530,7;2346,1;15802,7;110381,9;0,122948836
128530,7;2346,1;15802,7;110381,9;0,122948836
128530,7;2346,1;15802,7;110381,9;0,122948836
128530,7;2362,8;15785,9;110382;0,122818128
128530,7;2362,8;15785,9;110382;0,122818128
128530,7;2362,8;15785,9;110382;0,122818128
128530,7;2385,7;15763;110382;0,122639961
128530,7;2385,7;15763;110382;0,122639961
128530,7;2385,7;15763;110382;0,122639961
128530,7;2296,5;15852,1;110382,1;0,12333318
128530,7;2296,5;15852,1;110382,1;0,12333318
128530,7;2296,5;15852,1;110382,1;0,12333318
128530,7;2373,8;15774,3;110382,6;0,122727877
128530,7;2373,8;15774,3;110382,6;0,122727877
128530,7;2373,8;15774,3;110382,6;0,122727877
128530,7;2366,7;15781,4;110382,7;0,122782339
128530,7;2366,7;15781,4;110382,7;0,122782339
128530,7;2366,7;15781,4;110382,7;0,122782339
128530,7;2334;15814;110382,8;0,123035975
128530,7;2334;15814;110382,8;0,123035975
128530,7;2334;15814;110382,8;0,123035975
128530,7;2313,6;15833,8;110383,3;0,123190802
128530,7;2313,6;15833,8;110383,3;0,123190802
128530,7;2313,6;15833,8;110383,3;0,123190802
128530,7;2372,7;15774,7;110383,4;0,122730212
128530,7;2372,7;15774,7;110383,4;0,122730212
128530,7;2372,7;15774,7;110383,4;0,122730212
128530,7;2381,9;15765,4;110383,4;0,122658633
128530,7;2381,9;15765,4;110383,4;0,122658633
128530,7;2381,9;15765,4;110383,4;0,122658633
128530,7;2396,8;15750,4;110383,5;0,12254193
128530,7;2396,8;15750,4;110383,5;0,12254193
128530,7;2396,8;15750,4;110383,5;0,12254193
128530,7;2400,2;15746,5;110384;0,122511587
128530,7;2400,2;15746,5;110384;0,122511587
128530,7;2400,2;15746,5;110384;0,122511587
128530,7;2343,2;15803,5;110384,1;0,122954283
128530,7;2343,2;15803,5;110384,1;0,122954283
128530,7;2343,2;15803,5;110384,1;0,122954283
128530,7;2377,3;15769,3;110384,1;0,122688976
128530,7;2377,3;15769,3;110384,1;0,122688976
128530,7;2377,3;15769,3;110384,1;0,122688976
128530,7;2391,6;15754,4;110384,7;0,122573051
128530,7;2391,6;15754,4;110384,7;0,122573051
128530,7;2383,5;15762,6;110384,7;0,122636071
128530,7;2383,5;15762,6;110384,7;0,122636071
128530,7;2383,5;15762,6;110384,7;0,122636071
128530,7;2320,9;15824,6;110385,3;0,123118446
128530,7;2320,9;15824,6;110385,3;0,123118446
128530,7;2320,9;15824,6;110385,3;0,123118446
128530,7;2392,9;15752,5;110385,3;0,122558268
128530,7;2392,9;15752,5;110385,3;0,122558268
128530,7;2392,9;15752,5;110385,3;0,122558268
128530,7;2353,6;15791,8;110385,4;0,122863254
128530,7;2353,6;15791,8;110385,4;0,122863254
128530,7;2353,6;15791,8;110385,4;0,122863254
128530,7;2267,9;15877,3;110385,5;0,123529242
128530,7;2267,9;15877,3;110385,5;0,123529242
128530,7;2267,9;15877,3;110385,5;0,123529242
128530,7;2313,4;15831,8;110385,5;0,123175241
128530,7;2313,4;15831,8;110385,5;0,123175241
128530,7;2313,4;15831,8;110385,5;0,123175241
128530,7;2364,9;15780,2;110385,6;0,122773781
128530,7;2364,9;15780,2;110385,6;0,122773781
128530,7;2364,9;15780,2;110385,6;0,122773781
128530,7;2332,4;15812,7;110385,7;0,123025861
128530,7;2332,4;15812,7;110385,7;0,123025861
128530,7;2332,4;15812,7;110385,7;0,123025861
128530,7;2343,4;15801,6;110385,7;0,122940278
128530,7;2343,4;15801,6;110385,7;0,122940278
128530,7;2343,4;15801,6;110385,7;0,122940278
128530,7;2373,9;15770,9;110386;0,122700647
128530,7;2373,9;15770,9;110386;0,122700647
128530,7;2373,9;15770,9;110386;0,122700647
128530,7;2364,1;15780,7;110386;0,122776893
128530,7;2364,1;15780,7;110386;0,122776893
128530,7;2364,1;15780,7;110386;0,122776893
128530,7;2359,4;15784,3;110387;0,12280568
128530,7;2359,4;15784,3;110387;0,12280568
128530,7;2359,4;15784,3;110387;0,12280568
128530,7;2350;15793,1;110387,6;0,122874146
128530,7;2350;15793,1;110387,6;0,122874146
128530,7;2350;15793,1;110387,6;0,122874146
128530,7;2380,9;15762,2;110387,6;0,122633737
128530,7;2380,9;15762,2;110387,6;0,122633737
128530,7;2380,9;15762,2;110387,6;0,122633737
128530,7;2292,5;15850,6;110387,7;0,123320732
128530,7;2292,5;15850,6;110387,7;0,123320732
128530,7;2292,5;15850,6;110387,7;0,123320732
128530,7;2345,4;15797,6;110387,8;0,122908379
128530,7;2345,4;15797,6;110387,8;0,122908379
128530,7;2345,4;15797,6;110387,8;0,122908379
128530,7;2359,6;15782,8;110388,3;0,12279401
128530,7;2359,6;15782,8;110388,3;0,12279401
128530,7;2359,6;15782,8;110388,3;0,12279401
128530,7;2339,1;15803,2;110388,4;0,122952726
128530,7;2339,1;15803,2;110388,4;0,122952726
128530,7;2339,1;15803,2;110388,4;0,122952726
128530,7;2320;15822,3;110388,4;0,123101329
128530,7;2320;15822,3;110388,4;0,123101329
128530,7;2320;15822,3;110388,4;0,123101329
128530,7;2348,3;15793,9;110388,5;0,12288037
128530,7;2348,3;15793,9;110388,5;0,12288037
128530,7;2348,3;15793,9;110388,5;0,12288037
128530,7;2339,6;15802,1;110389;0,122944168
128530,7;2339,6;15802,1;110389;0,122944168
128530,7;2339,6;15802,1;110389;0,122944168
128530,7;2381,8;15759,8;110389,1;0,122615064
128530,7;2381,8;15759,8;110389,1;0,122615064
128530,7;2381,8;15759,8;110389,1;0,122615064
128530,7;2352,5;15789,1;110389,1;0,122843025
128530,7;2352,5;15789,1;110389,1;0,122843025
128530,7;2352,5;15789,1;110389,1;0,122843025
128530,7;2371,5;15770;110389,2;0,122694422
128530,7;2371,5;15770;110389,2;0,122694422
128530,7;2371,5;15770;110389,2;0,122694422
128530,7;2324,9;15816,1;110389,8;0,123052314
128530,7;2324,9;15816,1;110389,8;0,123052314
