timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 07:41:30.454;1;8%;4%; 1865 MiB; 112.81 W;42
2025/12/10 07:41:31.455;0;6%;3%; 2088 MiB; 84.89 W;44
2025/12/10 07:41:31.455;1;6%;3%; 1865 MiB; 87.01 W;40
2025/12/10 07:41:32.456;0;38%;25%; 2088 MiB; 106.98 W;46
2025/12/10 07:41:32.457;1;42%;31%; 1865 MiB; 114.99 W;43
2025/12/10 07:41:33.457;0;6%;3%; 2088 MiB; 80.15 W;44
2025/12/10 07:41:33.458;1;5%;2%; 1865 MiB; 90.61 W;41
2025/12/10 07:41:34.459;0;11%;5%; 2088 MiB; 93.70 W;44
2025/12/10 07:41:34.459;1;11%;6%; 1865 MiB; 108.47 W;41
2025/12/10 07:41:35.460;0;22%;15%; 2088 MiB; 82.76 W;45
2025/12/10 07:41:35.461;1;24%;18%; 1865 MiB; 82.61 W;41
2025/12/10 07:41:36.461;0;7%;4%; 2088 MiB; 86.72 W;45
2025/12/10 07:41:36.462;1;7%;4%; 1865 MiB; 87.91 W;41
2025/12/10 07:41:37.463;0;20%;11%; 2088 MiB; 90.36 W;46
2025/12/10 07:41:37.463;1;21%;14%; 1865 MiB; 101.33 W;43
2025/12/10 07:41:38.464;0;38%;25%; 2088 MiB; 95.11 W;46
2025/12/10 07:41:38.465;1;42%;32%; 1865 MiB; 112.00 W;44
2025/12/10 07:41:39.465;0;12%;5%; 2088 MiB; 91.11 W;45
2025/12/10 07:41:39.466;1;11%;6%; 1865 MiB; 112.29 W;42
2025/12/10 07:41:40.467;0;6%;3%; 2088 MiB; 82.01 W;45
2025/12/10 07:41:40.467;1;5%;3%; 1865 MiB; 97.39 W;41
2025/12/10 07:41:41.468;0;11%;5%; 2088 MiB; 76.15 W;45
2025/12/10 07:41:41.468;1;11%;6%; 1865 MiB; 74.11 W;40
2025/12/10 07:41:42.469;0;11%;5%; 2088 MiB; 76.73 W;44
2025/12/10 07:41:42.470;1;11%;6%; 1865 MiB; 74.56 W;41
2025/12/10 07:41:43.470;0;10%;4%; 2088 MiB; 91.38 W;45
2025/12/10 07:41:43.471;1;10%;5%; 1865 MiB; 93.04 W;41
2025/12/10 07:41:44.471;0;32%;20%; 2088 MiB; 90.90 W;45
2025/12/10 07:41:44.472;1;35%;25%; 1865 MiB; 92.46 W;41
2025/12/10 07:41:45.473;0;10%;4%; 2088 MiB; 93.61 W;45
2025/12/10 07:41:45.474;1;10%;5%; 1865 MiB; 96.02 W;41
2025/12/10 07:41:46.474;0;22%;13%; 2088 MiB; 88.12 W;46
2025/12/10 07:41:46.475;1;24%;16%; 1865 MiB; 88.80 W;41
2025/12/10 07:41:47.475;0;10%;4%; 2088 MiB; 87.94 W;45
2025/12/10 07:41:47.476;1;10%;5%; 1865 MiB; 88.73 W;41
2025/12/10 07:41:48.477;0;38%;25%; 2088 MiB; 89.10 W;46
2025/12/10 07:41:48.477;1;43%;31%; 1865 MiB; 89.58 W;42
2025/12/10 07:41:49.478;0;22%;12%; 2088 MiB; 97.16 W;47
2025/12/10 07:41:49.479;1;24%;15%; 1865 MiB; 107.15 W;43
2025/12/10 07:41:50.480;0;10%;4%; 2088 MiB; 96.10 W;47
2025/12/10 07:41:50.480;1;11%;6%; 1865 MiB; 105.60 W;42
2025/12/10 07:41:51.481;0;10%;4%; 2088 MiB; 89.52 W;45
2025/12/10 07:41:51.482;1;10%;5%; 1865 MiB; 90.13 W;41
2025/12/10 07:41:52.482;0;38%;25%; 2088 MiB; 94.11 W;46
2025/12/10 07:41:52.483;1;42%;31%; 1865 MiB; 95.49 W;43
2025/12/10 07:41:53.483;0;21%;13%; 2088 MiB; 96.56 W;46
2025/12/10 07:41:53.484;1;22%;15%; 1865 MiB; 107.43 W;42
2025/12/10 07:41:54.484;0;37%;24%; 2088 MiB; 92.44 W;47
2025/12/10 07:41:54.492;1;43%;31%; 1865 MiB; 100.85 W;43
2025/12/10 07:41:55.493;0;7%;4%; 2088 MiB; 81.47 W;46
2025/12/10 07:41:55.494;1;7%;4%; 1865 MiB; 89.22 W;42
2025/12/10 07:41:56.494;0;31%;19%; 2088 MiB; 97.44 W;48
2025/12/10 07:41:56.495;1;35%;24%; 1865 MiB; 109.83 W;44
2025/12/10 07:41:57.496;0;9%;4%; 2088 MiB; 93.68 W;46
2025/12/10 07:41:57.496;1;9%;5%; 1865 MiB; 102.64 W;42
2025/12/10 07:41:58.497;0;10%;4%; 2088 MiB; 85.14 W;46
2025/12/10 07:41:58.498;1;9%;5%; 1865 MiB; 95.36 W;42
2025/12/10 07:41:59.498;0;27%;18%; 2088 MiB; 94.88 W;47
2025/12/10 07:41:59.499;1;30%;22%; 1865 MiB; 99.52 W;43
2025/12/10 07:42:00.500;0;11%;4%; 2088 MiB; 86.33 W;46
2025/12/10 07:42:00.500;1;10%;5%; 1865 MiB; 93.90 W;42
2025/12/10 07:42:01.501;0;7%;4%; 2088 MiB; 83.63 W;46
2025/12/10 07:42:01.501;1;6%;3%; 1865 MiB; 87.63 W;42
2025/12/10 07:42:02.502;0;36%;23%; 2088 MiB; 86.10 W;48
2025/12/10 07:42:02.503;1;41%;29%; 1865 MiB; 84.90 W;44
2025/12/10 07:42:03.503;0;10%;4%; 2088 MiB; 95.61 W;47
2025/12/10 07:42:03.504;1;10%;5%; 1865 MiB; 104.49 W;42
2025/12/10 07:42:04.504;0;17%;9%; 2088 MiB; 94.34 W;48
2025/12/10 07:42:04.505;1;18%;12%; 1865 MiB; 100.32 W;44
2025/12/10 07:42:05.506;0;6%;3%; 2088 MiB; 86.53 W;47
2025/12/10 07:42:05.506;1;5%;3%; 1865 MiB; 84.59 W;43
2025/12/10 07:42:06.507;0;18%;10%; 2088 MiB; 102.99 W;48
2025/12/10 07:42:06.508;1;19%;12%; 1865 MiB; 108.44 W;44
2025/12/10 07:42:07.509;0;22%;13%; 2088 MiB; 92.18 W;47
2025/12/10 07:42:07.509;1;22%;15%; 1865 MiB; 102.61 W;42
2025/12/10 07:42:08.510;0;20%;11%; 2088 MiB; 96.64 W;48
2025/12/10 07:42:08.511;1;21%;13%; 1865 MiB; 98.79 W;44
2025/12/10 07:42:09.511;0;30%;19%; 2088 MiB; 126.77 W;48
2025/12/10 07:42:09.512;1;31%;23%; 1865 MiB; 155.41 W;46
2025/12/10 07:42:10.513;0;24%;15%; 2088 MiB; 94.24 W;48
2025/12/10 07:42:10.513;1;25%;18%; 1865 MiB; 124.38 W;46
2025/12/10 07:42:11.514;0;28%;19%; 2088 MiB; 102.27 W;48
2025/12/10 07:42:11.514;1;29%;22%; 1865 MiB; 136.13 W;45
2025/12/10 07:42:12.515;0;20%;11%; 2088 MiB; 96.81 W;49
2025/12/10 07:42:12.516;1;20%;13%; 1865 MiB; 128.58 W;47
2025/12/10 07:42:13.516;0;22%;14%; 2088 MiB; 100.71 W;47
2025/12/10 07:42:13.517;1;22%;17%; 1865 MiB; 133.79 W;45
2025/12/10 07:42:14.517;0;7%;4%; 2088 MiB; 84.07 W;47
2025/12/10 07:42:14.518;1;6%;4%; 1865 MiB; 107.07 W;44
2025/12/10 07:42:15.518;0;10%;4%; 2088 MiB; 80.44 W;48
2025/12/10 07:42:15.519;1;10%;5%; 1865 MiB; 78.12 W;44
2025/12/10 07:42:16.520;0;23%;15%; 2088 MiB; 109.05 W;48
2025/12/10 07:42:16.520;1;23%;18%; 1865 MiB; 120.88 W;45
2025/12/10 07:42:17.521;0;11%;4%; 2088 MiB; 96.54 W;48
2025/12/10 07:42:17.522;1;10%;5%; 1865 MiB; 118.17 W;45
2025/12/10 07:42:18.522;0;10%;4%; 2088 MiB; 88.21 W;48
2025/12/10 07:42:18.523;1;10%;5%; 1865 MiB; 97.02 W;43
2025/12/10 07:42:19.524;0;14%;8%; 2088 MiB; 84.82 W;48
2025/12/10 07:42:19.524;1;15%;9%; 1865 MiB; 82.68 W;43
2025/12/10 07:42:20.525;0;23%;14%; 2088 MiB; 91.77 W;48
2025/12/10 07:42:20.525;1;26%;18%; 1865 MiB; 91.68 W;44
2025/12/10 07:42:21.526;0;15%;8%; 2088 MiB; 87.39 W;49
2025/12/10 07:42:21.526;1;15%;10%; 1865 MiB; 86.23 W;44
2025/12/10 07:42:22.527;0;39%;25%; 2088 MiB; 106.69 W;48
2025/12/10 07:42:22.528;1;42%;31%; 1865 MiB; 113.81 W;45
2025/12/10 07:42:23.529;0;10%;4%; 2088 MiB; 87.70 W;48
2025/12/10 07:42:23.529;1;9%;5%; 1865 MiB; 100.44 W;44
2025/12/10 07:42:24.530;0;31%;20%; 2088 MiB; 87.75 W;48
2025/12/10 07:42:24.544;1;35%;25%; 1865 MiB; 96.42 W;44
2025/12/10 07:42:25.545;0;39%;26%; 2088 MiB; 98.61 W;49
2025/12/10 07:42:25.545;1;44%;32%; 1865 MiB; 101.56 W;45
2025/12/10 07:42:26.546;0;39%;26%; 2088 MiB; 92.12 W;49
2025/12/10 07:42:26.547;1;41%;31%; 1865 MiB; 109.59 W;46
2025/12/10 07:42:27.548;0;33%;22%; 2088 MiB; 97.35 W;50
2025/12/10 07:42:27.548;1;34%;26%; 1865 MiB; 119.39 W;46
2025/12/10 07:42:28.549;0;6%;3%; 2088 MiB; 90.11 W;48
2025/12/10 07:42:28.549;1;6%;3%; 1865 MiB; 105.55 W;44
2025/12/10 07:42:29.550;0;9%;5%; 2088 MiB; 84.14 W;48
2025/12/10 07:42:29.550;1;9%;5%; 1865 MiB; 82.13 W;44
2025/12/10 07:42:30.551;0;28%;17%; 2088 MiB; 85.01 W;48
2025/12/10 07:42:30.552;1;31%;21%; 1865 MiB; 82.61 W;44
2025/12/10 07:42:31.552;0;12%;7%; 2088 MiB; 87.36 W;48
2025/12/10 07:42:31.553;1;12%;7%; 1865 MiB; 85.72 W;44
2025/12/10 07:42:32.553;0;23%;14%; 2088 MiB; 95.87 W;49
2025/12/10 07:42:32.554;1;24%;16%; 1865 MiB; 96.93 W;44
2025/12/10 07:42:33.554;0;21%;14%; 2088 MiB; 83.05 W;49
2025/12/10 07:42:33.555;1;23%;17%; 1865 MiB; 80.93 W;44
2025/12/10 07:42:34.556;0;38%;25%; 2088 MiB; 99.72 W;49
2025/12/10 07:42:34.556;1;42%;31%; 1865 MiB; 101.97 W;45
2025/12/10 07:42:35.557;0;10%;4%; 2088 MiB; 95.62 W;49
2025/12/10 07:42:35.558;1;9%;5%; 1865 MiB; 106.05 W;44
2025/12/10 07:42:36.558;0;17%;9%; 2088 MiB; 101.73 W;50
2025/12/10 07:42:36.559;1;18%;11%; 1865 MiB; 120.12 W;47
2025/12/10 07:42:37.560;0;9%;4%; 2088 MiB; 85.06 W;48
2025/12/10 07:42:37.560;1;9%;5%; 1865 MiB; 99.17 W;45
2025/12/10 07:42:38.561;0;10%;4%; 2088 MiB; 91.96 W;50
2025/12/10 07:42:38.562;1;9%;5%; 1865 MiB; 101.92 W;46
2025/12/10 07:42:39.563;0;13%;7%; 2088 MiB; 94.04 W;49
2025/12/10 07:42:39.563;1;12%;8%; 1865 MiB; 106.34 W;45
2025/12/10 07:42:40.564;0;10%;4%; 2088 MiB; 89.90 W;49
2025/12/10 07:42:40.564;1;9%;5%; 1865 MiB; 107.80 W;45
2025/12/10 07:42:41.565;0;28%;18%; 2088 MiB; 84.49 W;49
2025/12/10 07:42:41.566;1;32%;22%; 1865 MiB; 91.53 W;44
2025/12/10 07:42:42.566;0;11%;6%; 2088 MiB; 85.78 W;49
2025/12/10 07:42:42.567;1;12%;7%; 1865 MiB; 83.83 W;44
2025/12/10 07:42:43.567;0;10%;4%; 2088 MiB; 85.76 W;49
2025/12/10 07:42:43.568;1;10%;5%; 1865 MiB; 83.89 W;44
2025/12/10 07:42:44.568;0;6%;3%; 2088 MiB; 94.65 W;49
2025/12/10 07:42:44.569;1;5%;3%; 1865 MiB; 97.36 W;45
2025/12/10 07:42:45.569;0;10%;4%; 2088 MiB; 85.40 W;49
2025/12/10 07:42:45.570;1;10%;5%; 1865 MiB; 92.25 W;45
2025/12/10 07:42:46.571;0;11%;4%; 2088 MiB; 79.43 W;48
2025/12/10 07:42:46.571;1;10%;5%; 1865 MiB; 80.10 W;44
2025/12/10 07:42:47.572;0;39%;25%; 2088 MiB; 118.12 W;51
2025/12/10 07:42:47.573;1;42%;31%; 1865 MiB; 134.37 W;48
2025/12/10 07:42:48.573;0;10%;4%; 2088 MiB; 111.32 W;49
2025/12/10 07:42:48.574;1;9%;5%; 1865 MiB; 147.77 W;46
2025/12/10 07:42:49.574;0;9%;4%; 2088 MiB; 78.72 W;49
2025/12/10 07:42:49.575;1;10%;5%; 1865 MiB; 99.51 W;46
2025/12/10 07:42:50.576;0;22%;13%; 2088 MiB; 99.14 W;50
2025/12/10 07:42:50.576;1;23%;16%; 1865 MiB; 110.83 W;45
2025/12/10 07:42:51.577;0;10%;4%; 2088 MiB; 88.95 W;49
2025/12/10 07:42:51.578;1;8%;3%; 1865 MiB; 88.28 W;44
2025/12/10 07:42:52.579;0;20%;12%; 2088 MiB; 88.09 W;49
2025/12/10 07:42:52.580;1;24%;16%; 1865 MiB; 87.09 W;45
2025/12/10 07:42:53.581;0;10%;4%; 2088 MiB; 99.29 W;50
2025/12/10 07:42:53.581;1;10%;5%; 1865 MiB; 100.92 W;46
2025/12/10 07:42:54.582;0;10%;4%; 2088 MiB; 96.36 W;50
2025/12/10 07:42:54.582;1;10%;5%; 1865 MiB; 96.99 W;46
2025/12/10 07:42:55.583;0;10%;4%; 2088 MiB; 90.34 W;51
2025/12/10 07:42:55.583;1;10%;5%; 1865 MiB; 89.49 W;46
2025/12/10 07:42:56.584;0;11%;4%; 2088 MiB; 102.22 W;49
2025/12/10 07:42:56.585;1;12%;6%; 1865 MiB; 104.39 W;44
2025/12/10 07:42:57.585;0;28%;17%; 2088 MiB; 90.86 W;50
2025/12/10 07:42:57.586;1;30%;21%; 1865 MiB; 90.10 W;45
2025/12/10 07:42:58.586;0;6%;3%; 2090 MiB; 88.43 W;49
2025/12/10 07:42:58.587;1;6%;4%; 1867 MiB; 88.84 W;44
2025/12/10 07:42:59.587;0;24%;16%; 2090 MiB; 94.75 W;50
2025/12/10 07:42:59.608;1;10%;5%; 1867 MiB; 94.87 W;44
2025/12/10 07:43:00.608;0;8%;4%; 2090 MiB; 87.34 W;50
2025/12/10 07:43:00.609;1;7%;4%; 1867 MiB; 85.26 W;44
2025/12/10 07:43:01.609;0;6%;3%; 2090 MiB; 94.78 W;49
2025/12/10 07:43:01.610;1;6%;3%; 1867 MiB; 94.99 W;44
2025/12/10 07:43:02.611;0;27%;16%; 2090 MiB; 88.65 W;51
2025/12/10 07:43:02.612;1;30%;20%; 1867 MiB; 86.67 W;46
2025/12/10 07:43:03.612;0;22%;13%; 2090 MiB; 93.99 W;51
2025/12/10 07:43:03.613;1;25%;17%; 1867 MiB; 93.92 W;45
2025/12/10 07:43:04.613;0;6%;3%; 2090 MiB; 94.40 W;50
2025/12/10 07:43:04.614;1;5%;2%; 1867 MiB; 94.78 W;45
2025/12/10 07:43:05.615;0;38%;25%; 2090 MiB; 99.70 W;51
2025/12/10 07:43:05.615;1;42%;31%; 1867 MiB; 104.41 W;47
2025/12/10 07:43:06.616;0;5%;2%; 2090 MiB; 106.78 W;50
2025/12/10 07:43:06.617;1;5%;2%; 1867 MiB; 130.79 W;45
2025/12/10 07:43:07.618;0;18%;11%; 2090 MiB; 99.26 W;50
2025/12/10 07:43:07.618;1;18%;12%; 1867 MiB; 126.68 W;47
2025/12/10 07:43:08.619;0;35%;22%; 2090 MiB; 101.28 W;51
2025/12/10 07:43:08.619;1;37%;27%; 1867 MiB; 115.35 W;47
2025/12/10 07:43:09.620;0;9%;3%; 2090 MiB; 84.13 W;50
2025/12/10 07:43:09.620;1;8%;3%; 1867 MiB; 90.40 W;45
2025/12/10 07:43:10.621;0;6%;3%; 2090 MiB; 79.25 W;49
2025/12/10 07:43:10.622;1;6%;3%; 1867 MiB; 77.07 W;45
2025/12/10 07:43:11.622;0;22%;12%; 2090 MiB; 94.69 W;51
2025/12/10 07:43:11.623;1;24%;16%; 1867 MiB; 94.18 W;46
2025/12/10 07:43:12.623;0;7%;4%; 2090 MiB; 94.40 W;50
2025/12/10 07:43:12.624;1;7%;4%; 1867 MiB; 94.18 W;44
2025/12/10 07:43:13.625;0;38%;25%; 2090 MiB; 115.73 W;52
2025/12/10 07:43:13.625;1;42%;31%; 1867 MiB; 124.03 W;48
2025/12/10 07:43:14.626;0;22%;15%; 2090 MiB; 117.01 W;51
2025/12/10 07:43:14.627;1;23%;18%; 1867 MiB; 152.63 W;48
2025/12/10 07:43:15.627;0;18%;9%; 2090 MiB; 93.33 W;51
2025/12/10 07:43:15.628;1;18%;11%; 1867 MiB; 117.49 W;48
2025/12/10 07:43:16.629;0;22%;13%; 2090 MiB; 101.92 W;50
2025/12/10 07:43:16.629;1;22%;16%; 1867 MiB; 129.16 W;47
2025/12/10 07:43:17.630;0;9%;3%; 2090 MiB; 78.56 W;51
