timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/15 05:53:01.895;0;40%;36%; 3308 MiB; 164.49 W;53
2025/12/15 05:53:01.896;1;48%;44%; 3307 MiB; 189.50 W;53
2025/12/15 05:53:02.896;0;41%;36%; 3308 MiB; 170.09 W;51
2025/12/15 05:53:02.897;1;45%;41%; 3307 MiB; 199.67 W;51
2025/12/15 05:53:03.898;0;40%;37%; 3308 MiB; 161.32 W;53
2025/12/15 05:53:03.898;1;48%;44%; 3307 MiB; 190.69 W;53
2025/12/15 05:53:04.899;0;33%;29%; 3308 MiB; 161.26 W;53
2025/12/15 05:53:04.900;1;26%;23%; 3307 MiB; 190.76 W;53
2025/12/15 05:53:05.900;0;40%;36%; 3308 MiB; 168.03 W;54
2025/12/15 05:53:05.901;1;48%;44%; 3307 MiB; 195.63 W;54
2025/12/15 05:53:06.901;0;40%;35%; 3308 MiB; 163.46 W;54
2025/12/15 05:53:06.902;1;49%;44%; 3307 MiB; 200.39 W;54
2025/12/15 05:53:07.903;0;42%;36%; 3308 MiB; 164.70 W;54
2025/12/15 05:53:07.910;1;48%;43%; 3307 MiB; 200.38 W;54
2025/12/15 05:53:08.910;0;41%;35%; 3308 MiB; 178.65 W;55
2025/12/15 05:53:08.911;1;48%;42%; 3307 MiB; 201.43 W;55
2025/12/15 05:53:09.911;0;25%;22%; 3308 MiB; 174.42 W;55
2025/12/15 05:53:09.912;1;27%;23%; 3307 MiB; 191.19 W;54
2025/12/15 05:53:10.913;0;40%;36%; 3308 MiB; 177.23 W;55
2025/12/15 05:53:10.914;1;48%;44%; 3307 MiB; 200.88 W;55
2025/12/15 05:53:11.914;0;37%;33%; 3308 MiB; 167.68 W;55
2025/12/15 05:53:11.915;1;47%;43%; 3307 MiB; 199.50 W;55
2025/12/15 05:53:12.916;0;40%;36%; 3308 MiB; 164.40 W;56
2025/12/15 05:53:12.916;1;48%;44%; 3307 MiB; 191.46 W;56
2025/12/15 05:53:13.917;0;41%;36%; 3308 MiB; 169.37 W;56
2025/12/15 05:53:13.917;1;49%;44%; 3307 MiB; 201.70 W;56
2025/12/15 05:53:14.918;0;42%;36%; 3308 MiB; 173.15 W;57
2025/12/15 05:53:14.918;1;48%;43%; 3307 MiB; 202.47 W;56
2025/12/15 05:53:15.919;0;42%;35%; 3308 MiB; 182.07 W;57
2025/12/15 05:53:15.920;1;49%;43%; 3307 MiB; 202.06 W;56
2025/12/15 05:53:16.920;0;42%;35%; 3308 MiB; 186.14 W;57
2025/12/15 05:53:16.921;1;48%;42%; 3307 MiB; 202.06 W;56
2025/12/15 05:53:17.922;0;41%;37%; 3308 MiB; 178.11 W;57
2025/12/15 05:53:17.922;1;49%;45%; 3307 MiB; 202.20 W;56
2025/12/15 05:53:18.923;0;39%;36%; 3308 MiB; 166.64 W;57
2025/12/15 05:53:18.923;1;49%;46%; 3307 MiB; 191.28 W;56
2025/12/15 05:53:19.924;0;41%;36%; 3308 MiB; 171.18 W;57
2025/12/15 05:53:19.924;1;48%;44%; 3307 MiB; 200.03 W;57
2025/12/15 05:53:20.925;0;40%;35%; 3308 MiB; 165.33 W;57
2025/12/15 05:53:20.925;1;48%;43%; 3307 MiB; 201.56 W;57
2025/12/15 05:53:21.926;0;41%;35%; 3308 MiB; 164.80 W;57
2025/12/15 05:53:21.927;1;48%;42%; 3307 MiB; 200.66 W;57
2025/12/15 05:53:22.927;0;40%;36%; 3308 MiB; 156.75 W;57
2025/12/15 05:53:22.928;1;48%;44%; 3307 MiB; 192.10 W;57
2025/12/15 05:53:23.928;0;42%;37%; 3308 MiB; 166.25 W;58
2025/12/15 05:53:23.929;1;48%;44%; 3307 MiB; 202.25 W;58
2025/12/15 05:53:24.930;0;41%;35%; 3308 MiB; 175.71 W;58
2025/12/15 05:53:24.930;1;50%;44%; 3307 MiB; 202.03 W;58
2025/12/15 05:53:25.931;0;41%;35%; 3308 MiB; 176.07 W;58
2025/12/15 05:53:25.932;1;49%;43%; 3307 MiB; 201.90 W;58
2025/12/15 05:53:26.932;0;40%;36%; 3308 MiB; 165.60 W;58
2025/12/15 05:53:26.933;1;48%;44%; 3307 MiB; 192.70 W;58
2025/12/15 05:53:27.934;0;41%;36%; 3308 MiB; 170.36 W;59
2025/12/15 05:53:27.934;1;48%;44%; 3307 MiB; 201.31 W;58
2025/12/15 05:53:28.935;0;40%;35%; 3308 MiB; 171.52 W;59
2025/12/15 05:53:28.935;1;48%;43%; 3307 MiB; 202.14 W;58
2025/12/15 05:53:29.936;0;25%;22%; 3308 MiB; 169.57 W;59
2025/12/15 05:53:29.937;1;27%;23%; 3307 MiB; 193.09 W;58
2025/12/15 05:53:30.937;0;40%;36%; 3308 MiB; 173.81 W;59
2025/12/15 05:53:30.938;1;48%;44%; 3307 MiB; 200.97 W;59
2025/12/15 05:53:31.939;0;41%;36%; 3308 MiB; 163.94 W;59
2025/12/15 05:53:31.939;1;49%;44%; 3307 MiB; 200.49 W;59
2025/12/15 05:53:32.940;0;40%;35%; 3308 MiB; 162.85 W;59
2025/12/15 05:53:32.940;1;47%;42%; 3307 MiB; 200.04 W;59
2025/12/15 05:53:33.941;0;41%;34%; 3308 MiB; 162.24 W;59
2025/12/15 05:53:33.941;1;48%;41%; 3307 MiB; 200.54 W;59
2025/12/15 05:53:34.942;0;31%;27%; 3308 MiB; 157.16 W;59
2025/12/15 05:53:34.942;1;26%;22%; 3307 MiB; 192.54 W;59
2025/12/15 05:53:35.943;0;40%;36%; 3308 MiB; 168.65 W;60
2025/12/15 05:53:35.944;1;48%;44%; 3307 MiB; 200.80 W;59
2025/12/15 05:53:36.944;0;39%;34%; 3308 MiB; 165.83 W;60
2025/12/15 05:53:36.945;1;47%;43%; 3307 MiB; 201.59 W;60
2025/12/15 05:53:37.946;0;40%;35%; 3308 MiB; 170.45 W;60
2025/12/15 05:53:37.946;1;49%;43%; 3307 MiB; 200.74 W;60
2025/12/15 05:53:38.947;0;26%;22%; 3308 MiB; 160.26 W;60
2025/12/15 05:53:38.948;1;26%;21%; 3307 MiB; 192.31 W;59
2025/12/15 05:53:39.948;0;31%;27%; 3308 MiB; 161.88 W;58
2025/12/15 05:53:39.949;1;48%;44%; 3307 MiB; 195.84 W;58
2025/12/15 05:53:40.949;0;41%;36%; 3308 MiB; 151.70 W;60
2025/12/15 05:53:40.950;1;47%;43%; 3307 MiB; 192.47 W;60
2025/12/15 05:53:41.950;0;41%;36%; 3308 MiB; 148.64 W;60
2025/12/15 05:53:41.951;1;48%;44%; 3307 MiB; 192.72 W;60
2025/12/15 05:53:42.952;0;39%;34%; 3308 MiB; 156.34 W;60
2025/12/15 05:53:42.952;1;47%;43%; 3307 MiB; 201.12 W;60
2025/12/15 05:53:43.953;0;40%;36%; 3308 MiB; 155.57 W;60
2025/12/15 05:53:43.954;1;48%;44%; 3307 MiB; 192.40 W;60
2025/12/15 05:53:44.954;0;41%;36%; 3308 MiB; 161.98 W;60
2025/12/15 05:53:44.955;1;49%;44%; 3307 MiB; 202.03 W;60
2025/12/15 05:53:45.955;0;41%;35%; 3308 MiB; 169.94 W;61
2025/12/15 05:53:45.956;1;49%;44%; 3307 MiB; 203.50 W;60
2025/12/15 05:53:46.956;0;43%;36%; 3308 MiB; 177.29 W;60
2025/12/15 05:53:46.957;1;50%;44%; 3307 MiB; 203.08 W;60
2025/12/15 05:53:47.958;0;40%;36%; 3308 MiB; 168.57 W;61
2025/12/15 05:53:47.958;1;47%;44%; 3307 MiB; 193.10 W;61
2025/12/15 05:53:48.959;0;41%;36%; 3308 MiB; 165.40 W;61
2025/12/15 05:53:48.959;1;49%;44%; 3307 MiB; 203.07 W;61
2025/12/15 05:53:49.960;0;32%;27%; 3308 MiB; 168.01 W;60
2025/12/15 05:53:49.961;1;49%;43%; 3307 MiB; 198.52 W;59
2025/12/15 05:53:50.962;0;40%;36%; 3308 MiB; 154.48 W;61
2025/12/15 05:53:50.962;1;48%;44%; 3307 MiB; 184.48 W;61
2025/12/15 05:53:51.963;0;40%;35%; 3308 MiB; 165.80 W;61
2025/12/15 05:53:51.963;1;47%;43%; 3307 MiB; 201.76 W;61
2025/12/15 05:53:52.964;0;22%;18%; 3308 MiB; 146.95 W;60
2025/12/15 05:53:52.964;1;34%;32%; 3307 MiB; 184.09 W;60
2025/12/15 05:53:53.965;0;40%;36%; 3308 MiB; 156.60 W;61
2025/12/15 05:53:53.965;1;50%;46%; 3307 MiB; 198.15 W;61
2025/12/15 05:53:54.966;0;40%;36%; 3308 MiB; 155.56 W;61
2025/12/15 05:53:54.967;1;49%;45%; 3307 MiB; 194.35 W;61
2025/12/15 05:53:55.968;0;40%;36%; 3308 MiB; 151.12 W;61
2025/12/15 05:53:55.968;1;48%;44%; 3307 MiB; 193.18 W;61
2025/12/15 05:53:56.969;0;41%;36%; 3308 MiB; 158.76 W;61
2025/12/15 05:53:56.969;1;49%;44%; 3307 MiB; 201.98 W;61
2025/12/15 05:53:57.970;0;41%;36%; 3308 MiB; 168.36 W;62
2025/12/15 05:53:57.971;1;50%;44%; 3307 MiB; 204.65 W;62
2025/12/15 05:53:58.971;0;41%;35%; 3308 MiB; 179.22 W;62
2025/12/15 05:53:58.972;1;48%;42%; 3307 MiB; 203.48 W;62
2025/12/15 05:53:59.972;0;31%;27%; 3308 MiB; 175.74 W;62
2025/12/15 05:53:59.973;1;26%;23%; 3307 MiB; 194.23 W;61
2025/12/15 05:54:00.973;0;40%;36%; 3308 MiB; 182.66 W;62
2025/12/15 05:54:00.974;1;48%;44%; 3307 MiB; 201.86 W;62
2025/12/15 05:54:01.974;0;39%;34%; 3308 MiB; 171.76 W;62
2025/12/15 05:54:01.975;1;47%;42%; 3307 MiB; 202.03 W;62
2025/12/15 05:54:02.976;0;40%;35%; 3308 MiB; 175.71 W;63
2025/12/15 05:54:02.976;1;48%;43%; 3307 MiB; 204.05 W;62
2025/12/15 05:54:03.977;0;41%;35%; 3308 MiB; 179.62 W;63
2025/12/15 05:54:03.978;1;50%;43%; 3307 MiB; 203.15 W;62
2025/12/15 05:54:04.979;0;41%;37%; 3308 MiB; 175.35 W;63
2025/12/15 05:54:04.979;1;48%;44%; 3307 MiB; 194.05 W;62
2025/12/15 05:54:05.980;0;41%;36%; 3308 MiB; 177.87 W;63
2025/12/15 05:54:05.981;1;49%;45%; 3307 MiB; 203.86 W;62
2025/12/15 05:54:06.981;0;42%;36%; 3308 MiB; 176.04 W;63
2025/12/15 05:54:06.982;1;50%;44%; 3307 MiB; 204.45 W;62
2025/12/15 05:54:07.982;0;42%;36%; 3308 MiB; 180.14 W;64
2025/12/15 05:54:07.983;1;50%;44%; 3307 MiB; 203.43 W;62
2025/12/15 05:54:08.984;0;39%;36%; 3308 MiB; 174.41 W;64
2025/12/15 05:54:08.984;1;28%;25%; 3307 MiB; 194.17 W;62
2025/12/15 05:54:09.985;0;40%;36%; 3308 MiB; 179.35 W;63
2025/12/15 05:54:09.985;1;48%;44%; 3307 MiB; 202.63 W;63
2025/12/15 05:54:10.986;0;40%;35%; 3308 MiB; 164.48 W;63
2025/12/15 05:54:10.986;1;48%;44%; 3307 MiB; 202.24 W;62
2025/12/15 05:54:11.987;0;39%;36%; 3308 MiB; 155.35 W;63
2025/12/15 05:54:11.988;1;34%;31%; 3307 MiB; 192.82 W;62
2025/12/15 05:54:12.988;0;40%;35%; 3308 MiB; 170.84 W;63
2025/12/15 05:54:12.989;1;48%;44%; 3307 MiB; 202.86 W;62
2025/12/15 05:54:13.990;0;41%;36%; 3308 MiB; 166.10 W;63
2025/12/15 05:54:13.990;1;47%;43%; 3307 MiB; 203.10 W;63
2025/12/15 05:54:14.991;0;41%;35%; 3308 MiB; 160.01 W;63
2025/12/15 05:54:14.991;1;48%;42%; 3307 MiB; 202.23 W;63
2025/12/15 05:54:15.996;0;41%;37%; 3308 MiB; 154.78 W;63
2025/12/15 05:54:15.996;1;48%;45%; 3307 MiB; 193.18 W;63
2025/12/15 05:54:16.997;0;40%;36%; 3308 MiB; 159.43 W;63
2025/12/15 05:54:16.998;1;48%;43%; 3307 MiB; 202.12 W;63
2025/12/15 05:54:17.998;0;40%;36%; 3308 MiB; 153.43 W;63
2025/12/15 05:54:17.999;1;47%;43%; 3307 MiB; 193.80 W;63
2025/12/15 05:54:18.999;0;35%;31%; 3308 MiB; 155.27 W;62
2025/12/15 05:54:19.000;1;28%;24%; 3307 MiB; 194.44 W;62
2025/12/15 05:54:20.001;0;22%;19%; 3308 MiB; 150.30 W;63
2025/12/15 05:54:20.002;1;46%;42%; 3307 MiB; 188.31 W;63
2025/12/15 05:54:21.002;0;40%;36%; 3308 MiB; 162.06 W;63
2025/12/15 05:54:21.003;1;48%;44%; 3307 MiB; 202.92 W;63
2025/12/15 05:54:22.003;0;40%;35%; 3308 MiB; 160.51 W;63
2025/12/15 05:54:22.004;1;49%;44%; 3307 MiB; 202.13 W;63
2025/12/15 05:54:23.004;0;40%;35%; 3308 MiB; 173.00 W;64
2025/12/15 05:54:23.005;1;50%;44%; 3307 MiB; 204.45 W;63
2025/12/15 05:54:24.005;0;41%;35%; 3308 MiB; 181.73 W;64
2025/12/15 05:54:24.006;1;49%;42%; 3307 MiB; 202.88 W;63
2025/12/15 05:54:25.006;0;40%;36%; 3308 MiB; 175.91 W;64
2025/12/15 05:54:25.007;1;48%;44%; 3307 MiB; 194.38 W;63
2025/12/15 05:54:26.007;0;41%;37%; 3308 MiB; 178.21 W;65
2025/12/15 05:54:26.008;1;49%;44%; 3307 MiB; 203.61 W;63
2025/12/15 05:54:27.009;0;42%;36%; 3308 MiB; 178.02 W;64
2025/12/15 05:54:27.009;1;49%;43%; 3307 MiB; 204.61 W;63
2025/12/15 05:54:28.010;0;41%;35%; 3308 MiB; 179.79 W;64
2025/12/15 05:54:28.011;1;50%;44%; 3307 MiB; 204.24 W;63
2025/12/15 05:54:29.012;0;42%;35%; 3308 MiB; 185.21 W;65
2025/12/15 05:54:29.012;1;49%;42%; 3307 MiB; 203.62 W;64
2025/12/15 05:54:30.013;0;40%;36%; 3308 MiB; 174.14 W;65
2025/12/15 05:54:30.013;1;48%;44%; 3307 MiB; 194.42 W;63
2025/12/15 05:54:31.014;0;41%;36%; 3308 MiB; 168.21 W;64
2025/12/15 05:54:31.015;1;49%;44%; 3307 MiB; 204.76 W;64
2025/12/15 05:54:32.015;0;40%;35%; 3308 MiB; 174.20 W;65
2025/12/15 05:54:32.016;1;49%;44%; 3307 MiB; 203.98 W;63
2025/12/15 05:54:33.016;0;41%;35%; 3308 MiB; 179.82 W;65
2025/12/15 05:54:33.017;1;49%;43%; 3307 MiB; 203.06 W;63
2025/12/15 05:54:34.018;0;23%;18%; 3308 MiB; 176.32 W;65
2025/12/15 05:54:34.019;1;35%;32%; 3307 MiB; 194.68 W;63
2025/12/15 05:54:35.019;0;40%;36%; 3308 MiB; 176.61 W;65
2025/12/15 05:54:35.020;1;49%;45%; 3307 MiB; 203.39 W;64
2025/12/15 05:54:36.021;0;41%;36%; 3308 MiB; 175.83 W;65
2025/12/15 05:54:36.021;1;49%;44%; 3307 MiB; 204.81 W;64
2025/12/15 05:54:37.022;0;42%;36%; 3308 MiB; 178.47 W;65
2025/12/15 05:54:37.023;1;48%;42%; 3307 MiB; 204.08 W;64
2025/12/15 05:54:38.023;0;40%;36%; 3308 MiB; 170.74 W;65
2025/12/15 05:54:38.024;1;48%;44%; 3307 MiB; 193.59 W;64
2025/12/15 05:54:39.025;0;41%;36%; 3308 MiB; 174.48 W;65
2025/12/15 05:54:39.025;1;49%;44%; 3307 MiB; 203.86 W;64
2025/12/15 05:54:40.026;0;41%;36%; 3308 MiB; 177.22 W;65
2025/12/15 05:54:40.026;1;48%;43%; 3307 MiB; 204.35 W;64
2025/12/15 05:54:41.027;0;40%;36%; 3308 MiB; 168.29 W;65
2025/12/15 05:54:41.028;1;49%;45%; 3307 MiB; 194.87 W;64
2025/12/15 05:54:42.028;0;41%;36%; 3308 MiB; 172.74 W;65
2025/12/15 05:54:42.029;1;48%;44%; 3307 MiB; 204.87 W;64
2025/12/15 05:54:43.029;0;40%;35%; 3308 MiB; 175.26 W;66
2025/12/15 05:54:43.030;1;50%;44%; 3307 MiB; 204.96 W;64
2025/12/15 05:54:44.030;0;41%;35%; 3308 MiB; 180.28 W;66
2025/12/15 05:54:44.031;1;49%;42%; 3307 MiB; 203.79 W;64
2025/12/15 05:54:45.032;0;41%;37%; 3308 MiB; 175.16 W;66
2025/12/15 05:54:45.042;1;48%;45%; 3307 MiB; 195.91 W;64
2025/12/15 05:54:46.043;0;40%;35%; 3308 MiB; 171.83 W;65
2025/12/15 05:54:46.043;1;48%;44%; 3307 MiB; 203.12 W;64
2025/12/15 05:54:47.044;0;41%;36%; 3308 MiB; 173.60 W;66
2025/12/15 05:54:47.045;1;49%;44%; 3307 MiB; 205.24 W;64
2025/12/15 05:54:48.046;0;26%;22%; 3308 MiB; 173.60 W;66
2025/12/15 05:54:48.046;1;27%;24%; 3307 MiB; 195.58 W;64
2025/12/15 05:54:49.047;0;40%;36%; 3308 MiB; 178.38 W;66
2025/12/15 05:54:49.048;1;49%;45%; 3307 MiB; 202.60 W;64
2025/12/15 05:54:50.048;0;41%;36%; 3308 MiB; 173.56 W;66
2025/12/15 05:54:50.049;1;49%;44%; 3307 MiB; 205.11 W;64
2025/12/15 05:54:51.050;0;41%;37%; 3308 MiB; 167.63 W;66
2025/12/15 05:54:51.050;1;48%;45%; 3307 MiB; 195.39 W;64
2025/12/15 05:54:52.051;0;41%;36%; 3308 MiB; 168.65 W;66
2025/12/15 05:54:52.052;1;47%;43%; 3307 MiB; 202.60 W;64
2025/12/15 05:54:53.052;0;42%;36%; 3308 MiB; 163.88 W;65
2025/12/15 05:54:53.053;1;47%;42%; 3307 MiB; 203.52 W;64
2025/12/15 05:54:54.053;0;41%;38%; 3308 MiB; 162.94 W;66
2025/12/15 05:54:54.054;1;49%;45%; 3307 MiB; 195.09 W;64
2025/12/15 05:54:55.054;0;39%;35%; 3308 MiB; 168.68 W;65
2025/12/15 05:54:55.055;1;48%;44%; 3307 MiB; 203.53 W;64
2025/12/15 05:54:56.056;0;40%;35%; 3308 MiB; 165.87 W;65
2025/12/15 05:54:56.056;1;49%;44%; 3307 MiB; 203.70 W;64
2025/12/15 05:54:57.057;0;41%;35%; 3308 MiB; 169.83 W;66
2025/12/15 05:54:57.057;1;48%;42%; 3307 MiB; 202.98 W;64
2025/12/15 05:54:58.058;0;41%;34%; 3308 MiB; 171.63 W;66
2025/12/15 05:54:58.059;1;48%;42%; 3307 MiB; 202.80 W;64
2025/12/15 05:54:59.060;0;40%;35%; 3308 MiB; 176.72 W;66
2025/12/15 05:54:59.060;1;48%;43%; 3307 MiB; 201.98 W;64
2025/12/15 05:55:00.061;0;40%;35%; 3308 MiB; 170.58 W;65
2025/12/15 05:55:00.062;1;49%;45%; 3307 MiB; 203.43 W;64
2025/12/15 05:55:01.063;0;42%;37%; 3308 MiB; 166.38 W;66
2025/12/15 05:55:01.063;1;49%;44%; 3307 MiB; 204.36 W;64
2025/12/15 05:55:02.064;0;40%;36%; 3308 MiB; 168.73 W;66
2025/12/15 05:55:02.065;1;48%;44%; 3307 MiB; 195.57 W;64
2025/12/15 05:55:03.065;0;40%;35%; 3308 MiB; 168.95 W;66
2025/12/15 05:55:03.069;1;47%;43%; 3307 MiB; 203.50 W;64
2025/12/15 05:55:04.069;0;41%;35%; 3308 MiB; 165.54 W;65
2025/12/15 05:55:04.070;1;47%;42%; 3307 MiB; 203.25 W;64
2025/12/15 05:55:05.071;0;40%;34%; 3308 MiB; 162.11 W;66
2025/12/15 05:55:05.071;1;47%;42%; 3307 MiB; 201.96 W;64
2025/12/15 05:55:06.072;0;40%;33%; 3308 MiB; 166.54 W;66
2025/12/15 05:55:06.072;1;48%;42%; 3307 MiB; 201.85 W;64
2025/12/15 05:55:07.073;0;40%;35%; 3308 MiB; 173.85 W;66
2025/12/15 05:55:07.074;1;47%;43%; 3307 MiB; 202.41 W;65
2025/12/15 05:55:08.074;0;22%;18%; 3308 MiB; 158.02 W;65
2025/12/15 05:55:08.075;1;34%;31%; 3307 MiB; 186.05 W;64
2025/12/15 05:55:09.076;0;40%;36%; 3308 MiB; 163.16 W;66
2025/12/15 05:55:09.076;1;48%;44%; 3307 MiB; 199.57 W;65
2025/12/15 05:55:10.077;0;40%;35%; 3308 MiB; 165.10 W;66
2025/12/15 05:55:10.078;1;48%;43%; 3307 MiB; 203.01 W;65
2025/12/15 05:55:11.078;0;23%;19%; 3308 MiB; 158.57 W;65
2025/12/15 05:55:11.079;1;33%;29%; 3307 MiB; 193.89 W;64
2025/12/15 05:55:12.080;0;41%;36%; 3308 MiB; 159.85 W;66
2025/12/15 05:55:12.080;1;48%;44%; 3307 MiB; 199.85 W;65
2025/12/15 05:55:13.081;0;41%;36%; 3308 MiB; 164.37 W;66
