total;free;used;buff/cache;
128530,7;3125;15027,9;110377,9;0,116919927
128530,7;3125;15027,9;110377,9;0,116919927
128530,7;3125;15027,9;110377,9;0,116919927
128530,7;3137,1;15015,7;110377,9;0,116825786
128530,7;3137,1;15015,7;110377,9;0,116825786
128530,7;3137,1;15015,7;110377,9;0,116825786
128530,7;3136,9;15015,9;110377,9;0,116827342
128530,7;3136,9;15015,9;110377,9;0,116827342
128530,7;3136,9;15015,9;110377,9;0,116827342
128530,7;3129,4;15023,4;110377,9;0,116885693
128530,7;3129,4;15023,4;110377,9;0,116885693
128530,7;3129,4;15023,4;110377,9;0,116885693
128530,7;3138,1;15014,6;110378;0,116817227
128530,7;3138,1;15014,6;110378;0,116817227
128530,7;3138,1;15014,6;110378;0,116817227
128530,7;3137,4;15015,4;110378;0,116822673
128530,7;3137,4;15015,4;110378;0,116822673
128530,7;3137,4;15015,4;110378;0,116822673
128530,7;3153;14999,7;110378;0,116701302
128530,7;3153;14999,7;110378;0,116701302
128530,7;3153;14999,7;110378;0,116701302
128530,7;3131,7;15021;110378;0,116867021
128530,7;3131,7;15021;110378;0,116867021
128530,7;3131,7;15021;110378;0,116867021
128530,7;3124,8;15027,9;110378;0,116920705
128530,7;3124,8;15027,9;110378;0,116920705
128530,7;3124,8;15027,9;110378;0,116920705
128530,7;3134;15018,8;110378;0,116849126
128530,7;3134;15018,8;110378;0,116849126
128530,7;3134;15018,8;110378;0,116849126
128530,7;3108,7;15044;110378,1;0,117045188
128530,7;3108,7;15044;110378,1;0,117045188
128530,7;3108,7;15044;110378,1;0,117045188
128530,7;3135,8;15016,8;110378,1;0,116834344
128530,7;3135,8;15016,8;110378,1;0,116834344
128530,7;3134,5;15018,1;110378,1;0,116844458
128530,7;3134,5;15018,1;110378,1;0,116844458
128530,7;3134,5;15018,1;110378,1;0,116844458
128530,7;3101,4;15051,3;110378,1;0,117101984
128530,7;3101,4;15051,3;110378,1;0,117101984
128530,7;3101,4;15051,3;110378,1;0,117101984
128530,7;3119,7;15032,9;110378,1;0,116959606
128530,7;3119,7;15032,9;110378,1;0,116959606
128530,7;3119,7;15032,9;110378,1;0,116959606
128530,7;3125,7;15026,9;110378,1;0,116912924
128530,7;3125,7;15026,9;110378,1;0,116912924
128530,7;3125,7;15026,9;110378,1;0,116912924
128530,7;3142,8;15009,8;110378,1;0,116779882
128530,7;3142,8;15009,8;110378,1;0,116779882
128530,7;3142,8;15009,8;110378,1;0,116779882
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3112,9;15039,7;110378,1;0,117012511
128530,7;3119,9;15032,7;110378,1;0,11695805
128530,7;3119,9;15032,7;110378,1;0,11695805
128530,7;3119,9;15032,7;110378,1;0,11695805
128530,7;3114,5;15038,1;110378,2;0,116999285
128530,7;3114,5;15038,1;110378,2;0,116999285
128530,7;3114,5;15038,1;110378,2;0,116999285
128530,7;3122,9;15029,7;110378,2;0,116933931
128530,7;3122,9;15029,7;110378,2;0,116933931
128530,7;3122,9;15029,7;110378,2;0,116933931
128530,7;3121,6;15031;110378,2;0,116944045
128530,7;3121,6;15031;110378,2;0,116944045
128530,7;3121,6;15031;110378,2;0,116944045
128530,7;3101;15051,5;110378,2;0,117104318
128530,7;3101;15051,5;110378,2;0,117104318
128530,7;3101;15051,5;110378,2;0,117104318
128530,7;3106,6;15045,9;110378,2;0,117060749
128530,7;3106,6;15045,9;110378,2;0,117060749
128530,7;3106,6;15045,9;110378,2;0,117060749
128530,7;3106,9;15045,6;110378,2;0,117058415
128530,7;3106,9;15045,6;110378,2;0,117058415
128530,7;3106,9;15045,6;110378,2;0,117058415
128530,7;3127,6;15024,8;110378,2;0,116897364
128530,7;3127,6;15024,8;110378,2;0,116897364
128530,7;3127,6;15024,8;110378,2;0,116897364
128530,7;3094,5;15057,9;110378,3;0,117154112
128530,7;3094,5;15057,9;110378,3;0,117154112
128530,7;3094,5;15057,9;110378,3;0,117154112
128530,7;3114;15038,4;110378,3;0,117002397
128530,7;3114;15038,4;110378,3;0,117002397
128530,7;3114;15038,4;110378,3;0,117002397
128530,7;3121,4;15031,1;110378,3;0,116944823
128530,7;3121,4;15031,1;110378,3;0,116944823
128530,7;3099,9;15052,5;110378,3;0,117112099
128530,7;3099,9;15052,5;110378,3;0,117112099
128530,7;3099,9;15052,5;110378,3;0,117112099
128530,7;3105,2;15047,2;110378,3;0,117070863
128530,7;3105,2;15047,2;110378,3;0,117070863
128530,7;3105,2;15047,2;110378,3;0,117070863
128530,7;3113;15039,4;110378,3;0,117010177
128530,7;3113;15039,4;110378,3;0,117010177
128530,7;3113;15039,4;110378,3;0,117010177
128530,7;3102,2;15050,2;110378,4;0,117093426
128530,7;3102,2;15050,2;110378,4;0,117093426
128530,7;3102,2;15050,2;110378,4;0,117093426
128530,7;3103,9;15048,4;110378,4;0,1170802
128530,7;3103,9;15048,4;110378,4;0,1170802
128530,7;3103,9;15048,4;110378,4;0,1170802
128530,7;3104,9;15047,5;110378,4;0,117072419
128530,7;3104,9;15047,5;110378,4;0,117072419
128530,7;3104,9;15047,5;110378,4;0,117072419
128530,7;3117,1;15035,3;110378,4;0,1169775
128530,7;3117,1;15035,3;110378,4;0,1169775
128530,7;3117,1;15035,3;110378,4;0,1169775
128530,7;3101,9;15050,4;110378,4;0,11709576
128530,7;3101,9;15050,4;110378,4;0,11709576
128530,7;3101,9;15050,4;110378,4;0,11709576
128530,7;3105,6;15046,8;110378,4;0,117066973
128530,7;3105,6;15046,8;110378,4;0,117066973
128530,7;3105,6;15046,8;110378,4;0,117066973
128530,7;3107,3;15045,1;110378,4;0,117053747
128530,7;3107,3;15045,1;110378,4;0,117053747
128530,7;3107,3;15045,1;110378,4;0,117053747
128530,7;3086,8;15065,5;110378,4;0,117213242
128530,7;3086,8;15065,5;110378,4;0,117213242
128530,7;3086,8;15065,5;110378,4;0,117213242
128530,7;3102,1;15050,2;110378,4;0,117094204
128530,7;3102,1;15050,2;110378,4;0,117094204
128530,7;3102,1;15050,2;110378,4;0,117094204
128530,7;3120,1;15032,2;110378,4;0,11695416
128530,7;3120,1;15032,2;110378,4;0,11695416
128530,7;3120,1;15032,2;110378,4;0,11695416
128530,7;3090,7;15061,6;110378,4;0,117182899
128530,7;3090,7;15061,6;110378,4;0,117182899
128530,7;3090,7;15061,6;110378,4;0,117182899
128530,7;3087;15065,2;110378,5;0,117210908
128530,7;3087;15065,2;110378,5;0,117210908
128530,7;3087;15065,2;110378,5;0,117210908
128530,7;3094,4;15057,9;110378,5;0,117153334
128530,7;3094,4;15057,9;110378,5;0,117153334
128530,7;3094,4;15057,9;110378,5;0,117153334
128530,7;3107,3;15045;110378,5;0,117052969
128530,7;3107,3;15045;110378,5;0,117052969
128530,7;3107,3;15045;110378,5;0,117052969
128530,7;3087,6;15064,6;110378,5;0,117206239
128530,7;3087,6;15064,6;110378,5;0,117206239
128530,7;3087,6;15064,6;110378,5;0,117206239
128530,7;3076;15076,2;110378,5;0,11729649
128530,7;3076;15076,2;110378,5;0,11729649
128530,7;3076;15076,2;110378,5;0,11729649
128530,7;3089,9;15062,3;110378,5;0,117188345
128530,7;3089,9;15062,3;110378,5;0,117188345
128530,7;3089,9;15062,3;110378,5;0,117188345
128530,7;3051,4;15100,7;110378,5;0,117487884
128530,7;3051,4;15100,7;110378,5;0,117487884
128530,7;3051,4;15100,7;110378,5;0,117487884
128530,7;3061,5;15090,7;110378,5;0,117409304
128530,7;3061,5;15090,7;110378,5;0,117409304
128530,7;3061,5;15090,7;110378,5;0,117409304
128530,7;3075,4;15076,8;110378,6;0,11730038
128530,7;3075,4;15076,8;110378,6;0,11730038
128530,7;3075,4;15076,8;110378,6;0,11730038
128530,7;3063,9;15088,2;110378,6;0,117389853
128530,7;3063,9;15088,2;110378,6;0,117389853
128530,7;3063,9;15088,2;110378,6;0,117389853
128530,7;3072,7;15079,5;110378,6;0,117321387
128530,7;3072,7;15079,5;110378,6;0,117321387
128530,7;3072,7;15079,5;110378,6;0,117321387
128530,7;3069;15083,1;110378,6;0,117350174
128530,7;3069;15083,1;110378,6;0,117350174
128530,7;3069;15083,1;110378,6;0,117350174
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3064,9;15087,2;110378,6;0,117382073
128530,7;3051,8;15100,3;110378,6;0,117483994
128530,7;3051,8;15100,3;110378,6;0,117483994
128530,7;3051,8;15100,3;110378,6;0,117483994
128530,7;3075,2;15076,9;110378,6;0,117301936
128530,7;3075,2;15076,9;110378,6;0,117301936
128530,7;3075,2;15076,9;110378,6;0,117301936
128530,7;3067,4;15084,6;110378,7;0,117361844
128530,7;3067,4;15084,6;110378,7;0,117361844
128530,7;3067,4;15084,6;110378,7;0,117361844
128530,7;3069,1;15082,9;110378,7;0,117348618
128530,7;3069,1;15082,9;110378,7;0,117348618
128530,7;3069,1;15082,9;110378,7;0,117348618
128530,7;3076,6;15075,4;110378,7;0,117290266
128530,7;3076,6;15075,4;110378,7;0,117290266
128530,7;3076,6;15075,4;110378,7;0,117290266
128530,7;3053,3;15098,6;110378,7;0,117471546
128530,7;3053,3;15098,6;110378,7;0,117471546
128530,7;3053,3;15098,6;110378,7;0,117471546
128530,7;3053,5;15098,5;110378,7;0,11746999
128530,7;3053,5;15098,5;110378,7;0,11746999
128530,7;3053,5;15098,5;110378,7;0,11746999
128530,7;3066,4;15085,6;110378,7;0,117369625
128530,7;3066,4;15085,6;110378,7;0,117369625
128530,7;3066,4;15085,6;110378,7;0,117369625
128530,7;3035,2;15116,8;110378,8;0,11761159
128530,7;3035,2;15116,8;110378,8;0,11761159
128530,7;3040,2;15111,7;110378,8;0,117572689
128530,7;3040,2;15111,7;110378,8;0,117572689
128530,7;3040,2;15111,7;110378,8;0,117572689
128530,7;3047,9;15104,1;110378,8;0,117512781
128530,7;3047,9;15104,1;110378,8;0,117512781
128530,7;3047,9;15104,1;110378,8;0,117512781
128530,7;3058;15093,9;110378,8;0,117434201
128530,7;3058;15093,9;110378,8;0,117434201
128530,7;3058;15093,9;110378,8;0,117434201
128530,7;3038,1;15113,8;110378,8;0,117589027
128530,7;3038,1;15113,8;110378,8;0,117589027
128530,7;3038,1;15113,8;110378,8;0,117589027
128530,7;3051,2;15100,7;110378,9;0,117486328
128530,7;3051,2;15100,7;110378,9;0,117486328
128530,7;3051,2;15100,7;110378,9;0,117486328
128530,7;3049,1;15102,7;110378,9;0,117502667
128530,7;3049,1;15102,7;110378,9;0,117502667
128530,7;3049,1;15102,7;110378,9;0,117502667
128530,7;3030,3;15121,5;110378,9;0,117648935
128530,7;3030,3;15121,5;110378,9;0,117648935
128530,7;3030,3;15121,5;110378,9;0,117648935
128530,7;3045,5;15106,3;110378,9;0,117530676
128530,7;3045,5;15106,3;110378,9;0,117530676
128530,7;3045,5;15106,3;110378,9;0,117530676
128530,7;3058;15093,8;110378,9;0,117433423
128530,7;3058;15093,8;110378,9;0,117433423
128530,7;3058;15093,8;110378,9;0,117433423
128530,7;3043,4;15108,4;110378,9;0,117547014
128530,7;3043,4;15108,4;110378,9;0,117547014
128530,7;3043,4;15108,4;110378,9;0,117547014
128530,7;3031,5;15120,3;110378,9;0,117639599
128530,7;3031,5;15120,3;110378,9;0,117639599
128530,7;3031,5;15120,3;110378,9;0,117639599
128530,7;3034,1;15117,7;110378,9;0,11761937
128530,7;3034,1;15117,7;110378,9;0,11761937
128530,7;3034,1;15117,7;110378,9;0,11761937
128530,7;3050,2;15101,6;110378,9;0,117494108
128530,7;3050,2;15101,6;110378,9;0,117494108
128530,7;3050,2;15101,6;110378,9;0,117494108
128530,7;3032,3;15119,4;110379;0,117632597
128530,7;3032,3;15119,4;110379;0,117632597
128530,7;3032,3;15119,4;110379;0,117632597
128530,7;3028,1;15123,7;110379;0,117665274
128530,7;3028,1;15123,7;110379;0,117665274
128530,7;3028,1;15123,7;110379;0,117665274
128530,7;3032,3;15119,5;110379;0,117632597
128530,7;3032,3;15119,5;110379;0,117632597
128530,7;3032,3;15119,5;110379;0,117632597
128530,7;3012,9;15138,8;110379;0,117783533
128530,7;3012,9;15138,8;110379;0,117783533
128530,7;3012,9;15138,8;110379;0,117783533
128530,7;3020,1;15131,6;110379;0,117727516
128530,7;3020,1;15131,6;110379;0,117727516
128530,7;3020,1;15131,6;110379;0,117727516
128530,7;3021,6;15130,1;110379;0,117715845
128530,7;3021,6;15130,1;110379;0,117715845
128530,7;3021,6;15130,1;110379;0,117715845
128530,7;3009,8;15141,9;110379,1;0,117806874
128530,7;3009,8;15141,9;110379,1;0,117806874
128530,7;3009,8;15141,9;110379,1;0,117806874
128530,7;3011,8;15139,9;110379,1;0,117791314
128530,7;3011,8;15139,9;110379,1;0,117791314
128530,7;3011,8;15139,9;110379,1;0,117791314
128530,7;3007,1;15144,5;110379,1;0,117827881
128530,7;3007,1;15144,5;110379,1;0,117827881
128530,7;3007,1;15144,5;110379,1;0,117827881
128530,7;3021,4;15130,2;110379,1;0,117716623
128530,7;3021,4;15130,2;110379,1;0,117716623
128530,7;3021,4;15130,2;110379,1;0,117716623
128530,7;3022;15129,6;110379,1;0,117711955
128530,7;3022;15129,6;110379,1;0,117711955
128530,7;3022;15129,6;110379,1;0,117711955
128530,7;3020,9;15130,6;110379,1;0,117720513
128530,7;3020,9;15130,6;110379,1;0,117720513
128530,7;3020,9;15130,6;110379,1;0,117720513
128530,7;3032,7;15118,8;110379,2;0,117627929
128530,7;3032,7;15118,8;110379,2;0,117627929
128530,7;3032,7;15118,8;110379,2;0,117627929
128530,7;3015,4;15136,2;110379,2;0,117762527
128530,7;3015,4;15136,2;110379,2;0,117762527
128530,7;3015,4;15136,2;110379,2;0,117762527
128530,7;3022,5;15129;110379,2;0,117707287
128530,7;3022,5;15129;110379,2;0,117707287
128530,7;3022,5;15129;110379,2;0,117707287
128530,7;3035,4;15116,1;110379,2;0,117606922
128530,7;3035,4;15116,1;110379,2;0,117606922
128530,7;3035,4;15116,1;110379,2;0,117606922
128530,7;3028,2;15123,3;110379,2;0,11766294
128530,7;3028,2;15123,3;110379,2;0,11766294
128530,7;3028,2;15123,3;110379,2;0,11766294
128530,7;3032,2;15119,3;110379,2;0,117631819
128530,7;3032,2;15119,3;110379,2;0,117631819
128530,7;3032,2;15119,3;110379,2;0,117631819
128530,7;3023,1;15128,4;110379,2;0,117702619
128530,7;3023,1;15128,4;110379,2;0,117702619
128530,7;3023,1;15128,4;110379,2;0,117702619
128530,7;3021,5;15130;110379,3;0,117714289
128530,7;3021,5;15130;110379,3;0,117714289
128530,7;3021,5;15130;110379,3;0,117714289
128530,7;3012,9;15138,5;110379,3;0,117781199
128530,7;3012,9;15138,5;110379,3;0,117781199
128530,7;3012,9;15138,5;110379,3;0,117781199
128530,7;3020,4;15131,1;110379,3;0,117722848
128530,7;3020,4;15131,1;110379,3;0,117722848
128530,7;3020,4;15131,1;110379,3;0,117722848
128530,7;3019,8;15131,6;110379,3;0,117727516
128530,7;3019,8;15131,6;110379,3;0,117727516
128530,7;3019,8;15131,6;110379,3;0,117727516
128530,7;2994,7;15156,7;110379,3;0,1179228
128530,7;2994,7;15156,7;110379,3;0,1179228
128530,7;2994,7;15156,7;110379,3;0,1179228
128530,7;3001;15150,4;110379,3;0,117873784
128530,7;3001;15150,4;110379,3;0,117873784
128530,7;3001;15150,4;110379,3;0,117873784
128530,7;3010,7;15140,7;110379,4;0,117797538
128530,7;3010,7;15140,7;110379,4;0,117797538
128530,7;3010,7;15140,7;110379,4;0,117797538
128530,7;2997,6;15153,7;110379,4;0,117899459
128530,7;2997,6;15153,7;110379,4;0,117899459
128530,7;2997,6;15153,7;110379,4;0,117899459
128530,7;2999;15152,1;110379,6;0,117887011
128530,7;2999;15152,1;110379,6;0,117887011
128530,7;2999;15152,1;110379,6;0,117887011
128530,7;3022;15129,1;110379,6;0,117708065
128530,7;3022;15129,1;110379,6;0,117708065
128530,7;3022;15129,1;110379,6;0,117708065
128530,7;3000,3;15150,8;110379,7;0,117876118
128530,7;3000,3;15150,8;110379,7;0,117876118
128530,7;3000,3;15150,8;110379,7;0,117876118
128530,7;2998,8;15152,2;110379,7;0,117887789
128530,7;2998,8;15152,2;110379,7;0,117887789
128530,7;2998,8;15152,2;110379,7;0,117887789
128530,7;2993,1;15157,9;110379,7;0,117932136
128530,7;2993,1;15157,9;110379,7;0,117932136
128530,7;2993,1;15157,9;110379,7;0,117932136
128530,7;2987,9;15163,1;110379,7;0,117972593
128530,7;2987,9;15163,1;110379,7;0,117972593
128530,7;2987,9;15163,1;110379,7;0,117972593
128530,7;2991;15160;110379,7;0,117948475
128530,7;2991;15160;110379,7;0,117948475
128530,7;2991;15160;110379,7;0,117948475
128530,7;2995,3;15155,7;110379,7;0,11791502
128530,7;2995,3;15155,7;110379,7;0,11791502
128530,7;2995,3;15155,7;110379,7;0,11791502
128530,7;2995,4;15155,6;110379,7;0,117914242
128530,7;2995,4;15155,6;110379,7;0,117914242
128530,7;2995,4;15155,6;110379,7;0,117914242
128530,7;2990,8;15160,2;110379,8;0,117949253
128530,7;2990,8;15160,2;110379,8;0,117949253
128530,7;2990,8;15160,2;110379,8;0,117949253
128530,7;2994,5;15156,4;110379,8;0,117920466
128530,7;2994,5;15156,4;110379,8;0,117920466
128530,7;2994,5;15156,4;110379,8;0,117920466
128530,7;3005;15146;110379,8;0,117838773
128530,7;3005;15146;110379,8;0,117838773
128530,7;3005;15146;110379,8;0,117838773
128530,7;2979,1;15171,8;110379,8;0,118040281
128530,7;2979,1;15171,8;110379,8;0,118040281
128530,7;2979,1;15171,8;110379,8;0,118040281
128530,7;2979,4;15171,5;110379,8;0,118037947
128530,7;2979,4;15171,5;110379,8;0,118037947
128530,7;2979,4;15171,5;110379,8;0,118037947
128530,7;2993,9;15157;110379,8;0,117925134
128530,7;2993,9;15157;110379,8;0,117925134
128530,7;2983,1;15167,8;110379,8;0,11800916
128530,7;2983,1;15167,8;110379,8;0,11800916
128530,7;2983,1;15167,8;110379,8;0,11800916
128530,7;2974,6;15176,3;110379,9;0,118074514
128530,7;2974,6;15176,3;110379,9;0,118074514
128530,7;2974,6;15176,3;110379,9;0,118074514
128530,7;2972,4;15178,5;110379,9;0,118091631
128530,7;2972,4;15178,5;110379,9;0,118091631
128530,7;2972,4;15178,5;110379,9;0,118091631
128530,7;2980;15170,9;110379,9;0,118032501
128530,7;2980;15170,9;110379,9;0,118032501
128530,7;2980;15170,9;110379,9;0,118032501
128530,7;2975,3;15175;110380,4;0,118065178
128530,7;2975,3;15175;110380,4;0,118065178
128530,7;2975,3;15175;110380,4;0,118065178
128530,7;2983,8;15166,5;110380,4;0,117999046
128530,7;2983,8;15166,5;110380,4;0,117999046
128530,7;2983,8;15166,5;110380,4;0,117999046
128530,7;2982,2;15168,1;110380,4;0,118011495
128530,7;2982,2;15168,1;110380,4;0,118011495
128530,7;2982,2;15168,1;110380,4;0,118011495
128530,7;2978,6;15171,7;110380,5;0,118038725
128530,7;2978,6;15171,7;110380,5;0,118038725
128530,7;2978,6;15171,7;110380,5;0,118038725
128530,7;2972,9;15177,4;110380,5;0,118083073
128530,7;2972,9;15177,4;110380,5;0,118083073
128530,7;2972,9;15177,4;110380,5;0,118083073
128530,7;2982,2;15168,1;110380,5;0,118010717
128530,7;2982,2;15168,1;110380,5;0,118010717
128530,7;2982,2;15168,1;110380,5;0,118010717
128530,7;2973,3;15177;110380,5;0,118079961
128530,7;2973,3;15177;110380,5;0,118079961
128530,7;2973,3;15177;110380,5;0,118079961
128530,7;2978,7;15171,6;110380,5;0,118037947
128530,7;2978,7;15171,6;110380,5;0,118037947
128530,7;2978,7;15171,6;110380,5;0,118037947
128530,7;2974,6;15175,6;110380,5;0,118069846
128530,7;2974,6;15175,6;110380,5;0,118069846
128530,7;2974,6;15175,6;110380,5;0,118069846
128530,7;2980,9;15169,3;110380,5;0,118020831
128530,7;2980,9;15169,3;110380,5;0,118020831
128530,7;2980,9;15169,3;110380,5;0,118020831
128530,7;2955,9;15194,3;110380,5;0,118215337
128530,7;2955,9;15194,3;110380,5;0,118215337
128530,7;2955,9;15194,3;110380,5;0,118215337
128530,7;2963,1;15187,1;110380,5;0,118159319
128530,7;2963,1;15187,1;110380,5;0,118159319
128530,7;2963,1;15187,1;110380,5;0,118159319
128530,7;2962;15188,2;110380,6;0,118167099
128530,7;2962;15188,2;110380,6;0,118167099
128530,7;2962;15188,2;110380,6;0,118167099
128530,7;2962,2;15187,9;110380,6;0,118165543
128530,7;2962,2;15187,9;110380,6;0,118165543
128530,7;2962,2;15187,9;110380,6;0,118165543
128530,7;2964,1;15186;110380,6;0,118150761
128530,7;2964,1;15186;110380,6;0,118150761
128530,7;2964,1;15186;110380,6;0,118150761
128530,7;2984,2;15166;110380,6;0,117994378
128530,7;2984,2;15166;110380,6;0,117994378
128530,7;2984,2;15166;110380,6;0,117994378
128530,7;2965,9;15184,2;110380,6;0,118136756
128530,7;2965,9;15184,2;110380,6;0,118136756
128530,7;2965,9;15184,2;110380,6;0,118136756
128530,7;2975,7;15174,4;110380,6;0,11806051
128530,7;2975,7;15174,4;110380,6;0,11806051
128530,7;2975,7;15174,4;110380,6;0,11806051
128530,7;2987,3;15162,8;110380,6;0,117970259
128530,7;2987,3;15162,8;110380,6;0,117970259
128530,7;2987,3;15162,8;110380,6;0,117970259
128530,7;2970;15180;110380,7;0,118104079
128530,7;2970;15180;110380,7;0,118104079
128530,7;2970;15180;110380,7;0,118104079
128530,7;2975,3;15174,7;110380,7;0,118062844
128530,7;2975,3;15174,7;110380,7;0,118062844
128530,7;2975,3;15174,7;110380,7;0,118062844
128530,7;2972,4;15177,6;110380,7;0,118085407
128530,7;2972,4;15177,6;110380,7;0,118085407
128530,7;2972,4;15177,6;110380,7;0,118085407
128530,7;2981,1;15168,4;110381,2;0,118013829
128530,7;2981,1;15168,4;110381,2;0,118013829
128530,7;2981,1;15168,4;110381,2;0,118013829
128530,7;2955,6;15193,9;110381,2;0,118212225
128530,7;2955,6;15193,9;110381,2;0,118212225
128530,7;2955,6;15193,9;110381,2;0,118212225
128530,7;2961,5;15188;110381,2;0,118166321
128530,7;2961,5;15188;110381,2;0,118166321
128530,7;2961,5;15188;110381,2;0,118166321
128530,7;2970,4;15179,1;110381,2;0,118097077
128530,7;2970,4;15179,1;110381,2;0,118097077
128530,7;2970,4;15179,1;110381,2;0,118097077
128530,7;2962,3;15187,1;110381,3;0,118159319
128530,7;2962,3;15187,1;110381,3;0,118159319
128530,7;2962,3;15187,1;110381,3;0,118159319
128530,7;2963,5;15185,9;110381,3;0,118149983
128530,7;2963,5;15185,9;110381,3;0,118149983
128530,7;2963,5;15185,9;110381,3;0,118149983
128530,7;2956,7;15192,7;110381,3;0,118202888
128530,7;2956,7;15192,7;110381,3;0,118202888
128530,7;2956,7;15192,7;110381,3;0,118202888
128530,7;2961,7;15187,7;110381,3;0,118163987
128530,7;2961,7;15187,7;110381,3;0,118163987
128530,7;2961,7;15187,7;110381,3;0,118163987
128530,7;2956,1;15193,3;110381,3;0,118207557
128530,7;2956,1;15193,3;110381,3;0,118207557
128530,7;2956,1;15193,3;110381,3;0,118207557
128530,7;2965;15184,4;110381,3;0,118138312
128530,7;2965;15184,4;110381,3;0,118138312
128530,7;2965;15184,4;110381,3;0,118138312
128530,7;2966,7;15182,6;110381,4;0,118124308
128530,7;2966,7;15182,6;110381,4;0,118124308
128530,7;2951;15198,3;110381,4;0,118246458
