timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 05:08:48.356;1;42%;30%; 3311 MiB; 182.18 W;42
2025/12/12 05:08:49.357;0;36%;30%; 3312 MiB; 142.96 W;42
2025/12/12 05:08:49.358;1;42%;33%; 3311 MiB; 184.48 W;42
2025/12/12 05:08:50.358;0;39%;28%; 3312 MiB; 148.94 W;42
2025/12/12 05:08:50.359;1;43%;36%; 3311 MiB; 186.03 W;42
2025/12/12 05:08:51.360;0;41%;29%; 3312 MiB; 148.81 W;43
2025/12/12 05:08:51.361;1;44%;39%; 3311 MiB; 185.67 W;43
2025/12/12 05:08:52.361;0;39%;30%; 3312 MiB; 153.88 W;43
2025/12/12 05:08:52.362;1;45%;35%; 3311 MiB; 187.19 W;44
2025/12/12 05:08:53.363;0;39%;30%; 3312 MiB; 153.29 W;44
2025/12/12 05:08:53.363;1;43%;33%; 3311 MiB; 187.04 W;44
2025/12/12 05:08:54.364;0;39%;30%; 3312 MiB; 144.24 W;44
2025/12/12 05:08:54.365;1;42%;34%; 3311 MiB; 185.82 W;44
2025/12/12 05:08:55.365;0;39%;27%; 3312 MiB; 140.66 W;44
2025/12/12 05:08:55.366;1;42%;32%; 3311 MiB; 184.30 W;45
2025/12/12 05:08:56.367;0;38%;22%; 3312 MiB; 144.19 W;45
2025/12/12 05:08:56.367;1;42%;34%; 3311 MiB; 180.12 W;45
2025/12/12 05:08:57.368;0;36%;27%; 3312 MiB; 155.38 W;46
2025/12/12 05:08:57.368;1;45%;30%; 3311 MiB; 181.20 W;46
2025/12/12 05:08:58.369;0;39%;29%; 3314 MiB; 166.57 W;46
2025/12/12 05:08:58.369;1;43%;31%; 3313 MiB; 181.00 W;46
2025/12/12 05:08:59.370;0;40%;23%; 3314 MiB; 171.22 W;47
2025/12/12 05:08:59.371;1;42%;33%; 3313 MiB; 181.65 W;46
2025/12/12 05:09:00.371;0;38%;29%; 3314 MiB; 168.88 W;47
2025/12/12 05:09:00.372;1;41%;29%; 3313 MiB; 184.43 W;47
2025/12/12 05:09:01.372;0;41%;27%; 3314 MiB; 167.79 W;48
2025/12/12 05:09:01.373;1;45%;35%; 3313 MiB; 184.29 W;46
2025/12/12 05:09:02.373;0;39%;25%; 3314 MiB; 164.50 W;48
2025/12/12 05:09:02.374;1;43%;35%; 3313 MiB; 182.97 W;48
2025/12/12 05:09:03.375;0;39%;29%; 3314 MiB; 169.10 W;49
2025/12/12 05:09:03.376;1;43%;27%; 3313 MiB; 184.34 W;48
2025/12/12 05:09:04.377;0;40%;27%; 3314 MiB; 169.18 W;49
2025/12/12 05:09:04.377;1;45%;33%; 3313 MiB; 183.57 W;48
2025/12/12 05:09:05.378;0;39%;25%; 3314 MiB; 161.21 W;49
2025/12/12 05:09:05.379;1;42%;34%; 3313 MiB; 184.22 W;48
2025/12/12 05:09:06.380;0;39%;28%; 3314 MiB; 161.82 W;50
2025/12/12 05:09:06.380;1;43%;29%; 3313 MiB; 183.58 W;49
2025/12/12 05:09:07.381;0;39%;26%; 3314 MiB; 165.82 W;50
2025/12/12 05:09:07.382;1;44%;32%; 3313 MiB; 184.40 W;49
2025/12/12 05:09:08.382;0;38%;23%; 3314 MiB; 161.90 W;50
2025/12/12 05:09:08.383;1;45%;33%; 3313 MiB; 184.71 W;49
2025/12/12 05:09:09.383;0;41%;29%; 3314 MiB; 158.85 W;50
2025/12/12 05:09:09.384;1;44%;30%; 3313 MiB; 185.02 W;50
2025/12/12 05:09:10.385;0;42%;28%; 3314 MiB; 164.43 W;51
2025/12/12 05:09:10.385;1;45%;34%; 3313 MiB; 183.52 W;50
2025/12/12 05:09:11.386;0;40%;36%; 3314 MiB; 170.76 W;52
2025/12/12 05:09:11.387;1;45%;38%; 3313 MiB; 186.95 W;51
2025/12/12 05:09:12.387;0;40%;36%; 3314 MiB; 172.63 W;52
2025/12/12 05:09:12.388;1;48%;44%; 3313 MiB; 195.35 W;51
2025/12/12 05:09:13.388;0;39%;35%; 3314 MiB; 172.79 W;52
2025/12/12 05:09:13.389;1;46%;43%; 3313 MiB; 198.95 W;52
2025/12/12 05:09:14.389;0;40%;33%; 3314 MiB; 164.43 W;52
2025/12/12 05:09:14.390;1;46%;37%; 3313 MiB; 199.19 W;52
2025/12/12 05:09:15.391;0;40%;25%; 3314 MiB; 157.79 W;52
2025/12/12 05:09:15.392;1;41%;31%; 3313 MiB; 188.64 W;52
2025/12/12 05:09:16.393;0;38%;29%; 3314 MiB; 153.85 W;52
2025/12/12 05:09:16.393;1;44%;33%; 3313 MiB; 186.90 W;52
2025/12/12 05:09:17.397;0;40%;26%; 3314 MiB; 153.83 W;53
2025/12/12 05:09:17.397;1;45%;30%; 3313 MiB; 185.79 W;52
2025/12/12 05:09:18.398;0;39%;27%; 3314 MiB; 154.62 W;53
2025/12/12 05:09:18.399;1;45%;34%; 3313 MiB; 185.24 W;52
2025/12/12 05:09:19.399;0;40%;29%; 3314 MiB; 156.21 W;53
2025/12/12 05:09:19.400;1;44%;33%; 3313 MiB; 187.13 W;53
2025/12/12 05:09:20.400;0;39%;25%; 3314 MiB; 158.74 W;53
2025/12/12 05:09:20.401;1;46%;29%; 3313 MiB; 183.76 W;53
2025/12/12 05:09:21.402;0;39%;25%; 3314 MiB; 161.00 W;53
2025/12/12 05:09:21.402;1;44%;35%; 3313 MiB; 185.47 W;53
2025/12/12 05:09:22.403;0;41%;28%; 3314 MiB; 166.74 W;54
2025/12/12 05:09:22.403;1;47%;34%; 3313 MiB; 185.15 W;53
2025/12/12 05:09:23.404;0;40%;27%; 3314 MiB; 171.82 W;55
2025/12/12 05:09:23.405;1;47%;34%; 3313 MiB; 185.34 W;54
2025/12/12 05:09:24.405;0;38%;26%; 3314 MiB; 171.37 W;55
2025/12/12 05:09:24.406;1;45%;31%; 3313 MiB; 186.62 W;54
2025/12/12 05:09:25.406;0;39%;27%; 3314 MiB; 172.65 W;55
2025/12/12 05:09:25.407;1;44%;31%; 3313 MiB; 185.14 W;54
2025/12/12 05:09:26.408;0;40%;26%; 3314 MiB; 171.54 W;55
2025/12/12 05:09:26.409;1;42%;29%; 3313 MiB; 183.89 W;54
2025/12/12 05:09:27.409;0;37%;26%; 3314 MiB; 173.85 W;56
2025/12/12 05:09:27.410;1;45%;28%; 3313 MiB; 184.23 W;54
2025/12/12 05:09:28.411;0;39%;26%; 3314 MiB; 176.86 W;57
2025/12/12 05:09:28.412;1;46%;28%; 3313 MiB; 185.79 W;55
2025/12/12 05:09:29.413;0;40%;24%; 3314 MiB; 171.51 W;56
2025/12/12 05:09:29.413;1;45%;28%; 3313 MiB; 184.04 W;55
2025/12/12 05:09:30.414;0;40%;24%; 3314 MiB; 166.99 W;56
2025/12/12 05:09:30.414;1;46%;31%; 3313 MiB; 184.92 W;55
2025/12/12 05:09:31.415;0;40%;24%; 3314 MiB; 166.85 W;56
2025/12/12 05:09:31.416;1;47%;34%; 3313 MiB; 185.76 W;55
2025/12/12 05:09:32.416;0;40%;32%; 3314 MiB; 170.78 W;57
2025/12/12 05:09:32.417;1;50%;44%; 3313 MiB; 187.55 W;55
2025/12/12 05:09:33.417;0;40%;36%; 3314 MiB; 173.65 W;57
2025/12/12 05:09:33.418;1;45%;39%; 3313 MiB; 197.98 W;56
2025/12/12 05:09:34.419;0;37%;26%; 3314 MiB; 168.30 W;58
2025/12/12 05:09:34.419;1;44%;28%; 3313 MiB; 187.98 W;56
2025/12/12 05:09:35.420;0;39%;26%; 3314 MiB; 177.03 W;57
2025/12/12 05:09:35.420;1;44%;31%; 3313 MiB; 187.00 W;56
2025/12/12 05:09:36.421;0;38%;27%; 3314 MiB; 176.89 W;58
2025/12/12 05:09:36.422;1;44%;33%; 3313 MiB; 189.19 W;56
2025/12/12 05:09:37.422;0;39%;26%; 3314 MiB; 181.18 W;58
2025/12/12 05:09:37.423;1;45%;30%; 3313 MiB; 188.51 W;56
2025/12/12 05:09:38.423;0;40%;25%; 3314 MiB; 171.43 W;58
2025/12/12 05:09:38.424;1;44%;33%; 3313 MiB; 187.67 W;56
2025/12/12 05:09:39.425;0;40%;27%; 3314 MiB; 166.05 W;58
2025/12/12 05:09:39.426;1;45%;34%; 3313 MiB; 189.04 W;57
2025/12/12 05:09:40.427;0;40%;26%; 3314 MiB; 165.87 W;58
2025/12/12 05:09:40.428;1;44%;31%; 3313 MiB; 188.98 W;57
2025/12/12 05:09:41.428;0;39%;27%; 3314 MiB; 167.71 W;58
2025/12/12 05:09:41.429;1;45%;34%; 3313 MiB; 189.06 W;57
2025/12/12 05:09:42.430;0;39%;27%; 3314 MiB; 167.71 W;59
2025/12/12 05:09:42.431;1;45%;30%; 3313 MiB; 187.42 W;57
2025/12/12 05:09:43.431;0;40%;29%; 3314 MiB; 176.47 W;59
2025/12/12 05:09:43.432;1;44%;34%; 3313 MiB; 188.10 W;57
2025/12/12 05:09:44.432;0;40%;28%; 3314 MiB; 173.50 W;59
2025/12/12 05:09:44.433;1;45%;33%; 3313 MiB; 189.18 W;57
2025/12/12 05:09:45.433;0;39%;27%; 3314 MiB; 168.33 W;59
2025/12/12 05:09:45.434;1;45%;34%; 3313 MiB; 188.12 W;57
2025/12/12 05:09:46.435;0;39%;27%; 3314 MiB; 167.15 W;59
2025/12/12 05:09:46.435;1;44%;33%; 3313 MiB; 189.65 W;58
2025/12/12 05:09:47.436;0;44%;27%; 3314 MiB; 170.77 W;60
2025/12/12 05:09:47.436;1;45%;33%; 3313 MiB; 191.06 W;58
2025/12/12 05:09:48.437;0;42%;30%; 3314 MiB; 182.71 W;60
2025/12/12 05:09:48.437;1;47%;35%; 3313 MiB; 191.79 W;58
2025/12/12 05:09:49.438;0;40%;27%; 3314 MiB; 180.85 W;61
2025/12/12 05:09:49.439;1;44%;31%; 3313 MiB; 189.18 W;58
2025/12/12 05:09:50.439;0;41%;25%; 3314 MiB; 174.32 W;60
2025/12/12 05:09:50.440;1;46%;33%; 3313 MiB; 190.02 W;58
2025/12/12 05:09:51.441;0;41%;27%; 3314 MiB; 177.06 W;60
2025/12/12 05:09:51.442;1;46%;33%; 3313 MiB; 190.08 W;58
2025/12/12 05:09:52.442;0;41%;27%; 3314 MiB; 175.00 W;60
2025/12/12 05:09:52.443;1;46%;31%; 3313 MiB; 188.05 W;58
2025/12/12 05:09:53.444;0;42%;26%; 3314 MiB; 173.58 W;61
2025/12/12 05:09:53.444;1;47%;33%; 3313 MiB; 190.86 W;58
2025/12/12 05:09:54.445;0;40%;26%; 3314 MiB; 175.67 W;61
2025/12/12 05:09:54.446;1;47%;33%; 3313 MiB; 190.90 W;58
2025/12/12 05:09:55.447;0;38%;27%; 3314 MiB; 180.37 W;61
2025/12/12 05:09:55.447;1;45%;31%; 3313 MiB; 189.66 W;58
2025/12/12 05:09:56.448;0;44%;27%; 3314 MiB; 178.20 W;61
2025/12/12 05:09:56.448;1;45%;33%; 3313 MiB; 191.65 W;59
2025/12/12 05:09:57.449;0;40%;27%; 3314 MiB; 183.33 W;61
2025/12/12 05:09:57.450;1;45%;33%; 3313 MiB; 191.28 W;59
2025/12/12 05:09:58.450;0;39%;27%; 3314 MiB; 179.39 W;61
2025/12/12 05:09:58.451;1;45%;32%; 3313 MiB; 190.79 W;59
2025/12/12 05:09:59.451;0;39%;24%; 3314 MiB; 177.92 W;61
2025/12/12 05:09:59.452;1;46%;33%; 3313 MiB; 193.04 W;59
2025/12/12 05:10:00.452;0;42%;28%; 3314 MiB; 179.46 W;62
2025/12/12 05:10:00.453;1;46%;32%; 3313 MiB; 190.62 W;59
2025/12/12 05:10:01.454;0;40%;27%; 3314 MiB; 176.65 W;62
2025/12/12 05:10:01.455;1;46%;31%; 3313 MiB; 190.72 W;59
2025/12/12 05:10:02.455;0;38%;26%; 3314 MiB; 178.82 W;62
2025/12/12 05:10:02.456;1;46%;33%; 3313 MiB; 190.94 W;59
2025/12/12 05:10:03.457;0;41%;27%; 3314 MiB; 178.89 W;62
2025/12/12 05:10:03.457;1;46%;34%; 3313 MiB; 191.45 W;60
2025/12/12 05:10:04.458;0;42%;26%; 3314 MiB; 173.98 W;62
2025/12/12 05:10:04.459;1;46%;31%; 3313 MiB; 190.66 W;60
2025/12/12 05:10:05.460;0;40%;27%; 3314 MiB; 175.01 W;62
2025/12/12 05:10:05.460;1;43%;31%; 3313 MiB; 189.54 W;60
2025/12/12 05:10:06.461;0;42%;26%; 3314 MiB; 177.43 W;63
2025/12/12 05:10:06.462;1;46%;33%; 3313 MiB; 188.75 W;59
2025/12/12 05:10:07.462;0;41%;27%; 3314 MiB; 179.51 W;63
2025/12/12 05:10:07.463;1;45%;31%; 3313 MiB; 190.55 W;59
2025/12/12 05:10:08.464;0;40%;27%; 3314 MiB; 172.72 W;63
2025/12/12 05:10:08.464;1;43%;31%; 3313 MiB; 190.77 W;60
2025/12/12 05:10:09.465;0;40%;27%; 3314 MiB; 172.85 W;63
2025/12/12 05:10:09.465;1;45%;31%; 3313 MiB; 191.93 W;60
2025/12/12 05:10:10.466;0;43%;26%; 3314 MiB; 170.67 W;63
2025/12/12 05:10:10.466;1;45%;31%; 3313 MiB; 190.30 W;60
2025/12/12 05:10:11.467;0;40%;24%; 3314 MiB; 183.41 W;63
2025/12/12 05:10:11.468;1;44%;30%; 3313 MiB; 189.18 W;60
2025/12/12 05:10:12.468;0;40%;23%; 3314 MiB; 185.59 W;64
2025/12/12 05:10:12.469;1;47%;28%; 3313 MiB; 189.30 W;60
2025/12/12 05:10:13.469;0;42%;25%; 3314 MiB; 184.92 W;63
2025/12/12 05:10:13.470;1;44%;27%; 3313 MiB; 187.48 W;60
2025/12/12 05:10:14.470;0;42%;24%; 3314 MiB; 184.44 W;64
2025/12/12 05:10:14.471;1;43%;28%; 3313 MiB; 188.68 W;60
2025/12/12 05:10:15.472;0;46%;24%; 3314 MiB; 183.64 W;64
2025/12/12 05:10:15.473;1;46%;28%; 3313 MiB; 186.41 W;60
2025/12/12 05:10:16.474;0;44%;24%; 3314 MiB; 179.85 W;64
2025/12/12 05:10:16.474;1;45%;28%; 3313 MiB; 186.44 W;60
2025/12/12 05:10:17.475;0;42%;25%; 3314 MiB; 185.04 W;64
2025/12/12 05:10:17.476;1;46%;28%; 3313 MiB; 187.59 W;60
2025/12/12 05:10:18.477;0;42%;25%; 3314 MiB; 186.19 W;64
2025/12/12 05:10:18.477;1;44%;29%; 3313 MiB; 188.33 W;60
2025/12/12 05:10:19.478;0;42%;25%; 3314 MiB; 184.30 W;64
2025/12/12 05:10:19.479;1;46%;30%; 3313 MiB; 187.84 W;60
2025/12/12 05:10:20.479;0;41%;23%; 3314 MiB; 178.45 W;64
2025/12/12 05:10:20.480;1;47%;29%; 3313 MiB; 188.24 W;61
2025/12/12 05:10:21.480;0;43%;24%; 3314 MiB; 181.29 W;65
2025/12/12 05:10:21.481;1;46%;29%; 3313 MiB; 188.34 W;61
2025/12/12 05:10:22.481;0;41%;24%; 3314 MiB; 183.29 W;64
2025/12/12 05:10:22.482;1;47%;28%; 3313 MiB; 187.71 W;61
2025/12/12 05:10:23.483;0;43%;25%; 3314 MiB; 181.71 W;65
2025/12/12 05:10:23.483;1;46%;30%; 3313 MiB; 187.27 W;61
2025/12/12 05:10:24.484;0;43%;24%; 3314 MiB; 182.85 W;65
2025/12/12 05:10:24.484;1;45%;29%; 3313 MiB; 188.17 W;61
2025/12/12 05:10:25.485;0;41%;26%; 3314 MiB; 184.57 W;65
2025/12/12 05:10:25.485;1;45%;31%; 3313 MiB; 190.04 W;61
2025/12/12 05:10:26.486;0;41%;24%; 3314 MiB; 180.94 W;65
2025/12/12 05:10:26.487;1;45%;29%; 3313 MiB; 189.60 W;61
2025/12/12 05:10:27.487;0;42%;26%; 3314 MiB; 180.66 W;65
2025/12/12 05:10:27.488;1;44%;28%; 3313 MiB; 189.38 W;61
2025/12/12 05:10:28.489;0;39%;24%; 3314 MiB; 179.53 W;65
2025/12/12 05:10:28.490;1;43%;28%; 3313 MiB; 188.10 W;61
2025/12/12 05:10:29.490;0;41%;25%; 3314 MiB; 174.41 W;65
2025/12/12 05:10:29.491;1;44%;28%; 3313 MiB; 189.06 W;61
2025/12/12 05:10:30.492;0;42%;25%; 3314 MiB; 184.48 W;66
2025/12/12 05:10:30.492;1;45%;31%; 3313 MiB; 190.04 W;61
2025/12/12 05:10:31.493;0;43%;25%; 3314 MiB; 186.36 W;65
2025/12/12 05:10:31.494;1;47%;31%; 3313 MiB; 189.04 W;61
2025/12/12 05:10:32.495;0;41%;24%; 3314 MiB; 181.92 W;65
2025/12/12 05:10:32.495;1;46%;32%; 3313 MiB; 191.95 W;61
2025/12/12 05:10:33.496;0;39%;23%; 3314 MiB; 180.67 W;65
2025/12/12 05:10:33.496;1;44%;30%; 3313 MiB; 188.04 W;61
2025/12/12 05:10:34.497;0;40%;24%; 3314 MiB; 185.46 W;66
2025/12/12 05:10:34.497;1;44%;30%; 3313 MiB; 190.77 W;61
2025/12/12 05:10:35.498;0;41%;25%; 3314 MiB; 184.16 W;65
2025/12/12 05:10:35.498;1;47%;32%; 3313 MiB; 190.14 W;61
2025/12/12 05:10:36.499;0;44%;27%; 3314 MiB; 184.50 W;66
2025/12/12 05:10:36.500;1;44%;31%; 3313 MiB; 188.62 W;62
2025/12/12 05:10:37.500;0;41%;25%; 3314 MiB; 184.93 W;66
2025/12/12 05:10:37.501;1;47%;33%; 3313 MiB; 189.21 W;62
2025/12/12 05:10:38.501;0;40%;24%; 3314 MiB; 176.93 W;65
2025/12/12 05:10:38.502;1;45%;30%; 3313 MiB; 187.92 W;61
2025/12/12 05:10:39.502;0;41%;25%; 3314 MiB; 180.46 W;66
2025/12/12 05:10:39.510;1;45%;29%; 3313 MiB; 190.92 W;61
2025/12/12 05:10:40.511;0;44%;27%; 3314 MiB; 181.64 W;66
2025/12/12 05:10:40.512;1;43%;29%; 3313 MiB; 188.76 W;62
2025/12/12 05:10:41.513;0;41%;25%; 3314 MiB; 183.93 W;66
2025/12/12 05:10:41.513;1;46%;30%; 3313 MiB; 187.77 W;61
2025/12/12 05:10:42.514;0;39%;25%; 3314 MiB; 178.62 W;66
2025/12/12 05:10:42.514;1;48%;31%; 3313 MiB; 191.16 W;62
2025/12/12 05:10:43.515;0;40%;25%; 3314 MiB; 182.68 W;66
2025/12/12 05:10:43.515;1;45%;29%; 3313 MiB; 188.96 W;61
2025/12/12 05:10:44.516;0;42%;25%; 3314 MiB; 177.10 W;66
2025/12/12 05:10:44.517;1;46%;31%; 3313 MiB; 188.66 W;62
2025/12/12 05:10:45.517;0;41%;24%; 3314 MiB; 181.26 W;66
2025/12/12 05:10:45.518;1;47%;31%; 3313 MiB; 189.02 W;62
2025/12/12 05:10:46.518;0;39%;25%; 3314 MiB; 182.79 W;67
2025/12/12 05:10:46.519;1;44%;31%; 3313 MiB; 190.09 W;62
2025/12/12 05:10:47.519;0;43%;26%; 3314 MiB; 181.41 W;66
2025/12/12 05:10:47.520;1;43%;29%; 3313 MiB; 191.49 W;62
2025/12/12 05:10:48.521;0;42%;25%; 3314 MiB; 184.69 W;66
2025/12/12 05:10:48.522;1;44%;30%; 3313 MiB; 189.86 W;62
2025/12/12 05:10:49.522;0;39%;24%; 3314 MiB; 185.35 W;67
2025/12/12 05:10:49.523;1;45%;30%; 3313 MiB; 189.22 W;62
2025/12/12 05:10:50.524;0;41%;25%; 3314 MiB; 185.80 W;67
2025/12/12 05:10:50.524;1;44%;28%; 3313 MiB; 188.15 W;62
2025/12/12 05:10:51.525;0;43%;25%; 3314 MiB; 181.24 W;67
2025/12/12 05:10:51.526;1;46%;27%; 3313 MiB; 190.99 W;62
2025/12/12 05:10:52.527;0;41%;26%; 3314 MiB; 184.38 W;67
2025/12/12 05:10:52.527;1;44%;29%; 3313 MiB; 189.54 W;62
2025/12/12 05:10:53.528;0;41%;26%; 3314 MiB; 182.40 W;67
2025/12/12 05:10:53.529;1;44%;29%; 3313 MiB; 190.54 W;62
2025/12/12 05:10:54.529;0;41%;26%; 3314 MiB; 184.21 W;67
2025/12/12 05:10:54.530;1;44%;28%; 3313 MiB; 192.18 W;62
2025/12/12 05:10:55.531;0;38%;26%; 3314 MiB; 183.47 W;67
2025/12/12 05:10:55.531;1;44%;28%; 3313 MiB; 190.61 W;62
2025/12/12 05:10:56.532;0;40%;25%; 3314 MiB; 180.96 W;66
2025/12/12 05:10:56.532;1;44%;27%; 3313 MiB; 189.28 W;62
2025/12/12 05:10:57.533;0;41%;25%; 3314 MiB; 181.96 W;67
2025/12/12 05:10:57.534;1;47%;29%; 3313 MiB; 190.88 W;62
2025/12/12 05:10:58.535;0;41%;25%; 3314 MiB; 180.28 W;67
2025/12/12 05:10:58.535;1;42%;27%; 3313 MiB; 189.86 W;62
2025/12/12 05:10:59.536;0;41%;26%; 3314 MiB; 184.15 W;67
2025/12/12 05:10:59.537;1;43%;29%; 3313 MiB; 189.87 W;62
2025/12/12 05:11:00.537;0;41%;26%; 3314 MiB; 183.87 W;67
2025/12/12 05:11:00.538;1;46%;30%; 3313 MiB; 192.40 W;62
2025/12/12 05:11:01.539;0;42%;26%; 3314 MiB; 181.55 W;67
2025/12/12 05:11:01.540;1;45%;28%; 3313 MiB; 187.25 W;62
2025/12/12 05:11:02.541;0;42%;27%; 3314 MiB; 179.16 W;67
2025/12/12 05:11:02.541;1;43%;27%; 3313 MiB; 190.64 W;62
2025/12/12 05:11:03.542;0;43%;24%; 3314 MiB; 186.23 W;67
2025/12/12 05:11:03.543;1;45%;27%; 3313 MiB; 188.51 W;62
2025/12/12 05:11:04.544;0;41%;23%; 3314 MiB; 180.23 W;67
2025/12/12 05:11:04.544;1;44%;28%; 3313 MiB; 189.95 W;63
2025/12/12 05:11:05.545;0;40%;23%; 3314 MiB; 183.58 W;67
2025/12/12 05:11:05.545;1;46%;30%; 3313 MiB; 188.98 W;62
2025/12/12 05:11:06.546;0;42%;24%; 3314 MiB; 182.30 W;67
2025/12/12 05:11:06.547;1;44%;28%; 3313 MiB; 189.16 W;62
2025/12/12 05:11:07.547;0;40%;23%; 3314 MiB; 180.87 W;67
2025/12/12 05:11:07.548;1;48%;28%; 3313 MiB; 185.48 W;62
2025/12/12 05:11:08.548;0;44%;23%; 3314 MiB; 184.52 W;67
2025/12/12 05:11:08.549;1;44%;28%; 3313 MiB; 188.49 W;62
2025/12/12 05:11:09.549;0;43%;24%; 3314 MiB; 185.78 W;68
2025/12/12 05:11:09.550;1;48%;30%; 3313 MiB; 186.99 W;62
2025/12/12 05:11:10.551;0;44%;25%; 3314 MiB; 188.17 W;68
2025/12/12 05:11:10.551;1;44%;26%; 3313 MiB; 187.53 W;62
2025/12/12 05:11:11.552;0;39%;24%; 3314 MiB; 182.59 W;68
2025/12/12 05:11:11.553;1;44%;28%; 3313 MiB; 189.46 W;62
2025/12/12 05:11:12.553;0;42%;24%; 3314 MiB; 180.55 W;68
2025/12/12 05:11:12.554;1;43%;28%; 3313 MiB; 188.70 W;62
2025/12/12 05:11:13.555;0;40%;22%; 3314 MiB; 184.34 W;68
2025/12/12 05:11:13.556;1;44%;27%; 3313 MiB; 189.36 W;62
2025/12/12 05:11:14.559;0;39%;24%; 3314 MiB; 182.25 W;68
2025/12/12 05:11:14.560;1;47%;28%; 3313 MiB; 189.14 W;62
2025/12/12 05:11:15.560;0;42%;23%; 3314 MiB; 185.86 W;68
2025/12/12 05:11:15.561;1;44%;28%; 3313 MiB; 187.75 W;62
2025/12/12 05:11:16.562;0;42%;25%; 3314 MiB; 186.34 W;68
2025/12/12 05:11:16.562;1;46%;30%; 3313 MiB; 188.68 W;63
2025/12/12 05:11:17.563;0;40%;22%; 3314 MiB; 185.17 W;68
2025/12/12 05:11:17.563;1;44%;27%; 3313 MiB; 188.66 W;63
2025/12/12 05:11:18.564;0;44%;24%; 3314 MiB; 183.33 W;68
2025/12/12 05:11:18.564;1;46%;29%; 3313 MiB; 189.43 W;62
2025/12/12 05:11:19.565;0;41%;23%; 3314 MiB; 185.04 W;68
2025/12/12 05:11:19.566;1;43%;26%; 3313 MiB; 188.61 W;63
2025/12/12 05:11:20.566;0;42%;24%; 3314 MiB; 185.44 W;68
2025/12/12 05:11:20.567;1;43%;28%; 3313 MiB; 187.31 W;63
2025/12/12 05:11:21.567;0;42%;24%; 3314 MiB; 186.12 W;68
2025/12/12 05:11:21.568;1;45%;28%; 3313 MiB; 187.40 W;63
2025/12/12 05:11:22.568;0;43%;24%; 3314 MiB; 185.66 W;68
2025/12/12 05:11:22.569;1;46%;29%; 3313 MiB; 188.83 W;63
2025/12/12 05:11:23.570;0;43%;24%; 3314 MiB; 188.55 W;68
2025/12/12 05:11:23.570;1;47%;29%; 3313 MiB; 190.91 W;63
2025/12/12 05:11:24.571;0;41%;24%; 3314 MiB; 184.19 W;68
