timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 08:07:30.654;0;7%;3%; 2018 MiB; 83.89 W;41
2025/12/10 08:07:30.655;1;8%;5%; 1935 MiB; 96.82 W;38
2025/12/10 08:07:31.655;0;36%;24%; 2018 MiB; 89.82 W;42
2025/12/10 08:07:31.656;1;45%;33%; 1935 MiB; 104.96 W;40
2025/12/10 08:07:32.657;0;30%;20%; 2018 MiB; 97.08 W;42
2025/12/10 08:07:32.657;1;36%;28%; 1935 MiB; 135.44 W;40
2025/12/10 08:07:33.658;0;9%;4%; 2018 MiB; 82.37 W;41
2025/12/10 08:07:33.659;1;10%;5%; 1935 MiB; 115.07 W;40
2025/12/10 08:07:34.660;0;10%;4%; 2018 MiB; 78.78 W;41
2025/12/10 08:07:34.660;1;11%;5%; 1935 MiB; 93.21 W;39
2025/12/10 08:07:35.661;0;8%;3%; 2018 MiB; 81.71 W;42
2025/12/10 08:07:35.662;1;9%;4%; 1935 MiB; 86.30 W;39
2025/12/10 08:07:36.663;0;23%;15%; 2018 MiB; 78.70 W;42
2025/12/10 08:07:36.663;1;28%;21%; 1935 MiB; 82.91 W;39
2025/12/10 08:07:37.664;0;24%;16%; 2018 MiB; 88.38 W;42
2025/12/10 08:07:37.665;1;31%;22%; 1935 MiB; 95.66 W;39
2025/12/10 08:07:38.665;0;10%;4%; 2018 MiB; 73.72 W;42
2025/12/10 08:07:38.666;1;11%;5%; 1935 MiB; 74.40 W;39
2025/12/10 08:07:39.666;0;6%;3%; 2018 MiB; 74.87 W;42
2025/12/10 08:07:39.667;1;5%;3%; 1935 MiB; 76.16 W;39
2025/12/10 08:07:40.668;0;20%;12%; 2018 MiB; 84.99 W;42
2025/12/10 08:07:40.668;1;26%;17%; 1935 MiB; 90.15 W;39
2025/12/10 08:07:41.669;0;6%;2%; 2018 MiB; 82.96 W;42
2025/12/10 08:07:41.669;1;5%;3%; 1935 MiB; 87.46 W;39
2025/12/10 08:07:42.670;0;22%;15%; 2018 MiB; 78.56 W;42
2025/12/10 08:07:42.670;1;28%;20%; 1935 MiB; 81.04 W;39
2025/12/10 08:07:43.671;0;36%;23%; 2018 MiB; 83.68 W;42
2025/12/10 08:07:43.671;1;46%;32%; 1935 MiB; 90.30 W;41
2025/12/10 08:07:44.672;0;9%;4%; 2018 MiB; 91.22 W;43
2025/12/10 08:07:44.673;1;12%;6%; 1935 MiB; 127.71 W;40
2025/12/10 08:07:45.673;0;11%;5%; 2018 MiB; 85.20 W;43
2025/12/10 08:07:45.674;1;12%;6%; 1935 MiB; 119.00 W;42
2025/12/10 08:07:46.675;0;36%;24%; 2018 MiB; 99.17 W;44
2025/12/10 08:07:46.676;1;43%;33%; 1935 MiB; 142.19 W;43
2025/12/10 08:07:47.677;0;6%;3%; 2018 MiB; 79.05 W;43
2025/12/10 08:07:47.677;1;7%;4%; 1935 MiB; 108.70 W;41
2025/12/10 08:07:48.678;0;9%;4%; 2018 MiB; 81.54 W;43
2025/12/10 08:07:48.679;1;11%;5%; 1935 MiB; 105.95 W;40
2025/12/10 08:07:49.680;0;7%;3%; 2018 MiB; 79.16 W;43
2025/12/10 08:07:49.680;1;9%;5%; 1935 MiB; 82.05 W;40
2025/12/10 08:07:50.681;0;8%;3%; 2018 MiB; 81.42 W;44
2025/12/10 08:07:50.681;1;10%;5%; 1935 MiB; 84.48 W;41
2025/12/10 08:07:51.682;0;18%;10%; 2018 MiB; 86.17 W;43
2025/12/10 08:07:51.682;1;22%;13%; 1935 MiB; 91.46 W;40
2025/12/10 08:07:52.683;0;10%;4%; 2018 MiB; 93.87 W;43
2025/12/10 08:07:52.684;1;10%;5%; 1935 MiB; 111.51 W;41
2025/12/10 08:07:53.684;0;37%;24%; 2018 MiB; 89.02 W;45
2025/12/10 08:07:53.685;1;44%;34%; 1935 MiB; 117.50 W;44
2025/12/10 08:07:54.685;0;26%;17%; 2018 MiB; 86.62 W;44
2025/12/10 08:07:54.686;1;33%;24%; 1935 MiB; 121.22 W;42
2025/12/10 08:07:55.686;0;26%;16%; 2018 MiB; 89.46 W;44
2025/12/10 08:07:55.687;1;32%;22%; 1935 MiB; 117.22 W;42
2025/12/10 08:07:56.687;0;16%;9%; 2018 MiB; 92.93 W;44
2025/12/10 08:07:56.688;1;19%;13%; 1935 MiB; 101.74 W;41
2025/12/10 08:07:57.689;0;20%;12%; 2018 MiB; 83.84 W;45
2025/12/10 08:07:57.689;1;25%;17%; 1935 MiB; 88.98 W;43
2025/12/10 08:07:58.690;0;6%;3%; 2018 MiB; 89.95 W;44
2025/12/10 08:07:58.691;1;6%;4%; 1935 MiB; 114.29 W;42
2025/12/10 08:07:59.691;0;15%;9%; 2018 MiB; 87.09 W;44
2025/12/10 08:07:59.692;1;17%;12%; 1935 MiB; 113.69 W;42
2025/12/10 08:08:00.693;0;11%;5%; 2018 MiB; 74.57 W;44
2025/12/10 08:08:00.693;1;12%;6%; 1935 MiB; 75.62 W;41
2025/12/10 08:08:01.694;0;20%;12%; 2018 MiB; 83.43 W;44
2025/12/10 08:08:01.695;1;25%;17%; 1935 MiB; 87.38 W;42
2025/12/10 08:08:02.696;0;31%;21%; 2018 MiB; 87.19 W;44
2025/12/10 08:08:02.696;1;40%;29%; 1935 MiB; 92.46 W;41
2025/12/10 08:08:03.697;0;24%;14%; 2018 MiB; 79.29 W;45
2025/12/10 08:08:03.697;1;29%;20%; 1935 MiB; 81.79 W;42
2025/12/10 08:08:04.698;0;37%;24%; 2018 MiB; 104.53 W;46
2025/12/10 08:08:04.699;1;44%;34%; 1935 MiB; 125.99 W;46
2025/12/10 08:08:05.699;0;6%;3%; 2018 MiB; 102.13 W;45
2025/12/10 08:08:05.700;1;6%;4%; 1935 MiB; 146.25 W;43
2025/12/10 08:08:06.700;0;9%;4%; 2018 MiB; 75.49 W;45
2025/12/10 08:08:06.701;1;10%;5%; 1935 MiB; 102.03 W;44
2025/12/10 08:08:07.701;0;8%;3%; 2018 MiB; 81.29 W;45
2025/12/10 08:08:07.702;1;10%;4%; 1935 MiB; 89.89 W;43
2025/12/10 08:08:08.703;0;36%;24%; 2018 MiB; 104.26 W;47
2025/12/10 08:08:08.703;1;45%;33%; 1935 MiB; 111.95 W;46
2025/12/10 08:08:09.704;0;10%;4%; 2018 MiB; 89.47 W;45
2025/12/10 08:08:09.705;1;10%;5%; 1935 MiB; 131.87 W;44
2025/12/10 08:08:10.705;0;6%;3%; 2018 MiB; 85.44 W;45
2025/12/10 08:08:10.710;1;6%;3%; 1935 MiB; 118.62 W;43
2025/12/10 08:08:11.716;0;9%;4%; 2018 MiB; 75.15 W;45
2025/12/10 08:08:11.717;1;11%;5%; 1935 MiB; 78.03 W;42
2025/12/10 08:08:12.717;0;29%;18%; 2018 MiB; 80.90 W;46
2025/12/10 08:08:12.718;1;36%;25%; 1935 MiB; 83.62 W;44
2025/12/10 08:08:13.718;0;10%;4%; 2018 MiB; 87.85 W;45
2025/12/10 08:08:13.719;1;11%;5%; 1935 MiB; 92.56 W;42
2025/12/10 08:08:14.719;0;24%;14%; 2018 MiB; 91.29 W;46
2025/12/10 08:08:14.720;1;30%;20%; 1935 MiB; 97.46 W;44
2025/12/10 08:08:15.720;0;36%;23%; 2018 MiB; 88.95 W;47
2025/12/10 08:08:15.721;1;45%;31%; 1935 MiB; 94.50 W;44
2025/12/10 08:08:16.721;0;21%;13%; 2018 MiB; 100.18 W;47
2025/12/10 08:08:16.722;1;24%;17%; 1935 MiB; 132.96 W;46
2025/12/10 08:08:17.723;0;5%;2%; 2018 MiB; 89.62 W;45
2025/12/10 08:08:17.723;1;5%;3%; 1935 MiB; 125.15 W;44
2025/12/10 08:08:18.724;0;29%;19%; 2018 MiB; 87.44 W;46
2025/12/10 08:08:18.725;1;37%;27%; 1935 MiB; 110.99 W;44
2025/12/10 08:08:19.725;0;9%;5%; 2018 MiB; 95.75 W;46
2025/12/10 08:08:19.726;1;9%;6%; 1935 MiB; 107.83 W;44
2025/12/10 08:08:20.727;0;20%;12%; 2018 MiB; 89.93 W;46
2025/12/10 08:08:20.727;1;24%;17%; 1935 MiB; 122.77 W;45
2025/12/10 08:08:21.728;0;19%;11%; 2018 MiB; 90.57 W;47
2025/12/10 08:08:21.729;1;23%;14%; 1935 MiB; 115.32 W;45
2025/12/10 08:08:22.730;0;21%;12%; 2018 MiB; 87.86 W;46
2025/12/10 08:08:22.730;1;24%;16%; 1935 MiB; 91.76 W;44
2025/12/10 08:08:23.731;0;33%;21%; 2018 MiB; 89.80 W;47
2025/12/10 08:08:23.731;1;41%;28%; 1935 MiB; 94.85 W;45
2025/12/10 08:08:24.732;0;9%;3%; 2018 MiB; 95.68 W;46
2025/12/10 08:08:24.732;1;7%;3%; 1935 MiB; 116.99 W;45
2025/12/10 08:08:25.733;0;21%;14%; 2018 MiB; 90.94 W;46
2025/12/10 08:08:25.734;1;25%;19%; 1935 MiB; 121.00 W;46
2025/12/10 08:08:26.734;0;19%;10%; 2018 MiB; 79.33 W;47
2025/12/10 08:08:26.735;1;23%;14%; 1935 MiB; 86.08 W;45
2025/12/10 08:08:27.735;0;28%;18%; 2018 MiB; 91.21 W;47
2025/12/10 08:08:27.736;1;35%;26%; 1935 MiB; 96.73 W;44
2025/12/10 08:08:28.736;0;9%;4%; 2018 MiB; 87.19 W;46
2025/12/10 08:08:28.737;1;11%;5%; 1935 MiB; 91.19 W;43
2025/12/10 08:08:29.738;0;30%;19%; 2018 MiB; 98.66 W;47
2025/12/10 08:08:29.763;1;38%;26%; 1935 MiB; 106.97 W;45
2025/12/10 08:08:30.763;0;36%;24%; 2018 MiB; 111.25 W;48
2025/12/10 08:08:30.764;1;44%;34%; 1935 MiB; 130.79 W;48
2025/12/10 08:08:31.765;0;9%;4%; 2018 MiB; 93.42 W;46
2025/12/10 08:08:31.766;1;9%;5%; 1935 MiB; 129.30 W;45
2025/12/10 08:08:32.766;0;11%;5%; 2018 MiB; 86.92 W;47
2025/12/10 08:08:32.767;1;11%;6%; 1935 MiB; 118.89 W;44
2025/12/10 08:08:33.767;0;8%;3%; 2018 MiB; 82.72 W;47
2025/12/10 08:08:33.768;1;6%;3%; 1935 MiB; 86.64 W;44
2025/12/10 08:08:34.768;0;5%;2%; 2018 MiB; 85.31 W;47
2025/12/10 08:08:34.769;1;5%;3%; 1935 MiB; 88.36 W;44
2025/12/10 08:08:35.769;0;8%;3%; 2018 MiB; 89.95 W;47
2025/12/10 08:08:35.770;1;9%;4%; 1935 MiB; 94.86 W;44
2025/12/10 08:08:36.771;0;20%;12%; 2018 MiB; 79.75 W;48
2025/12/10 08:08:36.771;1;25%;17%; 1935 MiB; 80.30 W;45
2025/12/10 08:08:37.772;0;37%;23%; 2018 MiB; 106.47 W;47
2025/12/10 08:08:37.772;1;44%;32%; 1935 MiB; 139.68 W;46
2025/12/10 08:08:38.773;0;10%;4%; 2018 MiB; 101.03 W;47
2025/12/10 08:08:38.773;1;10%;5%; 1935 MiB; 142.65 W;45
2025/12/10 08:08:39.774;0;23%;15%; 2018 MiB; 88.92 W;48
2025/12/10 08:08:39.775;1;28%;22%; 1935 MiB; 122.23 W;46
2025/12/10 08:08:40.775;0;21%;13%; 2018 MiB; 90.28 W;47
2025/12/10 08:08:40.776;1;24%;17%; 1935 MiB; 102.56 W;45
2025/12/10 08:08:41.776;0;6%;3%; 2018 MiB; 76.06 W;48
2025/12/10 08:08:41.777;1;7%;4%; 1935 MiB; 75.50 W;45
2025/12/10 08:08:42.778;0;19%;12%; 2018 MiB; 90.86 W;47
2025/12/10 08:08:42.779;1;24%;16%; 1935 MiB; 96.02 W;44
2025/12/10 08:08:43.780;0;9%;4%; 2018 MiB; 95.00 W;48
2025/12/10 08:08:43.780;1;10%;5%; 1935 MiB; 102.28 W;45
2025/12/10 08:08:44.781;0;15%;9%; 2018 MiB; 96.46 W;48
2025/12/10 08:08:44.782;1;18%;12%; 1935 MiB; 104.16 W;45
2025/12/10 08:08:45.782;0;20%;13%; 2018 MiB; 82.82 W;47
2025/12/10 08:08:45.783;1;24%;17%; 1935 MiB; 84.97 W;44
2025/12/10 08:08:46.784;0;21%;12%; 2018 MiB; 91.22 W;49
2025/12/10 08:08:46.784;1;26%;17%; 1935 MiB; 96.29 W;46
2025/12/10 08:08:47.785;0;6%;3%; 2018 MiB; 90.65 W;48
2025/12/10 08:08:47.785;1;7%;4%; 1935 MiB; 95.33 W;44
2025/12/10 08:08:48.786;0;11%;5%; 2018 MiB; 76.98 W;47
2025/12/10 08:08:48.787;1;12%;6%; 1935 MiB; 77.01 W;44
2025/12/10 08:08:49.787;0;8%;3%; 2018 MiB; 83.97 W;47
2025/12/10 08:08:49.788;1;9%;4%; 1935 MiB; 85.99 W;44
2025/12/10 08:08:50.788;0;14%;7%; 2018 MiB; 85.63 W;49
2025/12/10 08:08:50.789;1;17%;10%; 1935 MiB; 88.37 W;46
2025/12/10 08:08:51.790;0;8%;3%; 2018 MiB; 92.10 W;47
2025/12/10 08:08:51.790;1;6%;3%; 1935 MiB; 112.68 W;45
2025/12/10 08:08:52.791;0;10%;4%; 2018 MiB; 90.21 W;48
2025/12/10 08:08:52.792;1;10%;5%; 1935 MiB; 122.01 W;46
2025/12/10 08:08:53.792;0;5%;2%; 2018 MiB; 84.22 W;48
2025/12/10 08:08:53.793;1;5%;2%; 1935 MiB; 91.12 W;44
2025/12/10 08:08:54.793;0;9%;4%; 2018 MiB; 77.65 W;48
2025/12/10 08:08:54.794;1;10%;5%; 1935 MiB; 76.79 W;44
2025/12/10 08:08:55.795;0;9%;4%; 2018 MiB; 83.75 W;47
2025/12/10 08:08:55.796;1;11%;5%; 1935 MiB; 85.50 W;44
2025/12/10 08:08:56.796;0;5%;2%; 2018 MiB; 76.92 W;47
2025/12/10 08:08:56.797;1;5%;3%; 1935 MiB; 75.93 W;44
2025/12/10 08:08:57.798;0;33%;22%; 2018 MiB; 100.92 W;49
2025/12/10 08:08:57.798;1;43%;31%; 1935 MiB; 110.07 W;45
2025/12/10 08:08:58.799;0;21%;14%; 2018 MiB; 95.81 W;49
2025/12/10 08:08:58.799;1;26%;19%; 1935 MiB; 113.01 W;46
2025/12/10 08:08:59.800;0;10%;4%; 2020 MiB; 95.65 W;48
2025/12/10 08:08:59.801;1;9%;4%; 1937 MiB; 125.78 W;45
2025/12/10 08:09:00.801;0;19%;12%; 2020 MiB; 91.38 W;49
2025/12/10 08:09:00.802;1;22%;16%; 1937 MiB; 126.27 W;46
2025/12/10 08:09:01.802;0;36%;24%; 2020 MiB; 108.13 W;50
2025/12/10 08:09:01.803;1;44%;33%; 1937 MiB; 135.64 W;49
2025/12/10 08:09:02.803;0;11%;5%; 2020 MiB; 97.51 W;49
2025/12/10 08:09:02.804;1;11%;6%; 1937 MiB; 135.76 W;48
2025/12/10 08:09:03.804;0;11%;5%; 2020 MiB; 101.84 W;49
2025/12/10 08:09:03.805;1;11%;6%; 1937 MiB; 143.17 W;47
2025/12/10 08:09:04.806;0;10%;4%; 2020 MiB; 91.97 W;48
2025/12/10 08:09:04.806;1;10%;5%; 1937 MiB; 126.27 W;47
2025/12/10 08:09:05.807;0;9%;3%; 2020 MiB; 94.37 W;50
2025/12/10 08:09:05.808;1;9%;4%; 1937 MiB; 121.21 W;49
2025/12/10 08:09:06.808;0;11%;5%; 2020 MiB; 101.40 W;49
2025/12/10 08:09:06.809;1;11%;6%; 1937 MiB; 138.31 W;47
2025/12/10 08:09:07.809;0;8%;3%; 2020 MiB; 83.70 W;49
2025/12/10 08:09:07.810;1;8%;3%; 1937 MiB; 93.68 W;46
2025/12/10 08:09:08.811;0;21%;12%; 2020 MiB; 85.85 W;50
2025/12/10 08:09:08.811;1;26%;16%; 1937 MiB; 88.84 W;47
2025/12/10 08:09:09.812;0;14%;8%; 2020 MiB; 101.14 W;49
2025/12/10 08:09:09.813;1;16%;11%; 1937 MiB; 122.10 W;47
2025/12/10 08:09:10.813;0;10%;4%; 2020 MiB; 94.12 W;49
2025/12/10 08:09:10.814;1;10%;5%; 1937 MiB; 128.88 W;48
2025/12/10 08:09:11.814;0;36%;24%; 2020 MiB; 102.36 W;51
2025/12/10 08:09:11.815;1;45%;33%; 1937 MiB; 123.09 W;49
2025/12/10 08:09:12.816;0;9%;4%; 2020 MiB; 91.71 W;49
2025/12/10 08:09:12.816;1;10%;5%; 1937 MiB; 124.61 W;47
2025/12/10 08:09:13.817;0;9%;4%; 2020 MiB; 84.66 W;49
2025/12/10 08:09:13.817;1;10%;5%; 1937 MiB; 111.04 W;46
2025/12/10 08:09:14.818;0;8%;3%; 2020 MiB; 85.58 W;49
2025/12/10 08:09:14.818;1;9%;4%; 1937 MiB; 88.26 W;46
2025/12/10 08:09:15.819;0;31%;20%; 2020 MiB; 85.25 W;49
2025/12/10 08:09:15.820;1;38%;28%; 1937 MiB; 88.02 W;46
2025/12/10 08:09:16.820;0;34%;23%; 2020 MiB; 93.78 W;50
2025/12/10 08:09:16.821;1;44%;32%; 1937 MiB; 100.43 W;47
2025/12/10 08:09:17.821;0;22%;14%; 2020 MiB; 87.30 W;50
2025/12/10 08:09:17.822;1;27%;19%; 1937 MiB; 105.05 W;48
2025/12/10 08:09:18.822;0;10%;4%; 2020 MiB; 82.34 W;49
2025/12/10 08:09:18.823;1;11%;5%; 1937 MiB; 93.08 W;46
2025/12/10 08:09:19.824;0;9%;4%; 2020 MiB; 86.95 W;50
2025/12/10 08:09:19.825;1;11%;5%; 1937 MiB; 89.66 W;47
2025/12/10 08:09:20.825;0;6%;3%; 2020 MiB; 99.91 W;49
2025/12/10 08:09:20.826;1;6%;4%; 1937 MiB; 119.85 W;47
2025/12/10 08:09:21.827;0;20%;13%; 2020 MiB; 92.79 W;50
2025/12/10 08:09:21.828;1;24%;18%; 1937 MiB; 126.33 W;48
2025/12/10 08:09:22.828;0;6%;3%; 2020 MiB; 98.73 W;50
2025/12/10 08:09:22.829;1;6%;4%; 1937 MiB; 137.93 W;48
2025/12/10 08:09:23.830;0;21%;14%; 2020 MiB; 83.53 W;49
2025/12/10 08:09:23.830;1;27%;20%; 1937 MiB; 99.25 W;46
2025/12/10 08:09:24.831;0;9%;4%; 2020 MiB; 85.37 W;49
2025/12/10 08:09:24.831;1;11%;5%; 1937 MiB; 87.69 W;46
2025/12/10 08:09:25.832;0;10%;4%; 2020 MiB; 92.68 W;49
2025/12/10 08:09:25.832;1;11%;5%; 1937 MiB; 97.78 W;46
2025/12/10 08:09:26.833;0;9%;4%; 2020 MiB; 83.04 W;49
2025/12/10 08:09:26.834;1;10%;5%; 1937 MiB; 84.45 W;46
2025/12/10 08:09:27.834;0;18%;10%; 2020 MiB; 91.20 W;49
2025/12/10 08:09:27.835;1;21%;14%; 1937 MiB; 96.03 W;46
2025/12/10 08:09:28.835;0;9%;4%; 2020 MiB; 90.05 W;49
2025/12/10 08:09:28.836;1;10%;5%; 1937 MiB; 99.25 W;46
2025/12/10 08:09:29.836;0;11%;5%; 2020 MiB; 90.17 W;51
2025/12/10 08:09:29.837;1;13%;7%; 1937 MiB; 107.18 W;49
2025/12/10 08:09:30.838;0;9%;4%; 2020 MiB; 94.86 W;50
2025/12/10 08:09:30.838;1;10%;5%; 1937 MiB; 127.06 W;47
2025/12/10 08:09:31.839;0;10%;4%; 2020 MiB; 86.24 W;49
2025/12/10 08:09:31.839;1;10%;5%; 1937 MiB; 113.68 W;47
2025/12/10 08:09:32.840;0;10%;4%; 2020 MiB; 85.36 W;49
