timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 09:18:19.317;1;44%;40%; 3307 MiB; 192.66 W;61
2025/12/10 09:18:20.318;0;41%;37%; 3308 MiB; 167.98 W;61
2025/12/10 09:18:20.319;1;49%;45%; 3307 MiB; 202.83 W;61
2025/12/10 09:18:21.319;0;41%;36%; 3308 MiB; 170.99 W;61
2025/12/10 09:18:21.320;1;49%;44%; 3307 MiB; 204.37 W;61
2025/12/10 09:18:22.321;0;40%;35%; 3308 MiB; 176.91 W;61
2025/12/10 09:18:22.321;1;49%;43%; 3307 MiB; 204.07 W;60
2025/12/10 09:18:23.322;0;40%;36%; 3308 MiB; 160.14 W;60
2025/12/10 09:18:23.322;1;48%;44%; 3307 MiB; 190.32 W;60
2025/12/10 09:18:24.323;0;40%;36%; 3308 MiB; 155.31 W;61
2025/12/10 09:18:24.323;1;48%;44%; 3307 MiB; 193.15 W;61
2025/12/10 09:18:25.324;0;33%;29%; 3308 MiB; 150.36 W;61
2025/12/10 09:18:25.325;1;38%;34%; 3307 MiB; 192.64 W;61
2025/12/10 09:18:26.325;0;40%;36%; 3308 MiB; 149.85 W;61
2025/12/10 09:18:26.326;1;47%;44%; 3307 MiB; 192.19 W;61
2025/12/10 09:18:27.326;0;41%;36%; 3308 MiB; 157.63 W;61
2025/12/10 09:18:27.327;1;48%;44%; 3307 MiB; 201.53 W;61
2025/12/10 09:18:28.327;0;41%;38%; 3308 MiB; 147.77 W;61
2025/12/10 09:18:28.328;1;48%;45%; 3307 MiB; 184.69 W;61
2025/12/10 09:18:29.329;0;41%;36%; 3308 MiB; 163.39 W;61
2025/12/10 09:18:29.330;1;48%;44%; 3307 MiB; 202.32 W;61
2025/12/10 09:18:30.330;0;41%;36%; 3308 MiB; 159.80 W;62
2025/12/10 09:18:30.331;1;47%;42%; 3307 MiB; 202.82 W;62
2025/12/10 09:18:31.332;0;41%;35%; 3308 MiB; 159.15 W;61
2025/12/10 09:18:31.332;1;48%;42%; 3307 MiB; 202.04 W;62
2025/12/10 09:18:32.333;0;40%;34%; 3308 MiB; 163.01 W;62
2025/12/10 09:18:32.334;1;48%;42%; 3307 MiB; 201.05 W;62
2025/12/10 09:18:33.334;0;40%;37%; 3308 MiB; 160.60 W;62
2025/12/10 09:18:33.335;1;49%;46%; 3307 MiB; 191.49 W;62
2025/12/10 09:18:34.336;0;41%;36%; 3308 MiB; 166.17 W;62
2025/12/10 09:18:34.337;1;48%;44%; 3307 MiB; 202.41 W;62
2025/12/10 09:18:35.337;0;41%;36%; 3308 MiB; 173.98 W;63
2025/12/10 09:18:35.338;1;49%;44%; 3307 MiB; 202.64 W;62
2025/12/10 09:18:36.338;0;41%;35%; 3308 MiB; 181.14 W;63
2025/12/10 09:18:36.339;1;48%;42%; 3307 MiB; 203.82 W;62
2025/12/10 09:18:37.340;0;41%;35%; 3308 MiB; 182.77 W;63
2025/12/10 09:18:37.340;1;48%;42%; 3307 MiB; 203.52 W;62
2025/12/10 09:18:38.341;0;39%;36%; 3308 MiB; 174.57 W;63
2025/12/10 09:18:38.341;1;48%;45%; 3307 MiB; 194.65 W;62
2025/12/10 09:18:39.342;0;41%;36%; 3308 MiB; 174.38 W;63
2025/12/10 09:18:39.342;1;48%;44%; 3307 MiB; 202.12 W;62
2025/12/10 09:18:40.343;0;40%;35%; 3308 MiB; 167.15 W;63
2025/12/10 09:18:40.343;1;47%;42%; 3307 MiB; 203.02 W;62
2025/12/10 09:18:41.344;0;41%;35%; 3308 MiB; 164.84 W;63
2025/12/10 09:18:41.345;1;47%;42%; 3307 MiB; 202.27 W;63
2025/12/10 09:18:42.345;0;40%;34%; 3308 MiB; 162.17 W;63
2025/12/10 09:18:42.346;1;48%;41%; 3307 MiB; 202.10 W;63
2025/12/10 09:18:43.346;0;21%;18%; 3308 MiB; 164.05 W;63
2025/12/10 09:18:43.347;1;25%;22%; 3307 MiB; 194.27 W;62
2025/12/10 09:18:44.348;0;40%;36%; 3308 MiB; 169.75 W;63
2025/12/10 09:18:44.349;1;47%;43%; 3307 MiB; 202.83 W;63
2025/12/10 09:18:45.350;0;40%;35%; 3308 MiB; 166.20 W;63
2025/12/10 09:18:45.350;1;49%;44%; 3307 MiB; 205.40 W;62
2025/12/10 09:18:46.351;0;36%;32%; 3308 MiB; 158.07 W;63
2025/12/10 09:18:46.352;1;44%;40%; 3307 MiB; 192.18 W;63
2025/12/10 09:18:47.352;0;41%;36%; 3308 MiB; 168.80 W;63
2025/12/10 09:18:47.353;1;48%;44%; 3307 MiB; 202.78 W;63
2025/12/10 09:18:48.353;0;40%;35%; 3308 MiB; 168.18 W;63
2025/12/10 09:18:48.354;1;48%;43%; 3307 MiB; 204.81 W;63
2025/12/10 09:18:49.354;0;39%;36%; 3308 MiB; 167.40 W;64
2025/12/10 09:18:49.355;1;48%;45%; 3307 MiB; 194.33 W;63
2025/12/10 09:18:50.356;0;41%;37%; 3308 MiB; 174.05 W;64
2025/12/10 09:18:50.356;1;48%;44%; 3307 MiB; 203.79 W;63
2025/12/10 09:18:51.357;0;40%;36%; 3308 MiB; 166.97 W;64
2025/12/10 09:18:51.357;1;48%;44%; 3307 MiB; 194.11 W;63
2025/12/10 09:18:52.358;0;39%;35%; 3308 MiB; 170.02 W;63
2025/12/10 09:18:52.358;1;48%;44%; 3307 MiB; 204.31 W;63
2025/12/10 09:18:53.359;0;42%;36%; 3308 MiB; 167.28 W;63
2025/12/10 09:18:53.360;1;48%;43%; 3307 MiB; 203.94 W;62
2025/12/10 09:18:54.360;0;40%;36%; 3308 MiB; 168.18 W;63
2025/12/10 09:18:54.361;1;48%;44%; 3307 MiB; 194.43 W;62
2025/12/10 09:18:55.361;0;40%;36%; 3308 MiB; 170.16 W;64
2025/12/10 09:18:55.369;1;48%;44%; 3307 MiB; 194.68 W;63
2025/12/10 09:18:56.369;0;41%;36%; 3308 MiB; 172.45 W;64
2025/12/10 09:18:56.370;1;49%;44%; 3307 MiB; 204.94 W;64
2025/12/10 09:18:57.371;0;42%;36%; 3308 MiB; 177.99 W;65
2025/12/10 09:18:57.371;1;50%;44%; 3307 MiB; 203.93 W;63
2025/12/10 09:18:58.372;0;40%;36%; 3308 MiB; 168.64 W;64
2025/12/10 09:18:58.372;1;48%;44%; 3307 MiB; 194.42 W;63
2025/12/10 09:18:59.373;0;41%;36%; 3308 MiB; 163.24 W;64
2025/12/10 09:18:59.373;1;48%;43%; 3307 MiB; 203.68 W;63
2025/12/10 09:19:00.374;0;41%;35%; 3308 MiB; 166.39 W;64
2025/12/10 09:19:00.374;1;49%;43%; 3307 MiB; 202.58 W;63
2025/12/10 09:19:01.375;0;43%;36%; 3308 MiB; 169.47 W;64
2025/12/10 09:19:01.375;1;49%;43%; 3307 MiB; 203.16 W;64
2025/12/10 09:19:02.376;0;33%;29%; 3308 MiB; 173.11 W;64
2025/12/10 09:19:02.376;1;38%;34%; 3307 MiB; 194.75 W;63
2025/12/10 09:19:03.377;0;40%;36%; 3308 MiB; 180.89 W;65
2025/12/10 09:19:03.377;1;48%;44%; 3307 MiB; 202.28 W;64
2025/12/10 09:19:04.378;0;41%;35%; 3308 MiB; 168.34 W;64
2025/12/10 09:19:04.378;1;49%;44%; 3307 MiB; 202.64 W;64
2025/12/10 09:19:05.379;0;42%;36%; 3308 MiB; 169.45 W;65
2025/12/10 09:19:05.380;1;49%;43%; 3307 MiB; 204.13 W;64
2025/12/10 09:19:06.380;0;41%;35%; 3308 MiB; 179.84 W;65
2025/12/10 09:19:06.381;1;49%;42%; 3307 MiB; 203.71 W;64
2025/12/10 09:19:07.382;0;40%;34%; 3308 MiB; 186.02 W;65
2025/12/10 09:19:07.383;1;48%;42%; 3307 MiB; 203.38 W;64
2025/12/10 09:19:08.384;0;40%;36%; 3308 MiB; 172.77 W;65
2025/12/10 09:19:08.384;1;48%;44%; 3307 MiB; 193.33 W;64
2025/12/10 09:19:09.385;0;41%;36%; 3308 MiB; 167.99 W;65
2025/12/10 09:19:09.385;1;48%;43%; 3307 MiB; 201.84 W;64
2025/12/10 09:19:10.386;0;41%;35%; 3308 MiB; 168.72 W;65
2025/12/10 09:19:10.386;1;48%;42%; 3307 MiB; 202.68 W;64
2025/12/10 09:19:11.387;0;40%;36%; 3308 MiB; 157.17 W;64
2025/12/10 09:19:11.388;1;48%;44%; 3307 MiB; 194.80 W;64
2025/12/10 09:19:12.389;0;41%;36%; 3308 MiB; 167.40 W;65
2025/12/10 09:19:12.389;1;49%;45%; 3307 MiB; 204.66 W;64
2025/12/10 09:19:13.390;0;42%;36%; 3308 MiB; 174.81 W;65
2025/12/10 09:19:13.390;1;50%;44%; 3307 MiB; 204.58 W;64
2025/12/10 09:19:14.391;0;29%;25%; 3308 MiB; 171.27 W;65
2025/12/10 09:19:14.391;1;34%;31%; 3307 MiB; 193.62 W;63
2025/12/10 09:19:15.392;0;40%;35%; 3308 MiB; 178.97 W;66
2025/12/10 09:19:15.393;1;47%;43%; 3307 MiB; 200.77 W;64
2025/12/10 09:19:16.393;0;41%;36%; 3308 MiB; 171.27 W;65
2025/12/10 09:19:16.394;1;47%;43%; 3307 MiB; 202.59 W;64
2025/12/10 09:19:17.394;0;40%;34%; 3308 MiB; 167.82 W;65
2025/12/10 09:19:17.395;1;48%;42%; 3307 MiB; 202.95 W;64
2025/12/10 09:19:18.396;0;41%;37%; 3308 MiB; 153.24 W;65
2025/12/10 09:19:18.397;1;47%;44%; 3307 MiB; 194.20 W;64
2025/12/10 09:19:19.397;0;41%;36%; 3308 MiB; 163.83 W;65
2025/12/10 09:19:19.398;1;48%;44%; 3307 MiB; 202.00 W;64
2025/12/10 09:19:20.399;0;40%;34%; 3308 MiB; 164.22 W;65
2025/12/10 09:19:20.400;1;48%;43%; 3307 MiB; 202.51 W;64
2025/12/10 09:19:21.400;0;42%;36%; 3308 MiB; 167.48 W;65
2025/12/10 09:19:21.401;1;50%;44%; 3307 MiB; 204.06 W;64
2025/12/10 09:19:22.402;0;40%;36%; 3308 MiB; 168.57 W;65
2025/12/10 09:19:22.402;1;48%;44%; 3307 MiB; 194.69 W;64
2025/12/10 09:19:23.403;0;41%;36%; 3308 MiB; 165.07 W;65
2025/12/10 09:19:23.404;1;49%;44%; 3307 MiB; 203.43 W;64
2025/12/10 09:19:24.404;0;40%;36%; 3308 MiB; 156.72 W;65
2025/12/10 09:19:24.405;1;47%;44%; 3307 MiB; 194.47 W;64
2025/12/10 09:19:25.405;0;40%;35%; 3308 MiB; 160.66 W;65
2025/12/10 09:19:25.406;1;47%;43%; 3307 MiB; 202.30 W;64
2025/12/10 09:19:26.406;0;42%;36%; 3308 MiB; 161.92 W;65
2025/12/10 09:19:26.407;1;48%;43%; 3307 MiB; 201.97 W;64
2025/12/10 09:19:27.408;0;40%;36%; 3308 MiB; 162.64 W;65
2025/12/10 09:19:27.408;1;48%;44%; 3307 MiB; 194.74 W;64
2025/12/10 09:19:28.409;0;41%;36%; 3308 MiB; 166.96 W;65
2025/12/10 09:19:28.409;1;48%;44%; 3307 MiB; 202.90 W;64
2025/12/10 09:19:29.410;0;42%;36%; 3308 MiB; 165.09 W;65
2025/12/10 09:19:29.411;1;49%;43%; 3307 MiB; 203.22 W;64
2025/12/10 09:19:30.411;0;41%;35%; 3308 MiB; 172.04 W;65
2025/12/10 09:19:30.412;1;49%;43%; 3307 MiB; 202.96 W;64
2025/12/10 09:19:31.413;0;41%;34%; 3308 MiB; 170.82 W;66
2025/12/10 09:19:31.414;1;47%;40%; 3307 MiB; 202.67 W;65
2025/12/10 09:19:32.414;0;40%;36%; 3308 MiB; 168.37 W;65
2025/12/10 09:19:32.415;1;47%;42%; 3307 MiB; 203.00 W;65
2025/12/10 09:19:33.416;0;22%;18%; 3308 MiB; 156.10 W;65
2025/12/10 09:19:33.416;1;25%;22%; 3307 MiB; 194.83 W;64
2025/12/10 09:19:34.417;0;40%;36%; 3308 MiB; 160.21 W;65
2025/12/10 09:19:34.417;1;48%;44%; 3307 MiB; 201.53 W;65
2025/12/10 09:19:35.418;0;41%;35%; 3308 MiB; 161.78 W;65
2025/12/10 09:19:35.419;1;49%;44%; 3307 MiB; 203.25 W;65
2025/12/10 09:19:36.419;0;41%;35%; 3308 MiB; 162.95 W;65
2025/12/10 09:19:36.420;1;47%;42%; 3307 MiB; 202.76 W;65
2025/12/10 09:19:37.420;0;41%;35%; 3308 MiB; 167.28 W;66
2025/12/10 09:19:37.421;1;49%;42%; 3307 MiB; 203.29 W;65
2025/12/10 09:19:38.421;0;41%;35%; 3308 MiB; 183.49 W;67
2025/12/10 09:19:38.422;1;49%;42%; 3307 MiB; 203.91 W;65
2025/12/10 09:19:39.423;0;41%;37%; 3308 MiB; 175.65 W;66
2025/12/10 09:19:39.423;1;48%;44%; 3307 MiB; 194.36 W;65
2025/12/10 09:19:40.424;0;40%;36%; 3308 MiB; 170.69 W;66
2025/12/10 09:19:40.424;1;48%;44%; 3307 MiB; 194.40 W;65
2025/12/10 09:19:41.425;0;41%;36%; 3308 MiB; 173.95 W;66
2025/12/10 09:19:41.425;1;49%;44%; 3307 MiB; 203.55 W;65
2025/12/10 09:19:42.426;0;42%;36%; 3308 MiB; 176.56 W;66
2025/12/10 09:19:42.427;1;50%;44%; 3307 MiB; 205.16 W;65
2025/12/10 09:19:43.427;0;41%;35%; 3308 MiB; 181.66 W;67
2025/12/10 09:19:43.428;1;49%;43%; 3307 MiB; 204.81 W;65
2025/12/10 09:19:44.429;0;40%;36%; 3308 MiB; 171.10 W;66
2025/12/10 09:19:44.429;1;48%;44%; 3307 MiB; 194.65 W;65
2025/12/10 09:19:45.430;0;40%;35%; 3308 MiB; 168.76 W;66
