timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/18 14:03:47.841, 0, 39 %, 28 %, 3314 MiB, 150.36 W, 50
2025/12/18 14:03:47.841, 1, 44 %, 36 %, 3313 MiB, 182.37 W, 48
2025/12/18 14:03:48.842, 0, 37 %, 26 %, 3314 MiB, 142.64 W, 50
2025/12/18 14:03:48.843, 1, 39 %, 33 %, 3313 MiB, 176.26 W, 47
2025/12/18 14:03:49.843, 0, 38 %, 27 %, 3314 MiB, 141.29 W, 50
2025/12/18 14:03:49.844, 1, 37 %, 28 %, 3313 MiB, 179.75 W, 49
2025/12/18 14:03:50.845, 0, 39 %, 30 %, 3314 MiB, 145.54 W, 51
2025/12/18 14:03:50.845, 1, 45 %, 36 %, 3313 MiB, 185.63 W, 49
2025/12/18 14:03:51.846, 0, 34 %, 26 %, 3314 MiB, 154.52 W, 51
2025/12/18 14:03:51.847, 1, 38 %, 31 %, 3313 MiB, 190.93 W, 50
2025/12/18 14:03:52.847, 0, 34 %, 26 %, 3314 MiB, 150.89 W, 51
2025/12/18 14:03:52.848, 1, 42 %, 35 %, 3313 MiB, 178.54 W, 50
2025/12/18 14:03:53.848, 0, 38 %, 27 %, 3314 MiB, 149.83 W, 51
2025/12/18 14:03:53.849, 1, 41 %, 34 %, 3313 MiB, 181.82 W, 50
2025/12/18 14:03:54.850, 0, 38 %, 27 %, 3314 MiB, 142.53 W, 51
2025/12/18 14:03:54.850, 1, 42 %, 32 %, 3313 MiB, 179.94 W, 50
2025/12/18 14:03:55.851, 0, 38 %, 29 %, 3314 MiB, 144.18 W, 52
2025/12/18 14:03:55.851, 1, 44 %, 34 %, 3313 MiB, 183.66 W, 51
2025/12/18 14:03:56.852, 0, 38 %, 27 %, 3314 MiB, 144.19 W, 52
2025/12/18 14:03:56.853, 1, 41 %, 34 %, 3313 MiB, 176.43 W, 51
2025/12/18 14:03:57.854, 0, 37 %, 27 %, 3314 MiB, 143.75 W, 52
2025/12/18 14:03:57.854, 1, 40 %, 32 %, 3313 MiB, 176.35 W, 51
2025/12/18 14:03:58.855, 0, 37 %, 27 %, 3314 MiB, 142.39 W, 52
2025/12/18 14:03:58.856, 1, 38 %, 29 %, 3313 MiB, 179.71 W, 51
2025/12/18 14:03:59.856, 0, 37 %, 28 %, 3314 MiB, 141.95 W, 52
2025/12/18 14:03:59.857, 1, 39 %, 30 %, 3313 MiB, 181.08 W, 52
2025/12/18 14:04:00.857, 0, 36 %, 28 %, 3314 MiB, 139.54 W, 52
2025/12/18 14:04:00.858, 1, 41 %, 32 %, 3313 MiB, 178.45 W, 52
2025/12/18 14:04:01.858, 0, 36 %, 28 %, 3314 MiB, 140.91 W, 53
2025/12/18 14:04:01.859, 1, 44 %, 34 %, 3313 MiB, 179.53 W, 52
2025/12/18 14:04:02.860, 0, 38 %, 28 %, 3314 MiB, 143.57 W, 53
2025/12/18 14:04:02.861, 1, 43 %, 35 %, 3313 MiB, 183.35 W, 53
2025/12/18 14:04:03.862, 0, 39 %, 27 %, 3314 MiB, 142.11 W, 53
2025/12/18 14:04:03.862, 1, 42 %, 34 %, 3313 MiB, 182.14 W, 52
2025/12/18 14:04:04.863, 0, 36 %, 28 %, 3314 MiB, 143.44 W, 53
2025/12/18 14:04:04.864, 1, 44 %, 34 %, 3313 MiB, 182.03 W, 53
2025/12/18 14:04:05.864, 0, 37 %, 28 %, 3314 MiB, 140.12 W, 54
2025/12/18 14:04:05.865, 1, 40 %, 31 %, 3313 MiB, 177.96 W, 53
2025/12/18 14:04:06.865, 0, 37 %, 29 %, 3314 MiB, 143.42 W, 54
2025/12/18 14:04:06.866, 1, 44 %, 34 %, 3313 MiB, 185.46 W, 54
2025/12/18 14:04:07.866, 0, 39 %, 28 %, 3314 MiB, 142.63 W, 54
2025/12/18 14:04:07.867, 1, 43 %, 36 %, 3313 MiB, 179.68 W, 54
2025/12/18 14:04:08.868, 0, 40 %, 29 %, 3314 MiB, 140.46 W, 54
2025/12/18 14:04:08.873, 1, 43 %, 36 %, 3313 MiB, 178.53 W, 54
2025/12/18 14:04:09.874, 0, 39 %, 28 %, 3314 MiB, 143.28 W, 54
2025/12/18 14:04:09.874, 1, 41 %, 31 %, 3313 MiB, 184.01 W, 54
2025/12/18 14:04:10.875, 0, 38 %, 29 %, 3314 MiB, 146.40 W, 54
2025/12/18 14:04:10.875, 1, 45 %, 35 %, 3313 MiB, 185.91 W, 55
2025/12/18 14:04:11.876, 0, 34 %, 26 %, 3314 MiB, 144.07 W, 55
2025/12/18 14:04:11.877, 1, 40 %, 33 %, 3313 MiB, 177.84 W, 54
2025/12/18 14:04:12.877, 0, 39 %, 27 %, 3314 MiB, 145.28 W, 55
2025/12/18 14:04:12.878, 1, 42 %, 33 %, 3313 MiB, 185.34 W, 55
2025/12/18 14:04:13.879, 0, 39 %, 30 %, 3314 MiB, 144.19 W, 55
2025/12/18 14:04:13.879, 1, 47 %, 37 %, 3313 MiB, 183.80 W, 55
2025/12/18 14:04:14.880, 0, 36 %, 25 %, 3314 MiB, 143.44 W, 55
2025/12/18 14:04:14.880, 1, 42 %, 34 %, 3313 MiB, 185.23 W, 55
2025/12/18 14:04:15.881, 0, 39 %, 28 %, 3314 MiB, 144.72 W, 55
2025/12/18 14:04:15.882, 1, 43 %, 34 %, 3313 MiB, 183.44 W, 56
2025/12/18 14:04:16.882, 0, 36 %, 28 %, 3314 MiB, 143.41 W, 55
2025/12/18 14:04:16.883, 1, 39 %, 30 %, 3313 MiB, 180.64 W, 55
2025/12/18 14:04:17.883, 0, 36 %, 28 %, 3314 MiB, 142.39 W, 55
2025/12/18 14:04:17.884, 1, 41 %, 32 %, 3313 MiB, 181.51 W, 56
2025/12/18 14:04:18.885, 0, 40 %, 30 %, 3314 MiB, 144.21 W, 56
2025/12/18 14:04:18.885, 1, 44 %, 36 %, 3313 MiB, 183.42 W, 56
2025/12/18 14:04:19.886, 0, 36 %, 27 %, 3314 MiB, 143.43 W, 56
2025/12/18 14:04:19.887, 1, 44 %, 35 %, 3313 MiB, 181.66 W, 56
2025/12/18 14:04:20.888, 0, 36 %, 25 %, 3314 MiB, 144.77 W, 56
2025/12/18 14:04:20.888, 1, 40 %, 33 %, 3313 MiB, 177.60 W, 55
2025/12/18 14:04:21.889, 0, 38 %, 27 %, 3314 MiB, 144.93 W, 56
2025/12/18 14:04:21.889, 1, 42 %, 32 %, 3313 MiB, 176.20 W, 56
2025/12/18 14:04:22.890, 0, 38 %, 29 %, 3314 MiB, 145.70 W, 56
2025/12/18 14:04:22.891, 1, 43 %, 34 %, 3313 MiB, 183.76 W, 57
2025/12/18 14:04:23.891, 0, 39 %, 28 %, 3314 MiB, 145.67 W, 57
2025/12/18 14:04:23.892, 1, 43 %, 36 %, 3313 MiB, 187.43 W, 57
2025/12/18 14:04:24.893, 0, 42 %, 25 %, 3314 MiB, 145.39 W, 57
2025/12/18 14:04:24.894, 1, 42 %, 29 %, 3313 MiB, 181.99 W, 57
2025/12/18 14:04:25.894, 0, 43 %, 26 %, 3314 MiB, 175.91 W, 58
2025/12/18 14:04:25.895, 1, 47 %, 31 %, 3313 MiB, 187.31 W, 57
2025/12/18 14:04:26.896, 0, 40 %, 27 %, 3314 MiB, 181.65 W, 59
2025/12/18 14:04:26.896, 1, 45 %, 31 %, 3313 MiB, 189.49 W, 57
2025/12/18 14:04:27.897, 0, 41 %, 25 %, 3314 MiB, 179.98 W, 59
2025/12/18 14:04:27.898, 1, 43 %, 31 %, 3313 MiB, 185.81 W, 57
2025/12/18 14:04:28.898, 0, 42 %, 25 %, 3314 MiB, 182.17 W, 59
2025/12/18 14:04:28.899, 1, 47 %, 31 %, 3313 MiB, 188.60 W, 57
2025/12/18 14:04:29.899, 0, 41 %, 26 %, 3314 MiB, 177.97 W, 59
2025/12/18 14:04:29.900, 1, 47 %, 32 %, 3313 MiB, 186.72 W, 57
2025/12/18 14:04:30.901, 0, 39 %, 24 %, 3314 MiB, 178.46 W, 59
2025/12/18 14:04:30.901, 1, 45 %, 31 %, 3313 MiB, 186.57 W, 58
2025/12/18 14:04:31.905, 0, 41 %, 26 %, 3314 MiB, 184.11 W, 60
2025/12/18 14:04:31.905, 1, 46 %, 32 %, 3313 MiB, 187.27 W, 58
2025/12/18 14:04:32.906, 0, 43 %, 28 %, 3314 MiB, 178.12 W, 60
2025/12/18 14:04:32.907, 1, 43 %, 30 %, 3313 MiB, 189.04 W, 58
2025/12/18 14:04:33.907, 0, 39 %, 24 %, 3314 MiB, 180.79 W, 60
2025/12/18 14:04:33.908, 1, 46 %, 31 %, 3313 MiB, 190.91 W, 58
2025/12/18 14:04:34.908, 0, 37 %, 23 %, 3314 MiB, 177.36 W, 60
2025/12/18 14:04:34.909, 1, 46 %, 31 %, 3313 MiB, 185.11 W, 58
2025/12/18 14:04:35.910, 0, 41 %, 26 %, 3314 MiB, 179.14 W, 60
2025/12/18 14:04:35.911, 1, 44 %, 29 %, 3313 MiB, 189.80 W, 58
2025/12/18 14:04:36.911, 0, 38 %, 26 %, 3314 MiB, 178.96 W, 61
2025/12/18 14:04:36.912, 1, 44 %, 31 %, 3313 MiB, 188.49 W, 59
2025/12/18 14:04:37.912, 0, 40 %, 26 %, 3314 MiB, 180.69 W, 61
2025/12/18 14:04:37.913, 1, 46 %, 31 %, 3313 MiB, 190.21 W, 59
2025/12/18 14:04:38.913, 0, 40 %, 26 %, 3314 MiB, 181.34 W, 61
2025/12/18 14:04:38.914, 1, 45 %, 32 %, 3313 MiB, 191.46 W, 59
2025/12/18 14:04:39.915, 0, 40 %, 26 %, 3314 MiB, 177.27 W, 61
2025/12/18 14:04:39.915, 1, 44 %, 31 %, 3313 MiB, 190.02 W, 59
2025/12/18 14:04:40.916, 0, 41 %, 26 %, 3314 MiB, 178.28 W, 61
2025/12/18 14:04:40.916, 1, 46 %, 30 %, 3313 MiB, 190.05 W, 59
2025/12/18 14:04:41.917, 0, 40 %, 25 %, 3314 MiB, 180.88 W, 62
2025/12/18 14:04:41.918, 1, 46 %, 31 %, 3313 MiB, 192.04 W, 59
2025/12/18 14:04:42.919, 0, 41 %, 25 %, 3314 MiB, 178.85 W, 62
2025/12/18 14:04:42.919, 1, 46 %, 31 %, 3313 MiB, 188.32 W, 59
2025/12/18 14:04:43.920, 0, 41 %, 26 %, 3314 MiB, 179.99 W, 62
2025/12/18 14:04:43.921, 1, 39 %, 25 %, 3313 MiB, 188.02 W, 59
2025/12/18 14:04:44.922, 0, 39 %, 26 %, 3314 MiB, 177.69 W, 62
2025/12/18 14:04:44.922, 1, 44 %, 31 %, 3313 MiB, 190.41 W, 60
2025/12/18 14:04:45.923, 0, 41 %, 25 %, 3314 MiB, 183.09 W, 62
2025/12/18 14:04:45.923, 1, 46 %, 30 %, 3313 MiB, 192.12 W, 60
2025/12/18 14:04:46.924, 0, 41 %, 26 %, 3314 MiB, 178.71 W, 62
2025/12/18 14:04:46.925, 1, 48 %, 31 %, 3313 MiB, 189.24 W, 60
2025/12/18 14:04:47.925, 0, 41 %, 26 %, 3314 MiB, 180.38 W, 62
2025/12/18 14:04:47.928, 1, 44 %, 32 %, 3313 MiB, 189.91 W, 60
2025/12/18 14:04:48.929, 0, 42 %, 31 %, 3314 MiB, 176.66 W, 63
2025/12/18 14:04:48.932, 1, 47 %, 37 %, 3313 MiB, 196.32 W, 60
2025/12/18 14:04:49.932, 0, 41 %, 25 %, 3314 MiB, 184.56 W, 64
2025/12/18 14:04:49.933, 1, 46 %, 31 %, 3313 MiB, 199.22 W, 60
2025/12/18 14:04:50.934, 0, 41 %, 25 %, 3314 MiB, 179.90 W, 63
2025/12/18 14:04:50.934, 1, 44 %, 29 %, 3313 MiB, 190.77 W, 60
2025/12/18 14:04:51.935, 0, 40 %, 26 %, 3314 MiB, 172.82 W, 63
2025/12/18 14:04:51.935, 1, 47 %, 32 %, 3313 MiB, 190.93 W, 60
2025/12/18 14:04:52.936, 0, 39 %, 25 %, 3314 MiB, 183.79 W, 63
2025/12/18 14:04:52.937, 1, 45 %, 31 %, 3313 MiB, 188.62 W, 60
2025/12/18 14:04:53.938, 0, 41 %, 25 %, 3314 MiB, 179.05 W, 64
2025/12/18 14:04:53.938, 1, 45 %, 29 %, 3313 MiB, 188.20 W, 60
2025/12/18 14:04:54.940, 0, 40 %, 27 %, 3314 MiB, 175.96 W, 63
2025/12/18 14:04:54.941, 1, 45 %, 34 %, 3313 MiB, 189.53 W, 61
2025/12/18 14:04:55.941, 0, 41 %, 24 %, 3314 MiB, 178.36 W, 63
2025/12/18 14:04:55.942, 1, 44 %, 30 %, 3313 MiB, 188.83 W, 60
2025/12/18 14:04:56.943, 0, 41 %, 25 %, 3314 MiB, 183.55 W, 64
2025/12/18 14:04:56.944, 1, 43 %, 26 %, 3313 MiB, 186.61 W, 60
2025/12/18 14:04:57.944, 0, 42 %, 25 %, 3314 MiB, 185.13 W, 64
2025/12/18 14:04:57.945, 1, 44 %, 28 %, 3313 MiB, 184.42 W, 60
2025/12/18 14:04:58.945, 0, 42 %, 25 %, 3314 MiB, 181.45 W, 64
2025/12/18 14:04:58.946, 1, 43 %, 26 %, 3313 MiB, 186.25 W, 60
2025/12/18 14:04:59.947, 0, 42 %, 24 %, 3314 MiB, 181.82 W, 64
2025/12/18 14:04:59.947, 1, 44 %, 28 %, 3313 MiB, 185.60 W, 60
2025/12/18 14:05:00.948, 0, 42 %, 25 %, 3314 MiB, 175.57 W, 64
2025/12/18 14:05:00.948, 1, 46 %, 31 %, 3313 MiB, 188.61 W, 61
2025/12/18 14:05:01.949, 0, 41 %, 26 %, 3314 MiB, 181.47 W, 64
2025/12/18 14:05:01.950, 1, 45 %, 29 %, 3313 MiB, 188.98 W, 61
2025/12/18 14:05:02.950, 0, 39 %, 25 %, 3314 MiB, 181.39 W, 65
2025/12/18 14:05:02.951, 1, 44 %, 29 %, 3313 MiB, 188.49 W, 61
2025/12/18 14:05:03.951, 0, 43 %, 25 %, 3314 MiB, 181.61 W, 65
2025/12/18 14:05:03.952, 1, 45 %, 28 %, 3313 MiB, 188.67 W, 61
2025/12/18 14:05:04.953, 0, 43 %, 26 %, 3314 MiB, 182.63 W, 65
2025/12/18 14:05:04.953, 1, 46 %, 30 %, 3313 MiB, 189.13 W, 61
2025/12/18 14:05:05.954, 0, 39 %, 24 %, 3314 MiB, 181.09 W, 65
2025/12/18 14:05:05.955, 1, 43 %, 28 %, 3313 MiB, 187.10 W, 61
2025/12/18 14:05:06.956, 0, 40 %, 24 %, 3314 MiB, 184.75 W, 65
2025/12/18 14:05:06.956, 1, 46 %, 30 %, 3313 MiB, 188.41 W, 61
2025/12/18 14:05:07.957, 0, 41 %, 24 %, 3314 MiB, 179.86 W, 65
2025/12/18 14:05:07.958, 1, 44 %, 28 %, 3313 MiB, 188.45 W, 61
2025/12/18 14:05:08.958, 0, 44 %, 24 %, 3314 MiB, 181.85 W, 65
2025/12/18 14:05:08.959, 1, 45 %, 28 %, 3313 MiB, 188.52 W, 61
2025/12/18 14:05:09.960, 0, 40 %, 29 %, 3314 MiB, 178.86 W, 65
2025/12/18 14:05:09.961, 1, 47 %, 33 %, 3313 MiB, 189.20 W, 62
2025/12/18 14:05:10.961, 0, 40 %, 28 %, 3314 MiB, 177.30 W, 65
2025/12/18 14:05:10.962, 1, 42 %, 31 %, 3313 MiB, 188.30 W, 61
2025/12/18 14:05:11.963, 0, 39 %, 26 %, 3314 MiB, 172.00 W, 65
2025/12/18 14:05:11.963, 1, 45 %, 33 %, 3313 MiB, 189.35 W, 61
2025/12/18 14:05:12.964, 0, 37 %, 26 %, 3314 MiB, 175.07 W, 65
2025/12/18 14:05:12.964, 1, 43 %, 31 %, 3313 MiB, 187.75 W, 62
2025/12/18 14:05:13.965, 0, 40 %, 27 %, 3314 MiB, 170.05 W, 65
2025/12/18 14:05:13.966, 1, 45 %, 33 %, 3313 MiB, 191.83 W, 62
2025/12/18 14:05:14.966, 0, 38 %, 25 %, 3314 MiB, 162.51 W, 65
2025/12/18 14:05:14.967, 1, 39 %, 30 %, 3313 MiB, 191.40 W, 61
2025/12/18 14:05:15.967, 0, 40 %, 27 %, 3314 MiB, 161.98 W, 65
2025/12/18 14:05:15.968, 1, 45 %, 35 %, 3313 MiB, 187.51 W, 62
2025/12/18 14:05:16.969, 0, 38 %, 27 %, 3314 MiB, 174.20 W, 65
2025/12/18 14:05:16.970, 1, 44 %, 31 %, 3313 MiB, 190.69 W, 62
2025/12/18 14:05:17.971, 0, 40 %, 27 %, 3314 MiB, 179.28 W, 66
2025/12/18 14:05:17.971, 1, 44 %, 31 %, 3313 MiB, 191.45 W, 62
2025/12/18 14:05:18.972, 0, 41 %, 22 %, 3314 MiB, 179.28 W, 66
2025/12/18 14:05:18.973, 1, 43 %, 26 %, 3313 MiB, 186.35 W, 62
2025/12/18 14:05:19.973, 0, 44 %, 24 %, 3314 MiB, 180.77 W, 66
2025/12/18 14:05:19.974, 1, 45 %, 27 %, 3313 MiB, 186.79 W, 62
2025/12/18 14:05:20.974, 0, 44 %, 24 %, 3314 MiB, 184.96 W, 66
2025/12/18 14:05:20.975, 1, 45 %, 27 %, 3313 MiB, 187.67 W, 62
2025/12/18 14:05:21.976, 0, 41 %, 23 %, 3314 MiB, 185.52 W, 66
2025/12/18 14:05:21.977, 1, 46 %, 28 %, 3313 MiB, 188.78 W, 62
2025/12/18 14:05:22.977, 0, 41 %, 22 %, 3314 MiB, 185.68 W, 66
2025/12/18 14:05:22.978, 1, 46 %, 27 %, 3313 MiB, 188.88 W, 62
2025/12/18 14:05:23.979, 0, 42 %, 23 %, 3314 MiB, 182.02 W, 66
2025/12/18 14:05:23.979, 1, 46 %, 27 %, 3313 MiB, 186.81 W, 62
2025/12/18 14:05:24.980, 0, 41 %, 23 %, 3314 MiB, 181.38 W, 67
2025/12/18 14:05:24.980, 1, 44 %, 28 %, 3313 MiB, 190.32 W, 62
2025/12/18 14:05:25.981, 0, 42 %, 24 %, 3314 MiB, 180.59 W, 67
2025/12/18 14:05:25.982, 1, 43 %, 27 %, 3313 MiB, 188.21 W, 62
2025/12/18 14:05:26.982, 0, 42 %, 23 %, 3314 MiB, 185.78 W, 67
2025/12/18 14:05:26.983, 1, 46 %, 28 %, 3313 MiB, 189.39 W, 62
2025/12/18 14:05:27.984, 0, 41 %, 23 %, 3314 MiB, 186.37 W, 67
2025/12/18 14:05:27.984, 1, 45 %, 28 %, 3313 MiB, 188.31 W, 62
2025/12/18 14:05:28.985, 0, 40 %, 23 %, 3314 MiB, 181.38 W, 67
2025/12/18 14:05:28.986, 1, 44 %, 27 %, 3313 MiB, 189.03 W, 62
2025/12/18 14:05:29.986, 0, 41 %, 23 %, 3314 MiB, 185.07 W, 67
2025/12/18 14:05:29.987, 1, 47 %, 29 %, 3313 MiB, 187.32 W, 62
2025/12/18 14:05:30.988, 0, 43 %, 23 %, 3314 MiB, 185.54 W, 67
2025/12/18 14:05:30.988, 1, 45 %, 27 %, 3313 MiB, 188.09 W, 62
2025/12/18 14:05:31.989, 0, 45 %, 24 %, 3314 MiB, 186.43 W, 67
2025/12/18 14:05:31.990, 1, 47 %, 28 %, 3313 MiB, 188.56 W, 63
2025/12/18 14:05:32.990, 0, 40 %, 22 %, 3314 MiB, 184.86 W, 68
2025/12/18 14:05:32.991, 1, 45 %, 27 %, 3313 MiB, 187.54 W, 62
2025/12/18 14:05:33.991, 0, 44 %, 24 %, 3314 MiB, 184.85 W, 67
2025/12/18 14:05:33.992, 1, 45 %, 27 %, 3313 MiB, 187.86 W, 62
2025/12/18 14:05:34.993, 0, 41 %, 22 %, 3314 MiB, 180.52 W, 67
2025/12/18 14:05:34.994, 1, 42 %, 26 %, 3313 MiB, 188.15 W, 63
2025/12/18 14:05:35.994, 0, 44 %, 25 %, 3314 MiB, 184.65 W, 68
2025/12/18 14:05:35.995, 1, 43 %, 27 %, 3313 MiB, 188.65 W, 62
2025/12/18 14:05:36.996, 0, 41 %, 24 %, 3314 MiB, 184.82 W, 68
2025/12/18 14:05:36.997, 1, 43 %, 27 %, 3313 MiB, 189.89 W, 62
2025/12/18 14:05:37.997, 0, 40 %, 22 %, 3314 MiB, 181.06 W, 68
2025/12/18 14:05:37.998, 1, 46 %, 28 %, 3313 MiB, 187.19 W, 62
2025/12/18 14:05:38.998, 0, 44 %, 24 %, 3314 MiB, 185.26 W, 67
2025/12/18 14:05:38.999, 1, 45 %, 27 %, 3313 MiB, 188.41 W, 63
2025/12/18 14:05:40.000, 0, 40 %, 23 %, 3314 MiB, 181.82 W, 67
2025/12/18 14:05:40.000, 1, 47 %, 29 %, 3313 MiB, 188.83 W, 63
2025/12/18 14:05:41.001, 0, 40 %, 23 %, 3314 MiB, 184.10 W, 68
2025/12/18 14:05:41.002, 1, 46 %, 29 %, 3313 MiB, 188.95 W, 62
2025/12/18 14:05:42.003, 0, 39 %, 22 %, 3314 MiB, 184.10 W, 68
2025/12/18 14:05:42.004, 1, 45 %, 29 %, 3313 MiB, 188.33 W, 63
2025/12/18 14:05:43.005, 0, 41 %, 22 %, 3314 MiB, 183.07 W, 68
2025/12/18 14:05:43.006, 1, 46 %, 27 %, 3313 MiB, 187.70 W, 63
2025/12/18 14:05:44.007, 0, 42 %, 22 %, 3314 MiB, 182.82 W, 68
2025/12/18 14:05:44.007, 1, 44 %, 26 %, 3313 MiB, 186.99 W, 63
2025/12/18 14:05:45.008, 0, 43 %, 23 %, 3314 MiB, 183.60 W, 68
2025/12/18 14:05:45.009, 1, 44 %, 27 %, 3313 MiB, 188.25 W, 63
2025/12/18 14:05:46.009, 0, 42 %, 23 %, 3314 MiB, 183.79 W, 68
2025/12/18 14:05:46.010, 1, 45 %, 28 %, 3313 MiB, 189.70 W, 63
2025/12/18 14:05:47.011, 0, 42 %, 23 %, 3314 MiB, 187.44 W, 69
2025/12/18 14:05:47.011, 1, 47 %, 28 %, 3313 MiB, 186.68 W, 63
2025/12/18 14:05:48.012, 0, 43 %, 23 %, 3314 MiB, 182.83 W, 68
2025/12/18 14:05:48.013, 1, 47 %, 28 %, 3313 MiB, 188.69 W, 63
2025/12/18 14:05:49.013, 0, 43 %, 23 %, 3314 MiB, 184.05 W, 68
2025/12/18 14:05:49.014, 1, 46 %, 26 %, 3313 MiB, 186.24 W, 63
2025/12/18 14:05:50.014, 0, 41 %, 22 %, 3314 MiB, 185.71 W, 69
2025/12/18 14:05:50.015, 1, 46 %, 27 %, 3313 MiB, 187.96 W, 63
2025/12/18 14:05:51.016, 0, 41 %, 23 %, 3314 MiB, 185.04 W, 68
2025/12/18 14:05:51.016, 1, 42 %, 26 %, 3313 MiB, 187.96 W, 62
2025/12/18 14:05:52.017, 0, 42 %, 23 %, 3314 MiB, 184.96 W, 68
2025/12/18 14:05:52.018, 1, 47 %, 28 %, 3313 MiB, 187.66 W, 63
2025/12/18 14:05:53.019, 0, 44 %, 24 %, 3314 MiB, 184.85 W, 69
2025/12/18 14:05:53.019, 1, 47 %, 28 %, 3313 MiB, 187.90 W, 63
