timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/11 10:22:05.156;1;42%;40%; 3311 MiB; 185.92 W;39
2025/12/11 10:22:06.157;0;38%;31%; 3312 MiB; 141.51 W;40
2025/12/11 10:22:06.158;1;44%;39%; 3311 MiB; 185.37 W;40
2025/12/11 10:22:07.158;0;35%;31%; 3312 MiB; 140.24 W;40
2025/12/11 10:22:07.159;1;43%;37%; 3311 MiB; 185.75 W;40
2025/12/11 10:22:08.160;0;38%;32%; 3312 MiB; 143.39 W;41
2025/12/11 10:22:08.160;1;45%;40%; 3311 MiB; 187.25 W;41
2025/12/11 10:22:09.161;0;39%;32%; 3312 MiB; 142.25 W;41
2025/12/11 10:22:09.161;1;43%;37%; 3311 MiB; 187.23 W;41
2025/12/11 10:22:10.162;0;39%;32%; 3312 MiB; 139.42 W;41
2025/12/11 10:22:10.163;1;43%;37%; 3311 MiB; 186.57 W;41
2025/12/11 10:22:11.163;0;39%;33%; 3312 MiB; 140.43 W;41
2025/12/11 10:22:11.164;1;45%;40%; 3311 MiB; 187.73 W;42
2025/12/11 10:22:12.164;0;38%;31%; 3312 MiB; 140.68 W;42
2025/12/11 10:22:12.165;1;44%;38%; 3311 MiB; 187.74 W;43
2025/12/11 10:22:13.166;0;38%;31%; 3312 MiB; 141.90 W;42
2025/12/11 10:22:13.166;1;44%;38%; 3311 MiB; 189.08 W;43
2025/12/11 10:22:14.167;0;39%;27%; 3312 MiB; 140.28 W;43
2025/12/11 10:22:14.168;1;42%;32%; 3311 MiB; 184.39 W;44
2025/12/11 10:22:15.169;0;39%;27%; 3312 MiB; 143.57 W;43
2025/12/11 10:22:15.169;1;44%;36%; 3311 MiB; 186.26 W;44
2025/12/11 10:22:16.170;0;39%;30%; 3312 MiB; 144.16 W;43
2025/12/11 10:22:16.171;1;44%;38%; 3311 MiB; 184.88 W;44
2025/12/11 10:22:17.171;0;39%;31%; 3312 MiB; 150.14 W;44
2025/12/11 10:22:17.172;1;44%;34%; 3311 MiB; 185.65 W;45
2025/12/11 10:22:18.173;0;39%;27%; 3312 MiB; 150.10 W;44
2025/12/11 10:22:18.174;1;43%;33%; 3311 MiB; 185.95 W;45
2025/12/11 10:22:19.174;0;41%;26%; 3312 MiB; 144.61 W;45
2025/12/11 10:22:19.175;1;44%;35%; 3311 MiB; 185.47 W;46
2025/12/11 10:22:20.176;0;39%;30%; 3312 MiB; 147.86 W;45
2025/12/11 10:22:20.176;1;45%;38%; 3311 MiB; 184.82 W;46
2025/12/11 10:22:21.177;0;39%;31%; 3312 MiB; 148.65 W;45
2025/12/11 10:22:21.178;1;43%;33%; 3311 MiB; 187.07 W;47
2025/12/11 10:22:22.178;0;40%;27%; 3314 MiB; 144.75 W;46
2025/12/11 10:22:22.179;1;43%;32%; 3313 MiB; 186.08 W;47
2025/12/11 10:22:23.180;0;40%;27%; 3314 MiB; 145.58 W;46
2025/12/11 10:22:23.180;1;43%;37%; 3313 MiB; 186.35 W;47
2025/12/11 10:22:24.181;0;41%;31%; 3314 MiB; 145.74 W;47
2025/12/11 10:22:24.181;1;43%;32%; 3313 MiB; 187.04 W;48
2025/12/11 10:22:25.186;0;37%;30%; 3314 MiB; 148.72 W;47
2025/12/11 10:22:25.186;1;43%;31%; 3313 MiB; 185.51 W;48
2025/12/11 10:22:26.187;0;39%;28%; 3314 MiB; 152.89 W;48
2025/12/11 10:22:26.188;1;42%;36%; 3313 MiB; 185.99 W;48
2025/12/11 10:22:27.188;0;39%;27%; 3314 MiB; 154.04 W;48
2025/12/11 10:22:27.189;1;44%;35%; 3313 MiB; 186.53 W;49
2025/12/11 10:22:28.190;0;38%;31%; 3314 MiB; 154.75 W;48
2025/12/11 10:22:28.190;1;42%;31%; 3313 MiB; 186.43 W;49
2025/12/11 10:22:29.191;0;38%;30%; 3314 MiB; 155.21 W;48
2025/12/11 10:22:29.192;1;43%;33%; 3313 MiB; 187.99 W;49
2025/12/11 10:22:30.192;0;39%;32%; 3314 MiB; 156.60 W;49
2025/12/11 10:22:30.193;1;46%;37%; 3313 MiB; 189.17 W;50
2025/12/11 10:22:31.194;0;39%;35%; 3314 MiB; 164.29 W;50
2025/12/11 10:22:31.194;1;47%;43%; 3313 MiB; 196.76 W;50
2025/12/11 10:22:32.195;0;40%;36%; 3314 MiB; 162.55 W;50
2025/12/11 10:22:32.195;1;47%;44%; 3313 MiB; 198.55 W;51
2025/12/11 10:22:33.196;0;38%;28%; 3314 MiB; 156.01 W;50
2025/12/11 10:22:33.196;1;44%;34%; 3313 MiB; 191.34 W;51
2025/12/11 10:22:34.197;0;40%;31%; 3314 MiB; 150.12 W;50
2025/12/11 10:22:34.197;1;43%;32%; 3313 MiB; 186.24 W;51
2025/12/11 10:22:35.198;0;37%;28%; 3314 MiB; 150.75 W;50
2025/12/11 10:22:35.199;1;43%;35%; 3313 MiB; 187.67 W;51
2025/12/11 10:22:36.200;0;41%;28%; 3314 MiB; 151.12 W;51
2025/12/11 10:22:36.200;1;46%;38%; 3313 MiB; 185.82 W;52
2025/12/11 10:22:37.201;0;39%;29%; 3314 MiB; 152.31 W;51
2025/12/11 10:22:37.202;1;46%;35%; 3313 MiB; 185.84 W;52
2025/12/11 10:22:38.202;0;39%;31%; 3314 MiB; 151.69 W;51
2025/12/11 10:22:38.203;1;43%;33%; 3313 MiB; 187.31 W;52
2025/12/11 10:22:39.204;0;39%;27%; 3314 MiB; 151.60 W;51
2025/12/11 10:22:39.205;1;44%;36%; 3313 MiB; 187.82 W;52
2025/12/11 10:22:40.205;0;39%;27%; 3314 MiB; 148.16 W;52
2025/12/11 10:22:40.206;1;41%;36%; 3313 MiB; 187.44 W;52
2025/12/11 10:22:41.206;0;41%;29%; 3314 MiB; 149.76 W;52
2025/12/11 10:22:41.207;1;45%;36%; 3313 MiB; 189.00 W;53
2025/12/11 10:22:42.208;0;35%;29%; 3314 MiB; 152.07 W;52
2025/12/11 10:22:42.208;1;43%;33%; 3313 MiB; 188.80 W;53
2025/12/11 10:22:43.209;0;39%;30%; 3314 MiB; 155.17 W;52
2025/12/11 10:22:43.209;1;43%;33%; 3313 MiB; 187.28 W;53
2025/12/11 10:22:44.210;0;38%;27%; 3314 MiB; 156.17 W;53
2025/12/11 10:22:44.211;1;44%;37%; 3313 MiB; 187.79 W;54
2025/12/11 10:22:45.211;0;38%;27%; 3314 MiB; 149.94 W;52
2025/12/11 10:22:45.212;1;42%;34%; 3313 MiB; 188.71 W;54
2025/12/11 10:22:46.212;0;38%;31%; 3314 MiB; 143.38 W;53
2025/12/11 10:22:46.213;1;43%;33%; 3313 MiB; 187.44 W;54
2025/12/11 10:22:47.213;0;38%;30%; 3314 MiB; 143.02 W;53
2025/12/11 10:22:47.214;1;43%;32%; 3313 MiB; 188.18 W;54
2025/12/11 10:22:48.215;0;40%;36%; 3314 MiB; 146.91 W;53
2025/12/11 10:22:48.215;1;47%;44%; 3313 MiB; 192.94 W;55
2025/12/11 10:22:49.216;0;39%;27%; 3314 MiB; 149.48 W;53
2025/12/11 10:22:49.217;1;45%;37%; 3313 MiB; 193.07 W;55
2025/12/11 10:22:50.218;0;39%;27%; 3314 MiB; 148.62 W;54
2025/12/11 10:22:50.219;1;41%;36%; 3313 MiB; 188.87 W;55
2025/12/11 10:22:51.219;0;40%;28%; 3314 MiB; 146.76 W;54
2025/12/11 10:22:51.220;1;44%;36%; 3313 MiB; 187.19 W;55
2025/12/11 10:22:52.220;0;38%;31%; 3314 MiB; 147.96 W;54
2025/12/11 10:22:52.221;1;44%;32%; 3313 MiB; 190.78 W;55
2025/12/11 10:22:53.222;0;38%;30%; 3314 MiB; 160.59 W;55
2025/12/11 10:22:53.237;1;44%;33%; 3313 MiB; 190.46 W;56
2025/12/11 10:22:54.239;0;39%;28%; 3314 MiB; 164.28 W;55
2025/12/11 10:22:54.240;1;45%;37%; 3313 MiB; 191.66 W;56
2025/12/11 10:22:55.240;0;40%;29%; 3314 MiB; 164.77 W;55
2025/12/11 10:22:55.247;1;45%;38%; 3313 MiB; 191.73 W;56
2025/12/11 10:22:56.248;0;37%;30%; 3314 MiB; 162.62 W;56
2025/12/11 10:22:56.248;1;43%;35%; 3313 MiB; 190.83 W;56
2025/12/11 10:22:57.249;0;38%;31%; 3314 MiB; 161.40 W;55
2025/12/11 10:22:57.249;1;44%;34%; 3313 MiB; 189.47 W;56
2025/12/11 10:22:58.250;0;39%;27%; 3314 MiB; 154.36 W;56
2025/12/11 10:22:58.250;1;43%;33%; 3313 MiB; 188.77 W;56
2025/12/11 10:22:59.251;0;39%;27%; 3314 MiB; 149.09 W;55
2025/12/11 10:22:59.252;1;45%;37%; 3313 MiB; 190.40 W;57
2025/12/11 10:23:00.253;0;40%;28%; 3314 MiB; 146.07 W;56
2025/12/11 10:23:00.253;1;44%;36%; 3313 MiB; 191.08 W;57
2025/12/11 10:23:01.254;0;39%;31%; 3314 MiB; 152.32 W;56
2025/12/11 10:23:01.255;1;45%;33%; 3313 MiB; 192.08 W;57
2025/12/11 10:23:02.255;0;40%;27%; 3314 MiB; 158.73 W;56
2025/12/11 10:23:02.256;1;44%;32%; 3313 MiB; 193.43 W;57
2025/12/11 10:23:03.256;0;40%;27%; 3314 MiB; 157.54 W;56
2025/12/11 10:23:03.257;1;41%;34%; 3313 MiB; 191.49 W;57
2025/12/11 10:23:04.258;0;37%;28%; 3314 MiB; 161.17 W;57
2025/12/11 10:23:04.259;1;45%;35%; 3313 MiB; 191.82 W;58
2025/12/11 10:23:05.259;0;40%;29%; 3314 MiB; 172.85 W;58
2025/12/11 10:23:05.260;1;44%;31%; 3313 MiB; 190.86 W;58
2025/12/11 10:23:06.260;0;40%;26%; 3314 MiB; 175.16 W;58
2025/12/11 10:23:06.261;1;45%;35%; 3313 MiB; 192.37 W;58
2025/12/11 10:23:07.261;0;38%;27%; 3314 MiB; 175.82 W;58
2025/12/11 10:23:07.262;1;45%;36%; 3313 MiB; 192.27 W;58
2025/12/11 10:23:08.263;0;40%;28%; 3314 MiB; 178.81 W;58
2025/12/11 10:23:08.263;1;45%;32%; 3313 MiB; 192.93 W;58
2025/12/11 10:23:09.264;0;40%;27%; 3314 MiB; 176.99 W;59
2025/12/11 10:23:09.264;1;45%;35%; 3313 MiB; 193.54 W;58
2025/12/11 10:23:10.265;0;41%;29%; 3314 MiB; 173.74 W;59
2025/12/11 10:23:10.266;1;46%;30%; 3313 MiB; 192.25 W;58
2025/12/11 10:23:11.266;0;39%;28%; 3314 MiB; 176.75 W;59
2025/12/11 10:23:11.267;1;46%;33%; 3313 MiB; 191.13 W;58
2025/12/11 10:23:12.268;0;43%;26%; 3314 MiB; 176.97 W;59
2025/12/11 10:23:12.268;1;44%;33%; 3313 MiB; 189.65 W;59
2025/12/11 10:23:13.269;0;42%;26%; 3314 MiB; 182.26 W;60
2025/12/11 10:23:13.276;1;44%;28%; 3313 MiB; 189.54 W;59
2025/12/11 10:23:14.276;0;41%;28%; 3314 MiB; 180.20 W;60
2025/12/11 10:23:14.277;1;45%;33%; 3313 MiB; 190.35 W;59
2025/12/11 10:23:15.278;0;42%;25%; 3314 MiB; 177.55 W;60
2025/12/11 10:23:15.279;1;45%;33%; 3313 MiB; 190.25 W;59
2025/12/11 10:23:16.279;0;41%;28%; 3314 MiB; 182.60 W;60
2025/12/11 10:23:16.280;1;46%;30%; 3313 MiB; 190.30 W;59
2025/12/11 10:23:17.280;0;40%;27%; 3314 MiB; 182.15 W;60
2025/12/11 10:23:17.281;1;47%;35%; 3313 MiB; 189.79 W;59
2025/12/11 10:23:18.281;0;39%;25%; 3314 MiB; 184.13 W;61
2025/12/11 10:23:18.282;1;45%;31%; 3313 MiB; 190.48 W;59
2025/12/11 10:23:19.282;0;40%;29%; 3314 MiB; 179.96 W;61
2025/12/11 10:23:19.283;1;45%;30%; 3313 MiB; 190.94 W;59
2025/12/11 10:23:20.284;0;40%;27%; 3314 MiB; 179.53 W;61
2025/12/11 10:23:20.285;1;43%;33%; 3313 MiB; 191.56 W;59
2025/12/11 10:23:21.285;0;40%;26%; 3314 MiB; 176.30 W;61
2025/12/11 10:23:21.286;1;44%;29%; 3313 MiB; 191.41 W;59
2025/12/11 10:23:22.287;0;39%;28%; 3314 MiB; 174.66 W;61
2025/12/11 10:23:22.287;1;44%;34%; 3313 MiB; 192.51 W;60
2025/12/11 10:23:23.288;0;41%;24%; 3314 MiB; 181.34 W;61
2025/12/11 10:23:23.289;1;43%;32%; 3313 MiB; 189.99 W;59
2025/12/11 10:23:24.289;0;38%;26%; 3314 MiB; 177.15 W;62
2025/12/11 10:23:24.290;1;46%;30%; 3313 MiB; 191.63 W;60
2025/12/11 10:23:25.291;0;39%;28%; 3314 MiB; 185.25 W;62
2025/12/11 10:23:25.292;1;45%;35%; 3313 MiB; 191.34 W;60
2025/12/11 10:23:26.292;0;41%;24%; 3314 MiB; 182.77 W;62
2025/12/11 10:23:26.293;1;44%;31%; 3313 MiB; 191.64 W;60
2025/12/11 10:23:27.294;0;41%;26%; 3314 MiB; 176.46 W;62
2025/12/11 10:23:27.294;1;43%;26%; 3313 MiB; 189.47 W;60
2025/12/11 10:23:28.295;0;41%;27%; 3314 MiB; 179.14 W;62
2025/12/11 10:23:28.296;1;45%;32%; 3313 MiB; 191.60 W;60
2025/12/11 10:23:29.296;0;41%;26%; 3314 MiB; 180.53 W;62
2025/12/11 10:23:29.297;1;46%;35%; 3313 MiB; 191.32 W;60
2025/12/11 10:23:30.297;0;39%;27%; 3314 MiB; 175.71 W;62
2025/12/11 10:23:30.298;1;46%;30%; 3313 MiB; 190.12 W;60
2025/12/11 10:23:31.298;0;38%;27%; 3314 MiB; 181.38 W;62
2025/12/11 10:23:31.299;1;44%;32%; 3313 MiB; 189.25 W;60
2025/12/11 10:23:32.300;0;42%;25%; 3314 MiB; 182.88 W;62
2025/12/11 10:23:32.300;1;45%;33%; 3313 MiB; 190.36 W;60
2025/12/11 10:23:33.301;0;40%;27%; 3314 MiB; 180.66 W;63
2025/12/11 10:23:33.302;1;46%;30%; 3313 MiB; 190.52 W;60
2025/12/11 10:23:34.303;0;40%;27%; 3314 MiB; 170.87 W;62
2025/12/11 10:23:34.303;1;45%;31%; 3313 MiB; 192.82 W;61
2025/12/11 10:23:35.304;0;40%;25%; 3314 MiB; 169.89 W;63
2025/12/11 10:23:35.305;1;45%;34%; 3313 MiB; 190.68 W;60
2025/12/11 10:23:36.305;0;41%;27%; 3314 MiB; 162.68 W;62
2025/12/11 10:23:36.306;1;45%;30%; 3313 MiB; 186.94 W;60
2025/12/11 10:23:37.307;0;41%;28%; 3314 MiB; 158.43 W;62
2025/12/11 10:23:37.308;1;44%;30%; 3313 MiB; 191.78 W;61
2025/12/11 10:23:38.308;0;41%;26%; 3314 MiB; 166.43 W;62
2025/12/11 10:23:38.309;1;44%;34%; 3313 MiB; 193.54 W;61
2025/12/11 10:23:39.309;0;38%;26%; 3314 MiB; 167.80 W;63
2025/12/11 10:23:39.310;1;44%;30%; 3313 MiB; 188.66 W;60
2025/12/11 10:23:40.311;0;39%;28%; 3314 MiB; 180.42 W;63
2025/12/11 10:23:40.311;1;43%;31%; 3313 MiB; 192.22 W;61
2025/12/11 10:23:41.312;0;41%;26%; 3314 MiB; 181.92 W;63
2025/12/11 10:23:41.313;1;45%;33%; 3313 MiB; 190.43 W;61
2025/12/11 10:23:42.313;0;42%;26%; 3314 MiB; 175.80 W;63
2025/12/11 10:23:42.314;1;47%;33%; 3313 MiB; 191.53 W;61
2025/12/11 10:23:43.314;0;39%;28%; 3314 MiB; 180.70 W;64
2025/12/11 10:23:43.315;1;47%;33%; 3313 MiB; 188.83 W;61
2025/12/11 10:23:44.315;0;41%;26%; 3314 MiB; 184.45 W;64
2025/12/11 10:23:44.316;1;43%;33%; 3313 MiB; 192.05 W;61
2025/12/11 10:23:45.317;0;40%;27%; 3314 MiB; 175.32 W;63
2025/12/11 10:23:45.318;1;46%;31%; 3313 MiB; 190.05 W;61
2025/12/11 10:23:46.318;0;42%;28%; 3314 MiB; 171.75 W;64
2025/12/11 10:23:46.319;1;46%;33%; 3313 MiB; 191.43 W;61
2025/12/11 10:23:47.320;0;43%;26%; 3314 MiB; 178.85 W;63
2025/12/11 10:23:47.321;1;46%;32%; 3313 MiB; 189.62 W;61
2025/12/11 10:23:48.321;0;41%;25%; 3314 MiB; 176.71 W;64
2025/12/11 10:23:48.322;1;45%;30%; 3313 MiB; 189.52 W;61
2025/12/11 10:23:49.323;0;40%;28%; 3314 MiB; 177.33 W;64
2025/12/11 10:23:49.323;1;46%;32%; 3313 MiB; 189.62 W;61
2025/12/11 10:23:50.324;0;40%;26%; 3314 MiB; 170.57 W;64
2025/12/11 10:23:50.325;1;43%;32%; 3313 MiB; 192.29 W;61
2025/12/11 10:23:51.325;0;39%;24%; 3314 MiB; 177.80 W;64
2025/12/11 10:23:51.326;1;45%;31%; 3313 MiB; 189.91 W;62
2025/12/11 10:23:52.327;0;39%;27%; 3314 MiB; 171.11 W;64
2025/12/11 10:23:52.327;1;45%;29%; 3313 MiB; 190.02 W;61
2025/12/11 10:23:53.328;0;38%;25%; 3314 MiB; 178.29 W;64
2025/12/11 10:23:53.329;1;44%;34%; 3313 MiB; 192.33 W;61
2025/12/11 10:23:54.329;0;43%;26%; 3314 MiB; 179.51 W;65
2025/12/11 10:23:54.330;1;46%;31%; 3313 MiB; 192.33 W;62
2025/12/11 10:23:55.330;0;40%;28%; 3314 MiB; 182.64 W;65
2025/12/11 10:23:55.331;1;48%;33%; 3313 MiB; 190.45 W;61
2025/12/11 10:23:56.331;0;41%;26%; 3314 MiB; 179.93 W;65
2025/12/11 10:23:56.332;1;45%;33%; 3313 MiB; 191.28 W;62
2025/12/11 10:23:57.333;0;38%;25%; 3314 MiB; 174.68 W;65
2025/12/11 10:23:57.333;1;45%;30%; 3313 MiB; 192.04 W;62
2025/12/11 10:23:58.334;0;41%;27%; 3314 MiB; 168.34 W;64
2025/12/11 10:23:58.335;1;45%;34%; 3313 MiB; 188.12 W;62
2025/12/11 10:23:59.335;0;41%;25%; 3314 MiB; 164.89 W;65
2025/12/11 10:23:59.336;1;45%;32%; 3313 MiB; 191.62 W;62
2025/12/11 10:24:00.337;0;39%;24%; 3314 MiB; 179.35 W;65
2025/12/11 10:24:00.337;1;44%;30%; 3313 MiB; 192.13 W;62
2025/12/11 10:24:01.338;0;39%;28%; 3314 MiB; 184.46 W;65
2025/12/11 10:24:01.339;1;48%;34%; 3313 MiB; 189.67 W;62
2025/12/11 10:24:02.339;0;38%;26%; 3314 MiB; 177.85 W;65
2025/12/11 10:24:02.340;1;44%;34%; 3313 MiB; 189.55 W;62
2025/12/11 10:24:03.341;0;39%;25%; 3314 MiB; 183.34 W;66
2025/12/11 10:24:03.341;1;45%;31%; 3313 MiB; 189.67 W;62
2025/12/11 10:24:04.342;0;39%;28%; 3314 MiB; 181.47 W;65
2025/12/11 10:24:04.343;1;44%;30%; 3313 MiB; 189.33 W;62
2025/12/11 10:24:05.343;0;40%;27%; 3314 MiB; 181.82 W;65
2025/12/11 10:24:05.344;1;44%;33%; 3313 MiB; 190.42 W;62
2025/12/11 10:24:06.344;0;41%;25%; 3314 MiB; 179.19 W;65
2025/12/11 10:24:06.345;1;47%;32%; 3313 MiB; 189.59 W;62
2025/12/11 10:24:07.346;0;41%;28%; 3314 MiB; 170.16 W;65
2025/12/11 10:24:07.346;1;45%;30%; 3313 MiB; 191.46 W;62
2025/12/11 10:24:08.347;0;42%;28%; 3314 MiB; 166.65 W;65
2025/12/11 10:24:08.348;1;47%;33%; 3313 MiB; 189.22 W;62
2025/12/11 10:24:09.348;0;40%;25%; 3314 MiB; 171.73 W;65
2025/12/11 10:24:09.349;1;45%;33%; 3313 MiB; 194.20 W;62
2025/12/11 10:24:10.352;0;40%;26%; 3314 MiB; 166.70 W;65
2025/12/11 10:24:10.353;1;45%;32%; 3313 MiB; 191.54 W;62
2025/12/11 10:24:11.354;0;41%;28%; 3314 MiB; 180.73 W;65
2025/12/11 10:24:11.354;1;45%;30%; 3313 MiB; 191.16 W;62
2025/12/11 10:24:12.355;0;39%;26%; 3314 MiB; 184.49 W;66
2025/12/11 10:24:12.356;1;45%;33%; 3313 MiB; 191.21 W;62
2025/12/11 10:24:13.356;0;43%;27%; 3314 MiB; 183.07 W;66
2025/12/11 10:24:13.357;1;46%;32%; 3313 MiB; 190.74 W;62
2025/12/11 10:24:14.358;0;40%;27%; 3314 MiB; 179.97 W;66
2025/12/11 10:24:14.358;1;46%;31%; 3313 MiB; 193.41 W;62
2025/12/11 10:24:15.359;0;40%;26%; 3314 MiB; 182.16 W;66
2025/12/11 10:24:15.360;1;44%;31%; 3313 MiB; 190.36 W;62
2025/12/11 10:24:16.360;0;41%;27%; 3314 MiB; 181.42 W;66
2025/12/11 10:24:16.361;1;43%;32%; 3313 MiB; 191.19 W;62
2025/12/11 10:24:17.362;0;40%;27%; 3314 MiB; 175.95 W;66
2025/12/11 10:24:17.362;1;45%;30%; 3313 MiB; 190.46 W;62
2025/12/11 10:24:18.363;0;41%;26%; 3314 MiB; 172.15 W;66
2025/12/11 10:24:18.363;1;45%;32%; 3313 MiB; 190.01 W;62
2025/12/11 10:24:19.364;0;41%;27%; 3314 MiB; 179.24 W;66
2025/12/11 10:24:19.365;1;45%;33%; 3313 MiB; 190.35 W;63
2025/12/11 10:24:20.366;0;42%;28%; 3314 MiB; 177.09 W;66
2025/12/11 10:24:20.367;1;46%;30%; 3313 MiB; 192.84 W;63
2025/12/11 10:24:21.368;0;41%;26%; 3314 MiB; 180.19 W;66
2025/12/11 10:24:21.368;1;45%;33%; 3313 MiB; 194.14 W;62
2025/12/11 10:24:22.369;0;40%;27%; 3314 MiB; 180.45 W;66
2025/12/11 10:24:22.370;1;46%;33%; 3313 MiB; 190.20 W;62
2025/12/11 10:24:23.370;0;40%;27%; 3314 MiB; 178.90 W;67
2025/12/11 10:24:23.371;1;47%;33%; 3313 MiB; 192.71 W;63
2025/12/11 10:24:24.372;0;41%;25%; 3314 MiB; 176.28 W;67
2025/12/11 10:24:24.372;1;45%;32%; 3313 MiB; 190.21 W;63
2025/12/11 10:24:25.373;0;40%;27%; 3314 MiB; 173.80 W;66
2025/12/11 10:24:25.374;1;47%;31%; 3313 MiB; 192.96 W;63
2025/12/11 10:24:26.374;0;40%;27%; 3314 MiB; 171.44 W;66
2025/12/11 10:24:26.375;1;48%;33%; 3313 MiB; 191.55 W;63
2025/12/11 10:24:27.376;0;41%;26%; 3314 MiB; 168.94 W;66
2025/12/11 10:24:27.376;1;43%;34%; 3313 MiB; 192.93 W;63
2025/12/11 10:24:28.377;0;40%;27%; 3314 MiB; 171.41 W;66
2025/12/11 10:24:28.378;1;45%;33%; 3313 MiB; 189.28 W;62
2025/12/11 10:24:29.378;0;40%;26%; 3314 MiB; 170.16 W;66
2025/12/11 10:24:29.379;1;44%;28%; 3313 MiB; 188.70 W;63
2025/12/11 10:24:30.379;0;39%;26%; 3314 MiB; 177.01 W;67
2025/12/11 10:24:30.380;1;45%;32%; 3313 MiB; 190.27 W;63
2025/12/11 10:24:31.380;0;42%;26%; 3314 MiB; 185.71 W;67
2025/12/11 10:24:31.381;1;44%;31%; 3313 MiB; 192.90 W;63
2025/12/11 10:24:32.382;0;39%;27%; 3314 MiB; 184.53 W;67
2025/12/11 10:24:32.382;1;44%;31%; 3313 MiB; 191.98 W;63
2025/12/11 10:24:33.383;0;40%;27%; 3314 MiB; 173.87 W;66
2025/12/11 10:24:33.384;1;43%;31%; 3313 MiB; 190.60 W;63
2025/12/11 10:24:34.384;0;42%;26%; 3314 MiB; 170.50 W;66
2025/12/11 10:24:34.385;1;45%;33%; 3313 MiB; 190.06 W;63
2025/12/11 10:24:35.386;0;41%;28%; 3314 MiB; 175.87 W;67
2025/12/11 10:24:35.387;1;44%;31%; 3313 MiB; 193.11 W;63
2025/12/11 10:24:36.387;0;39%;26%; 3314 MiB; 174.69 W;67
2025/12/11 10:24:36.388;1;43%;30%; 3313 MiB; 189.48 W;63
2025/12/11 10:24:37.388;0;42%;25%; 3314 MiB; 169.48 W;66
2025/12/11 10:24:37.389;1;46%;33%; 3313 MiB; 190.14 W;63
2025/12/11 10:24:38.390;0;40%;27%; 3314 MiB; 172.45 W;67
2025/12/11 10:24:38.391;1;43%;31%; 3313 MiB; 191.95 W;63
2025/12/11 10:24:39.391;0;40%;26%; 3314 MiB; 179.26 W;67
2025/12/11 10:24:39.392;1;46%;32%; 3313 MiB; 192.37 W;63
2025/12/11 10:24:40.392;0;40%;24%; 3314 MiB; 177.09 W;67
2025/12/11 10:24:40.393;1;45%;33%; 3313 MiB; 194.14 W;63
2025/12/11 10:24:41.394;0;40%;27%; 3314 MiB; 170.05 W;66
2025/12/11 10:24:41.394;1;46%;32%; 3313 MiB; 190.86 W;63
2025/12/11 10:24:42.395;0;42%;26%; 3314 MiB; 174.52 W;67
2025/12/11 10:24:42.395;1;47%;32%; 3313 MiB; 193.22 W;63
2025/12/11 10:24:43.396;0;42%;27%; 3314 MiB; 172.91 W;67
2025/12/11 10:24:43.396;1;45%;33%; 3313 MiB; 193.31 W;63
2025/12/11 10:24:44.397;0;41%;34%; 3314 MiB; 177.62 W;67
2025/12/11 10:24:44.398;1;46%;37%; 3313 MiB; 196.79 W;63
2025/12/11 10:24:45.399;0;41%;34%; 3314 MiB; 172.53 W;66
2025/12/11 10:24:45.399;1;48%;40%; 3313 MiB; 200.78 W;64
2025/12/11 10:24:46.400;0;41%;34%; 3314 MiB; 174.99 W;67
