timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/25 12:40:48.979, 0, 40 %, 36 %, 3304 MiB, 162.83 W, 47
2025/12/25 12:40:48.979, 1, 48 %, 44 %, 3303 MiB, 198.01 W, 46
2025/12/25 12:40:49.980, 0, 39 %, 34 %, 3304 MiB, 162.49 W, 47
2025/12/25 12:40:49.980, 1, 49 %, 44 %, 3303 MiB, 198.00 W, 47
2025/12/25 12:40:50.981, 0, 40 %, 34 %, 3304 MiB, 165.07 W, 47
2025/12/25 12:40:50.982, 1, 48 %, 42 %, 3303 MiB, 197.90 W, 47
2025/12/25 12:40:51.982, 0, 41 %, 37 %, 3306 MiB, 154.43 W, 48
2025/12/25 12:40:51.983, 1, 48 %, 45 %, 3303 MiB, 188.93 W, 47
2025/12/25 12:40:52.984, 0, 41 %, 36 %, 3306 MiB, 169.34 W, 48
2025/12/25 12:40:52.985, 1, 49 %, 45 %, 3303 MiB, 199.76 W, 48
2025/12/25 12:40:53.985, 0, 42 %, 36 %, 3306 MiB, 174.01 W, 48
2025/12/25 12:40:53.986, 1, 45 %, 40 %, 3303 MiB, 199.23 W, 47
2025/12/25 12:40:54.987, 0, 40 %, 36 %, 3306 MiB, 168.46 W, 50
2025/12/25 12:40:54.987, 1, 48 %, 45 %, 3303 MiB, 187.93 W, 49
2025/12/25 12:40:55.988, 0, 41 %, 36 %, 3306 MiB, 173.18 W, 50
2025/12/25 12:40:55.989, 1, 49 %, 44 %, 3303 MiB, 200.04 W, 49
2025/12/25 12:40:56.989, 0, 40 %, 35 %, 3306 MiB, 176.64 W, 51
2025/12/25 12:40:56.990, 1, 49 %, 43 %, 3303 MiB, 201.54 W, 49
2025/12/25 12:40:57.990, 0, 42 %, 35 %, 3306 MiB, 179.98 W, 51
2025/12/25 12:40:57.991, 1, 49 %, 43 %, 3303 MiB, 201.00 W, 50
2025/12/25 12:40:58.992, 0, 41 %, 34 %, 3306 MiB, 183.97 W, 52
2025/12/25 12:40:58.992, 1, 49 %, 42 %, 3305 MiB, 200.54 W, 50
2025/12/25 12:40:59.993, 0, 41 %, 37 %, 3306 MiB, 179.46 W, 52
2025/12/25 12:40:59.993, 1, 49 %, 45 %, 3305 MiB, 199.02 W, 50
2025/12/25 12:41:00.994, 0, 40 %, 37 %, 3306 MiB, 167.89 W, 52
2025/12/25 12:41:00.995, 1, 48 %, 45 %, 3305 MiB, 189.51 W, 51
2025/12/25 12:41:01.995, 0, 40 %, 36 %, 3306 MiB, 173.28 W, 52
2025/12/25 12:41:01.996, 1, 48 %, 45 %, 3305 MiB, 199.72 W, 51
2025/12/25 12:41:02.996, 0, 40 %, 36 %, 3306 MiB, 166.14 W, 52
2025/12/25 12:41:02.997, 1, 47 %, 44 %, 3305 MiB, 190.25 W, 51
2025/12/25 12:41:03.998, 0, 40 %, 36 %, 3306 MiB, 172.48 W, 53
2025/12/25 12:41:03.998, 1, 48 %, 44 %, 3305 MiB, 200.48 W, 52
2025/12/25 12:41:04.999, 0, 40 %, 35 %, 3306 MiB, 164.85 W, 53
2025/12/25 12:41:05.006, 1, 49 %, 44 %, 3305 MiB, 199.56 W, 52
2025/12/25 12:41:06.006, 0, 41 %, 35 %, 3306 MiB, 163.27 W, 53
2025/12/25 12:41:06.007, 1, 48 %, 42 %, 3305 MiB, 198.90 W, 52
2025/12/25 12:41:07.008, 0, 40 %, 37 %, 3306 MiB, 157.82 W, 53
2025/12/25 12:41:07.008, 1, 48 %, 45 %, 3305 MiB, 190.20 W, 53
2025/12/25 12:41:08.009, 0, 30 %, 27 %, 3306 MiB, 159.36 W, 52
2025/12/25 12:41:08.010, 1, 47 %, 44 %, 3305 MiB, 199.76 W, 51
2025/12/25 12:41:09.010, 0, 40 %, 36 %, 3306 MiB, 152.63 W, 53
2025/12/25 12:41:09.011, 1, 48 %, 44 %, 3305 MiB, 190.20 W, 53
2025/12/25 12:41:10.011, 0, 41 %, 37 %, 3306 MiB, 149.11 W, 53
2025/12/25 12:41:10.012, 1, 49 %, 45 %, 3305 MiB, 190.53 W, 53
2025/12/25 12:41:11.013, 0, 41 %, 36 %, 3306 MiB, 157.37 W, 53
2025/12/25 12:41:11.013, 1, 48 %, 44 %, 3305 MiB, 199.75 W, 54
2025/12/25 12:41:12.014, 0, 40 %, 36 %, 3306 MiB, 152.08 W, 54
2025/12/25 12:41:12.015, 1, 48 %, 45 %, 3305 MiB, 190.62 W, 54
2025/12/25 12:41:13.015, 0, 41 %, 36 %, 3306 MiB, 163.61 W, 54
2025/12/25 12:41:13.016, 1, 47 %, 43 %, 3305 MiB, 200.96 W, 54
2025/12/25 12:41:14.016, 0, 41 %, 36 %, 3306 MiB, 163.76 W, 55
2025/12/25 12:41:14.017, 1, 48 %, 43 %, 3305 MiB, 199.82 W, 55
2025/12/25 12:41:15.018, 0, 42 %, 36 %, 3306 MiB, 167.23 W, 55
2025/12/25 12:41:15.019, 1, 48 %, 42 %, 3305 MiB, 200.23 W, 55
2025/12/25 12:41:16.020, 0, 40 %, 36 %, 3306 MiB, 166.18 W, 56
2025/12/25 12:41:16.020, 1, 48 %, 44 %, 3305 MiB, 190.91 W, 55
2025/12/25 12:41:17.021, 0, 30 %, 27 %, 3306 MiB, 164.24 W, 54
2025/12/25 12:41:17.022, 1, 47 %, 44 %, 3305 MiB, 199.89 W, 54
2025/12/25 12:41:18.023, 0, 42 %, 38 %, 3306 MiB, 162.27 W, 56
2025/12/25 12:41:18.023, 1, 49 %, 46 %, 3305 MiB, 190.74 W, 55
2025/12/25 12:41:19.024, 0, 41 %, 37 %, 3306 MiB, 173.69 W, 56
2025/12/25 12:41:19.024, 1, 49 %, 45 %, 3305 MiB, 201.80 W, 56
2025/12/25 12:41:20.025, 0, 41 %, 36 %, 3306 MiB, 176.15 W, 57
2025/12/25 12:41:20.026, 1, 48 %, 43 %, 3305 MiB, 202.08 W, 56
2025/12/25 12:41:21.026, 0, 41 %, 35 %, 3306 MiB, 177.02 W, 57
2025/12/25 12:41:21.027, 1, 49 %, 43 %, 3305 MiB, 201.82 W, 56
2025/12/25 12:41:22.028, 0, 42 %, 35 %, 3306 MiB, 181.02 W, 57
2025/12/25 12:41:22.028, 1, 49 %, 42 %, 3305 MiB, 200.89 W, 56
2025/12/25 12:41:23.029, 0, 40 %, 36 %, 3306 MiB, 172.79 W, 57
2025/12/25 12:41:23.029, 1, 48 %, 44 %, 3305 MiB, 190.22 W, 57
2025/12/25 12:41:24.030, 0, 41 %, 36 %, 3306 MiB, 176.48 W, 57
2025/12/25 12:41:24.030, 1, 49 %, 44 %, 3305 MiB, 201.70 W, 57
2025/12/25 12:41:25.031, 0, 41 %, 36 %, 3306 MiB, 176.12 W, 58
2025/12/25 12:41:25.032, 1, 48 %, 43 %, 3305 MiB, 200.82 W, 57
2025/12/25 12:41:26.032, 0, 31 %, 28 %, 3306 MiB, 165.71 W, 57
2025/12/25 12:41:26.033, 1, 26 %, 23 %, 3305 MiB, 191.24 W, 57
2025/12/25 12:41:27.034, 0, 40 %, 36 %, 3306 MiB, 169.88 W, 58
2025/12/25 12:41:27.035, 1, 48 %, 44 %, 3305 MiB, 200.45 W, 57
2025/12/25 12:41:28.035, 0, 41 %, 36 %, 3306 MiB, 164.42 W, 58
2025/12/25 12:41:28.036, 1, 48 %, 43 %, 3305 MiB, 200.45 W, 57
2025/12/25 12:41:29.036, 0, 42 %, 36 %, 3306 MiB, 168.60 W, 58
2025/12/25 12:41:29.037, 1, 49 %, 43 %, 3305 MiB, 200.75 W, 58
2025/12/25 12:41:30.038, 0, 41 %, 37 %, 3308 MiB, 164.63 W, 58
2025/12/25 12:41:30.038, 1, 48 %, 45 %, 3307 MiB, 192.62 W, 58
2025/12/25 12:41:31.039, 0, 42 %, 37 %, 3308 MiB, 172.81 W, 59
2025/12/25 12:41:31.040, 1, 49 %, 45 %, 3307 MiB, 201.70 W, 58
2025/12/25 12:41:32.040, 0, 41 %, 36 %, 3308 MiB, 177.54 W, 59
2025/12/25 12:41:32.041, 1, 49 %, 44 %, 3307 MiB, 202.79 W, 58
2025/12/25 12:41:33.041, 0, 42 %, 36 %, 3308 MiB, 179.44 W, 59
2025/12/25 12:41:33.042, 1, 50 %, 44 %, 3307 MiB, 202.52 W, 58
2025/12/25 12:41:34.043, 0, 41 %, 38 %, 3308 MiB, 170.45 W, 59
2025/12/25 12:41:34.043, 1, 49 %, 46 %, 3307 MiB, 192.51 W, 58
2025/12/25 12:41:35.044, 0, 40 %, 36 %, 3308 MiB, 177.59 W, 59
2025/12/25 12:41:35.044, 1, 48 %, 44 %, 3307 MiB, 200.62 W, 58
2025/12/25 12:41:36.045, 0, 40 %, 35 %, 3308 MiB, 175.08 W, 59
2025/12/25 12:41:36.046, 1, 48 %, 44 %, 3307 MiB, 201.48 W, 59
2025/12/25 12:41:37.046, 0, 41 %, 35 %, 3308 MiB, 166.83 W, 59
2025/12/25 12:41:37.047, 1, 48 %, 42 %, 3307 MiB, 200.78 W, 59
2025/12/25 12:41:38.047, 0, 40 %, 34 %, 3308 MiB, 164.81 W, 60
2025/12/25 12:41:38.048, 1, 49 %, 42 %, 3307 MiB, 200.48 W, 59
2025/12/25 12:41:39.049, 0, 39 %, 36 %, 3308 MiB, 160.99 W, 60
2025/12/25 12:41:39.050, 1, 41 %, 38 %, 3307 MiB, 191.78 W, 59
2025/12/25 12:41:40.050, 0, 40 %, 36 %, 3308 MiB, 169.66 W, 60
2025/12/25 12:41:40.051, 1, 47 %, 43 %, 3307 MiB, 201.51 W, 59
2025/12/25 12:41:41.051, 0, 41 %, 36 %, 3308 MiB, 166.23 W, 60
2025/12/25 12:41:41.052, 1, 47 %, 42 %, 3307 MiB, 201.15 W, 59
2025/12/25 12:41:42.053, 0, 40 %, 35 %, 3308 MiB, 162.40 W, 60
2025/12/25 12:41:42.053, 1, 48 %, 42 %, 3307 MiB, 200.46 W, 59
2025/12/25 12:41:43.054, 0, 39 %, 35 %, 3308 MiB, 159.37 W, 60
2025/12/25 12:41:43.055, 1, 47 %, 44 %, 3307 MiB, 192.67 W, 60
2025/12/25 12:41:44.055, 0, 41 %, 37 %, 3308 MiB, 161.27 W, 60
2025/12/25 12:41:44.056, 1, 48 %, 45 %, 3307 MiB, 193.10 W, 60
2025/12/25 12:41:45.057, 0, 41 %, 37 %, 3308 MiB, 171.85 W, 60
2025/12/25 12:41:45.057, 1, 49 %, 44 %, 3307 MiB, 201.67 W, 60
2025/12/25 12:41:46.058, 0, 40 %, 36 %, 3308 MiB, 164.78 W, 60
2025/12/25 12:41:46.058, 1, 48 %, 44 %, 3307 MiB, 192.78 W, 60
2025/12/25 12:41:47.059, 0, 41 %, 36 %, 3308 MiB, 165.53 W, 60
2025/12/25 12:41:47.059, 1, 47 %, 43 %, 3307 MiB, 201.52 W, 60
2025/12/25 12:41:48.060, 0, 22 %, 19 %, 3308 MiB, 161.62 W, 60
2025/12/25 12:41:48.061, 1, 27 %, 24 %, 3307 MiB, 193.87 W, 60
2025/12/25 12:41:49.061, 0, 40 %, 36 %, 3308 MiB, 170.99 W, 61
2025/12/25 12:41:49.062, 1, 49 %, 45 %, 3307 MiB, 201.79 W, 60
2025/12/25 12:41:50.062, 0, 41 %, 36 %, 3308 MiB, 176.99 W, 61
2025/12/25 12:41:50.063, 1, 49 %, 44 %, 3307 MiB, 203.43 W, 61
2025/12/25 12:41:51.063, 0, 42 %, 36 %, 3308 MiB, 178.30 W, 62
2025/12/25 12:41:51.064, 1, 49 %, 44 %, 3307 MiB, 203.99 W, 61
2025/12/25 12:41:52.065, 0, 40 %, 36 %, 3308 MiB, 174.51 W, 62
2025/12/25 12:41:52.066, 1, 48 %, 44 %, 3307 MiB, 192.89 W, 60
2025/12/25 12:41:53.066, 0, 41 %, 36 %, 3308 MiB, 180.80 W, 62
2025/12/25 12:41:53.067, 1, 48 %, 44 %, 3307 MiB, 203.61 W, 61
2025/12/25 12:41:54.068, 0, 40 %, 35 %, 3308 MiB, 177.71 W, 62
2025/12/25 12:41:54.068, 1, 49 %, 43 %, 3307 MiB, 203.47 W, 61
2025/12/25 12:41:55.069, 0, 40 %, 36 %, 3308 MiB, 170.08 W, 62
2025/12/25 12:41:55.070, 1, 48 %, 45 %, 3307 MiB, 194.54 W, 61
2025/12/25 12:41:56.071, 0, 40 %, 36 %, 3308 MiB, 175.87 W, 62
2025/12/25 12:41:56.071, 1, 46 %, 43 %, 3307 MiB, 201.50 W, 61
2025/12/25 12:41:57.072, 0, 40 %, 36 %, 3308 MiB, 163.38 W, 62
2025/12/25 12:41:57.073, 1, 48 %, 44 %, 3307 MiB, 191.98 W, 61
2025/12/25 12:41:58.073, 0, 39 %, 36 %, 3308 MiB, 158.57 W, 62
2025/12/25 12:41:58.074, 1, 47 %, 44 %, 3307 MiB, 191.98 W, 61
2025/12/25 12:41:59.074, 0, 33 %, 29 %, 3308 MiB, 159.72 W, 62
2025/12/25 12:41:59.075, 1, 26 %, 23 %, 3307 MiB, 192.23 W, 61
2025/12/25 12:42:00.076, 0, 41 %, 36 %, 3308 MiB, 166.27 W, 62
2025/12/25 12:42:00.076, 1, 48 %, 44 %, 3307 MiB, 202.39 W, 61
2025/12/25 12:42:01.077, 0, 24 %, 20 %, 3308 MiB, 161.96 W, 62
2025/12/25 12:42:01.078, 1, 27 %, 23 %, 3307 MiB, 194.20 W, 61
2025/12/25 12:42:02.078, 0, 22 %, 18 %, 3308 MiB, 165.54 W, 62
2025/12/25 12:42:02.079, 1, 34 %, 31 %, 3307 MiB, 192.77 W, 61
2025/12/25 12:42:03.079, 0, 40 %, 36 %, 3308 MiB, 168.07 W, 62
2025/12/25 12:42:03.080, 1, 48 %, 44 %, 3307 MiB, 197.49 W, 61
2025/12/25 12:42:04.081, 0, 40 %, 35 %, 3308 MiB, 165.61 W, 62
2025/12/25 12:42:04.082, 1, 47 %, 43 %, 3307 MiB, 202.36 W, 62
2025/12/25 12:42:05.082, 0, 40 %, 35 %, 3308 MiB, 170.68 W, 63
2025/12/25 12:42:05.083, 1, 47 %, 42 %, 3307 MiB, 202.94 W, 62
2025/12/25 12:42:06.084, 0, 40 %, 34 %, 3308 MiB, 161.94 W, 61
2025/12/25 12:42:06.084, 1, 48 %, 42 %, 3307 MiB, 197.43 W, 61
2025/12/25 12:42:07.085, 0, 41 %, 37 %, 3308 MiB, 160.16 W, 63
2025/12/25 12:42:07.086, 1, 49 %, 45 %, 3307 MiB, 194.08 W, 62
2025/12/25 12:42:08.087, 0, 41 %, 36 %, 3308 MiB, 174.11 W, 63
2025/12/25 12:42:08.087, 1, 49 %, 44 %, 3307 MiB, 203.01 W, 62
2025/12/25 12:42:09.088, 0, 41 %, 35 %, 3308 MiB, 178.87 W, 63
2025/12/25 12:42:09.088, 1, 49 %, 44 %, 3307 MiB, 202.87 W, 62
2025/12/25 12:42:10.089, 0, 41 %, 34 %, 3308 MiB, 182.84 W, 64
2025/12/25 12:42:10.090, 1, 48 %, 42 %, 3307 MiB, 202.95 W, 62
2025/12/25 12:42:11.090, 0, 42 %, 35 %, 3308 MiB, 184.51 W, 64
2025/12/25 12:42:11.091, 1, 48 %, 41 %, 3307 MiB, 202.64 W, 62
2025/12/25 12:42:12.091, 0, 40 %, 37 %, 3308 MiB, 174.72 W, 63
2025/12/25 12:42:12.092, 1, 49 %, 45 %, 3307 MiB, 193.73 W, 62
2025/12/25 12:42:13.092, 0, 39 %, 35 %, 3308 MiB, 169.12 W, 63
2025/12/25 12:42:13.093, 1, 47 %, 43 %, 3307 MiB, 202.30 W, 62
2025/12/25 12:42:14.093, 0, 41 %, 36 %, 3308 MiB, 165.05 W, 63
2025/12/25 12:42:14.094, 1, 48 %, 43 %, 3307 MiB, 202.82 W, 62
2025/12/25 12:42:15.094, 0, 41 %, 35 %, 3308 MiB, 169.34 W, 64
2025/12/25 12:42:15.095, 1, 48 %, 42 %, 3307 MiB, 202.33 W, 62
2025/12/25 12:42:16.096, 0, 41 %, 35 %, 3308 MiB, 179.48 W, 64
2025/12/25 12:42:16.097, 1, 49 %, 42 %, 3307 MiB, 202.78 W, 63
2025/12/25 12:42:17.097, 0, 40 %, 36 %, 3308 MiB, 178.12 W, 64
2025/12/25 12:42:17.098, 1, 47 %, 43 %, 3307 MiB, 193.80 W, 62
2025/12/25 12:42:18.098, 0, 40 %, 35 %, 3308 MiB, 183.85 W, 64
2025/12/25 12:42:18.099, 1, 48 %, 44 %, 3307 MiB, 202.31 W, 63
2025/12/25 12:42:19.100, 0, 41 %, 35 %, 3308 MiB, 176.05 W, 64
2025/12/25 12:42:19.100, 1, 47 %, 42 %, 3307 MiB, 201.84 W, 63
2025/12/25 12:42:20.101, 0, 40 %, 36 %, 3308 MiB, 165.74 W, 64
2025/12/25 12:42:20.102, 1, 48 %, 45 %, 3307 MiB, 192.15 W, 63
2025/12/25 12:42:21.103, 0, 40 %, 36 %, 3308 MiB, 170.15 W, 64
2025/12/25 12:42:21.103, 1, 48 %, 44 %, 3307 MiB, 202.73 W, 63
2025/12/25 12:42:22.104, 0, 35 %, 31 %, 3308 MiB, 162.74 W, 63
2025/12/25 12:42:22.105, 1, 49 %, 44 %, 3307 MiB, 196.50 W, 62
2025/12/25 12:42:23.105, 0, 39 %, 35 %, 3308 MiB, 166.06 W, 64
2025/12/25 12:42:23.106, 1, 47 %, 43 %, 3307 MiB, 193.34 W, 63
2025/12/25 12:42:24.106, 0, 41 %, 37 %, 3308 MiB, 161.06 W, 64
2025/12/25 12:42:24.107, 1, 49 %, 46 %, 3307 MiB, 193.54 W, 63
2025/12/25 12:42:25.107, 0, 41 %, 36 %, 3308 MiB, 170.82 W, 64
2025/12/25 12:42:25.108, 1, 48 %, 44 %, 3307 MiB, 203.13 W, 63
2025/12/25 12:42:26.109, 0, 39 %, 34 %, 3308 MiB, 169.35 W, 64
2025/12/25 12:42:26.109, 1, 48 %, 43 %, 3307 MiB, 201.86 W, 63
2025/12/25 12:42:27.110, 0, 22 %, 18 %, 3308 MiB, 152.95 W, 64
2025/12/25 12:42:27.110, 1, 34 %, 31 %, 3307 MiB, 184.71 W, 63
2025/12/25 12:42:28.111, 0, 40 %, 36 %, 3308 MiB, 167.40 W, 64
2025/12/25 12:42:28.112, 1, 48 %, 44 %, 3307 MiB, 198.65 W, 63
2025/12/25 12:42:29.112, 0, 41 %, 36 %, 3308 MiB, 164.80 W, 64
2025/12/25 12:42:29.113, 1, 49 %, 44 %, 3307 MiB, 202.86 W, 63
2025/12/25 12:42:30.114, 0, 42 %, 36 %, 3308 MiB, 172.26 W, 65
2025/12/25 12:42:30.115, 1, 48 %, 43 %, 3307 MiB, 203.14 W, 63
2025/12/25 12:42:31.115, 0, 42 %, 35 %, 3308 MiB, 180.99 W, 65
2025/12/25 12:42:31.116, 1, 49 %, 42 %, 3307 MiB, 203.34 W, 63
2025/12/25 12:42:32.119, 0, 42 %, 35 %, 3308 MiB, 185.04 W, 65
2025/12/25 12:42:32.120, 1, 45 %, 40 %, 3307 MiB, 201.98 W, 63
2025/12/25 12:42:33.121, 0, 40 %, 36 %, 3308 MiB, 178.99 W, 66
2025/12/25 12:42:33.121, 1, 48 %, 44 %, 3307 MiB, 193.83 W, 63
2025/12/25 12:42:34.122, 0, 39 %, 35 %, 3308 MiB, 183.04 W, 65
2025/12/25 12:42:34.122, 1, 48 %, 44 %, 3307 MiB, 202.79 W, 63
2025/12/25 12:42:35.123, 0, 42 %, 36 %, 3308 MiB, 175.82 W, 65
2025/12/25 12:42:35.123, 1, 48 %, 43 %, 3307 MiB, 201.51 W, 64
2025/12/25 12:42:36.124, 0, 41 %, 35 %, 3308 MiB, 179.15 W, 65
2025/12/25 12:42:36.124, 1, 49 %, 42 %, 3307 MiB, 203.47 W, 64
2025/12/25 12:42:37.125, 0, 41 %, 34 %, 3308 MiB, 184.29 W, 66
2025/12/25 12:42:37.125, 1, 48 %, 41 %, 3307 MiB, 203.06 W, 64
2025/12/25 12:42:38.126, 0, 41 %, 37 %, 3308 MiB, 172.24 W, 66
2025/12/25 12:42:38.126, 1, 48 %, 44 %, 3307 MiB, 192.98 W, 63
2025/12/25 12:42:39.127, 0, 40 %, 35 %, 3308 MiB, 175.99 W, 65
2025/12/25 12:42:39.128, 1, 46 %, 42 %, 3307 MiB, 202.40 W, 64
2025/12/25 12:42:40.128, 0, 39 %, 34 %, 3308 MiB, 170.34 W, 65
2025/12/25 12:42:40.129, 1, 47 %, 42 %, 3307 MiB, 200.84 W, 64
2025/12/25 12:42:41.130, 0, 41 %, 35 %, 3308 MiB, 170.02 W, 65
2025/12/25 12:42:41.131, 1, 47 %, 41 %, 3307 MiB, 201.66 W, 64
2025/12/25 12:42:42.131, 0, 41 %, 34 %, 3308 MiB, 172.99 W, 66
2025/12/25 12:42:42.132, 1, 48 %, 41 %, 3307 MiB, 201.55 W, 64
2025/12/25 12:42:43.132, 0, 40 %, 36 %, 3308 MiB, 169.93 W, 65
2025/12/25 12:42:43.133, 1, 48 %, 44 %, 3307 MiB, 193.69 W, 64
2025/12/25 12:42:44.134, 0, 41 %, 36 %, 3308 MiB, 174.39 W, 66
2025/12/25 12:42:44.134, 1, 49 %, 44 %, 3307 MiB, 202.73 W, 64
2025/12/25 12:42:45.135, 0, 41 %, 36 %, 3308 MiB, 178.15 W, 66
2025/12/25 12:42:45.136, 1, 47 %, 42 %, 3307 MiB, 203.40 W, 64
2025/12/25 12:42:46.136, 0, 41 %, 35 %, 3308 MiB, 180.25 W, 66
2025/12/25 12:42:46.137, 1, 48 %, 42 %, 3307 MiB, 203.49 W, 64
2025/12/25 12:42:47.137, 0, 40 %, 37 %, 3308 MiB, 169.81 W, 66
2025/12/25 12:42:47.138, 1, 47 %, 44 %, 3307 MiB, 193.78 W, 64
2025/12/25 12:42:48.139, 0, 40 %, 36 %, 3308 MiB, 175.14 W, 66
2025/12/25 12:42:48.139, 1, 48 %, 44 %, 3307 MiB, 203.08 W, 64
2025/12/25 12:42:49.140, 0, 40 %, 34 %, 3308 MiB, 176.57 W, 66
2025/12/25 12:42:49.140, 1, 49 %, 43 %, 3307 MiB, 204.06 W, 64
2025/12/25 12:42:50.141, 0, 40 %, 37 %, 3308 MiB, 170.41 W, 66
2025/12/25 12:42:50.141, 1, 47 %, 44 %, 3307 MiB, 194.54 W, 64
2025/12/25 12:42:51.142, 0, 40 %, 36 %, 3308 MiB, 171.12 W, 66
2025/12/25 12:42:51.143, 1, 46 %, 42 %, 3307 MiB, 202.23 W, 64
2025/12/25 12:42:52.143, 0, 40 %, 35 %, 3308 MiB, 172.10 W, 66
2025/12/25 12:42:52.144, 1, 48 %, 43 %, 3307 MiB, 202.83 W, 64
2025/12/25 12:42:53.145, 0, 42 %, 36 %, 3308 MiB, 178.48 W, 67
2025/12/25 12:42:53.145, 1, 48 %, 42 %, 3307 MiB, 204.36 W, 64
2025/12/25 12:42:54.146, 0, 22 %, 18 %, 3308 MiB, 176.49 W, 66
2025/12/25 12:42:54.147, 1, 45 %, 40 %, 3307 MiB, 194.91 W, 64
2025/12/25 12:42:55.147, 0, 40 %, 36 %, 3308 MiB, 175.00 W, 66
2025/12/25 12:42:55.148, 1, 46 %, 42 %, 3307 MiB, 202.23 W, 64
2025/12/25 12:42:56.148, 0, 40 %, 35 %, 3308 MiB, 168.49 W, 66
2025/12/25 12:42:56.149, 1, 48 %, 43 %, 3307 MiB, 202.03 W, 64
