total;free;used;buff/cache;
128530,7;3029,9;15143,3;110357,5;0,117818545
128530,7;3029,9;15143,3;110357,5;0,117818545
128530,7;3047,9;15125,3;110357,5;0,1176785
128530,7;3047,9;15125,3;110357,5;0,1176785
128530,7;3047,9;15125,3;110357,5;0,1176785
128530,7;3061,8;15111,3;110357,6;0,117569577
128530,7;3061,8;15111,3;110357,6;0,117569577
128530,7;3061,8;15111,3;110357,6;0,117569577
128530,7;3051,7;15121,5;110357,6;0,117648157
128530,7;3051,7;15121,5;110357,6;0,117648157
128530,7;3051,7;15121,5;110357,6;0,117648157
128530,7;3060,8;15112,3;110357,6;0,117577357
128530,7;3060,8;15112,3;110357,6;0,117577357
128530,7;3060,8;15112,3;110357,6;0,117577357
128530,7;3049,7;15123,4;110357,6;0,117663718
128530,7;3049,7;15123,4;110357,6;0,117663718
128530,7;3049,7;15123,4;110357,6;0,117663718
128530,7;3047,5;15125,5;110357,6;0,117680834
128530,7;3047,5;15125,5;110357,6;0,117680834
128530,7;3047,5;15125,5;110357,6;0,117680834
128530,7;3058,6;15114,4;110357,7;0,117593696
128530,7;3058,6;15114,4;110357,7;0,117593696
128530,7;3058,6;15114,4;110357,7;0,117593696
128530,7;3038,1;15135;110357,7;0,11775319
128530,7;3038,1;15135;110357,7;0,11775319
128530,7;3038,1;15135;110357,7;0,11775319
128530,7;3031,1;15141,9;110357,7;0,117807652
128530,7;3031,1;15141,9;110357,7;0,117807652
128530,7;3031,1;15141,9;110357,7;0,117807652
128530,7;3035,8;15137,2;110357,7;0,117771085
128530,7;3035,8;15137,2;110357,7;0,117771085
128530,7;3035,8;15137,2;110357,7;0,117771085
128530,7;3057,4;15115,5;110357,7;0,117603032
128530,7;3057,4;15115,5;110357,7;0,117603032
128530,7;3057,4;15115,5;110357,7;0,117603032
128530,7;3054,3;15118,6;110357,8;0,117626373
128530,7;3054,3;15118,6;110357,8;0,117626373
128530,7;3054,3;15118,6;110357,8;0,117626373
128530,7;3040,4;15132,6;110357,8;0,117734518
128530,7;3040,4;15132,6;110357,8;0,117734518
128530,7;3040,4;15132,6;110357,8;0,117734518
128530,7;3036,1;15136,9;110357,8;0,117767973
128530,7;3036,1;15136,9;110357,8;0,117767973
128530,7;3036,1;15136,9;110357,8;0,117767973
128530,7;3030,8;15142,1;110357,8;0,117809208
128530,7;3030,8;15142,1;110357,8;0,117809208
128530,7;3030,8;15142,1;110357,8;0,117809208
128530,7;3032,6;15140,3;110357,8;0,117795204
128530,7;3032,6;15140,3;110357,8;0,117795204
128530,7;3032,6;15140,3;110357,8;0,117795204
128530,7;3039,4;15133,6;110357,8;0,117742298
128530,7;3039,4;15133,6;110357,8;0,117742298
128530,7;3039,4;15133,6;110357,8;0,117742298
128530,7;3020,8;15152,1;110357,8;0,117887011
128530,7;3020,8;15152,1;110357,8;0,117887011
128530,7;3020,8;15152,1;110357,8;0,117887011
128530,7;3015,9;15157;110357,8;0,117925134
128530,7;3015,9;15157;110357,8;0,117925134
128530,7;3015,9;15157;110357,8;0,117925134
128530,7;3014,8;15157,8;110358,1;0,117931358
128530,7;3014,8;15157,8;110358,1;0,117931358
128530,7;3014,8;15157,8;110358,1;0,117931358
128530,7;3024,1;15148,5;110358,1;0,117859002
128530,7;3024,1;15148,5;110358,1;0,117859002
128530,7;3024,1;15148,5;110358,1;0,117859002
128530,7;3024,5;15148,1;110358,1;0,11785589
128530,7;3024,5;15148,1;110358,1;0,11785589
128530,7;3024,5;15148,1;110358,1;0,11785589
128530,7;3027,5;15145,1;110358,1;0,117832549
128530,7;3027,5;15145,1;110358,1;0,117832549
128530,7;3027,5;15145,1;110358,1;0,117832549
128530,7;3028;15144,6;110358,1;0,117828659
128530,7;3028;15144,6;110358,1;0,117828659
128530,7;3013,8;15158,8;110358,2;0,11793836
128530,7;3013,8;15158,8;110358,2;0,11793836
128530,7;3013,8;15158,8;110358,2;0,11793836
128530,7;3018,4;15154,2;110358,2;0,117902571
128530,7;3018,4;15154,2;110358,2;0,117902571
128530,7;3018,4;15154,2;110358,2;0,117902571
128530,7;3034,2;15138,3;110358,2;0,117779643
128530,7;3034,2;15138,3;110358,2;0,117779643
128530,7;3034,2;15138,3;110358,2;0,117779643
128530,7;3023,9;15148,6;110358,2;0,11785978
128530,7;3023,9;15148,6;110358,2;0,11785978
128530,7;3023,9;15148,6;110358,2;0,11785978
128530,7;3031;15141,5;110358,2;0,11780454
128530,7;3031;15141,5;110358,2;0,11780454
128530,7;3031;15141,5;110358,2;0,11780454
128530,7;3024,3;15148,2;110358,2;0,117856668
128530,7;3024,3;15148,2;110358,2;0,117856668
128530,7;3024,3;15148,2;110358,2;0,117856668
128530,7;3034,5;15138;110358,2;0,117777309
128530,7;3034,5;15138;110358,2;0,117777309
128530,7;3034,5;15138;110358,2;0,117777309
128530,7;3021,1;15151,4;110358,3;0,117880786
128530,7;3021,1;15151,4;110358,3;0,117880786
128530,7;3021,1;15151,4;110358,3;0,117880786
128530,7;3015,2;15157,3;110358,3;0,11792669
128530,7;3015,2;15157,3;110358,3;0,11792669
128530,7;3015,2;15157,3;110358,3;0,11792669
128530,7;3018,2;15154,3;110358,3;0,117903349
128530,7;3018,2;15154,3;110358,3;0,117903349
128530,7;3018,2;15154,3;110358,3;0,117903349
128530,7;3008,5;15163,9;110358,3;0,117978818
128530,7;3008,5;15163,9;110358,3;0,117978818
128530,7;3008,5;15163,9;110358,3;0,117978818
128530,7;3021,4;15151;110358,3;0,117878452
128530,7;3021,4;15151;110358,3;0,117878452
128530,7;3021,4;15151;110358,3;0,117878452
128530,7;3033,9;15138,5;110358,3;0,117781199
128530,7;3033,9;15138,5;110358,3;0,117781199
128530,7;3033,9;15138,5;110358,3;0,117781199
128530,7;3027,5;15144,9;110358,3;0,117830993
128530,7;3027,5;15144,9;110358,3;0,117830993
128530,7;3027,5;15144,9;110358,3;0,117830993
128530,7;3004,6;15167,8;110358,4;0,118008382
128530,7;3004,6;15167,8;110358,4;0,118008382
128530,7;3004,6;15167,8;110358,4;0,118008382
128530,7;3014,2;15157,6;110358,9;0,117929802
128530,7;3014,2;15157,6;110358,9;0,117929802
128530,7;3014,2;15157,6;110358,9;0,117929802
128530,7;3024,9;15146,9;110358,9;0,117846553
128530,7;3024,9;15146,9;110358,9;0,117846553
128530,7;3024,9;15146,9;110358,9;0,117846553
128530,7;3002,7;15169,1;110358,9;0,118019275
128530,7;3002,7;15169,1;110358,9;0,118019275
128530,7;3002,7;15169,1;110358,9;0,118019275
128530,7;3024,7;15147,1;110358,9;0,117848109
128530,7;3024,7;15147,1;110358,9;0,117848109
128530,7;3023,2;15148,6;110358,9;0,11785978
128530,7;3023,2;15148,6;110358,9;0,11785978
128530,7;3023,2;15148,6;110358,9;0,11785978
128530,7;3000,3;15171,5;110359;0,118037169
128530,7;3000,3;15171,5;110359;0,118037169
128530,7;3000,3;15171,5;110359;0,118037169
128530,7;3005,7;15166;110359;0,117995156
128530,7;3005,7;15166;110359;0,117995156
128530,7;3005,7;15166;110359;0,117995156
128530,7;3000,6;15171,1;110359;0,118034835
128530,7;3000,6;15171,1;110359;0,118034835
128530,7;3000,6;15171,1;110359;0,118034835
128530,7;3003,4;15168,3;110359;0,118013051
128530,7;3003,4;15168,3;110359;0,118013051
128530,7;3003,4;15168,3;110359;0,118013051
128530,7;3001,9;15169,8;110359;0,118024721
128530,7;3001,9;15169,8;110359;0,118024721
128530,7;3001,9;15169,8;110359;0,118024721
128530,7;3014,4;15157,3;110359;0,117927468
128530,7;3014,4;15157,3;110359;0,117927468
128530,7;3014,4;15157,3;110359;0,117927468
128530,7;3015,3;15156,4;110359;0,117920466
128530,7;3015,3;15156,4;110359;0,117920466
128530,7;3015,3;15156,4;110359;0,117920466
128530,7;2999,8;15171,8;110359,1;0,118040281
128530,7;2999,8;15171,8;110359,1;0,118040281
128530,7;2999,8;15171,8;110359,1;0,118040281
128530,7;3000,2;15171,4;110359,1;0,118037169
128530,7;3000,2;15171,4;110359,1;0,118037169
128530,7;3000,2;15171,4;110359,1;0,118037169
128530,7;3006,4;15165,3;110359,1;0,117988932
128530,7;3006,4;15165,3;110359,1;0,117988932
128530,7;3006,4;15165,3;110359,1;0,117988932
128530,7;2988,5;15183,1;110359,1;0,118128198
128530,7;2988,5;15183,1;110359,1;0,118128198
128530,7;2988,5;15183,1;110359,1;0,118128198
128530,7;2996;15175,6;110359,1;0,118069846
128530,7;2996;15175,6;110359,1;0,118069846
128530,7;2996;15175,6;110359,1;0,118069846
128530,7;3002,4;15169,3;110359,1;0,118020053
128530,7;3002,4;15169,3;110359,1;0,118020053
128530,7;3002,4;15169,3;110359,1;0,118020053
128530,7;2980,1;15191,5;110359,1;0,118193552
128530,7;2980,1;15191,5;110359,1;0,118193552
128530,7;2980,1;15191,5;110359,1;0,118193552
128530,7;2974,3;15197,2;110359,2;0,1182379
128530,7;2974,3;15197,2;110359,2;0,1182379
128530,7;2974,3;15197,2;110359,2;0,1182379
128530,7;2998,2;15173,3;110359,2;0,118051952
128530,7;2998,2;15173,3;110359,2;0,118051952
128530,7;2998,2;15173,3;110359,2;0,118051952
128530,7;2993,8;15177,3;110359,7;0,118082295
128530,7;2993,8;15177,3;110359,7;0,118082295
128530,7;2993,8;15177,3;110359,7;0,118082295
128530,7;2975,8;15195,2;110359,7;0,118222339
128530,7;2975,8;15195,2;110359,7;0,118222339
128530,7;2975,8;15195,2;110359,7;0,118222339
128530,7;2983,1;15187,9;110359,7;0,118165543
128530,7;2983,1;15187,9;110359,7;0,118165543
128530,7;2983,1;15187,9;110359,7;0,118165543
128530,7;2984,6;15186,4;110359,7;0,118153873
128530,7;2984,6;15186,4;110359,7;0,118153873
128530,7;2984,6;15186,4;110359,7;0,118153873
128530,7;2981,1;15189,9;110359,8;0,118180326
128530,7;2981,1;15189,9;110359,8;0,118180326
128530,7;2981,1;15189,9;110359,8;0,118180326
128530,7;2985,2;15185,8;110359,8;0,118148427
128530,7;2985,2;15185,8;110359,8;0,118148427
128530,7;2985,2;15185,8;110359,8;0,118148427
128530,7;2985,7;15185,2;110359,8;0,118144537
128530,7;2985,7;15185,2;110359,8;0,118144537
128530,7;2985,7;15185,2;110359,8;0,118144537
128530,7;2981,9;15189;110359,8;0,118174102
128530,7;2981,9;15189;110359,8;0,118174102
128530,7;2981,9;15189;110359,8;0,118174102
128530,7;2984,9;15186,1;110359,8;0,118150761
128530,7;2984,9;15186,1;110359,8;0,118150761
128530,7;2984,9;15186,1;110359,8;0,118150761
128530,7;2972,4;15198,5;110359,8;0,118248014
128530,7;2972,4;15198,5;110359,8;0,118248014
128530,7;2972,4;15198,5;110359,8;0,118248014
128530,7;2960,5;15210,4;110359,8;0,118340599
128530,7;2960,5;15210,4;110359,8;0,118340599
128530,7;2960,5;15210,4;110359,8;0,118340599
128530,7;2959,4;15211,5;110359,8;0,118349157
128530,7;2959,4;15211,5;110359,8;0,118349157
128530,7;2959,4;15211,5;110359,8;0,118349157
128530,7;2955,3;15215,6;110359,8;0,118381056
128530,7;2955,3;15215,6;110359,8;0,118381056
128530,7;2955,3;15215,6;110359,8;0,118381056
128530,7;2983,4;15187,5;110359,8;0,118162431
128530,7;2983,4;15187,5;110359,8;0,118162431
128530,7;2983,4;15187,5;110359,8;0,118162431
128530,7;2969;15201,9;110359,9;0,118273689
128530,7;2969;15201,9;110359,9;0,118273689
128530,7;2969;15201,9;110359,9;0,118273689
128530,7;2960,4;15210,4;110359,9;0,118340599
128530,7;2960,4;15210,4;110359,9;0,118340599
128530,7;2960,4;15210,4;110359,9;0,118340599
128530,7;2963,3;15207,5;110359,9;0,118318036
128530,7;2963,3;15207,5;110359,9;0,118318036
128530,7;2963,3;15207,5;110359,9;0,118318036
128530,7;2948,7;15222,1;110359,9;0,118431628
128530,7;2948,7;15222,1;110359,9;0,118431628
128530,7;2948,7;15222,1;110359,9;0,118431628
128530,7;2963,9;15206,8;110359,9;0,118313368
128530,7;2963,9;15206,8;110359,9;0,118313368
128530,7;2958,6;15212,2;110359,9;0,118354603
128530,7;2958,6;15212,2;110359,9;0,118354603
128530,7;2958,6;15212,2;110359,9;0,118354603
128530,7;2937;15233,8;110360;0,118521878
128530,7;2937;15233,8;110360;0,118521878
128530,7;2937;15233,8;110360;0,118521878
128530,7;2952,4;15218,4;110360;0,118402063
128530,7;2952,4;15218,4;110360;0,118402063
128530,7;2952,4;15218,4;110360;0,118402063
128530,7;2944,6;15226,1;110360;0,118462749
128530,7;2944,6;15226,1;110360;0,118462749
128530,7;2944,6;15226,1;110360;0,118462749
128530,7;2953;15217,7;110360;0,118397395
128530,7;2953;15217,7;110360;0,118397395
128530,7;2953;15217,7;110360;0,118397395
128530,7;2937,6;15233,1;110360;0,11851721
128530,7;2937,6;15233,1;110360;0,11851721
128530,7;2937,6;15233,1;110360;0,11851721
128530,7;2938,9;15231,8;110360;0,118507096
128530,7;2938,9;15231,8;110360;0,118507096
128530,7;2938,9;15231,8;110360;0,118507096
128530,7;2933,6;15237,1;110360;0,118548331
128530,7;2933,6;15237,1;110360;0,118548331
128530,7;2933,6;15237,1;110360;0,118548331
128530,7;2921,8;15248,9;110360,1;0,11863936
128530,7;2921,8;15248,9;110360,1;0,11863936
128530,7;2921,8;15248,9;110360,1;0,11863936
128530,7;2935,9;15234,8;110360,1;0,118529659
128530,7;2935,9;15234,8;110360,1;0,118529659
128530,7;2935,9;15234,8;110360,1;0,118529659
128530,7;2933,6;15237;110360,1;0,118547553
128530,7;2933,6;15237;110360,1;0,118547553
128530,7;2933,6;15237;110360,1;0,118547553
128530,7;2927,4;15243,2;110360,1;0,118595791
128530,7;2927,4;15243,2;110360,1;0,118595791
128530,7;2927,4;15243,2;110360,1;0,118595791
128530,7;2922,3;15248,3;110360,1;0,11863547
128530,7;2922,3;15248,3;110360,1;0,11863547
128530,7;2922,3;15248,3;110360,1;0,11863547
128530,7;2938,4;15232,2;110360,1;0,118510208
128530,7;2938,4;15232,2;110360,1;0,118510208
128530,7;2938,4;15232,2;110360,1;0,118510208
128530,7;2939,2;15231,3;110360,2;0,118503206
128530,7;2939,2;15231,3;110360,2;0,118503206
128530,7;2939,2;15231,3;110360,2;0,118503206
128530,7;2921,1;15249,4;110360,2;0,118644028
128530,7;2921,1;15249,4;110360,2;0,118644028
128530,7;2921,1;15249,4;110360,2;0,118644028
128530,7;2928;15242,6;110360,2;0,118590345
128530,7;2928;15242,6;110360,2;0,118590345
128530,7;2928;15242,6;110360,2;0,118590345
128530,7;2940,2;15230,3;110360,2;0,118495426
128530,7;2940,2;15230,3;110360,2;0,118495426
128530,7;2940,2;15230,3;110360,2;0,118495426
128530,7;2915,9;15254,6;110360,2;0,118684485
128530,7;2915,9;15254,6;110360,2;0,118684485
128530,7;2915,9;15254,6;110360,2;0,118684485
128530,7;2934,2;15236,2;110360,2;0,118542107
128530,7;2934,2;15236,2;110360,2;0,118542107
128530,7;2934,2;15236,2;110360,2;0,118542107
128530,7;2941,8;15228,6;110360,2;0,118482977
128530,7;2941,8;15228,6;110360,2;0,118482977
128530,7;2941,8;15228,6;110360,2;0,118482977
128530,7;2916,6;15253,8;110360,3;0,118678261
128530,7;2916,6;15253,8;110360,3;0,118678261
128530,7;2916,6;15253,8;110360,3;0,118678261
128530,7;2925,9;15244,5;110360,3;0,118605905
128530,7;2925,9;15244,5;110360,3;0,118605905
128530,7;2925,9;15244,5;110360,3;0,118605905
128530,7;2931;15239,5;110360,3;0,118566226
128530,7;2931;15239,5;110360,3;0,118566226
128530,7;2931;15239,5;110360,3;0,118566226
128530,7;2929,4;15241;110360,3;0,118578674
128530,7;2929,4;15241;110360,3;0,118578674
128530,7;2929,4;15241;110360,3;0,118578674
128530,7;2916,9;15253,5;110360,3;0,118675927
128530,7;2916,9;15253,5;110360,3;0,118675927
128530,7;2916,9;15253,5;110360,3;0,118675927
128530,7;2905,1;15265,3;110360,3;0,118767734
128530,7;2905,1;15265,3;110360,3;0,118767734
128530,7;2905,1;15265,3;110360,3;0,118767734
128530,7;2907,5;15262,9;110360,4;0,118748283
128530,7;2907,5;15262,9;110360,4;0,118748283
128530,7;2907,5;15262,9;110360,4;0,118748283
128530,7;2898,4;15272;110360,4;0,118819084
128530,7;2898,4;15272;110360,4;0,118819084
128530,7;2898,4;15272;110360,4;0,118819084
128530,7;2910,4;15259,9;110360,4;0,118725721
128530,7;2910,4;15259,9;110360,4;0,118725721
128530,7;2910,4;15259,9;110360,4;0,118725721
128530,7;2920,3;15250;110360,4;0,118648696
128530,7;2920,3;15250;110360,4;0,118648696
128530,7;2920,3;15250;110360,4;0,118648696
128530,7;2903,4;15266,4;110360,9;0,118776292
128530,7;2903,4;15266,4;110360,9;0,118776292
128530,7;2903,4;15266,4;110360,9;0,118776292
128530,7;2922,6;15247,2;110360,9;0,118626912
128530,7;2922,6;15247,2;110360,9;0,118626912
128530,7;2922,6;15247,2;110360,9;0,118626912
128530,7;2921;15248,8;110360,9;0,11863936
128530,7;2921;15248,8;110360,9;0,11863936
128530,7;2921;15248,8;110360,9;0,11863936
128530,7;2898,1;15271,7;110361;0,11881675
128530,7;2898,1;15271,7;110361;0,11881675
128530,7;2898,1;15271,7;110361;0,11881675
128530,7;2886,9;15282,8;110361;0,118903888
128530,7;2886,9;15282,8;110361;0,118903888
128530,7;2886,9;15282,8;110361;0,118903888
128530,7;2918;15251,8;110361;0,118661923
128530,7;2918;15251,8;110361;0,118661923
128530,7;2918;15251,8;110361;0,118661923
128530,7;2919,1;15250,6;110361;0,118653365
128530,7;2919,1;15250,6;110361;0,118653365
128530,7;2919,1;15250,6;110361;0,118653365
128530,7;2904,3;15265,4;110361;0,118768512
128530,7;2904,3;15265,4;110361;0,118768512
128530,7;2904,3;15265,4;110361;0,118768512
128530,7;2906,4;15263,3;110361;0,118752174
128530,7;2906,4;15263,3;110361;0,118752174
128530,7;2906,4;15263,3;110361;0,118752174
128530,7;2914,1;15255,6;110361;0,118692266
128530,7;2914,1;15255,6;110361;0,118692266
128530,7;2914,1;15255,6;110361;0,118692266
128530,7;2902,1;15267,6;110361,1;0,118784851
128530,7;2902,1;15267,6;110361,1;0,118784851
128530,7;2902,1;15267,6;110361,1;0,118784851
128530,7;2906,8;15262,9;110361,1;0,118748283
128530,7;2906,8;15262,9;110361,1;0,118748283
128530,7;2906,8;15262,9;110361,1;0,118748283
128530,7;2912,2;15257,5;110361,1;0,11870627
128530,7;2912,2;15257,5;110361,1;0,11870627
128530,7;2912,2;15257,5;110361,1;0,11870627
128530,7;2897,1;15272,5;110361,1;0,118823752
128530,7;2897,1;15272,5;110361,1;0,118823752
128530,7;2897,1;15272,5;110361,1;0,118823752
128530,7;2900,1;15269,5;110361,1;0,118800411
128530,7;2900,1;15269,5;110361,1;0,118800411
128530,7;2900,1;15269,5;110361,1;0,118800411
128530,7;2906,1;15263,5;110361,1;0,11875373
128530,7;2906,1;15263,5;110361,1;0,11875373
128530,7;2906,1;15263,5;110361,1;0,11875373
128530,7;2899,6;15270;110361,1;0,118804301
128530,7;2899,6;15270;110361,1;0,118804301
128530,7;2899,6;15270;110361,1;0,118804301
128530,7;2893,3;15276,3;110361,2;0,118852539
128530,7;2893,3;15276,3;110361,2;0,118852539
128530,7;2893,3;15276,3;110361,2;0,118852539
128530,7;2902,6;15267;110361,1;0,118780961
128530,7;2902,6;15267;110361,1;0,118780961
128530,7;2902,6;15267;110361,1;0,118780961
128530,7;2915,8;15253,8;110361,2;0,118677483
128530,7;2915,8;15253,8;110361,2;0,118677483
128530,7;2915,8;15253,8;110361,2;0,118677483
128530,7;2897,9;15271,7;110361,2;0,11881675
128530,7;2897,9;15271,7;110361,2;0,11881675
128530,7;2897,9;15271,7;110361,2;0,11881675
128530,7;2900,9;15268,6;110361,2;0,118793409
128530,7;2900,9;15268,6;110361,2;0,118793409
128530,7;2900,9;15268,6;110361,2;0,118793409
128530,7;2903,7;15265,9;110361,2;0,118771624
128530,7;2903,7;15265,9;110361,2;0,118771624
128530,7;2903,7;15265,9;110361,2;0,118771624
128530,7;2905,3;15264,2;110361,2;0,118759176
128530,7;2905,3;15264,2;110361,2;0,118759176
128530,7;2905,3;15264,2;110361,2;0,118759176
128530,7;2907,6;15261,9;110361,2;0,118741281
128530,7;2907,6;15261,9;110361,2;0,118741281
128530,7;2908,1;15261,4;110361,2;0,118737391
128530,7;2908,1;15261,4;110361,2;0,118737391
128530,7;2908,1;15261,4;110361,2;0,118737391
128530,7;2900,8;15268,6;110361,3;0,118793409
128530,7;2900,8;15268,6;110361,3;0,118793409
128530,7;2900,8;15268,6;110361,3;0,118793409
128530,7;2903,5;15265,9;110361,3;0,118772402
128530,7;2903,5;15265,9;110361,3;0,118772402
128530,7;2903,5;15265,9;110361,3;0,118772402
128530,7;2911,2;15258,3;110361,3;0,118712494
128530,7;2911,2;15258,3;110361,3;0,118712494
128530,7;2911,2;15258,3;110361,3;0,118712494
128530,7;2907,8;15261,7;110361,3;0,118738947
128530,7;2907,8;15261,7;110361,3;0,118738947
128530,7;2907,8;15261,7;110361,3;0,118738947
128530,7;2889,3;15280,1;110361,3;0,118882882
128530,7;2889,3;15280,1;110361,3;0,118882882
128530,7;2889,3;15280,1;110361,3;0,118882882
128530,7;2897,4;15271,9;110361,4;0,118819084
128530,7;2897,4;15271,9;110361,4;0,118819084
128530,7;2897,4;15271,9;110361,4;0,118819084
128530,7;2905,4;15263,9;110361,4;0,118756842
128530,7;2905,4;15263,9;110361,4;0,118756842
128530,7;2905,4;15263,9;110361,4;0,118756842
128530,7;2903,2;15266,1;110361,4;0,118773958
128530,7;2903,2;15266,1;110361,4;0,118773958
128530,7;2903,2;15266,1;110361,4;0,118773958
128530,7;2908,9;15260,4;110361,4;0,118729611
128530,7;2908,9;15260,4;110361,4;0,118729611
128530,7;2908,9;15260,4;110361,4;0,118729611
128530,7;2926;15242,8;110361,9;0,118592679
128530,7;2926;15242,8;110361,9;0,118592679
128530,7;2926;15242,8;110361,9;0,118592679
128530,7;2916,9;15252,1;110361,8;0,118664257
128530,7;2916,9;15252,1;110361,8;0,118664257
128530,7;2916,9;15252,1;110361,8;0,118664257
128530,7;2897,5;15271,2;110362;0,118813638
128530,7;2897,5;15271,2;110362;0,118813638
128530,7;2897,5;15271,2;110362;0,118813638
128530,7;2905,7;15263,1;110362;0,11874984
128530,7;2905,7;15263,1;110362;0,11874984
128530,7;2905,7;15263,1;110362;0,11874984
128530,7;2912,1;15256,7;110362;0,118700046
128530,7;2912,1;15256,7;110362;0,118700046
128530,7;2912,1;15256,7;110362;0,118700046
128530,7;2886,7;15282;110362;0,118897664
128530,7;2886,7;15282;110362;0,118897664
128530,7;2886,7;15282;110362;0,118897664
128530,7;2887,7;15281;110362;0,118889884
128530,7;2887,7;15281;110362;0,118889884
128530,7;2887,7;15281;110362;0,118889884
128530,7;2900;15268,7;110362;0,118794187
128530,7;2900;15268,7;110362;0,118794187
128530,7;2900;15268,7;110362;0,118794187
128530,7;2873;15295,7;110362;0,119004253
128530,7;2873;15295,7;110362;0,119004253
128530,7;2881,7;15287;110362;0,118936565
128530,7;2881,7;15287;110362;0,118936565
128530,7;2881,7;15287;110362;0,118936565
128530,7;2892;15276,7;110362,1;0,118855651
128530,7;2892;15276,7;110362,1;0,118855651
128530,7;2892;15276,7;110362,1;0,118855651
128530,7;2874,8;15293,8;110362,1;0,118989471
128530,7;2874,8;15293,8;110362,1;0,118989471
128530,7;2874,8;15293,8;110362,1;0,118989471
