total;free;used;buff/cache;
128530,7;3096,1;15059,2;110375,4;0,117164226
128530,7;3117,6;15037,7;110375,4;0,116996951
128530,7;3117,6;15037,7;110375,4;0,116996951
128530,7;3117,6;15037,7;110375,4;0,116996951
128530,7;3103,4;15051,9;110375,5;0,117106652
128530,7;3103,4;15051,9;110375,5;0,117106652
128530,7;3103,4;15051,9;110375,5;0,117106652
128530,7;3119,8;15035,4;110375,5;0,116979056
128530,7;3119,8;15035,4;110375,5;0,116979056
128530,7;3119,8;15035,4;110375,5;0,116979056
128530,7;3109,6;15045,6;110375,5;0,117058415
128530,7;3109,6;15045,6;110375,5;0,117058415
128530,7;3109,6;15045,6;110375,5;0,117058415
128530,7;3107,3;15048;110375,5;0,117076309
128530,7;3107,3;15048;110375,5;0,117076309
128530,7;3107,3;15048;110375,5;0,117076309
128530,7;3102,9;15052,3;110375,5;0,117110542
128530,7;3102,9;15052,3;110375,5;0,117110542
128530,7;3102,9;15052,3;110375,5;0,117110542
128530,7;3101,9;15053,3;110375,5;0,117118323
128530,7;3101,9;15053,3;110375,5;0,117118323
128530,7;3101,9;15053,3;110375,5;0,117118323
128530,7;3112,7;15042,5;110375,5;0,117034296
128530,7;3112,7;15042,5;110375,5;0,117034296
128530,7;3112,7;15042,5;110375,5;0,117034296
128530,7;3086;15069,2;110375,6;0,117241251
128530,7;3086;15069,2;110375,6;0,117241251
128530,7;3086;15069,2;110375,6;0,117241251
128530,7;3092,5;15062,7;110375,6;0,117190679
128530,7;3092,5;15062,7;110375,6;0,117190679
128530,7;3092,5;15062,7;110375,6;0,117190679
128530,7;3096,7;15058,4;110375,6;0,117158002
128530,7;3096,7;15058,4;110375,6;0,117158002
128530,7;3096,7;15058,4;110375,6;0,117158002
128530,7;3073,5;15081,6;110375,6;0,117338504
128530,7;3073,5;15081,6;110375,6;0,117338504
128530,7;3073,5;15081,6;110375,6;0,117338504
128530,7;3085,7;15069,4;110375,6;0,117243585
128530,7;3085,7;15069,4;110375,6;0,117243585
128530,7;3085,7;15069,4;110375,6;0,117243585
128530,7;3094,6;15060,5;110375,6;0,11717434
128530,7;3094,6;15060,5;110375,6;0,11717434
128530,7;3094,6;15060,5;110375,6;0,11717434
128530,7;3072,7;15082,3;110375,7;0,11734395
128530,7;3072,7;15082,3;110375,7;0,11734395
128530,7;3072,7;15082,3;110375,7;0,11734395
128530,7;3088,6;15066,5;110375,7;0,117220244
128530,7;3088,6;15066,5;110375,7;0,117220244
128530,7;3088,6;15066,5;110375,7;0,117220244
128530,7;3093,6;15061,4;110375,7;0,117181343
128530,7;3093,6;15061,4;110375,7;0,117181343
128530,7;3093,6;15061,4;110375,7;0,117181343
128530,7;3069,5;15085,5;110375,7;0,117368847
128530,7;3069,5;15085,5;110375,7;0,117368847
128530,7;3069,5;15085,5;110375,7;0,117368847
128530,7;3078,5;15076,6;110375,7;0,117298824
128530,7;3078,5;15076,6;110375,7;0,117298824
128530,7;3078,5;15076,6;110375,7;0,117298824
128530,7;3088;15067;110375,7;0,117224912
128530,7;3088;15067;110375,7;0,117224912
128530,7;3088;15067;110375,7;0,117224912
128530,7;3102,2;15052,8;110375,7;0,117114433
128530,7;3102,2;15052,8;110375,7;0,117114433
128530,7;3102,2;15052,8;110375,7;0,117114433
128530,7;3080,1;15074,8;110375,8;0,117285598
128530,7;3080,1;15074,8;110375,8;0,117285598
128530,7;3080,1;15074,8;110375,8;0,117285598
128530,7;3072,1;15082,9;110375,8;0,11734784
128530,7;3072,1;15082,9;110375,8;0,11734784
128530,7;3072,1;15082,9;110375,8;0,11734784
128530,7;3075,2;15079,8;110375,7;0,117324499
128530,7;3075,2;15079,8;110375,7;0,117324499
128530,7;3075,2;15079,8;110375,7;0,117324499
128530,7;3067,8;15087,2;110375,8;0,117381295
128530,7;3067,8;15087,2;110375,8;0,117381295
128530,7;3067,8;15087,2;110375,8;0,117381295
128530,7;3074,5;15080,4;110375,8;0,117329167
128530,7;3074,5;15080,4;110375,8;0,117329167
128530,7;3074,5;15080,4;110375,8;0,117329167
128530,7;3065;15089,9;110375,8;0,11740308
128530,7;3065;15089,9;110375,8;0,11740308
128530,7;3065;15089,9;110375,8;0,11740308
128530,7;3055,1;15099,8;110375,8;0,117480104
128530,7;3055,1;15099,8;110375,8;0,117480104
128530,7;3055,1;15099,8;110375,8;0,117480104
128530,7;3050,7;15104,2;110375,8;0,117514337
128530,7;3050,7;15104,2;110375,8;0,117514337
128530,7;3060,2;15094,7;110375,8;0,117440425
128530,7;3060,2;15094,7;110375,8;0,117440425
128530,7;3060,2;15094,7;110375,8;0,117440425
128530,7;3066,8;15088,1;110375,9;0,117388297
128530,7;3066,8;15088,1;110375,9;0,117388297
128530,7;3066,8;15088,1;110375,9;0,117388297
128530,7;3038,1;15116,7;110375,9;0,11761159
128530,7;3038,1;15116,7;110375,9;0,11761159
128530,7;3038,1;15116,7;110375,9;0,11761159
128530,7;3043,4;15111,5;110375,9;0,117570355
128530,7;3043,4;15111,5;110375,9;0,117570355
128530,7;3043,4;15111,5;110375,9;0,117570355
128530,7;3044;15110,8;110375,9;0,117565687
128530,7;3044;15110,8;110375,9;0,117565687
128530,7;3044;15110,8;110375,9;0,117565687
128530,7;3032,1;15122,8;110375,9;0,117658272
128530,7;3032,1;15122,8;110375,9;0,117658272
128530,7;3032,1;15122,8;110375,9;0,117658272
128530,7;3040,1;15114,8;110375,9;0,11759603
128530,7;3040,1;15114,8;110375,9;0,11759603
128530,7;3040,1;15114,8;110375,9;0,11759603
128530,7;3047,1;15107,7;110375,9;0,117541568
128530,7;3047,1;15107,7;110375,9;0,117541568
128530,7;3047,1;15107,7;110375,9;0,117541568
128530,7;3020,1;15134,7;110376;0,117750856
128530,7;3020,1;15134,7;110376;0,117750856
128530,7;3020,1;15134,7;110376;0,117750856
128530,7;3019,5;15135,3;110376;0,117755525
128530,7;3019,5;15135,3;110376;0,117755525
128530,7;3019,5;15135,3;110376;0,117755525
128530,7;3027;15127,8;110376;0,117697173
128530,7;3027;15127,8;110376;0,117697173
128530,7;3027;15127,8;110376;0,117697173
128530,7;3048,8;15105,9;110376;0,117527563
128530,7;3048,8;15105,9;110376;0,117527563
128530,7;3048,8;15105,9;110376;0,117527563
128530,7;3038,3;15116,4;110376;0,117609256
128530,7;3038,3;15116,4;110376;0,117609256
128530,7;3038,3;15116,4;110376;0,117609256
128530,7;3047,2;15107,5;110376;0,117540012
128530,7;3047,2;15107,5;110376;0,117540012
128530,7;3047,2;15107,5;110376;0,117540012
128530,7;3050,8;15103,4;110376,5;0,117508113
128530,7;3050,8;15103,4;110376,5;0,117508113
128530,7;3050,8;15103,4;110376,5;0,117508113
128530,7;3029,4;15124,7;110376,6;0,117673832
128530,7;3029,4;15124,7;110376,6;0,117673832
128530,7;3029,4;15124,7;110376,6;0,117673832
128530,7;3029,5;15124,6;110376,6;0,117673054
128530,7;3029,5;15124,6;110376,6;0,117673054
128530,7;3029,5;15124,6;110376,6;0,117673054
128530,7;3017,7;15136,5;110376,6;0,117764861
128530,7;3017,7;15136,5;110376,6;0,117764861
128530,7;3009,3;15144,8;110376,6;0,117830215
128530,7;3009,3;15144,8;110376,6;0,117830215
128530,7;3009,3;15144,8;110376,6;0,117830215
128530,7;3019,3;15134,7;110376,7;0,117751634
128530,7;3019,3;15134,7;110376,7;0,117751634
128530,7;3019,3;15134,7;110376,7;0,117751634
128530,7;3023,8;15130,2;110376,7;0,117716623
128530,7;3023,8;15130,2;110376,7;0,117716623
128530,7;3023,8;15130,2;110376,7;0,117716623
128530,7;3036,2;15117,9;110376,7;0,117620148
128530,7;3036,2;15117,9;110376,7;0,117620148
128530,7;3036,2;15117,9;110376,7;0,117620148
128530,7;3007,7;15146,3;110376,7;0,117841885
128530,7;3007,7;15146,3;110376,7;0,117841885
128530,7;3007,7;15146,3;110376,7;0,117841885
128530,7;3019,7;15134,3;110376,7;0,117748522
128530,7;3019,7;15134,3;110376,7;0,117748522
128530,7;3019,7;15134,3;110376,7;0,117748522
128530,7;3026,4;15127,6;110376,7;0,117696395
128530,7;3026,4;15127,6;110376,7;0,117696395
128530,7;3026,4;15127,6;110376,7;0,117696395
128530,7;3014,5;15139,5;110376,7;0,11778898
128530,7;3014,5;15139,5;110376,7;0,11778898
128530,7;3014,5;15139,5;110376,7;0,11778898
128530,7;3016,4;15137,6;110376,8;0,117773419
128530,7;3016,4;15137,6;110376,8;0,117773419
128530,7;3016,4;15137,6;110376,8;0,117773419
128530,7;3012,6;15141,3;110376,8;0,117802984
128530,7;3012,6;15141,3;110376,8;0,117802984
128530,7;3012,6;15141,3;110376,8;0,117802984
128530,7;3012,8;15141,1;110376,8;0,117801428
128530,7;3012,8;15141,1;110376,8;0,117801428
128530,7;3012,8;15141,1;110376,8;0,117801428
128530,7;3011,8;15142,1;110376,8;0,117809208
128530,7;3011,8;15142,1;110376,8;0,117809208
128530,7;3011,8;15142,1;110376,8;0,117809208
128530,7;3010,1;15143,8;110376,8;0,117822435
128530,7;3010,1;15143,8;110376,8;0,117822435
128530,7;3010,1;15143,8;110376,8;0,117822435
128530,7;3024,4;15129,5;110376,8;0,117711177
128530,7;3024,4;15129,5;110376,8;0,117711177
128530,7;3024,4;15129,5;110376,8;0,117711177
128530,7;3011,1;15142,8;110376,8;0,117814654
128530,7;3011,1;15142,8;110376,8;0,117814654
128530,7;3011,1;15142,8;110376,8;0,117814654
128530,7;3010,4;15143,5;110376,8;0,117820101
128530,7;3010,4;15143,5;110376,8;0,117820101
128530,7;3010,4;15143,5;110376,8;0,117820101
128530,7;3021,7;15132,2;110376,8;0,117732184
128530,7;3021,7;15132,2;110376,8;0,117732184
128530,7;3021,7;15132,2;110376,8;0,117732184
128530,7;2994,2;15159,7;110376,9;0,117945362
128530,7;2994,2;15159,7;110376,9;0,117945362
128530,7;2994,2;15159,7;110376,9;0,117945362
128530,7;2997,6;15156,3;110376,9;0,11791891
128530,7;2997,6;15156,3;110376,9;0,11791891
128530,7;2997,6;15156,3;110376,9;0,11791891
128530,7;3008,1;15145,7;110376,9;0,117837217
128530,7;3008,1;15145,7;110376,9;0,117837217
128530,7;3008,1;15145,7;110376,9;0,117837217
128530,7;2984,8;15169;110376,9;0,118018497
128530,7;2984,8;15169;110376,9;0,118018497
128530,7;2984,8;15169;110376,9;0,118018497
128530,7;3006,6;15147,2;110376,9;0,117848887
128530,7;3006,6;15147,2;110376,9;0,117848887
128530,7;3006,6;15147,2;110376,9;0,117848887
128530,7;2999,9;15153,9;110376,9;0,117901015
128530,7;2999,9;15153,9;110376,9;0,117901015
128530,7;2999,9;15153,9;110376,9;0,117901015
128530,7;2985;15168,7;110377;0,118016163
128530,7;2985;15168,7;110377;0,118016163
128530,7;2985;15168,7;110377;0,118016163
128530,7;2982,6;15171,1;110377;0,118034835
128530,7;2982,6;15171,1;110377;0,118034835
128530,7;2982,6;15171,1;110377;0,118034835
128530,7;2978,7;15175,1;110377;0,118065178
128530,7;2978,7;15175,1;110377;0,118065178
128530,7;2978,7;15175,1;110377;0,118065178
128530,7;2988,4;15165,4;110377;0,11798971
128530,7;2988,4;15165,4;110377;0,11798971
128530,7;2988,4;15165,4;110377;0,11798971
128530,7;2972,1;15181,6;110377;0,118116528
128530,7;2972,1;15181,6;110377;0,118116528
128530,7;2972,1;15181,6;110377;0,118116528
128530,7;2977,4;15176,3;110377;0,118075293
128530,7;2977,4;15176,3;110377;0,118075293
128530,7;2977,4;15176,3;110377;0,118075293
128530,7;2992;15161,7;110377;0,117961701
128530,7;2992;15161,7;110377;0,117961701
128530,7;2992;15161,7;110377;0,117961701
128530,7;2972,5;15181,1;110377,1;0,118112638
128530,7;2972,5;15181,1;110377,1;0,118112638
128530,7;2972,5;15181,1;110377,1;0,118112638
128530,7;2981,3;15172,3;110377,1;0,118044172
128530,7;2981,3;15172,3;110377,1;0,118044172
128530,7;2981,3;15172,3;110377,1;0,118044172
128530,7;2983,1;15170,5;110377,1;0,118030167
128530,7;2983,1;15170,5;110377,1;0,118030167
128530,7;2983,1;15170,5;110377,1;0,118030167
128530,7;2971,1;15182,6;110377,1;0,11812353
128530,7;2971,1;15182,6;110377,1;0,11812353
128530,7;2971,1;15182,6;110377,1;0,11812353
128530,7;2975,5;15178,1;110377,1;0,118089297
128530,7;2975,5;15178,1;110377,1;0,118089297
128530,7;2975,5;15178,1;110377,1;0,118089297
128530,7;2973,1;15180,5;110377,1;0,11810797
128530,7;2973,1;15180,5;110377,1;0,11810797
128530,7;2973,1;15180,5;110377,1;0,11810797
128530,7;2966,4;15187,2;110377,2;0,118159319
128530,7;2966,4;15187,2;110377,2;0,118159319
128530,7;2941,3;15212,2;110377,2;0,118354603
128530,7;2941,3;15212,2;110377,2;0,118354603
128530,7;2941,3;15212,2;110377,2;0,118354603
128530,7;2939,7;15213,8;110377,2;0,118367052
128530,7;2939,7;15213,8;110377,2;0,118367052
128530,7;2939,7;15213,8;110377,2;0,118367052
128530,7;2966,8;15186,8;110377,2;0,118156207
128530,7;2966,8;15186,8;110377,2;0,118156207
128530,7;2966,8;15186,8;110377,2;0,118156207
128530,7;2947,5;15206;110377,2;0,118306366
128530,7;2947,5;15206;110377,2;0,118306366
128530,7;2947,5;15206;110377,2;0,118306366
128530,7;2946,9;15206,6;110377,2;0,118311034
128530,7;2946,9;15206,6;110377,2;0,118311034
128530,7;2946,9;15206,6;110377,2;0,118311034
128530,7;2959,8;15193,7;110377,2;0,118210669
128530,7;2959,8;15193,7;110377,2;0,118210669
128530,7;2959,8;15193,7;110377,2;0,118210669
128530,7;2942;15211,4;110377,3;0,118348379
128530,7;2942;15211,4;110377,3;0,118348379
128530,7;2942;15211,4;110377,3;0,118348379
128530,7;2944,5;15209;110377,3;0,118328928
128530,7;2944,5;15209;110377,3;0,118328928
128530,7;2944,5;15209;110377,3;0,118328928
128530,7;2954,8;15198,6;110377,3;0,118248792
128530,7;2954,8;15198,6;110377,3;0,118248792
128530,7;2954,8;15198,6;110377,3;0,118248792
128530,7;2956,3;15197,2;110377,3;0,118237122
128530,7;2956,3;15197,2;110377,3;0,118237122
128530,7;2956,3;15197,2;110377,3;0,118237122
128530,7;2923,9;15229,5;110377,3;0,118489201
128530,7;2923,9;15229,5;110377,3;0,118489201
128530,7;2923,9;15229,5;110377,3;0,118489201
128530,7;2929,6;15223,8;110377,3;0,118444854
128530,7;2929,6;15223,8;110377,3;0,118444854
128530,7;2929,6;15223,8;110377,3;0,118444854
128530,7;2948;15205,4;110377,3;0,118301698
128530,7;2948;15205,4;110377,3;0,118301698
128530,7;2948;15205,4;110377,3;0,118301698
128530,7;2933,9;15219,4;110377,3;0,118411399
128530,7;2933,9;15219,4;110377,3;0,118411399
128530,7;2933,9;15219,4;110377,3;0,118411399
128530,7;2941,5;15211,9;110377,3;0,118352269
128530,7;2941,5;15211,9;110377,3;0,118352269
128530,7;2941,5;15211,9;110377,3;0,118352269
128530,7;2949,2;15204,2;110377,3;0,118292361
128530,7;2949,2;15204,2;110377,3;0,118292361
128530,7;2949,2;15204,2;110377,3;0,118292361
128530,7;2932,1;15221,3;110377,4;0,118424625
128530,7;2932,1;15221,3;110377,4;0,118424625
128530,7;2932,1;15221,3;110377,4;0,118424625
128530,7;2933,9;15219,4;110377,4;0,118410621
128530,7;2933,9;15219,4;110377,4;0,118410621
128530,7;2933,9;15219,4;110377,4;0,118410621
128530,7;2928,6;15224,7;110377,4;0,118451856
128530,7;2928,6;15224,7;110377,4;0,118451856
128530,7;2932,1;15221,2;110377,4;0,118424625
128530,7;2932,1;15221,2;110377,4;0,118424625
128530,7;2932,1;15221,2;110377,4;0,118424625
128530,7;2918,9;15234,4;110377,4;0,118527325
128530,7;2918,9;15234,4;110377,4;0,118527325
128530,7;2918,9;15234,4;110377,4;0,118527325
128530,7;2936,8;15216,5;110377,5;0,11838728
128530,7;2936,8;15216,5;110377,5;0,11838728
128530,7;2936,8;15216,5;110377,5;0,11838728
128530,7;2939,7;15213,6;110377,5;0,118364718
128530,7;2939,7;15213,6;110377,5;0,118364718
128530,7;2939,7;15213,6;110377,5;0,118364718
128530,7;2918,5;15234,7;110377,5;0,118529659
128530,7;2918,5;15234,7;110377,5;0,118529659
128530,7;2918,5;15234,7;110377,5;0,118529659
128530,7;2923,9;15229,4;110377,5;0,118487645
128530,7;2923,9;15229,4;110377,5;0,118487645
128530,7;2923,9;15229,4;110377,5;0,118487645
128530,7;2929,4;15223,9;110377,5;0,118444854
128530,7;2929,4;15223,9;110377,5;0,118444854
128530,7;2929,4;15223,9;110377,5;0,118444854
128530,7;2913,5;15239,7;110377,5;0,11856856
128530,7;2913,5;15239,7;110377,5;0,11856856
128530,7;2913,5;15239,7;110377,5;0,11856856
128530,7;2930,5;15222,6;110377,5;0,118436296
128530,7;2930,5;15222,6;110377,5;0,118436296
128530,7;2930,5;15222,6;110377,5;0,118436296
128530,7;2929,1;15223,5;110378,1;0,11844252
128530,7;2929,1;15223,5;110378,1;0,11844252
128530,7;2929,1;15223,5;110378,1;0,11844252
128530,7;2939,4;15213,2;110378,1;0,118362383
128530,7;2939,4;15213,2;110378,1;0,118362383
128530,7;2939,4;15213,2;110378,1;0,118362383
128530,7;2923,8;15228,8;110378,1;0,118483755
128530,7;2923,8;15228,8;110378,1;0,118483755
128530,7;2923,8;15228,8;110378,1;0,118483755
128530,7;2946,8;15205,9;110378,1;0,11830481
128530,7;2946,8;15205,9;110378,1;0,11830481
128530,7;2946,8;15205,9;110378,1;0,11830481
128530,7;2946,7;15205,9;110378,1;0,118305588
128530,7;2946,7;15205,9;110378,1;0,118305588
128530,7;2946,7;15205,9;110378,1;0,118305588
128530,7;2923,8;15228,9;110378,1;0,118483755
128530,7;2923,8;15228,9;110378,1;0,118483755
128530,7;2923,8;15228,9;110378,1;0,118483755
128530,7;2941,3;15211,3;110378,1;0,118347601
128530,7;2941,3;15211,3;110378,1;0,118347601
128530,7;2941,3;15211,3;110378,1;0,118347601
128530,7;2936,8;15215,8;110378,1;0,118382612
128530,7;2936,8;15215,8;110378,1;0,118382612
128530,7;2936,8;15215,8;110378,1;0,118382612
128530,7;2924;15228,6;110378,1;0,118482199
128530,7;2924;15228,6;110378,1;0,118482199
128530,7;2924;15228,6;110378,1;0,118482199
128530,7;2926,4;15226,2;110378,1;0,118463527
128530,7;2926,4;15226,2;110378,1;0,118463527
128530,7;2929;15223,5;110378,1;0,118443298
128530,7;2929;15223,5;110378,1;0,118443298
128530,7;2929;15223,5;110378,1;0,118443298
128530,7;2945;15207,6;110378,2;0,118318036
128530,7;2945;15207,6;110378,2;0,118318036
128530,7;2945;15207,6;110378,2;0,118318036
128530,7;2943,3;15209,3;110378,2;0,118331262
128530,7;2943,3;15209,3;110378,2;0,118331262
128530,7;2943,3;15209,3;110378,2;0,118331262
128530,7;2940,2;15212,3;110378,2;0,118355381
128530,7;2940,2;15212,3;110378,2;0,118355381
128530,7;2940,2;15212,3;110378,2;0,118355381
128530,7;2945,4;15207,1;110378,2;0,118314924
128530,7;2945,4;15207,1;110378,2;0,118314924
128530,7;2945,4;15207,1;110378,2;0,118314924
128530,7;2924,4;15228;110378,3;0,118477531
128530,7;2924,4;15228;110378,3;0,118477531
128530,7;2924,4;15228;110378,3;0,118477531
128530,7;2931,5;15220,9;110378,3;0,118422291
128530,7;2931,5;15220,9;110378,3;0,118422291
128530,7;2931,5;15220,9;110378,3;0,118422291
128530,7;2942,1;15210,3;110378,3;0,118339821
128530,7;2942,1;15210,3;110378,3;0,118339821
128530,7;2942,1;15210,3;110378,3;0,118339821
128530,7;2931,2;15221,2;110378,3;0,118424625
128530,7;2931,2;15221,2;110378,3;0,118424625
128530,7;2931,2;15221,2;110378,3;0,118424625
128530,7;2926,7;15225,7;110378,3;0,118459636
128530,7;2926,7;15225,7;110378,3;0,118459636
128530,7;2926,7;15225,7;110378,3;0,118459636
128530,7;2939,2;15213,2;110378,3;0,118362383
128530,7;2939,2;15213,2;110378,3;0,118362383
128530,7;2939,2;15213,2;110378,3;0,118362383
128530,7;2961,1;15191,3;110378,3;0,118191996
128530,7;2961,1;15191,3;110378,3;0,118191996
128530,7;2961,1;15191,3;110378,3;0,118191996
128530,7;2930,3;15222,1;110378,4;0,11843085
128530,7;2930,3;15222,1;110378,4;0,11843085
128530,7;2930,3;15222,1;110378,4;0,11843085
128530,7;2944,7;15207,7;110378,4;0,118318814
128530,7;2944,7;15207,7;110378,4;0,118318814
128530,7;2944,7;15207,7;110378,4;0,118318814
128530,7;2953,6;15198,8;110378,4;0,11824957
128530,7;2953,6;15198,8;110378,4;0,11824957
128530,7;2953,6;15198,8;110378,4;0,11824957
128530,7;2950,1;15202,2;110378,4;0,118276801
128530,7;2950,1;15202,2;110378,4;0,118276801
128530,7;2950,1;15202,2;110378,4;0,118276801
128530,7;2962,7;15189,7;110378,4;0,11817877
128530,7;2962,7;15189,7;110378,4;0,11817877
128530,7;2962,7;15189,7;110378,4;0,11817877
128530,7;2959,8;15192,5;110378,4;0,118201332
128530,7;2959,8;15192,5;110378,4;0,118201332
128530,7;2929,9;15222,4;110378,4;0,118433962
128530,7;2929,9;15222,4;110378,4;0,118433962
128530,7;2929,9;15222,4;110378,4;0,118433962
128530,7;2952,8;15199,5;110378,4;0,118255794
128530,7;2952,8;15199,5;110378,4;0,118255794
128530,7;2952,8;15199,5;110378,4;0,118255794
128530,7;2941,6;15210,7;110378,5;0,118342155
128530,7;2941,6;15210,7;110378,5;0,118342155
128530,7;2941,6;15210,7;110378,5;0,118342155
128530,7;2952,9;15199,3;110378,5;0,118254238
128530,7;2952,9;15199,3;110378,5;0,118254238
128530,7;2952,9;15199,3;110378,5;0,118254238
128530,7;2948,1;15204,1;110378,5;0,118291583
128530,7;2948,1;15204,1;110378,5;0,118291583
128530,7;2948,1;15204,1;110378,5;0,118291583
128530,7;2949,3;15202,9;110378,5;0,118282247
128530,7;2949,3;15202,9;110378,5;0,118282247
