timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 07:27:59.433;1;9%;5%; 3311 MiB; 83.35 W;34
2025/12/10 07:28:00.434;0;12%;7%; 3312 MiB; 84.73 W;38
2025/12/10 07:28:00.434;1;16%;9%; 3311 MiB; 85.06 W;34
2025/12/10 07:28:01.435;0;17%;9%; 3312 MiB; 84.19 W;39
2025/12/10 07:28:01.436;1;19%;11%; 3311 MiB; 83.29 W;35
2025/12/10 07:28:02.436;0;15%;7%; 3312 MiB; 82.21 W;39
2025/12/10 07:28:02.437;1;16%;8%; 3311 MiB; 82.24 W;35
2025/12/10 07:28:03.438;0;9%;5%; 3312 MiB; 83.45 W;39
2025/12/10 07:28:03.438;1;9%;5%; 3311 MiB; 84.15 W;35
2025/12/10 07:28:04.439;0;10%;6%; 3312 MiB; 84.69 W;39
2025/12/10 07:28:04.440;1;12%;8%; 3311 MiB; 84.98 W;35
2025/12/10 07:28:05.440;0;17%;9%; 3312 MiB; 84.39 W;39
2025/12/10 07:28:05.441;1;19%;10%; 3311 MiB; 84.60 W;35
2025/12/10 07:28:06.442;0;15%;7%; 3312 MiB; 82.41 W;40
2025/12/10 07:28:06.442;1;18%;10%; 3311 MiB; 82.44 W;36
2025/12/10 07:28:07.443;0;9%;5%; 3312 MiB; 83.97 W;39
2025/12/10 07:28:07.444;1;9%;5%; 3311 MiB; 84.02 W;35
2025/12/10 07:28:08.445;0;18%;9%; 3312 MiB; 86.24 W;39
2025/12/10 07:28:08.445;1;20%;11%; 3311 MiB; 86.51 W;35
2025/12/10 07:28:09.446;0;16%;7%; 3312 MiB; 83.56 W;40
2025/12/10 07:28:09.446;1;17%;9%; 3311 MiB; 83.57 W;36
2025/12/10 07:28:10.447;0;10%;5%; 3312 MiB; 84.19 W;40
2025/12/10 07:28:10.447;1;10%;6%; 3311 MiB; 84.20 W;35
2025/12/10 07:28:11.448;0;17%;9%; 3312 MiB; 85.24 W;40
2025/12/10 07:28:11.449;1;19%;11%; 3311 MiB; 85.68 W;36
2025/12/10 07:28:12.449;0;15%;7%; 3312 MiB; 82.65 W;40
2025/12/10 07:28:12.450;1;17%;9%; 3311 MiB; 82.52 W;36
2025/12/10 07:28:13.450;0;9%;4%; 3312 MiB; 83.79 W;41
2025/12/10 07:28:13.451;1;9%;5%; 3311 MiB; 83.72 W;36
2025/12/10 07:28:14.452;0;11%;6%; 3312 MiB; 85.44 W;40
2025/12/10 07:28:14.452;1;11%;7%; 3311 MiB; 85.35 W;36
2025/12/10 07:28:15.453;0;17%;9%; 3312 MiB; 84.79 W;41
2025/12/10 07:28:15.454;1;19%;10%; 3311 MiB; 83.49 W;36
2025/12/10 07:28:16.454;0;11%;6%; 3312 MiB; 83.18 W;41
2025/12/10 07:28:16.455;1;10%;6%; 3311 MiB; 82.97 W;37
2025/12/10 07:28:17.456;0;11%;6%; 3312 MiB; 86.99 W;41
2025/12/10 07:28:17.456;1;12%;8%; 3311 MiB; 86.91 W;37
2025/12/10 07:28:18.457;0;18%;9%; 3312 MiB; 85.09 W;41
2025/12/10 07:28:18.457;1;19%;11%; 3311 MiB; 84.82 W;36
2025/12/10 07:28:19.458;0;16%;7%; 3312 MiB; 83.90 W;41
2025/12/10 07:28:19.459;1;17%;9%; 3311 MiB; 83.29 W;37
2025/12/10 07:28:20.460;0;9%;4%; 3312 MiB; 84.33 W;42
2025/12/10 07:28:20.460;1;9%;5%; 3311 MiB; 83.75 W;37
2025/12/10 07:28:21.461;0;11%;6%; 3312 MiB; 86.42 W;42
2025/12/10 07:28:21.461;1;12%;7%; 3311 MiB; 85.93 W;37
2025/12/10 07:28:22.462;0;18%;9%; 3312 MiB; 86.44 W;41
2025/12/10 07:28:22.463;1;19%;11%; 3311 MiB; 85.91 W;37
2025/12/10 07:28:23.463;0;16%;8%; 3312 MiB; 83.82 W;42
2025/12/10 07:28:23.464;1;19%;10%; 3311 MiB; 83.09 W;37
2025/12/10 07:28:24.464;0;10%;5%; 3312 MiB; 84.10 W;42
2025/12/10 07:28:24.465;1;9%;5%; 3311 MiB; 83.45 W;38
2025/12/10 07:28:25.466;0;11%;6%; 3312 MiB; 87.33 W;43
2025/12/10 07:28:25.466;1;12%;8%; 3311 MiB; 87.05 W;38
2025/12/10 07:28:26.467;0;9%;5%; 3312 MiB; 84.69 W;42
2025/12/10 07:28:26.473;1;19%;11%; 3311 MiB; 82.94 W;37
2025/12/10 07:28:27.474;0;11%;6%; 3312 MiB; 85.56 W;42
2025/12/10 07:28:27.474;1;14%;9%; 3311 MiB; 84.66 W;37
2025/12/10 07:28:28.480;0;17%;9%; 3312 MiB; 87.84 W;42
2025/12/10 07:28:28.481;1;19%;11%; 3311 MiB; 86.30 W;38
2025/12/10 07:28:29.481;0;15%;7%; 3312 MiB; 86.79 W;43
2025/12/10 07:28:29.482;1;15%;8%; 3311 MiB; 84.33 W;37
2025/12/10 07:28:30.482;0;10%;5%; 3312 MiB; 84.86 W;42
2025/12/10 07:28:30.483;1;10%;5%; 3311 MiB; 82.93 W;37
2025/12/10 07:28:31.483;0;18%;9%; 3312 MiB; 86.04 W;43
2025/12/10 07:28:31.484;1;20%;11%; 3311 MiB; 85.03 W;38
2025/12/10 07:28:32.484;0;15%;7%; 3312 MiB; 88.18 W;43
2025/12/10 07:28:32.485;1;16%;8%; 3311 MiB; 85.43 W;38
2025/12/10 07:28:33.485;0;11%;6%; 3312 MiB; 86.03 W;43
2025/12/10 07:28:33.486;1;11%;6%; 3311 MiB; 83.82 W;38
2025/12/10 07:28:34.487;0;18%;9%; 3312 MiB; 88.11 W;43
2025/12/10 07:28:34.488;1;19%;11%; 3311 MiB; 86.22 W;38
2025/12/10 07:28:35.488;0;15%;7%; 3312 MiB; 87.21 W;43
2025/12/10 07:28:35.489;1;16%;8%; 3311 MiB; 85.33 W;38
2025/12/10 07:28:36.489;0;10%;5%; 3312 MiB; 85.51 W;44
2025/12/10 07:28:36.490;1;10%;6%; 3311 MiB; 83.38 W;38
2025/12/10 07:28:37.491;0;11%;7%; 3312 MiB; 86.38 W;43
2025/12/10 07:28:37.491;1;16%;9%; 3311 MiB; 85.36 W;38
2025/12/10 07:28:38.492;0;18%;9%; 3312 MiB; 88.51 W;44
2025/12/10 07:28:38.493;1;19%;11%; 3311 MiB; 86.36 W;38
2025/12/10 07:28:39.493;0;14%;7%; 3312 MiB; 86.61 W;44
2025/12/10 07:28:39.494;1;11%;6%; 3311 MiB; 83.34 W;39
2025/12/10 07:28:40.495;0;10%;6%; 3312 MiB; 85.16 W;43
2025/12/10 07:28:40.495;1;11%;7%; 3311 MiB; 82.69 W;38
2025/12/10 07:28:41.496;0;18%;9%; 3312 MiB; 87.92 W;44
2025/12/10 07:28:41.497;1;19%;11%; 3311 MiB; 85.63 W;38
2025/12/10 07:28:42.497;0;17%;8%; 3312 MiB; 87.63 W;44
2025/12/10 07:28:42.498;1;19%;11%; 3311 MiB; 85.90 W;39
2025/12/10 07:28:43.498;0;10%;5%; 3312 MiB; 86.10 W;44
2025/12/10 07:28:43.499;1;10%;6%; 3311 MiB; 83.56 W;39
2025/12/10 07:28:44.499;0;11%;6%; 3312 MiB; 87.00 W;44
2025/12/10 07:28:44.500;1;12%;7%; 3311 MiB; 84.50 W;38
2025/12/10 07:28:45.501;0;17%;9%; 3312 MiB; 89.01 W;44
2025/12/10 07:28:45.501;1;19%;11%; 3311 MiB; 86.56 W;39
2025/12/10 07:28:46.502;0;10%;5%; 3312 MiB; 86.13 W;45
2025/12/10 07:28:46.503;1;9%;5%; 3311 MiB; 83.45 W;39
2025/12/10 07:28:47.503;0;12%;7%; 3312 MiB; 86.51 W;44
2025/12/10 07:28:47.504;1;13%;8%; 3311 MiB; 83.50 W;38
2025/12/10 07:28:48.505;0;17%;9%; 3312 MiB; 88.90 W;44
2025/12/10 07:28:48.505;1;19%;11%; 3311 MiB; 86.65 W;39
2025/12/10 07:28:49.506;0;15%;7%; 3312 MiB; 87.89 W;45
2025/12/10 07:28:49.507;1;17%;9%; 3311 MiB; 85.40 W;39
2025/12/10 07:28:50.507;0;10%;5%; 3312 MiB; 85.45 W;45
2025/12/10 07:28:50.508;1;9%;5%; 3311 MiB; 83.06 W;39
2025/12/10 07:28:51.509;0;11%;6%; 3312 MiB; 86.79 W;44
2025/12/10 07:28:51.509;1;12%;8%; 3311 MiB; 84.26 W;39
2025/12/10 07:28:52.510;0;18%;9%; 3312 MiB; 89.32 W;45
2025/12/10 07:28:52.511;1;19%;11%; 3311 MiB; 87.13 W;39
2025/12/10 07:28:53.511;0;16%;7%; 3312 MiB; 88.39 W;45
2025/12/10 07:28:53.512;1;15%;8%; 3311 MiB; 85.24 W;40
2025/12/10 07:28:54.512;0;10%;5%; 3312 MiB; 85.96 W;45
2025/12/10 07:28:54.513;1;10%;6%; 3311 MiB; 83.38 W;40
2025/12/10 07:28:55.514;0;11%;7%; 3312 MiB; 86.92 W;45
2025/12/10 07:28:55.514;1;16%;9%; 3311 MiB; 85.22 W;39
2025/12/10 07:28:56.515;0;15%;7%; 3312 MiB; 89.50 W;45
2025/12/10 07:28:56.515;1;16%;8%; 3311 MiB; 86.19 W;40
2025/12/10 07:28:57.516;0;11%;6%; 3312 MiB; 87.27 W;45
2025/12/10 07:28:57.517;1;12%;7%; 3311 MiB; 84.44 W;39
2025/12/10 07:28:58.517;0;17%;9%; 3312 MiB; 89.38 W;45
2025/12/10 07:28:58.518;1;18%;10%; 3311 MiB; 87.03 W;39
2025/12/10 07:28:59.519;0;17%;9%; 3312 MiB; 88.95 W;45
2025/12/10 07:28:59.519;1;19%;11%; 3311 MiB; 86.81 W;39
2025/12/10 07:29:00.520;0;9%;5%; 3312 MiB; 86.39 W;46
2025/12/10 07:29:00.521;1;9%;5%; 3311 MiB; 83.63 W;40
2025/12/10 07:29:01.521;0;17%;9%; 3312 MiB; 88.09 W;45
2025/12/10 07:29:01.522;1;19%;11%; 3311 MiB; 86.44 W;39
2025/12/10 07:29:02.523;0;15%;7%; 3312 MiB; 88.44 W;46
2025/12/10 07:29:02.523;1;14%;7%; 3311 MiB; 84.50 W;40
2025/12/10 07:29:03.524;0;10%;5%; 3312 MiB; 86.90 W;46
2025/12/10 07:29:03.525;1;10%;6%; 3311 MiB; 83.90 W;40
2025/12/10 07:29:04.525;0;15%;8%; 3312 MiB; 89.08 W;46
2025/12/10 07:29:04.526;1;19%;11%; 3311 MiB; 87.17 W;40
2025/12/10 07:29:05.527;0;16%;7%; 3312 MiB; 90.67 W;46
2025/12/10 07:29:05.527;1;17%;9%; 3311 MiB; 87.58 W;40
2025/12/10 07:29:06.528;0;9%;5%; 3312 MiB; 87.11 W;46
2025/12/10 07:29:06.528;1;9%;5%; 3311 MiB; 84.03 W;40
2025/12/10 07:29:07.529;0;18%;9%; 3312 MiB; 89.34 W;46
2025/12/10 07:29:07.530;1;20%;11%; 3311 MiB; 87.19 W;40
2025/12/10 07:29:08.530;0;16%;7%; 3312 MiB; 89.86 W;46
2025/12/10 07:29:08.531;1;16%;9%; 3311 MiB; 86.39 W;40
2025/12/10 07:29:09.531;0;10%;5%; 3312 MiB; 87.51 W;46
2025/12/10 07:29:09.532;1;10%;6%; 3311 MiB; 84.16 W;41
2025/12/10 07:29:10.532;0;12%;7%; 3312 MiB; 88.09 W;46
2025/12/10 07:29:10.533;1;16%;10%; 3311 MiB; 86.25 W;41
2025/12/10 07:29:11.534;0;19%;10%; 3312 MiB; 90.94 W;46
2025/12/10 07:29:11.535;1;20%;11%; 3311 MiB; 87.78 W;40
2025/12/10 07:29:12.535;0;11%;6%; 3312 MiB; 88.40 W;46
2025/12/10 07:29:12.536;1;10%;5%; 3311 MiB; 84.67 W;40
2025/12/10 07:29:13.537;0;10%;5%; 3312 MiB; 88.47 W;47
2025/12/10 07:29:13.537;1;10%;6%; 3311 MiB; 84.72 W;41
2025/12/10 07:29:14.538;0;17%;9%; 3312 MiB; 90.07 W;47
2025/12/10 07:29:14.538;1;19%;11%; 3311 MiB; 86.94 W;40
2025/12/10 07:29:15.539;0;15%;7%; 3312 MiB; 89.34 W;46
2025/12/10 07:29:15.540;1;17%;9%; 3311 MiB; 85.76 W;40
2025/12/10 07:29:16.540;0;11%;6%; 3312 MiB; 89.46 W;47
2025/12/10 07:29:16.541;1;12%;8%; 3311 MiB; 85.68 W;41
2025/12/10 07:29:17.542;0;17%;9%; 3312 MiB; 89.81 W;47
2025/12/10 07:29:17.542;1;19%;11%; 3311 MiB; 87.42 W;40
2025/12/10 07:29:18.543;0;15%;7%; 3312 MiB; 90.00 W;47
2025/12/10 07:29:18.544;1;15%;8%; 3311 MiB; 85.67 W;40
2025/12/10 07:29:19.544;0;9%;4%; 3312 MiB; 87.86 W;47
2025/12/10 07:29:19.545;1;9%;5%; 3311 MiB; 84.14 W;41
2025/12/10 07:29:20.545;0;17%;9%; 3312 MiB; 89.18 W;47
2025/12/10 07:29:20.546;1;19%;10%; 3311 MiB; 86.76 W;40
2025/12/10 07:29:21.546;0;18%;9%; 3312 MiB; 90.61 W;47
2025/12/10 07:29:21.547;1;19%;11%; 3311 MiB; 87.52 W;40
2025/12/10 07:29:22.548;0;12%;6%; 3312 MiB; 87.71 W;47
2025/12/10 07:29:22.548;1;10%;6%; 3311 MiB; 84.81 W;40
2025/12/10 07:29:23.549;0;11%;6%; 3312 MiB; 90.27 W;47
2025/12/10 07:29:23.550;1;11%;7%; 3311 MiB; 85.36 W;41
2025/12/10 07:29:24.550;0;18%;9%; 3312 MiB; 90.32 W;48
2025/12/10 07:29:24.551;1;20%;11%; 3311 MiB; 88.32 W;40
2025/12/10 07:29:25.551;0;11%;5%; 3312 MiB; 88.18 W;47
2025/12/10 07:29:25.552;1;10%;5%; 3311 MiB; 85.08 W;41
2025/12/10 07:29:26.553;0;11%;7%; 3312 MiB; 90.51 W;48
2025/12/10 07:29:26.553;1;15%;9%; 3311 MiB; 87.95 W;41
2025/12/10 07:29:27.554;0;17%;9%; 3312 MiB; 89.74 W;47
2025/12/10 07:29:27.555;1;19%;11%; 3311 MiB; 86.68 W;41
2025/12/10 07:29:28.555;0;15%;7%; 3312 MiB; 87.85 W;47
2025/12/10 07:29:28.556;1;16%;8%; 3311 MiB; 84.68 W;41
2025/12/10 07:29:29.557;0;9%;5%; 3312 MiB; 88.64 W;47
2025/12/10 07:29:29.557;1;9%;5%; 3311 MiB; 86.11 W;41
2025/12/10 07:29:30.558;0;16%;8%; 3312 MiB; 90.93 W;48
2025/12/10 07:29:30.559;1;20%;11%; 3311 MiB; 88.32 W;42
2025/12/10 07:29:31.559;0;18%;9%; 3312 MiB; 88.90 W;47
2025/12/10 07:29:31.560;1;19%;11%; 3311 MiB; 84.86 W;41
2025/12/10 07:29:32.561;0;10%;5%; 3312 MiB; 89.11 W;47
2025/12/10 07:29:32.561;1;11%;6%; 3311 MiB; 85.89 W;41
2025/12/10 07:29:33.562;0;11%;6%; 3312 MiB; 91.47 W;48
2025/12/10 07:29:33.562;1;12%;8%; 3311 MiB; 88.64 W;42
2025/12/10 07:29:34.563;0;17%;9%; 3312 MiB; 90.63 W;48
2025/12/10 07:29:34.563;1;19%;11%; 3311 MiB; 86.44 W;41
2025/12/10 07:29:35.564;0;9%;5%; 3312 MiB; 88.38 W;47
2025/12/10 07:29:35.565;1;9%;5%; 3311 MiB; 85.11 W;41
2025/12/10 07:29:36.565;0;11%;6%; 3312 MiB; 91.29 W;48
2025/12/10 07:29:36.566;1;14%;9%; 3311 MiB; 88.38 W;41
2025/12/10 07:29:37.567;0;18%;9%; 3312 MiB; 90.79 W;49
2025/12/10 07:29:37.568;1;19%;11%; 3311 MiB; 86.71 W;42
2025/12/10 07:29:38.568;0;15%;7%; 3312 MiB; 88.75 W;48
2025/12/10 07:29:38.569;1;12%;6%; 3311 MiB; 85.37 W;41
2025/12/10 07:29:39.569;0;8%;4%; 3312 MiB; 89.91 W;48
2025/12/10 07:29:39.570;1;8%;5%; 3311 MiB; 87.68 W;41
2025/12/10 07:29:40.571;0;14%;8%; 3312 MiB; 91.38 W;48
2025/12/10 07:29:40.571;1;18%;10%; 3311 MiB; 88.17 W;42
2025/12/10 07:29:41.572;0;40%;36%; 3312 MiB; 104.90 W;49
2025/12/10 07:29:41.573;1;48%;44%; 3311 MiB; 107.58 W;43
2025/12/10 07:29:42.574;0;9%;4%; 3312 MiB; 89.78 W;48
2025/12/10 07:29:42.574;1;9%;5%; 3311 MiB; 110.88 W;42
2025/12/10 07:29:43.575;0;12%;7%; 3312 MiB; 92.72 W;48
2025/12/10 07:29:43.576;1;13%;8%; 3311 MiB; 108.82 W;42
2025/12/10 07:29:44.576;0;17%;9%; 3312 MiB; 91.09 W;49
2025/12/10 07:29:44.577;1;19%;10%; 3311 MiB; 88.80 W;42
2025/12/10 07:29:45.577;0;16%;8%; 3312 MiB; 89.11 W;48
2025/12/10 07:29:45.578;1;15%;7%; 3311 MiB; 85.95 W;41
2025/12/10 07:29:46.578;0;9%;4%; 3312 MiB; 89.56 W;48
2025/12/10 07:29:46.579;1;9%;5%; 3311 MiB; 87.79 W;42
2025/12/10 07:29:47.580;0;12%;7%; 3312 MiB; 91.51 W;48
2025/12/10 07:29:47.580;1;17%;10%; 3311 MiB; 88.71 W;42
2025/12/10 07:29:48.581;0;17%;8%; 3312 MiB; 89.43 W;49
2025/12/10 07:29:48.582;1;19%;11%; 3311 MiB; 86.12 W;42
2025/12/10 07:29:49.582;0;9%;5%; 3312 MiB; 88.87 W;48
2025/12/10 07:29:49.583;1;10%;5%; 3311 MiB; 85.56 W;41
2025/12/10 07:29:50.584;0;11%;6%; 3312 MiB; 91.49 W;48
2025/12/10 07:29:50.585;1;12%;7%; 3311 MiB; 88.79 W;42
2025/12/10 07:29:51.585;0;18%;9%; 3312 MiB; 90.69 W;49
2025/12/10 07:29:51.586;1;19%;11%; 3311 MiB; 87.68 W;42
2025/12/10 07:29:52.587;0;32%;25%; 3312 MiB; 100.53 W;49
2025/12/10 07:29:52.587;1;38%;32%; 3311 MiB; 100.43 W;43
2025/12/10 07:29:53.588;0;18%;9%; 3312 MiB; 94.97 W;49
2025/12/10 07:29:53.589;1;20%;11%; 3311 MiB; 92.59 W;42
2025/12/10 07:29:54.589;0;16%;7%; 3312 MiB; 88.96 W;49
2025/12/10 07:29:54.590;1;16%;9%; 3311 MiB; 85.88 W;42
2025/12/10 07:29:55.591;0;9%;4%; 3312 MiB; 89.54 W;48
2025/12/10 07:29:55.591;1;9%;5%; 3311 MiB; 86.66 W;42
2025/12/10 07:29:56.592;0;14%;8%; 3312 MiB; 91.87 W;49
2025/12/10 07:29:56.593;1;18%;10%; 3311 MiB; 88.88 W;42
2025/12/10 07:29:57.593;0;17%;9%; 3312 MiB; 90.70 W;49
2025/12/10 07:29:57.594;1;19%;11%; 3311 MiB; 87.52 W;42
2025/12/10 07:29:58.594;0;15%;7%; 3312 MiB; 88.90 W;49
2025/12/10 07:29:58.595;1;15%;7%; 3311 MiB; 85.62 W;43
2025/12/10 07:29:59.595;0;9%;5%; 3312 MiB; 89.54 W;49
2025/12/10 07:29:59.597;1;9%;5%; 3311 MiB; 87.45 W;42
2025/12/10 07:30:00.597;0;17%;9%; 3312 MiB; 91.56 W;49
2025/12/10 07:30:00.598;1;18%;11%; 3311 MiB; 88.43 W;42
2025/12/10 07:30:01.599;0;17%;9%; 3312 MiB; 90.75 W;49
2025/12/10 07:30:01.600;1;19%;10%; 3311 MiB; 86.82 W;42
2025/12/10 07:30:02.600;0;14%;7%; 3312 MiB; 88.77 W;50
2025/12/10 07:30:02.601;1;11%;6%; 3311 MiB; 85.58 W;42
2025/12/10 07:30:03.602;0;9%;5%; 3312 MiB; 90.53 W;49
2025/12/10 07:30:03.602;1;9%;5%; 3311 MiB; 88.46 W;42
2025/12/10 07:30:04.603;0;13%;7%; 3312 MiB; 92.02 W;49
2025/12/10 07:30:04.604;1;17%;10%; 3311 MiB; 88.87 W;42
2025/12/10 07:30:05.604;0;18%;9%; 3312 MiB; 90.86 W;49
2025/12/10 07:30:05.605;1;19%;11%; 3311 MiB; 86.98 W;42
2025/12/10 07:30:06.606;0;10%;5%; 3312 MiB; 88.93 W;50
2025/12/10 07:30:06.607;1;10%;5%; 3311 MiB; 85.56 W;43
2025/12/10 07:30:07.607;0;16%;7%; 3312 MiB; 109.96 W;50
2025/12/10 07:30:07.608;1;14%;8%; 3311 MiB; 127.23 W;45
2025/12/10 07:30:08.608;0;9%;5%; 3312 MiB; 90.57 W;50
2025/12/10 07:30:08.609;1;9%;5%; 3311 MiB; 112.63 W;44
2025/12/10 07:30:09.609;0;14%;8%; 3312 MiB; 93.04 W;49
2025/12/10 07:30:09.610;1;19%;11%; 3311 MiB; 94.90 W;42
2025/12/10 07:30:10.611;0;16%;7%; 3312 MiB; 90.43 W;50
2025/12/10 07:30:10.611;1;18%;9%; 3311 MiB; 87.02 W;43
2025/12/10 07:30:11.612;0;9%;5%; 3312 MiB; 90.36 W;50
2025/12/10 07:30:11.612;1;9%;5%; 3311 MiB; 87.10 W;43
2025/12/10 07:30:12.613;0;14%;8%; 3312 MiB; 92.76 W;49
2025/12/10 07:30:12.614;1;18%;10%; 3311 MiB; 89.64 W;42
2025/12/10 07:30:13.614;0;17%;9%; 3312 MiB; 91.12 W;50
2025/12/10 07:30:13.615;1;19%;11%; 3311 MiB; 86.37 W;43
2025/12/10 07:30:14.616;0;10%;5%; 3312 MiB; 89.73 W;50
2025/12/10 07:30:14.616;1;9%;5%; 3311 MiB; 86.29 W;43
;;14%;8%;;;
