total;free;used;buff/cache;
128530,7;2333,8;15907,2;110289,8;0,123761094
128530,7;2333,8;15907,2;110289,8;0,123761094
128530,7;2333,8;15907,2;110289,8;0,123761094
128530,7;2390,8;15850,1;110289,8;0,12331762
128530,7;2390,8;15850,1;110289,8;0,12331762
128530,7;2390,8;15850,1;110289,8;0,12331762
128530,7;2267,5;15973,2;110290;0,124275368
128530,7;2267,5;15973,2;110290;0,124275368
128530,7;2267,5;15973,2;110290;0,124275368
128530,7;2366,5;15874,3;110290;0,123505124
128530,7;2366,5;15874,3;110290;0,123505124
128530,7;2366,5;15874,3;110290;0,123505124
128530,7;2395,7;15845;110290;0,123277941
128530,7;2395,7;15845;110290;0,123277941
128530,7;2395,7;15845;110290;0,123277941
128530,7;2333,6;15907,1;110290,1;0,123760316
128530,7;2333,6;15907,1;110290,1;0,123760316
128530,7;2333,6;15907,1;110290,1;0,123760316
128530,7;2304,2;15936,4;110290,1;0,123989055
128530,7;2304,2;15936,4;110290,1;0,123989055
128530,7;2304,2;15936,4;110290,1;0,123989055
128530,7;2306,8;15933,8;110290,1;0,123968826
128530,7;2306,8;15933,8;110290,1;0,123968826
128530,7;2306,8;15933,8;110290,1;0,123968826
128530,7;2289,5;15951,1;110290,1;0,124103424
128530,7;2289,5;15951,1;110290,1;0,124103424
128530,7;2289,5;15951,1;110290,1;0,124103424
128530,7;2368,8;15871,5;110290,5;0,123483339
128530,7;2368,8;15871,5;110290,5;0,123483339
128530,7;2368,8;15871,5;110290,5;0,123483339
128530,7;2306,6;15933,1;110291;0,12396338
128530,7;2306,6;15933,1;110291;0,12396338
128530,7;2306,6;15933,1;110291;0,12396338
128530,7;2349,9;15889,8;110291;0,123626495
128530,7;2349,9;15889,8;110291;0,123626495
128530,7;2349,9;15889,8;110291;0,123626495
128530,7;2331,9;15907,2;110291,6;0,123761872
128530,7;2331,9;15907,2;110291,6;0,123761872
128530,7;2331,9;15907,2;110291,6;0,123761872
128530,7;2382,6;15856,5;110291,6;0,123367413
128530,7;2382,6;15856,5;110291,6;0,123367413
128530,7;2297,5;15941,6;110291,6;0,124029512
128530,7;2297,5;15941,6;110291,6;0,124029512
128530,7;2297,5;15941,6;110291,6;0,124029512
128530,7;2284,3;15954,8;110291,7;0,124131433
128530,7;2284,3;15954,8;110291,7;0,124131433
128530,7;2284,3;15954,8;110291,7;0,124131433
128530,7;2290,7;15948,3;110291,8;0,124080862
128530,7;2290,7;15948,3;110291,8;0,124080862
128530,7;2290,7;15948,3;110291,8;0,124080862
128530,7;2373;15865,4;110292,3;0,123436658
128530,7;2373;15865,4;110292,3;0,123436658
128530,7;2373;15865,4;110292,3;0,123436658
128530,7;2350,9;15887,5;110292,3;0,123608601
128530,7;2350,9;15887,5;110292,3;0,123608601
128530,7;2350,9;15887,5;110292,3;0,123608601
128530,7;2292,9;15945,4;110292,4;0,124059077
128530,7;2292,9;15945,4;110292,4;0,124059077
128530,7;2292,9;15945,4;110292,4;0,124059077
128530,7;2329,1;15909,2;110292,4;0,123777432
128530,7;2329,1;15909,2;110292,4;0,123777432
128530,7;2329,1;15909,2;110292,4;0,123777432
128530,7;2335,9;15902,4;110292,5;0,123723748
128530,7;2335,9;15902,4;110292,5;0,123723748
128530,7;2335,9;15902,4;110292,5;0,123723748
128530,7;2301,1;15937,1;110292,5;0,123994501
128530,7;2301,1;15937,1;110292,5;0,123994501
128530,7;2301,1;15937,1;110292,5;0,123994501
128530,7;2324,5;15913,1;110293,1;0,123807775
128530,7;2324,5;15913,1;110293,1;0,123807775
128530,7;2324,5;15913,1;110293,1;0,123807775
128530,7;2365;15872,6;110293,1;0,123492675
128530,7;2365;15872,6;110293,1;0,123492675
128530,7;2365;15872,6;110293,1;0,123492675
128530,7;2327,1;15910,5;110293,1;0,123787546
128530,7;2327,1;15910,5;110293,1;0,123787546
128530,7;2327,1;15910,5;110293,1;0,123787546
128530,7;2275,7;15960,8;110294,2;0,124178893
128530,7;2275,7;15960,8;110294,2;0,124178893
128530,7;2275,7;15960,8;110294,2;0,124178893
128530,7;2270,4;15965,6;110294,7;0,124216238
128530,7;2270,4;15965,6;110294,7;0,124216238
128530,7;2270,4;15965,6;110294,7;0,124216238
128530,7;2309,1;15926,9;110294,7;0,123915142
128530,7;2309,1;15926,9;110294,7;0,123915142
128530,7;2309,1;15926,9;110294,7;0,123915142
128530,7;2278;15957,5;110295,2;0,124153218
128530,7;2278;15957,5;110295,2;0,124153218
128530,7;2278;15957,5;110295,2;0,124153218
128530,7;2277,2;15957,7;110295,8;0,124154774
128530,7;2277,2;15957,7;110295,8;0,124154774
128530,7;2277,2;15957,7;110295,8;0,124154774
128530,7;2313,2;15921,8;110295,8;0,123874685
128530,7;2313,2;15921,8;110295,8;0,123874685
128530,7;2233,2;16001,7;110295,8;0,124497105
128530,7;2233,2;16001,7;110295,8;0,124497105
128530,7;2233,2;16001,7;110295,8;0,124497105
128530,7;2318,9;15915,7;110296,1;0,123828004
128530,7;2318,9;15915,7;110296,1;0,123828004
128530,7;2318,9;15915,7;110296,1;0,123828004
128530,7;2275;15959,5;110296,2;0,124168778
128530,7;2275;15959,5;110296,2;0,124168778
128530,7;2275;15959,5;110296,2;0,124168778
128530,7;2234,4;16000,1;110296,2;0,124484656
128530,7;2234,4;16000,1;110296,2;0,124484656
128530,7;2234,4;16000,1;110296,2;0,124484656
128530,7;2306,8;15927,1;110296,8;0,123916699
128530,7;2306,8;15927,1;110296,8;0,123916699
128530,7;2306,8;15927,1;110296,8;0,123916699
128530,7;2321,9;15912;110296,8;0,123799217
128530,7;2321,9;15912;110296,8;0,123799217
128530,7;2321,9;15912;110296,8;0,123799217
128530,7;2377,5;15856,4;110296,9;0,123365857
128530,7;2377,5;15856,4;110296,9;0,123365857
128530,7;2377,5;15856,4;110296,9;0,123365857
128530,7;2329,6;15904,3;110296,9;0,123738531
128530,7;2329,6;15904,3;110296,9;0,123738531
128530,7;2329,6;15904,3;110296,9;0,123738531
128530,7;2321,4;15912,4;110296,9;0,123802329
128530,7;2321,4;15912,4;110296,9;0,123802329
128530,7;2321,4;15912,4;110296,9;0,123802329
128530,7;2337,7;15896;110296,9;0,123675511
128530,7;2337,7;15896;110296,9;0,123675511
128530,7;2337,7;15896;110296,9;0,123675511
128530,7;2296;15937,7;110297;0,123999169
128530,7;2296;15937,7;110297;0,123999169
128530,7;2296;15937,7;110297;0,123999169
128530,7;2310,7;15923;110297;0,1238848
128530,7;2310,7;15923;110297;0,1238848
128530,7;2310,7;15923;110297;0,1238848
128530,7;2312,1;15921,1;110297,5;0,123870017
128530,7;2312,1;15921,1;110297,5;0,123870017
128530,7;2312,1;15921,1;110297,5;0,123870017
128530,7;2307,8;15925,3;110297,6;0,123902694
128530,7;2307,8;15925,3;110297,6;0,123902694
128530,7;2307,8;15925,3;110297,6;0,123902694
128530,7;2289,8;15943,3;110297,6;0,124042738
128530,7;2289,8;15943,3;110297,6;0,124042738
128530,7;2289,8;15943,3;110297,6;0,124042738
128530,7;2294;15939;110297,7;0,124009283
128530,7;2294;15939;110297,7;0,124009283
128530,7;2294;15939;110297,7;0,124009283
128530,7;2300,7;15932,3;110297,7;0,123957156
128530,7;2300,7;15932,3;110297,7;0,123957156
128530,7;2254,9;15978,1;110297,7;0,124313491
128530,7;2254,9;15978,1;110297,7;0,124313491
128530,7;2254,9;15978,1;110297,7;0,124313491
128530,7;2271,5;15961,5;110297,8;0,124183561
128530,7;2271,5;15961,5;110297,8;0,124183561
128530,7;2271,5;15961,5;110297,8;0,124183561
128530,7;2285,7;15946,8;110298,3;0,124069191
128530,7;2285,7;15946,8;110298,3;0,124069191
128530,7;2285,7;15946,8;110298,3;0,124069191
128530,7;2244,6;15987,8;110298,3;0,124388959
128530,7;2244,6;15987,8;110298,3;0,124388959
128530,7;2244,6;15987,8;110298,3;0,124388959
128530,7;2251,3;15981,1;110298,4;0,124336054
128530,7;2251,3;15981,1;110298,4;0,124336054
128530,7;2251,3;15981,1;110298,4;0,124336054
128530,7;2239,2;15992,1;110299,4;0,124422414
128530,7;2239,2;15992,1;110299,4;0,124422414
128530,7;2239,2;15992,1;110299,4;0,124422414
128530,7;2206,1;16024,4;110300,2;0,124673716
128530,7;2206,1;16024,4;110300,2;0,124673716
128530,7;2206,1;16024,4;110300,2;0,124673716
128530,7;2200,8;16028,7;110301,3;0,124706393
128530,7;2200,8;16028,7;110301,3;0,124706393
128530,7;2200,8;16028,7;110301,3;0,124706393
128530,7;2248,5;15980,4;110301,8;0,124331385
128530,7;2248,5;15980,4;110301,8;0,124331385
128530,7;2248,5;15980,4;110301,8;0,124331385
128530,7;2260,8;15968;110301,9;0,12423491
128530,7;2260,8;15968;110301,9;0,12423491
128530,7;2260,8;15968;110301,9;0,12423491
128530,7;2237,6;15991,2;110301,9;0,124415412
128530,7;2237,6;15991,2;110301,9;0,124415412
128530,7;2237,6;15991,2;110301,9;0,124415412
128530,7;2230,3;15998,5;110302;0,12447143
128530,7;2230,3;15998,5;110302;0,12447143
128530,7;2230,3;15998,5;110302;0,12447143
128530,7;2285;15943,8;110302;0,124045851
128530,7;2285;15943,8;110302;0,124045851
128530,7;2285;15943,8;110302;0,124045851
128530,7;2232,7;15996;110302;0,124452757
128530,7;2232,7;15996;110302;0,124452757
128530,7;2232,7;15996;110302;0,124452757
128530,7;2256,5;15972,1;110302,1;0,124266809
128530,7;2256,5;15972,1;110302,1;0,124266809
128530,7;2256,5;15972,1;110302,1;0,124266809
128530,7;2234,3;15993,8;110302,6;0,124435641
128530,7;2234,3;15993,8;110302,6;0,124435641
128530,7;2234,3;15993,8;110302,6;0,124435641
128530,7;2250;15978,1;110302,6;0,124313491
128530,7;2250;15978,1;110302,6;0,124313491
128530,7;2250;15978,1;110302,6;0,124313491
128530,7;2241,7;15986,4;110302,6;0,124378067
128530,7;2241,7;15986,4;110302,6;0,124378067
128530,7;2241,7;15986,4;110302,6;0,124378067
128530,7;2273,9;15954,1;110302,7;0,124126765
128530,7;2273,9;15954,1;110302,7;0,124126765
128530,7;2273,9;15954,1;110302,7;0,124126765
128530,7;2179,7;16048,2;110302,7;0,124859664
128530,7;2179,7;16048,2;110302,7;0,124859664
128530,7;2179,7;16048,2;110302,7;0,124859664
128530,7;2183;16045;110302,8;0,124833211
128530,7;2183;16045;110302,8;0,124833211
128530,7;2183;16045;110302,8;0,124833211
128530,7;2217,4;16010,6;110302,8;0,124565571
128530,7;2217,4;16010,6;110302,8;0,124565571
128530,7;2217,4;16010,6;110302,8;0,124565571
128530,7;2231,2;15996,7;110302,8;0,124458203
128530,7;2231,2;15996,7;110302,8;0,124458203
128530,7;2231,2;15996,7;110302,8;0,124458203
128530,7;2206,8;16021,1;110302,8;0,124648041
128530,7;2206,8;16021,1;110302,8;0,124648041
128530,7;2206,8;16021,1;110302,8;0,124648041
128530,7;2231,1;15996,3;110303,3;0,124455091
128530,7;2231,1;15996,3;110303,3;0,124455091
128530,7;2231,1;15996,3;110303,3;0,124455091
128530,7;2206,9;16020,4;110303,4;0,124642595
128530,7;2206,9;16020,4;110303,4;0,124642595
128530,7;2206,9;16020,4;110303,4;0,124642595
128530,7;2235,6;15991,7;110303,4;0,124419302
128530,7;2235,6;15991,7;110303,4;0,124419302
128530,7;2235,6;15991,7;110303,4;0,124419302
128530,7;2210,5;16016,8;110303,5;0,124613808
128530,7;2210,5;16016,8;110303,5;0,124613808
128530,7;2210,5;16016,8;110303,5;0,124613808
128530,7;2277,1;15950,1;110303,5;0,124095644
128530,7;2277,1;15950,1;110303,5;0,124095644
128530,7;2277,1;15950,1;110303,5;0,124095644
128530,7;2224,7;16002,4;110303,6;0,124502551
128530,7;2224,7;16002,4;110303,6;0,124502551
128530,7;2224,7;16002,4;110303,6;0,124502551
128530,7;2226,9;16000,3;110303,6;0,124485434
128530,7;2226,9;16000,3;110303,6;0,124485434
128530,7;2226,9;16000,3;110303,6;0,124485434
128530,7;2232,9;15993,7;110304,1;0,124434863
128530,7;2232,9;15993,7;110304,1;0,124434863
128530,7;2232,9;15993,7;110304,1;0,124434863
128530,7;2267,3;15959,3;110304,2;0,124166444
128530,7;2267,3;15959,3;110304,2;0,124166444
128530,7;2267,3;15959,3;110304,2;0,124166444
128530,7;2234;15992,5;110304,2;0,124425526
128530,7;2234;15992,5;110304,2;0,124425526
128530,7;2234;15992,5;110304,2;0,124425526
128530,7;2276,4;15950,1;110304,2;0,124095644
128530,7;2276,4;15950,1;110304,2;0,124095644
128530,7;2229,5;15997;110304,2;0,124460537
128530,7;2229,5;15997;110304,2;0,124460537
128530,7;2229,5;15997;110304,2;0,124460537
128530,7;2208;16018,4;110304,3;0,124627035
128530,7;2208;16018,4;110304,3;0,124627035
128530,7;2208;16018,4;110304,3;0,124627035
128530,7;2213,3;16013,1;110304,3;0,124585799
128530,7;2213,3;16013,1;110304,3;0,124585799
128530,7;2213,3;16013,1;110304,3;0,124585799
128530,7;2244,6;15981,3;110304,9;0,12433761
128530,7;2244,6;15981,3;110304,9;0,12433761
128530,7;2244,6;15981,3;110304,9;0,12433761
128530,7;2241,1;15984,7;110304,9;0,12436484
128530,7;2241,1;15984,7;110304,9;0,12436484
128530,7;2241,1;15984,7;110304,9;0,12436484
128530,7;2206,7;16019,1;110304,9;0,124632481
128530,7;2206,7;16019,1;110304,9;0,124632481
128530,7;2206,7;16019,1;110304,9;0,124632481
128530,7;2217,9;16007,8;110305;0,124544564
128530,7;2217,9;16007,8;110305;0,124544564
128530,7;2217,9;16007,8;110305;0,124544564
128530,7;2265,2;15960,6;110305;0,124176559
128530,7;2265,2;15960,6;110305;0,124176559
128530,7;2265,2;15960,6;110305;0,124176559
128530,7;2175,1;16050,6;110305;0,124877558
128530,7;2175,1;16050,6;110305;0,124877558
128530,7;2175,1;16050,6;110305;0,124877558
128530,7;2220,5;16005,2;110305,1;0,124523557
128530,7;2220,5;16005,2;110305,1;0,124523557
128530,7;2220,5;16005,2;110305,1;0,124523557
128530,7;2223,5;16001,6;110305,6;0,124496327
128530,7;2223,5;16001,6;110305,6;0,124496327
128530,7;2223,5;16001,6;110305,6;0,124496327
128530,7;2252,1;15973;110305,7;0,124273034
128530,7;2252,1;15973;110305,7;0,124273034
128530,7;2252,1;15973;110305,7;0,124273034
128530,7;2258,5;15966,5;110305,7;0,12422324
128530,7;2258,5;15966,5;110305,7;0,12422324
128530,7;2258,5;15966,5;110305,7;0,12422324
128530,7;2203;16022;110305,7;0,124655044
128530,7;2203;16022;110305,7;0,124655044
128530,7;2203;16022;110305,7;0,124655044
128530,7;2145,3;16079,7;110305,8;0,125103185
128530,7;2145,3;16079,7;110305,8;0,125103185
128530,7;2145,3;16079,7;110305,8;0,125103185
128530,7;2197,1;16027,4;110306,3;0,124696279
128530,7;2197,1;16027,4;110306,3;0,124696279
128530,7;2197,1;16027,4;110306,3;0,124696279
128530,7;2220,5;16003,9;110306,4;0,124513443
128530,7;2220,5;16003,9;110306,4;0,124513443
128530,7;2220,5;16003,9;110306,4;0,124513443
128530,7;2217,5;16006,8;110306,4;0,124536784
128530,7;2217,5;16006,8;110306,4;0,124536784
128530,7;2208,2;16016,1;110306,5;0,124608362
128530,7;2208,2;16016,1;110306,5;0,124608362
128530,7;2208,2;16016,1;110306,5;0,124608362
128530,7;2174,4;16049,8;110306,5;0,124871334
128530,7;2174,4;16049,8;110306,5;0,124871334
128530,7;2174,4;16049,8;110306,5;0,124871334
128530,7;2228,1;15995,5;110307,1;0,124448867
128530,7;2228,1;15995,5;110307,1;0,124448867
128530,7;2228,1;15995,5;110307,1;0,124448867
128530,7;2200,4;16023,2;110307,2;0,124663602
128530,7;2200,4;16023,2;110307,2;0,124663602
128530,7;2200,4;16023,2;110307,2;0,124663602
128530,7;2196,5;16027;110307,2;0,124693945
128530,7;2196,5;16027;110307,2;0,124693945
128530,7;2196,5;16027;110307,2;0,124693945
128530,7;2229,2;15994,3;110307,3;0,124438753
128530,7;2229,2;15994,3;110307,3;0,124438753
128530,7;2229,2;15994,3;110307,3;0,124438753
128530,7;2193,6;16029,3;110307,8;0,124711839
128530,7;2193,6;16029,3;110307,8;0,124711839
128530,7;2193,6;16029,3;110307,8;0,124711839
128530,7;2234,9;15988;110307,9;0,124389737
128530,7;2234,9;15988;110307,9;0,124389737
128530,7;2234,9;15988;110307,9;0,124389737
128530,7;2252,2;15970,6;110307,9;0,124255139
128530,7;2252,2;15970,6;110307,9;0,124255139
128530,7;2252,2;15970,6;110307,9;0,124255139
128530,7;2235;15987,7;110308;0,124388181
128530,7;2235;15987,7;110308;0,124388181
128530,7;2235;15987,7;110308;0,124388181
128530,7;2219,8;16002,9;110308;0,124506441
128530,7;2219,8;16002,9;110308;0,124506441
128530,7;2219,8;16002,9;110308;0,124506441
128530,7;2142,9;16079,8;110308;0,125104742
128530,7;2142,9;16079,8;110308;0,125104742
128530,7;2142,9;16079,8;110308;0,125104742
128530,7;2239;15983,7;110308;0,12435706
128530,7;2239;15983,7;110308;0,12435706
128530,7;2239;15983,7;110308;0,12435706
128530,7;2141;16081,6;110308,1;0,125118746
128530,7;2141;16081,6;110308,1;0,125118746
128530,7;2141;16081,6;110308,1;0,125118746
128530,7;2206,2;16016,4;110308,1;0,124611474
128530,7;2206,2;16016,4;110308,1;0,124611474
128530,7;2206,2;16016,4;110308,1;0,124611474
128530,7;2143,1;16079,3;110308,4;0,125100073
128530,7;2143,1;16079,3;110308,4;0,125100073
128530,7;2143,1;16079,3;110308,4;0,125100073
128530,7;2089,9;16131,9;110309;0,125509314
128530,7;2089,9;16131,9;110309;0,125509314
128530,7;2089,9;16131,9;110309;0,125509314
128530,7;2175,8;16045,5;110309,5;0,124837101
128530,7;2175,8;16045,5;110309,5;0,124837101
128530,7;2145,4;16075,9;110309,5;0,125073621
128530,7;2145,4;16075,9;110309,5;0,125073621
128530,7;2145,4;16075,9;110309,5;0,125073621
128530,7;2208;16013,2;110309,6;0,124585799
128530,7;2208;16013,2;110309,6;0,124585799
128530,7;2208;16013,2;110309,6;0,124585799
128530,7;2164,2;16056,9;110309,6;0,124926574
128530,7;2164,2;16056,9;110309,6;0,124926574
128530,7;2164,2;16056,9;110309,6;0,124926574
128530,7;2199,1;16022;110309,6;0,124655044
128530,7;2199,1;16022;110309,6;0,124655044
128530,7;2199,1;16022;110309,6;0,124655044
128530,7;2215,3;16005,7;110309,6;0,124529004
128530,7;2215,3;16005,7;110309,6;0,124529004
128530,7;2215,3;16005,7;110309,6;0,124529004
128530,7;2157,1;16063,9;110309,7;0,124981036
128530,7;2157,1;16063,9;110309,7;0,124981036
128530,7;2157,1;16063,9;110309,7;0,124981036
128530,7;2187,5;16032,9;110310,3;0,124739848
128530,7;2187,5;16032,9;110310,3;0,124739848
128530,7;2187,5;16032,9;110310,3;0,124739848
128530,7;2177,2;16043,3;110310,3;0,124819985
128530,7;2177,2;16043,3;110310,3;0,124819985
128530,7;2177,2;16043,3;110310,3;0,124819985
128530,7;2182,3;16038,1;110310,4;0,124779527
128530,7;2182,3;16038,1;110310,4;0,124779527
128530,7;2182,3;16038,1;110310,4;0,124779527
128530,7;2171,2;16049,1;110310,4;0,124865888
128530,7;2171,2;16049,1;110310,4;0,124865888
128530,7;2171,2;16049,1;110310,4;0,124865888
128530,7;2180,3;16040;110310,4;0,124795088
128530,7;2180,3;16040;110310,4;0,124795088
128530,7;2180,3;16040;110310,4;0,124795088
128530,7;2254,9;15964,8;110311;0,124210014
128530,7;2254,9;15964,8;110311;0,124210014
128530,7;2254,9;15964,8;110311;0,124210014
128530,7;2161,7;16058;110311;0,124935132
128530,7;2161,7;16058;110311;0,124935132
128530,7;2161,7;16058;110311;0,124935132
128530,7;2202,4;16017,3;110311,1;0,124617698
128530,7;2202,4;16017,3;110311,1;0,124617698
128530,7;2202,4;16017,3;110311,1;0,124617698
128530,7;2219,2;16000,5;110311,1;0,12448699
128530,7;2219,2;16000,5;110311,1;0,12448699
128530,7;2219,2;16000,5;110311,1;0,12448699
128530,7;2221,2;15998,4;110311,1;0,12447143
128530,7;2221,2;15998,4;110311,1;0,12447143
128530,7;2221,2;15998,4;110311,1;0,12447143
128530,7;2230,3;15989,3;110311,2;0,124399852
128530,7;2230,3;15989,3;110311,2;0,124399852
128530,7;2230,3;15989,3;110311,2;0,124399852
128530,7;2210,4;16009,2;110311,2;0,124554678
128530,7;2210,4;16009,2;110311,2;0,124554678
128530,7;2221,3;15997,9;110311,5;0,12446754
128530,7;2221,3;15997,9;110311,5;0,12446754
128530,7;2221,3;15997,9;110311,5;0,12446754
128530,7;2190,3;16028,9;110311,6;0,124707949
128530,7;2190,3;16028,9;110311,6;0,124707949
128530,7;2190,3;16028,9;110311,6;0,124707949
128530,7;2215,1;16004,1;110311,6;0,124514999
128530,7;2215,1;16004,1;110311,6;0,124514999
128530,7;2215,1;16004,1;110311,6;0,124514999
128530,7;2248,3;15970,8;110311,6;0,124256695
128530,7;2248,3;15970,8;110311,6;0,124256695
128530,7;2248,3;15970,8;110311,6;0,124256695
128530,7;2183,6;16035,4;110311,7;0,124759299
128530,7;2183,6;16035,4;110311,7;0,124759299
128530,7;2183,6;16035,4;110311,7;0,124759299
128530,7;2182,7;16036,3;110311,7;0,124766301
128530,7;2182,7;16036,3;110311,7;0,124766301
128530,7;2182,7;16036,3;110311,7;0,124766301
128530,7;2228,7;15989,8;110312,2;0,12440452
128530,7;2228,7;15989,8;110312,2;0,12440452
128530,7;2228,7;15989,8;110312,2;0,12440452
128530,7;2166,5;16051,4;110312,8;0,124883783
128530,7;2166,5;16051,4;110312,8;0,124883783
128530,7;2166,5;16051,4;110312,8;0,124883783
128530,7;2204,5;16012,9;110313,4;0,124583465
128530,7;2204,5;16012,9;110313,4;0,124583465
128530,7;2204,5;16012,9;110313,4;0,124583465
128530,7;2184,4;16032,9;110313,4;0,124739848
128530,7;2184,4;16032,9;110313,4;0,124739848
128530,7;2184,4;16032,9;110313,4;0,124739848
128530,7;2136,9;16080,4;110313,5;0,125108632
128530,7;2136,9;16080,4;110313,5;0,125108632
128530,7;2136,9;16080,4;110313,5;0,125108632
128530,7;2207,1;16010;110313,6;0,124561681
128530,7;2207,1;16010;110313,6;0,124561681
128530,7;2207,1;16010;110313,6;0,124561681
128530,7;2228,1;15988,6;110314,1;0,124394405
128530,7;2228,1;15988,6;110314,1;0,124394405
128530,7;2228,1;15988,6;110314,1;0,124394405
128530,7;2244,4;15972,3;110314,1;0,124267587
128530,7;2244,4;15972,3;110314,1;0,124267587
128530,7;2244,4;15972,3;110314,1;0,124267587
128530,7;2234,1;15982,5;110314,1;0,124347724
128530,7;2234,1;15982,5;110314,1;0,124347724
128530,7;2234,1;15982,5;110314,1;0,124347724
128530,7;2210,6;16006;110314,2;0,124529782
128530,7;2210,6;16006;110314,2;0,124529782
128530,7;2210,6;16006;110314,2;0,124529782
128530,7;2260,9;15955,6;110314,2;0,124138435
128530,7;2260,9;15955,6;110314,2;0,124138435
128530,7;2260,9;15955,6;110314,2;0,124138435
128530,7;2174;16042,4;110314,3;0,12481376
128530,7;2174;16042,4;110314,3;0,12481376
128530,7;2174;16042,4;110314,3;0,12481376
128530,7;2148,5;16067,4;110314,8;0,125008267
128530,7;2148,5;16067,4;110314,8;0,125008267
128530,7;2148,5;16067,4;110314,8;0,125008267
128530,7;2210,6;16005,2;110314,8;0,124525113
128530,7;2210,6;16005,2;110314,8;0,124525113
128530,7;2210,6;16005,2;110314,8;0,124525113
