timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/26 06:47:32.465;0;34%;20%; 2016 MiB; 112.08 W;42
2025/12/26 06:47:32.465;1;40%;28%; 1933 MiB; 172.55 W;46
2025/12/26 06:47:33.466;0;34%;19%; 2016 MiB; 113.08 W;42
2025/12/26 06:47:33.467;1;38%;26%; 1933 MiB; 164.47 W;46
2025/12/26 06:47:34.467;0;36%;20%; 2016 MiB; 112.98 W;43
2025/12/26 06:47:34.468;1;41%;28%; 1933 MiB; 170.57 W;46
2025/12/26 06:47:35.469;0;35%;21%; 2016 MiB; 113.69 W;43
2025/12/26 06:47:35.469;1;40%;28%; 1933 MiB; 165.54 W;46
2025/12/26 06:47:36.470;0;36%;20%; 2016 MiB; 114.52 W;43
2025/12/26 06:47:36.470;1;41%;29%; 1933 MiB; 165.05 W;47
2025/12/26 06:47:37.471;0;35%;20%; 2016 MiB; 115.61 W;44
2025/12/26 06:47:37.472;1;41%;29%; 1933 MiB; 171.60 W;47
2025/12/26 06:47:38.472;0;38%;22%; 2016 MiB; 118.66 W;44
2025/12/26 06:47:38.478;1;44%;31%; 1933 MiB; 182.09 W;49
2025/12/26 06:47:39.479;0;38%;22%; 2016 MiB; 118.69 W;44
2025/12/26 06:47:39.479;1;44%;30%; 1933 MiB; 183.77 W;49
2025/12/26 06:47:40.480;0;34%;19%; 2016 MiB; 114.76 W;44
2025/12/26 06:47:40.480;1;39%;27%; 1933 MiB; 169.14 W;48
2025/12/26 06:47:41.481;0;38%;22%; 2016 MiB; 118.45 W;44
2025/12/26 06:47:41.482;1;44%;31%; 1933 MiB; 179.08 W;49
2025/12/26 06:47:42.482;0;38%;22%; 2016 MiB; 118.92 W;45
2025/12/26 06:47:42.483;1;43%;30%; 1933 MiB; 184.73 W;50
2025/12/26 06:47:43.483;0;37%;22%; 2016 MiB; 118.89 W;45
2025/12/26 06:47:43.484;1;44%;31%; 1933 MiB; 184.42 W;50
2025/12/26 06:47:44.484;0;36%;20%; 2016 MiB; 118.58 W;45
2025/12/26 06:47:44.485;1;44%;30%; 1933 MiB; 182.90 W;50
2025/12/26 06:47:45.485;0;37%;21%; 2016 MiB; 116.17 W;45
2025/12/26 06:47:45.486;1;44%;31%; 1933 MiB; 179.09 W;51
2025/12/26 06:47:46.487;0;35%;21%; 2016 MiB; 118.88 W;46
2025/12/26 06:47:46.487;1;42%;30%; 1933 MiB; 182.79 W;51
2025/12/26 06:47:47.488;0;34%;20%; 2016 MiB; 118.16 W;46
2025/12/26 06:47:47.488;1;41%;29%; 1933 MiB; 178.88 W;51
2025/12/26 06:47:48.489;0;35%;19%; 2016 MiB; 117.87 W;46
2025/12/26 06:47:48.490;1;40%;26%; 1933 MiB; 179.70 W;51
2025/12/26 06:47:49.490;0;35%;21%; 2018 MiB; 116.35 W;46
2025/12/26 06:47:49.491;1;42%;29%; 1935 MiB; 167.18 W;51
2025/12/26 06:47:50.492;0;37%;22%; 2018 MiB; 120.12 W;46
2025/12/26 06:47:50.492;1;44%;31%; 1935 MiB; 182.63 W;52
2025/12/26 06:47:51.493;0;37%;22%; 2018 MiB; 120.77 W;47
2025/12/26 06:47:51.494;1;44%;31%; 1935 MiB; 185.87 W;52
2025/12/26 06:47:52.495;0;37%;22%; 2018 MiB; 121.21 W;47
2025/12/26 06:47:52.496;1;44%;31%; 1935 MiB; 186.37 W;53
2025/12/26 06:47:53.496;0;34%;19%; 2018 MiB; 118.43 W;47
2025/12/26 06:47:53.497;1;40%;26%; 1935 MiB; 177.43 W;52
2025/12/26 06:47:54.498;0;35%;18%; 2018 MiB; 115.86 W;47
2025/12/26 06:47:54.498;1;40%;27%; 1935 MiB; 158.35 W;51
2025/12/26 06:47:55.499;0;35%;20%; 2018 MiB; 116.22 W;47
2025/12/26 06:47:55.499;1;41%;26%; 1935 MiB; 152.89 W;51
2025/12/26 06:47:56.500;0;36%;19%; 2018 MiB; 115.76 W;47
2025/12/26 06:47:56.501;1;41%;24%; 1935 MiB; 151.61 W;52
2025/12/26 06:47:57.501;0;35%;20%; 2018 MiB; 117.04 W;48
2025/12/26 06:47:57.502;1;40%;25%; 1935 MiB; 153.09 W;52
2025/12/26 06:47:58.502;0;35%;17%; 2018 MiB; 118.32 W;48
2025/12/26 06:47:58.503;1;40%;24%; 1935 MiB; 167.50 W;53
2025/12/26 06:47:59.504;0;38%;22%; 2018 MiB; 117.94 W;48
2025/12/26 06:47:59.504;1;42%;29%; 1935 MiB; 176.34 W;53
2025/12/26 06:48:00.505;0;35%;18%; 2018 MiB; 120.29 W;48
2025/12/26 06:48:00.506;1;41%;28%; 1935 MiB; 182.13 W;54
2025/12/26 06:48:01.506;0;36%;20%; 2018 MiB; 121.25 W;48
2025/12/26 06:48:01.507;1;42%;30%; 1935 MiB; 182.03 W;54
2025/12/26 06:48:02.507;0;38%;22%; 2018 MiB; 122.47 W;49
2025/12/26 06:48:02.508;1;44%;31%; 1935 MiB; 186.91 W;54
2025/12/26 06:48:03.509;0;36%;21%; 2018 MiB; 122.60 W;49
2025/12/26 06:48:03.522;1;42%;30%; 1935 MiB; 189.42 W;55
2025/12/26 06:48:04.522;0;38%;22%; 2018 MiB; 122.79 W;49
2025/12/26 06:48:04.523;1;43%;28%; 1935 MiB; 188.21 W;55
2025/12/26 06:48:05.523;0;36%;17%; 2018 MiB; 118.51 W;49
2025/12/26 06:48:05.524;1;38%;21%; 1935 MiB; 172.20 W;54
2025/12/26 06:48:06.525;0;35%;19%; 2018 MiB; 117.79 W;49
2025/12/26 06:48:06.526;1;40%;26%; 1935 MiB; 168.09 W;54
2025/12/26 06:48:07.526;0;38%;21%; 2018 MiB; 120.43 W;50
2025/12/26 06:48:07.527;1;43%;29%; 1935 MiB; 175.76 W;55
2025/12/26 06:48:08.528;0;37%;22%; 2018 MiB; 123.20 W;50
2025/12/26 06:48:08.529;1;44%;31%; 1935 MiB; 189.65 W;56
2025/12/26 06:48:09.529;0;37%;22%; 2018 MiB; 123.41 W;50
2025/12/26 06:48:09.530;1;44%;31%; 1935 MiB; 190.68 W;56
2025/12/26 06:48:10.531;0;37%;21%; 2018 MiB; 123.20 W;50
2025/12/26 06:48:10.531;1;42%;28%; 1935 MiB; 188.10 W;56
2025/12/26 06:48:11.532;0;35%;19%; 2018 MiB; 119.36 W;50
2025/12/26 06:48:11.532;1;40%;23%; 1935 MiB; 176.26 W;56
2025/12/26 06:48:12.533;0;36%;19%; 2018 MiB; 118.21 W;50
2025/12/26 06:48:12.533;1;40%;27%; 1935 MiB; 168.05 W;55
2025/12/26 06:48:13.534;0;35%;20%; 2018 MiB; 119.26 W;50
2025/12/26 06:48:13.535;1;41%;26%; 1935 MiB; 161.46 W;55
2025/12/26 06:48:14.535;0;36%;21%; 2018 MiB; 119.77 W;51
2025/12/26 06:48:14.536;1;43%;28%; 1935 MiB; 163.60 W;56
2025/12/26 06:48:15.536;0;38%;21%; 2018 MiB; 120.39 W;51
2025/12/26 06:48:15.537;1;44%;31%; 1935 MiB; 189.01 W;57
2025/12/26 06:48:16.537;0;40%;22%; 2018 MiB; 121.65 W;51
2025/12/26 06:48:16.538;1;44%;31%; 1935 MiB; 190.01 W;57
2025/12/26 06:48:17.539;0;37%;22%; 2018 MiB; 121.89 W;51
2025/12/26 06:48:17.539;1;44%;31%; 1935 MiB; 191.52 W;57
2025/12/26 06:48:18.540;0;37%;22%; 2018 MiB; 121.90 W;51
2025/12/26 06:48:18.541;1;44%;31%; 1935 MiB; 192.45 W;57
2025/12/26 06:48:19.542;0;37%;22%; 2018 MiB; 121.82 W;51
2025/12/26 06:48:19.542;1;43%;28%; 1935 MiB; 191.15 W;57
2025/12/26 06:48:20.543;0;36%;20%; 2018 MiB; 120.91 W;51
2025/12/26 06:48:20.544;1;41%;25%; 1935 MiB; 186.87 W;57
2025/12/26 06:48:21.549;0;37%;22%; 2018 MiB; 121.54 W;52
2025/12/26 06:48:21.550;1;44%;31%; 1935 MiB; 190.24 W;58
2025/12/26 06:48:22.550;0;38%;21%; 2018 MiB; 121.91 W;52
2025/12/26 06:48:22.551;1;45%;31%; 1935 MiB; 191.90 W;58
2025/12/26 06:48:23.551;0;36%;18%; 2018 MiB; 119.61 W;52
2025/12/26 06:48:23.552;1;38%;26%; 1935 MiB; 181.74 W;57
2025/12/26 06:48:24.553;0;36%;21%; 2018 MiB; 118.01 W;52
2025/12/26 06:48:24.553;1;42%;28%; 1935 MiB; 169.33 W;57
2025/12/26 06:48:25.554;0;38%;21%; 2018 MiB; 121.54 W;52
2025/12/26 06:48:25.554;1;43%;28%; 1935 MiB; 188.80 W;58
2025/12/26 06:48:26.555;0;37%;22%; 2018 MiB; 122.27 W;52
2025/12/26 06:48:26.555;1;44%;31%; 1935 MiB; 194.38 W;58
2025/12/26 06:48:27.556;0;38%;21%; 2018 MiB; 121.85 W;52
2025/12/26 06:48:27.557;1;43%;28%; 1935 MiB; 191.80 W;59
2025/12/26 06:48:28.557;0;38%;22%; 2018 MiB; 120.30 W;52
2025/12/26 06:48:28.558;1;42%;30%; 1935 MiB; 185.95 W;59
2025/12/26 06:48:29.558;0;36%;17%; 2018 MiB; 118.80 W;52
2025/12/26 06:48:29.559;1;40%;22%; 1935 MiB; 171.70 W;58
2025/12/26 06:48:30.560;0;38%;20%; 2018 MiB; 118.93 W;52
2025/12/26 06:48:30.561;1;42%;26%; 1935 MiB; 158.29 W;58
2025/12/26 06:48:31.561;0;37%;22%; 2018 MiB; 121.83 W;53
2025/12/26 06:48:31.562;1;44%;30%; 1935 MiB; 191.12 W;59
2025/12/26 06:48:32.563;0;38%;21%; 2018 MiB; 122.66 W;53
2025/12/26 06:48:32.563;1;44%;29%; 1935 MiB; 194.72 W;59
2025/12/26 06:48:33.564;0;35%;19%; 2018 MiB; 119.29 W;53
2025/12/26 06:48:33.579;1;39%;25%; 1935 MiB; 183.09 W;59
2025/12/26 06:48:34.580;0;34%;19%; 2018 MiB; 118.33 W;53
2025/12/26 06:48:34.581;1;40%;23%; 1935 MiB; 167.05 W;58
2025/12/26 06:48:35.582;0;37%;22%; 2018 MiB; 118.93 W;53
2025/12/26 06:48:35.582;1;41%;26%; 1935 MiB; 165.01 W;59
2025/12/26 06:48:36.583;0;37%;18%; 2018 MiB; 119.39 W;53
2025/12/26 06:48:36.584;1;42%;24%; 1935 MiB; 177.24 W;59
2025/12/26 06:48:37.584;0;38%;23%; 2018 MiB; 120.67 W;53
2025/12/26 06:48:37.585;1;43%;28%; 1935 MiB; 186.30 W;59
2025/12/26 06:48:38.585;0;36%;20%; 2018 MiB; 123.06 W;53
2025/12/26 06:48:38.586;1;44%;29%; 1935 MiB; 194.01 W;60
2025/12/26 06:48:39.587;0;38%;22%; 2018 MiB; 123.56 W;53
2025/12/26 06:48:39.587;1;44%;30%; 1935 MiB; 196.57 W;60
2025/12/26 06:48:40.588;0;37%;22%; 2018 MiB; 123.71 W;53
2025/12/26 06:48:40.588;1;44%;31%; 1935 MiB; 196.55 W;60
2025/12/26 06:48:41.589;0;36%;20%; 2018 MiB; 122.26 W;54
2025/12/26 06:48:41.589;1;42%;28%; 1935 MiB; 192.04 W;60
2025/12/26 06:48:42.590;0;37%;20%; 2018 MiB; 120.93 W;54
2025/12/26 06:48:42.591;1;43%;30%; 1935 MiB; 187.38 W;60
2025/12/26 06:48:43.591;0;37%;22%; 2018 MiB; 122.94 W;54
2025/12/26 06:48:43.592;1;44%;31%; 1935 MiB; 195.14 W;60
2025/12/26 06:48:44.592;0;38%;21%; 2018 MiB; 122.74 W;54
2025/12/26 06:48:44.593;1;41%;28%; 1935 MiB; 193.79 W;60
2025/12/26 06:48:45.594;0;38%;22%; 2018 MiB; 122.28 W;54
2025/12/26 06:48:45.595;1;44%;31%; 1935 MiB; 191.41 W;60
2025/12/26 06:48:46.596;0;37%;22%; 2018 MiB; 123.50 W;54
2025/12/26 06:48:46.596;1;44%;31%; 1935 MiB; 196.04 W;61
2025/12/26 06:48:47.597;0;38%;21%; 2018 MiB; 123.59 W;54
2025/12/26 06:48:47.598;1;44%;30%; 1935 MiB; 196.09 W;61
2025/12/26 06:48:48.599;0;38%;22%; 2018 MiB; 124.08 W;54
2025/12/26 06:48:48.599;1;44%;30%; 1935 MiB; 196.00 W;61
2025/12/26 06:48:49.600;0;37%;22%; 2018 MiB; 123.86 W;54
2025/12/26 06:48:49.600;1;43%;30%; 1935 MiB; 196.77 W;61
2025/12/26 06:48:50.601;0;38%;21%; 2018 MiB; 123.44 W;54
2025/12/26 06:48:50.601;1;43%;28%; 1935 MiB; 195.46 W;61
2025/12/26 06:48:51.602;0;36%;20%; 2018 MiB; 123.44 W;54
2025/12/26 06:48:51.603;1;41%;29%; 1935 MiB; 195.54 W;61
2025/12/26 06:48:52.603;0;36%;20%; 2018 MiB; 122.62 W;54
2025/12/26 06:48:52.604;1;42%;28%; 1935 MiB; 193.42 W;62
2025/12/26 06:48:53.604;0;38%;22%; 2018 MiB; 124.17 W;55
2025/12/26 06:48:53.605;1;44%;31%; 1935 MiB; 197.51 W;62
2025/12/26 06:48:54.605;0;37%;16%; 2018 MiB; 121.19 W;54
2025/12/26 06:48:54.606;1;40%;25%; 1935 MiB; 190.03 W;61
2025/12/26 06:48:55.607;0;35%;19%; 2018 MiB; 119.77 W;55
2025/12/26 06:48:55.607;1;40%;28%; 1935 MiB; 176.18 W;61
2025/12/26 06:48:56.608;0;37%;22%; 2018 MiB; 120.22 W;55
2025/12/26 06:48:56.609;1;43%;30%; 1935 MiB; 169.01 W;61
2025/12/26 06:48:57.609;0;36%;20%; 2018 MiB; 121.36 W;55
2025/12/26 06:48:57.610;1;43%;28%; 1935 MiB; 189.38 W;62
2025/12/26 06:48:58.611;0;37%;22%; 2018 MiB; 123.88 W;55
2025/12/26 06:48:58.612;1;41%;28%; 1935 MiB; 197.42 W;62
2025/12/26 06:48:59.612;0;37%;18%; 2018 MiB; 121.31 W;55
2025/12/26 06:48:59.613;1;40%;26%; 1935 MiB; 188.02 W;61
2025/12/26 06:49:00.614;0;36%;18%; 2018 MiB; 120.18 W;55
2025/12/26 06:49:00.614;1;40%;27%; 1935 MiB; 173.52 W;61
2025/12/26 06:49:01.615;0;38%;21%; 2018 MiB; 122.65 W;55
2025/12/26 06:49:01.615;1;43%;28%; 1935 MiB; 185.59 W;62
2025/12/26 06:49:02.616;0;37%;22%; 2018 MiB; 124.71 W;55
2025/12/26 06:49:02.617;1;44%;30%; 1935 MiB; 197.79 W;62
2025/12/26 06:49:03.617;0;37%;22%; 2018 MiB; 124.58 W;55
2025/12/26 06:49:03.618;1;44%;31%; 1935 MiB; 198.04 W;62
2025/12/26 06:49:04.618;0;37%;22%; 2018 MiB; 124.11 W;55
2025/12/26 06:49:04.619;1;43%;28%; 1935 MiB; 196.70 W;62
2025/12/26 06:49:05.619;0;37%;18%; 2018 MiB; 119.78 W;55
2025/12/26 06:49:05.620;1;41%;24%; 1935 MiB; 177.78 W;61
2025/12/26 06:49:06.621;0;39%;23%; 2018 MiB; 122.36 W;55
2025/12/26 06:49:06.621;1;44%;31%; 1935 MiB; 182.96 W;62
2025/12/26 06:49:07.622;0;37%;22%; 2018 MiB; 124.55 W;55
2025/12/26 06:49:07.622;1;43%;30%; 1935 MiB; 198.24 W;63
2025/12/26 06:49:08.623;0;35%;21%; 2018 MiB; 123.42 W;55
2025/12/26 06:49:08.624;1;41%;27%; 1935 MiB; 192.56 W;62
2025/12/26 06:49:09.624;0;37%;22%; 2018 MiB; 124.14 W;55
2025/12/26 06:49:09.625;1;43%;30%; 1935 MiB; 195.22 W;63
2025/12/26 06:49:10.626;0;34%;20%; 2018 MiB; 123.39 W;55
2025/12/26 06:49:10.627;1;41%;29%; 1935 MiB; 192.50 W;63
2025/12/26 06:49:11.627;0;37%;20%; 2018 MiB; 122.65 W;56
2025/12/26 06:49:11.628;1;44%;29%; 1935 MiB; 185.88 W;63
2025/12/26 06:49:12.629;0;35%;20%; 2018 MiB; 122.66 W;56
2025/12/26 06:49:12.629;1;40%;26%; 1935 MiB; 192.00 W;62
2025/12/26 06:49:13.630;0;37%;22%; 2018 MiB; 123.49 W;56
2025/12/26 06:49:13.631;1;41%;28%; 1935 MiB; 195.05 W;63
2025/12/26 06:49:14.631;0;34%;19%; 2018 MiB; 120.94 W;56
2025/12/26 06:49:14.632;1;41%;27%; 1935 MiB; 179.54 W;62
2025/12/26 06:49:15.633;0;36%;21%; 2018 MiB; 121.38 W;56
2025/12/26 06:49:15.633;1;44%;31%; 1935 MiB; 172.56 W;63
2025/12/26 06:49:16.634;0;36%;17%; 2018 MiB; 122.39 W;56
2025/12/26 06:49:16.634;1;39%;23%; 1935 MiB; 188.22 W;62
2025/12/26 06:49:17.635;0;37%;21%; 2018 MiB; 122.21 W;56
2025/12/26 06:49:17.636;1;43%;28%; 1935 MiB; 176.97 W;63
2025/12/26 06:49:18.636;0;36%;17%; 2018 MiB; 123.50 W;56
2025/12/26 06:49:18.637;1;42%;26%; 1935 MiB; 190.55 W;62
2025/12/26 06:49:19.637;0;34%;19%; 2018 MiB; 121.90 W;56
2025/12/26 06:49:19.638;1;40%;26%; 1935 MiB; 186.50 W;63
2025/12/26 06:49:20.639;0;37%;19%; 2018 MiB; 122.69 W;56
2025/12/26 06:49:20.639;1;42%;27%; 1935 MiB; 180.87 W;63
2025/12/26 06:49:21.640;0;37%;22%; 2018 MiB; 125.57 W;56
2025/12/26 06:49:21.643;1;44%;31%; 1935 MiB; 198.73 W;63
2025/12/26 06:49:22.644;0;37%;20%; 2018 MiB; 125.55 W;56
2025/12/26 06:49:22.645;1;43%;29%; 1935 MiB; 197.58 W;63
2025/12/26 06:49:23.645;0;37%;20%; 2018 MiB; 125.73 W;56
2025/12/26 06:49:23.646;1;43%;28%; 1935 MiB; 197.38 W;63
2025/12/26 06:49:24.647;0;37%;18%; 2018 MiB; 122.41 W;56
2025/12/26 06:49:24.648;1;40%;26%; 1935 MiB; 186.89 W;63
2025/12/26 06:49:25.649;0;37%;22%; 2018 MiB; 122.70 W;56
2025/12/26 06:49:25.649;1;44%;30%; 1935 MiB; 189.22 W;63
2025/12/26 06:49:26.650;0;37%;18%; 2018 MiB; 124.02 W;56
2025/12/26 06:49:26.651;1;41%;27%; 1935 MiB; 193.49 W;63
2025/12/26 06:49:27.651;0;37%;18%; 2018 MiB; 122.32 W;56
2025/12/26 06:49:27.652;1;42%;26%; 1935 MiB; 183.74 W;63
2025/12/26 06:49:28.652;0;36%;19%; 2018 MiB; 122.19 W;56
2025/12/26 06:49:28.653;1;40%;24%; 1935 MiB; 187.83 W;63
2025/12/26 06:49:29.653;0;36%;18%; 2018 MiB; 121.64 W;56
2025/12/26 06:49:29.654;1;40%;27%; 1935 MiB; 180.92 W;63
2025/12/26 06:49:30.655;0;37%;22%; 2018 MiB; 123.60 W;57
2025/12/26 06:49:30.655;1;44%;31%; 1935 MiB; 184.70 W;63
2025/12/26 06:49:31.656;0;36%;21%; 2018 MiB; 123.50 W;57
2025/12/26 06:49:31.657;1;41%;27%; 1935 MiB; 189.66 W;63
2025/12/26 06:49:32.657;0;37%;22%; 2018 MiB; 125.37 W;57
2025/12/26 06:49:32.658;1;44%;31%; 1935 MiB; 196.98 W;63
2025/12/26 06:49:33.658;0;37%;22%; 2018 MiB; 125.75 W;57
2025/12/26 06:49:33.659;1;43%;29%; 1935 MiB; 198.24 W;64
2025/12/26 06:49:34.660;0;37%;20%; 2018 MiB; 124.86 W;57
2025/12/26 06:49:34.661;1;43%;29%; 1935 MiB; 195.33 W;64
2025/12/26 06:49:35.662;0;37%;22%; 2018 MiB; 126.01 W;57
2025/12/26 06:49:35.662;1;44%;31%; 1935 MiB; 196.97 W;64
2025/12/26 06:49:36.663;0;37%;21%; 2018 MiB; 126.01 W;57
2025/12/26 06:49:36.663;1;43%;28%; 1935 MiB; 198.35 W;64
2025/12/26 06:49:37.664;0;36%;21%; 2018 MiB; 125.87 W;57
2025/12/26 06:49:37.665;1;41%;24%; 1935 MiB; 197.46 W;64
2025/12/26 06:49:38.665;0;38%;18%; 2018 MiB; 122.49 W;57
2025/12/26 06:49:38.666;1;42%;27%; 1935 MiB; 179.87 W;63
2025/12/26 06:49:39.666;0;36%;20%; 2018 MiB; 122.33 W;57
2025/12/26 06:49:39.667;1;42%;24%; 1935 MiB; 176.86 W;63
2025/12/26 06:49:40.667;0;37%;21%; 2018 MiB; 126.69 W;57
2025/12/26 06:49:40.668;1;46%;31%; 1935 MiB; 196.98 W;64
2025/12/26 06:49:41.669;0;36%;20%; 2018 MiB; 122.83 W;57
2025/12/26 06:49:41.669;1;42%;26%; 1935 MiB; 186.55 W;64
2025/12/26 06:49:42.670;0;38%;22%; 2018 MiB; 125.63 W;57
2025/12/26 06:49:42.670;1;44%;31%; 1935 MiB; 196.67 W;64
2025/12/26 06:49:43.671;0;37%;22%; 2018 MiB; 127.21 W;57
2025/12/26 06:49:43.672;1;45%;31%; 1935 MiB; 200.36 W;64
2025/12/26 06:49:44.672;0;37%;22%; 2018 MiB; 126.83 W;57
2025/12/26 06:49:44.673;1;44%;31%; 1935 MiB; 200.25 W;64
2025/12/26 06:49:45.674;0;38%;22%; 2018 MiB; 126.74 W;57
2025/12/26 06:49:45.675;1;44%;28%; 1935 MiB; 198.19 W;64
2025/12/26 06:49:46.675;0;38%;20%; 2018 MiB; 123.20 W;57
2025/12/26 06:49:46.676;1;40%;23%; 1935 MiB; 185.10 W;64
2025/12/26 06:49:47.677;0;37%;20%; 2018 MiB; 124.68 W;57
2025/12/26 06:49:47.677;1;41%;27%; 1935 MiB; 191.09 W;64
2025/12/26 06:49:48.678;0;36%;19%; 2018 MiB; 122.05 W;57
2025/12/26 06:49:48.679;1;39%;25%; 1935 MiB; 179.07 W;63
2025/12/26 06:49:49.679;0;37%;20%; 2018 MiB; 123.29 W;57
2025/12/26 06:49:49.680;1;41%;25%; 1935 MiB; 186.69 W;64
2025/12/26 06:49:50.680;0;37%;22%; 2018 MiB; 126.32 W;57
2025/12/26 06:49:50.681;1;45%;31%; 1935 MiB; 198.48 W;65
2025/12/26 06:49:51.682;0;36%;21%; 2018 MiB; 124.27 W;57
2025/12/26 06:49:51.682;1;40%;25%; 1935 MiB; 192.99 W;64
2025/12/26 06:49:52.683;0;37%;22%; 2018 MiB; 126.34 W;57
2025/12/26 06:49:52.683;1;44%;31%; 1935 MiB; 196.61 W;64
2025/12/26 06:49:53.684;0;38%;22%; 2018 MiB; 126.96 W;58
2025/12/26 06:49:53.685;1;45%;31%; 1935 MiB; 199.99 W;65
2025/12/26 06:49:54.685;0;37%;22%; 2018 MiB; 127.10 W;58
2025/12/26 06:49:54.686;1;44%;31%; 1935 MiB; 200.18 W;65
2025/12/26 06:49:55.686;0;37%;22%; 2018 MiB; 126.51 W;58
2025/12/26 06:49:55.687;1;43%;30%; 1935 MiB; 198.72 W;65
2025/12/26 06:49:56.687;0;37%;22%; 2018 MiB; 126.51 W;58
