timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/18 12:11:05.846, 0, 38 %, 26 %, 3312 MiB, 181.71 W, 60
2025/12/18 12:11:05.846, 1, 46 %, 31 %, 3311 MiB, 188.76 W, 58
2025/12/18 12:11:06.847, 0, 41 %, 26 %, 3312 MiB, 180.89 W, 60
2025/12/18 12:11:06.847, 1, 46 %, 31 %, 3311 MiB, 189.16 W, 58
2025/12/18 12:11:07.848, 0, 41 %, 25 %, 3312 MiB, 177.96 W, 60
2025/12/18 12:11:07.848, 1, 44 %, 29 %, 3311 MiB, 183.89 W, 58
2025/12/18 12:11:08.849, 0, 42 %, 26 %, 3312 MiB, 183.12 W, 60
2025/12/18 12:11:08.850, 1, 44 %, 30 %, 3311 MiB, 188.75 W, 58
2025/12/18 12:11:09.851, 0, 41 %, 26 %, 3312 MiB, 178.66 W, 60
2025/12/18 12:11:09.852, 1, 45 %, 31 %, 3311 MiB, 190.48 W, 59
2025/12/18 12:11:10.852, 0, 40 %, 25 %, 3312 MiB, 177.48 W, 60
2025/12/18 12:11:10.853, 1, 45 %, 32 %, 3311 MiB, 191.02 W, 58
2025/12/18 12:11:11.854, 0, 42 %, 26 %, 3314 MiB, 180.73 W, 61
2025/12/18 12:11:11.855, 1, 43 %, 31 %, 3313 MiB, 189.58 W, 59
2025/12/18 12:11:12.856, 0, 38 %, 26 %, 3314 MiB, 183.14 W, 61
2025/12/18 12:11:12.856, 1, 46 %, 31 %, 3313 MiB, 188.84 W, 59
2025/12/18 12:11:13.857, 0, 42 %, 28 %, 3314 MiB, 180.60 W, 61
2025/12/18 12:11:13.858, 1, 45 %, 31 %, 3313 MiB, 190.85 W, 59
2025/12/18 12:11:14.858, 0, 42 %, 34 %, 3314 MiB, 183.68 W, 61
2025/12/18 12:11:14.859, 1, 48 %, 42 %, 3313 MiB, 194.46 W, 59
2025/12/18 12:11:15.859, 0, 41 %, 28 %, 3314 MiB, 186.27 W, 62
2025/12/18 12:11:15.860, 1, 46 %, 35 %, 3313 MiB, 198.06 W, 59
2025/12/18 12:11:16.861, 0, 38 %, 26 %, 3314 MiB, 183.85 W, 62
2025/12/18 12:11:16.861, 1, 45 %, 31 %, 3313 MiB, 189.73 W, 60
2025/12/18 12:11:17.862, 0, 39 %, 26 %, 3314 MiB, 182.59 W, 62
2025/12/18 12:11:17.862, 1, 46 %, 31 %, 3313 MiB, 189.56 W, 60
2025/12/18 12:11:18.863, 0, 39 %, 24 %, 3314 MiB, 183.15 W, 62
2025/12/18 12:11:18.863, 1, 45 %, 31 %, 3313 MiB, 189.22 W, 60
2025/12/18 12:11:19.864, 0, 40 %, 25 %, 3314 MiB, 181.20 W, 62
2025/12/18 12:11:19.864, 1, 44 %, 31 %, 3313 MiB, 189.24 W, 60
2025/12/18 12:11:20.865, 0, 40 %, 26 %, 3314 MiB, 180.67 W, 62
2025/12/18 12:11:20.866, 1, 45 %, 32 %, 3313 MiB, 190.69 W, 60
2025/12/18 12:11:21.867, 0, 41 %, 26 %, 3314 MiB, 180.44 W, 62
2025/12/18 12:11:21.868, 1, 47 %, 32 %, 3313 MiB, 190.86 W, 60
2025/12/18 12:11:22.869, 0, 44 %, 27 %, 3314 MiB, 182.79 W, 63
2025/12/18 12:11:22.869, 1, 46 %, 31 %, 3313 MiB, 188.16 W, 60
2025/12/18 12:11:23.870, 0, 43 %, 26 %, 3314 MiB, 182.65 W, 63
2025/12/18 12:11:23.871, 1, 46 %, 31 %, 3313 MiB, 187.87 W, 60
2025/12/18 12:11:24.872, 0, 40 %, 25 %, 3314 MiB, 180.27 W, 63
2025/12/18 12:11:24.881, 1, 43 %, 30 %, 3313 MiB, 189.86 W, 60
2025/12/18 12:11:25.881, 0, 40 %, 27 %, 3314 MiB, 171.58 W, 62
2025/12/18 12:11:25.882, 1, 45 %, 31 %, 3313 MiB, 190.25 W, 60
2025/12/18 12:11:26.882, 0, 40 %, 26 %, 3314 MiB, 174.97 W, 63
2025/12/18 12:11:26.883, 1, 45 %, 30 %, 3313 MiB, 191.71 W, 60
2025/12/18 12:11:27.887, 0, 40 %, 25 %, 3314 MiB, 177.32 W, 63
2025/12/18 12:11:27.888, 1, 44 %, 31 %, 3313 MiB, 190.70 W, 60
2025/12/18 12:11:28.889, 0, 39 %, 24 %, 3314 MiB, 176.64 W, 63
2025/12/18 12:11:28.890, 1, 48 %, 33 %, 3313 MiB, 188.11 W, 61
2025/12/18 12:11:29.890, 0, 40 %, 26 %, 3314 MiB, 183.18 W, 63
2025/12/18 12:11:29.891, 1, 48 %, 31 %, 3313 MiB, 191.32 W, 60
2025/12/18 12:11:30.891, 0, 42 %, 28 %, 3314 MiB, 179.51 W, 63
2025/12/18 12:11:30.892, 1, 45 %, 30 %, 3313 MiB, 191.40 W, 60
2025/12/18 12:11:31.892, 0, 39 %, 25 %, 3314 MiB, 180.74 W, 63
2025/12/18 12:11:31.893, 1, 43 %, 29 %, 3313 MiB, 190.13 W, 60
2025/12/18 12:11:32.893, 0, 41 %, 26 %, 3314 MiB, 182.74 W, 64
2025/12/18 12:11:32.894, 1, 45 %, 32 %, 3313 MiB, 191.67 W, 61
2025/12/18 12:11:33.895, 0, 40 %, 25 %, 3314 MiB, 183.26 W, 64
2025/12/18 12:11:33.895, 1, 47 %, 31 %, 3313 MiB, 190.75 W, 61
2025/12/18 12:11:34.896, 0, 40 %, 26 %, 3314 MiB, 181.96 W, 64
2025/12/18 12:11:34.896, 1, 47 %, 32 %, 3313 MiB, 189.44 W, 61
2025/12/18 12:11:35.897, 0, 41 %, 26 %, 3314 MiB, 185.61 W, 64
2025/12/18 12:11:35.898, 1, 47 %, 32 %, 3313 MiB, 190.82 W, 61
2025/12/18 12:11:36.898, 0, 43 %, 24 %, 3314 MiB, 184.22 W, 65
2025/12/18 12:11:36.899, 1, 48 %, 28 %, 3313 MiB, 190.72 W, 61
2025/12/18 12:11:37.899, 0, 42 %, 22 %, 3314 MiB, 183.08 W, 64
2025/12/18 12:11:37.900, 1, 43 %, 26 %, 3313 MiB, 187.70 W, 61
2025/12/18 12:11:38.901, 0, 43 %, 23 %, 3314 MiB, 183.61 W, 65
2025/12/18 12:11:38.902, 1, 45 %, 28 %, 3313 MiB, 187.80 W, 61
2025/12/18 12:11:39.903, 0, 41 %, 22 %, 3314 MiB, 185.46 W, 65
2025/12/18 12:11:39.908, 1, 44 %, 26 %, 3313 MiB, 188.65 W, 61
2025/12/18 12:11:40.908, 0, 44 %, 25 %, 3314 MiB, 186.98 W, 65
2025/12/18 12:11:40.909, 1, 45 %, 28 %, 3313 MiB, 189.09 W, 61
2025/12/18 12:11:41.909, 0, 41 %, 23 %, 3314 MiB, 182.65 W, 65
2025/12/18 12:11:41.910, 1, 43 %, 26 %, 3313 MiB, 188.02 W, 61
2025/12/18 12:11:42.911, 0, 43 %, 23 %, 3314 MiB, 183.06 W, 65
2025/12/18 12:11:42.911, 1, 45 %, 26 %, 3313 MiB, 188.09 W, 61
2025/12/18 12:11:43.912, 0, 42 %, 24 %, 3314 MiB, 184.52 W, 65
2025/12/18 12:11:43.912, 1, 43 %, 26 %, 3313 MiB, 190.60 W, 61
2025/12/18 12:11:44.913, 0, 42 %, 24 %, 3314 MiB, 184.41 W, 65
2025/12/18 12:11:44.913, 1, 47 %, 28 %, 3313 MiB, 188.24 W, 61
2025/12/18 12:11:45.914, 0, 41 %, 22 %, 3314 MiB, 185.32 W, 65
2025/12/18 12:11:45.914, 1, 44 %, 26 %, 3313 MiB, 187.54 W, 61
2025/12/18 12:11:46.915, 0, 42 %, 25 %, 3314 MiB, 182.36 W, 65
2025/12/18 12:11:46.916, 1, 46 %, 30 %, 3313 MiB, 188.53 W, 61
2025/12/18 12:11:47.916, 0, 43 %, 24 %, 3314 MiB, 184.29 W, 65
2025/12/18 12:11:47.917, 1, 45 %, 27 %, 3313 MiB, 188.65 W, 61
2025/12/18 12:11:48.918, 0, 45 %, 24 %, 3314 MiB, 184.20 W, 66
2025/12/18 12:11:48.918, 1, 47 %, 28 %, 3313 MiB, 189.41 W, 62
2025/12/18 12:11:49.919, 0, 43 %, 24 %, 3314 MiB, 186.10 W, 66
2025/12/18 12:11:49.920, 1, 43 %, 26 %, 3313 MiB, 189.49 W, 61
2025/12/18 12:11:50.921, 0, 41 %, 22 %, 3314 MiB, 183.28 W, 66
2025/12/18 12:11:50.922, 1, 45 %, 27 %, 3313 MiB, 185.82 W, 61
2025/12/18 12:11:51.923, 0, 42 %, 24 %, 3314 MiB, 180.08 W, 66
2025/12/18 12:11:51.924, 1, 47 %, 29 %, 3313 MiB, 187.72 W, 62
2025/12/18 12:11:52.924, 0, 42 %, 24 %, 3314 MiB, 183.24 W, 66
2025/12/18 12:11:52.925, 1, 44 %, 26 %, 3313 MiB, 188.23 W, 62
2025/12/18 12:11:53.925, 0, 40 %, 23 %, 3314 MiB, 184.12 W, 66
2025/12/18 12:11:53.926, 1, 44 %, 27 %, 3313 MiB, 187.60 W, 62
2025/12/18 12:11:54.926, 0, 40 %, 22 %, 3314 MiB, 185.45 W, 66
2025/12/18 12:11:54.927, 1, 45 %, 28 %, 3313 MiB, 189.41 W, 62
2025/12/18 12:11:55.927, 0, 43 %, 24 %, 3314 MiB, 187.79 W, 66
2025/12/18 12:11:55.928, 1, 47 %, 27 %, 3313 MiB, 188.91 W, 62
2025/12/18 12:11:56.929, 0, 41 %, 23 %, 3314 MiB, 186.25 W, 67
2025/12/18 12:11:56.929, 1, 45 %, 28 %, 3313 MiB, 188.44 W, 62
2025/12/18 12:11:57.930, 0, 40 %, 23 %, 3314 MiB, 186.19 W, 66
2025/12/18 12:11:57.930, 1, 45 %, 28 %, 3313 MiB, 188.91 W, 62
2025/12/18 12:11:58.931, 0, 44 %, 24 %, 3314 MiB, 186.55 W, 67
2025/12/18 12:11:58.931, 1, 45 %, 27 %, 3313 MiB, 189.71 W, 62
2025/12/18 12:11:59.932, 0, 42 %, 22 %, 3314 MiB, 186.47 W, 66
2025/12/18 12:11:59.932, 1, 46 %, 27 %, 3313 MiB, 187.72 W, 62
2025/12/18 12:12:00.933, 0, 39 %, 22 %, 3314 MiB, 181.78 W, 67
2025/12/18 12:12:00.934, 1, 41 %, 25 %, 3313 MiB, 185.50 W, 62
2025/12/18 12:12:01.935, 0, 41 %, 24 %, 3314 MiB, 181.36 W, 67
2025/12/18 12:12:01.936, 1, 45 %, 29 %, 3313 MiB, 186.75 W, 62
2025/12/18 12:12:02.936, 0, 43 %, 25 %, 3314 MiB, 183.61 W, 67
2025/12/18 12:12:02.937, 1, 45 %, 29 %, 3313 MiB, 191.00 W, 62
2025/12/18 12:12:03.938, 0, 38 %, 23 %, 3314 MiB, 183.06 W, 67
2025/12/18 12:12:03.939, 1, 44 %, 28 %, 3313 MiB, 188.95 W, 62
2025/12/18 12:12:04.940, 0, 41 %, 24 %, 3314 MiB, 186.99 W, 67
2025/12/18 12:12:04.941, 1, 45 %, 29 %, 3313 MiB, 190.00 W, 62
2025/12/18 12:12:05.942, 0, 42 %, 24 %, 3314 MiB, 183.90 W, 67
2025/12/18 12:12:05.942, 1, 46 %, 30 %, 3313 MiB, 189.82 W, 62
2025/12/18 12:12:06.943, 0, 43 %, 25 %, 3314 MiB, 185.60 W, 67
2025/12/18 12:12:06.943, 1, 45 %, 29 %, 3313 MiB, 190.04 W, 62
2025/12/18 12:12:07.944, 0, 42 %, 25 %, 3314 MiB, 182.43 W, 67
2025/12/18 12:12:07.944, 1, 45 %, 29 %, 3313 MiB, 189.88 W, 62
2025/12/18 12:12:08.945, 0, 44 %, 25 %, 3314 MiB, 188.12 W, 67
2025/12/18 12:12:08.946, 1, 45 %, 28 %, 3313 MiB, 191.65 W, 62
2025/12/18 12:12:09.947, 0, 44 %, 25 %, 3314 MiB, 183.16 W, 67
2025/12/18 12:12:09.947, 1, 44 %, 30 %, 3313 MiB, 189.49 W, 62
2025/12/18 12:12:10.948, 0, 43 %, 25 %, 3314 MiB, 184.65 W, 67
2025/12/18 12:12:10.949, 1, 46 %, 29 %, 3313 MiB, 187.54 W, 63
2025/12/18 12:12:11.949, 0, 42 %, 24 %, 3314 MiB, 186.85 W, 68
2025/12/18 12:12:11.950, 1, 47 %, 30 %, 3313 MiB, 188.63 W, 62
2025/12/18 12:12:12.951, 0, 40 %, 24 %, 3314 MiB, 186.07 W, 68
2025/12/18 12:12:12.952, 1, 44 %, 29 %, 3313 MiB, 186.51 W, 63
2025/12/18 12:12:13.952, 0, 40 %, 23 %, 3314 MiB, 181.66 W, 68
2025/12/18 12:12:13.953, 1, 44 %, 27 %, 3313 MiB, 184.65 W, 62
2025/12/18 12:12:14.954, 0, 42 %, 25 %, 3314 MiB, 186.70 W, 68
2025/12/18 12:12:14.955, 1, 43 %, 29 %, 3313 MiB, 189.04 W, 63
