timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/11 08:09:14.772;1;44%;33%; 1931 MiB; 194.17 W;56
2025/12/11 08:09:15.773;0;27%;17%; 2014 MiB; 118.69 W;50
2025/12/11 08:09:15.773;1;44%;34%; 1931 MiB; 177.20 W;56
2025/12/11 08:09:16.774;0;36%;24%; 2014 MiB; 118.63 W;50
2025/12/11 08:09:16.775;1;44%;34%; 1931 MiB; 177.28 W;56
2025/12/11 08:09:17.775;0;37%;24%; 2014 MiB; 129.62 W;51
2025/12/11 08:09:17.776;1;44%;33%; 1931 MiB; 194.12 W;56
2025/12/11 08:09:18.777;0;28%;18%; 2014 MiB; 124.68 W;51
2025/12/11 08:09:18.777;1;45%;35%; 1931 MiB; 186.21 W;57
2025/12/11 08:09:19.778;0;36%;24%; 2014 MiB; 130.11 W;51
2025/12/11 08:09:19.779;1;44%;33%; 1931 MiB; 195.26 W;57
2025/12/11 08:09:20.780;0;37%;23%; 2014 MiB; 130.33 W;51
2025/12/11 08:09:20.781;1;44%;32%; 1931 MiB; 194.02 W;57
2025/12/11 08:09:21.781;0;37%;24%; 2014 MiB; 124.74 W;51
2025/12/11 08:09:21.782;1;45%;34%; 1931 MiB; 185.65 W;57
2025/12/11 08:09:22.783;0;37%;24%; 2014 MiB; 130.58 W;51
2025/12/11 08:09:22.783;1;45%;33%; 1931 MiB; 194.25 W;57
2025/12/11 08:09:23.784;0;21%;13%; 2014 MiB; 125.05 W;51
2025/12/11 08:09:23.784;1;31%;24%; 1931 MiB; 186.02 W;57
2025/12/11 08:09:24.785;0;37%;24%; 2014 MiB; 130.02 W;52
2025/12/11 08:09:24.785;1;44%;33%; 1931 MiB; 194.44 W;58
2025/12/11 08:09:25.786;0;36%;24%; 2014 MiB; 125.07 W;52
2025/12/11 08:09:25.787;1;44%;34%; 1931 MiB; 186.04 W;58
2025/12/11 08:09:26.787;0;38%;25%; 2014 MiB; 132.01 W;52
2025/12/11 08:09:26.788;1;46%;34%; 1931 MiB; 196.03 W;58
2025/12/11 08:09:27.788;0;37%;25%; 2014 MiB; 127.23 W;52
2025/12/11 08:09:27.789;1;46%;35%; 1931 MiB; 188.34 W;58
2025/12/11 08:09:28.790;0;37%;24%; 2014 MiB; 133.42 W;52
2025/12/11 08:09:28.790;1;45%;34%; 1931 MiB; 197.85 W;58
2025/12/11 08:09:29.791;0;36%;24%; 2014 MiB; 126.04 W;52
2025/12/11 08:09:29.792;1;44%;34%; 1931 MiB; 186.57 W;58
2025/12/11 08:09:30.793;0;37%;24%; 2014 MiB; 131.26 W;52
2025/12/11 08:09:30.793;1;45%;33%; 1931 MiB; 194.88 W;58
2025/12/11 08:09:31.794;0;37%;25%; 2014 MiB; 126.31 W;53
2025/12/11 08:09:31.794;1;46%;35%; 1931 MiB; 187.00 W;59
2025/12/11 08:09:32.795;0;38%;25%; 2014 MiB; 132.53 W;53
2025/12/11 08:09:32.801;1;46%;34%; 1931 MiB; 198.57 W;59
2025/12/11 08:09:33.801;0;37%;25%; 2014 MiB; 124.57 W;53
2025/12/11 08:09:33.802;1;44%;34%; 1931 MiB; 188.68 W;59
2025/12/11 08:09:34.802;0;37%;24%; 2014 MiB; 128.78 W;53
2025/12/11 08:09:34.803;1;44%;33%; 1931 MiB; 195.98 W;59
2025/12/11 08:09:35.804;0;37%;25%; 2014 MiB; 123.52 W;53
2025/12/11 08:09:35.804;1;34%;26%; 1931 MiB; 187.05 W;59
2025/12/11 08:09:36.805;0;36%;24%; 2014 MiB; 128.76 W;53
2025/12/11 08:09:36.805;1;45%;33%; 1931 MiB; 195.76 W;59
2025/12/11 08:09:37.806;0;37%;23%; 2014 MiB; 129.08 W;53
2025/12/11 08:09:37.807;1;44%;32%; 1931 MiB; 196.03 W;60
2025/12/11 08:09:38.807;0;37%;25%; 2014 MiB; 130.09 W;53
2025/12/11 08:09:38.808;1;45%;34%; 1931 MiB; 197.29 W;60
2025/12/11 08:09:39.809;0;37%;25%; 2014 MiB; 124.63 W;53
2025/12/11 08:09:39.809;1;45%;35%; 1931 MiB; 188.91 W;60
2025/12/11 08:09:40.810;0;37%;24%; 2014 MiB; 129.10 W;54
2025/12/11 08:09:40.811;1;44%;33%; 1931 MiB; 196.51 W;60
2025/12/11 08:09:41.811;0;37%;23%; 2014 MiB; 129.28 W;54
2025/12/11 08:09:41.812;1;44%;32%; 1931 MiB; 195.77 W;60
2025/12/11 08:09:42.812;0;38%;25%; 2014 MiB; 131.06 W;54
2025/12/11 08:09:42.813;1;46%;35%; 1931 MiB; 198.34 W;60
2025/12/11 08:09:43.814;0;36%;24%; 2014 MiB; 119.23 W;54
2025/12/11 08:09:43.815;1;44%;34%; 1931 MiB; 179.93 W;60
2025/12/11 08:09:44.815;0;38%;24%; 2014 MiB; 131.18 W;54
2025/12/11 08:09:44.816;1;46%;34%; 1931 MiB; 198.43 W;60
2025/12/11 08:09:45.817;0;38%;24%; 2014 MiB; 132.01 W;54
2025/12/11 08:09:45.817;1;46%;33%; 1931 MiB; 199.68 W;61
2025/12/11 08:09:46.818;0;37%;24%; 2014 MiB; 124.91 W;54
2025/12/11 08:09:46.818;1;44%;34%; 1931 MiB; 189.15 W;60
2025/12/11 08:09:47.819;0;36%;24%; 2014 MiB; 124.11 W;54
2025/12/11 08:09:47.820;1;44%;34%; 1931 MiB; 188.16 W;61
2025/12/11 08:09:48.820;0;38%;25%; 2014 MiB; 131.71 W;55
2025/12/11 08:09:48.821;1;46%;34%; 1931 MiB; 199.04 W;61
2025/12/11 08:09:49.821;0;39%;24%; 2014 MiB; 132.44 W;54
2025/12/11 08:09:49.822;1;45%;33%; 1931 MiB; 200.14 W;61
2025/12/11 08:09:50.823;0;36%;24%; 2014 MiB; 125.30 W;54
2025/12/11 08:09:50.824;1;44%;34%; 1931 MiB; 189.70 W;61
2025/12/11 08:09:51.824;0;37%;24%; 2014 MiB; 129.93 W;55
2025/12/11 08:09:51.825;1;45%;33%; 1931 MiB; 197.61 W;61
2025/12/11 08:09:52.825;0;37%;23%; 2014 MiB; 130.51 W;55
2025/12/11 08:09:52.826;1;45%;32%; 1931 MiB; 198.29 W;61
2025/12/11 08:09:53.827;0;37%;24%; 2014 MiB; 124.31 W;55
2025/12/11 08:09:53.827;1;44%;33%; 1931 MiB; 188.57 W;61
2025/12/11 08:09:54.828;0;38%;24%; 2014 MiB; 132.21 W;55
2025/12/11 08:09:54.829;1;46%;34%; 1931 MiB; 199.95 W;62
2025/12/11 08:09:55.829;0;38%;24%; 2014 MiB; 132.93 W;55
2025/12/11 08:09:55.830;1;46%;33%; 1931 MiB; 200.13 W;62
2025/12/11 08:09:56.831;0;36%;24%; 2014 MiB; 126.43 W;55
2025/12/11 08:09:56.831;1;44%;34%; 1931 MiB; 190.65 W;61
2025/12/11 08:09:57.832;0;38%;24%; 2014 MiB; 132.39 W;55
2025/12/11 08:09:57.832;1;46%;34%; 1931 MiB; 200.15 W;62
2025/12/11 08:09:58.833;0;38%;24%; 2014 MiB; 132.74 W;55
2025/12/11 08:09:58.834;1;46%;33%; 1931 MiB; 200.24 W;62
2025/12/11 08:09:59.834;0;20%;13%; 2014 MiB; 127.53 W;55
2025/12/11 08:09:59.835;1;25%;18%; 1931 MiB; 191.15 W;61
2025/12/11 08:10:00.835;0;37%;24%; 2014 MiB; 129.89 W;55
2025/12/11 08:10:00.836;1;44%;33%; 1931 MiB; 197.26 W;62
2025/12/11 08:10:01.836;0;39%;24%; 2014 MiB; 132.18 W;56
2025/12/11 08:10:01.837;1;45%;33%; 1931 MiB; 199.36 W;62
2025/12/11 08:10:02.838;0;37%;25%; 2014 MiB; 127.33 W;55
2025/12/11 08:10:02.838;1;33%;25%; 1931 MiB; 191.21 W;62
2025/12/11 08:10:03.839;0;37%;24%; 2014 MiB; 130.75 W;56
2025/12/11 08:10:03.839;1;45%;33%; 1931 MiB; 197.41 W;62
2025/12/11 08:10:04.840;0;36%;24%; 2014 MiB; 125.99 W;56
2025/12/11 08:10:04.841;1;45%;35%; 1931 MiB; 189.32 W;62
2025/12/11 08:10:05.842;0;37%;24%; 2014 MiB; 131.15 W;56
2025/12/11 08:10:05.842;1;45%;33%; 1931 MiB; 197.64 W;62
2025/12/11 08:10:06.843;0;37%;23%; 2014 MiB; 131.61 W;56
2025/12/11 08:10:06.843;1;44%;32%; 1931 MiB; 197.73 W;62
2025/12/11 08:10:07.844;0;36%;24%; 2014 MiB; 125.93 W;56
2025/12/11 08:10:07.845;1;44%;34%; 1931 MiB; 188.77 W;62
2025/12/11 08:10:08.845;0;36%;23%; 2014 MiB; 131.11 W;56
2025/12/11 08:10:08.846;1;44%;33%; 1931 MiB; 197.98 W;62
2025/12/11 08:10:09.847;0;37%;23%; 2014 MiB; 131.64 W;56
2025/12/11 08:10:09.848;1;45%;32%; 1931 MiB; 198.10 W;62
2025/12/11 08:10:10.848;0;36%;24%; 2014 MiB; 125.99 W;56
2025/12/11 08:10:10.849;1;44%;34%; 1931 MiB; 189.29 W;63
2025/12/11 08:10:11.849;0;29%;19%; 2014 MiB; 128.92 W;55
2025/12/11 08:10:11.850;1;46%;34%; 1931 MiB; 190.68 W;61
2025/12/11 08:10:12.851;0;38%;25%; 2014 MiB; 127.59 W;56
2025/12/11 08:10:12.851;1;45%;34%; 1931 MiB; 191.30 W;63
2025/12/11 08:10:13.852;0;36%;24%; 2014 MiB; 127.35 W;56
2025/12/11 08:10:13.852;1;45%;34%; 1931 MiB; 190.51 W;63
2025/12/11 08:10:14.853;0;36%;24%; 2014 MiB; 125.90 W;56
2025/12/11 08:10:14.853;1;44%;34%; 1931 MiB; 189.45 W;63
2025/12/11 08:10:15.854;0;37%;24%; 2014 MiB; 131.40 W;56
2025/12/11 08:10:15.855;1;44%;33%; 1931 MiB; 197.94 W;63
2025/12/11 08:10:16.856;0;36%;24%; 2014 MiB; 126.27 W;56
2025/12/11 08:10:16.856;1;45%;34%; 1931 MiB; 189.25 W;63
2025/12/11 08:10:17.857;0;36%;24%; 2014 MiB; 131.43 W;56
2025/12/11 08:10:17.858;1;44%;33%; 1931 MiB; 198.16 W;63
2025/12/11 08:10:18.858;0;37%;23%; 2014 MiB; 132.31 W;57
2025/12/11 08:10:18.859;1;45%;32%; 1931 MiB; 198.82 W;63
2025/12/11 08:10:19.859;0;37%;25%; 2014 MiB; 127.06 W;57
2025/12/11 08:10:19.860;1;46%;34%; 1931 MiB; 190.45 W;63
2025/12/11 08:10:20.861;0;37%;24%; 2014 MiB; 134.24 W;57
2025/12/11 08:10:20.862;1;46%;34%; 1931 MiB; 201.34 W;63
2025/12/11 08:10:21.862;0;37%;25%; 2014 MiB; 127.83 W;57
2025/12/11 08:10:21.863;1;45%;35%; 1931 MiB; 191.67 W;63
2025/12/11 08:10:22.863;0;37%;24%; 2014 MiB; 132.44 W;57
2025/12/11 08:10:22.864;1;46%;34%; 1931 MiB; 199.06 W;63
2025/12/11 08:10:23.864;0;36%;24%; 2014 MiB; 128.48 W;57
2025/12/11 08:10:23.865;1;36%;28%; 1931 MiB; 192.03 W;63
2025/12/11 08:10:24.866;0;37%;24%; 2014 MiB; 132.20 W;57
2025/12/11 08:10:24.866;1;45%;34%; 1931 MiB; 199.18 W;64
2025/12/11 08:10:25.867;0;38%;24%; 2014 MiB; 134.45 W;57
2025/12/11 08:10:25.867;1;46%;33%; 1931 MiB; 201.75 W;64
2025/12/11 08:10:26.868;0;21%;13%; 2014 MiB; 129.04 W;57
2025/12/11 08:10:26.869;1;29%;22%; 1931 MiB; 192.44 W;63
2025/12/11 08:10:27.869;0;36%;24%; 2014 MiB; 123.92 W;57
2025/12/11 08:10:27.870;1;45%;34%; 1931 MiB; 188.51 W;63
2025/12/11 08:10:28.870;0;33%;22%; 2014 MiB; 126.71 W;57
2025/12/11 08:10:28.871;1;25%;18%; 1931 MiB; 189.73 W;63
2025/12/11 08:10:29.872;0;36%;24%; 2014 MiB; 127.03 W;57
2025/12/11 08:10:29.873;1;44%;34%; 1931 MiB; 189.81 W;64
2025/12/11 08:10:30.874;0;37%;25%; 2014 MiB; 126.92 W;57
2025/12/11 08:10:30.874;1;45%;34%; 1931 MiB; 189.72 W;63
2025/12/11 08:10:31.875;0;36%;24%; 2014 MiB; 132.29 W;57
2025/12/11 08:10:31.875;1;44%;33%; 1931 MiB; 198.51 W;64
2025/12/11 08:10:32.876;0;32%;20%; 2014 MiB; 127.17 W;56
2025/12/11 08:10:32.877;1;44%;32%; 1931 MiB; 194.25 W;62
2025/12/11 08:10:33.877;0;36%;24%; 2014 MiB; 128.20 W;57
2025/12/11 08:10:33.878;1;45%;34%; 1931 MiB; 189.82 W;64
2025/12/11 08:10:34.879;0;37%;25%; 2014 MiB; 126.84 W;57
2025/12/11 08:10:34.880;1;45%;34%; 1931 MiB; 190.73 W;64
2025/12/11 08:10:35.880;0;20%;12%; 2014 MiB; 126.96 W;57
2025/12/11 08:10:35.881;1;36%;27%; 1931 MiB; 190.20 W;63
2025/12/11 08:10:36.881;0;26%;17%; 2014 MiB; 126.78 W;57
2025/12/11 08:10:36.882;1;44%;33%; 1931 MiB; 184.69 W;63
2025/12/11 08:10:37.882;0;36%;24%; 2014 MiB; 130.24 W;57
2025/12/11 08:10:37.883;1;44%;33%; 1931 MiB; 190.59 W;64
2025/12/11 08:10:38.883;0;37%;24%; 2014 MiB; 133.10 W;57
2025/12/11 08:10:38.884;1;45%;33%; 1931 MiB; 199.46 W;64
2025/12/11 08:10:39.885;0;37%;24%; 2014 MiB; 127.18 W;58
2025/12/11 08:10:39.885;1;44%;33%; 1931 MiB; 190.56 W;64
2025/12/11 08:10:40.886;0;36%;23%; 2014 MiB; 132.76 W;58
2025/12/11 08:10:40.886;1;44%;32%; 1931 MiB; 199.21 W;64
2025/12/11 08:10:41.887;0;37%;23%; 2014 MiB; 132.94 W;58
2025/12/11 08:10:41.888;1;45%;32%; 1931 MiB; 199.25 W;64
2025/12/11 08:10:42.889;0;36%;24%; 2014 MiB; 127.50 W;58
2025/12/11 08:10:42.890;1;44%;34%; 1931 MiB; 190.72 W;64
2025/12/11 08:10:43.890;0;25%;16%; 2014 MiB; 122.19 W;57
2025/12/11 08:10:43.891;1;27%;20%; 1931 MiB; 181.57 W;63
2025/12/11 08:10:44.891;0;37%;24%; 2014 MiB; 130.54 W;58
2025/12/11 08:10:44.892;1;44%;33%; 1931 MiB; 189.05 W;64
2025/12/11 08:10:45.893;0;21%;13%; 2014 MiB; 128.04 W;58
2025/12/11 08:10:45.894;1;34%;25%; 1931 MiB; 191.18 W;64
2025/12/11 08:10:46.894;0;37%;24%; 2014 MiB; 132.71 W;58
2025/12/11 08:10:46.895;1;44%;33%; 1931 MiB; 194.79 W;64
2025/12/11 08:10:47.895;0;36%;25%; 2014 MiB; 128.23 W;58
2025/12/11 08:10:47.896;1;45%;35%; 1931 MiB; 190.85 W;64
2025/12/11 08:10:48.896;0;36%;24%; 2014 MiB; 133.56 W;58
2025/12/11 08:10:48.897;1;44%;33%; 1931 MiB; 198.88 W;64
2025/12/11 08:10:49.898;0;36%;24%; 2014 MiB; 128.56 W;58
2025/12/11 08:10:49.898;1;45%;35%; 1931 MiB; 191.03 W;64
2025/12/11 08:10:50.899;0;36%;24%; 2014 MiB; 133.81 W;58
2025/12/11 08:10:50.899;1;45%;33%; 1931 MiB; 198.73 W;64
2025/12/11 08:10:51.900;0;37%;23%; 2014 MiB; 134.54 W;58
2025/12/11 08:10:51.901;1;44%;32%; 1931 MiB; 199.96 W;64
2025/12/11 08:10:52.901;0;36%;24%; 2014 MiB; 129.02 W;58
2025/12/11 08:10:52.902;1;44%;34%; 1931 MiB; 191.49 W;65
2025/12/11 08:10:53.906;0;37%;24%; 2014 MiB; 134.57 W;58
2025/12/11 08:10:53.907;1;44%;33%; 1931 MiB; 200.07 W;65
2025/12/11 08:10:54.907;0;36%;24%; 2014 MiB; 128.67 W;58
2025/12/11 08:10:54.908;1;44%;34%; 1931 MiB; 191.18 W;64
2025/12/11 08:10:55.908;0;37%;25%; 2014 MiB; 128.62 W;58
2025/12/11 08:10:55.909;1;44%;34%; 1931 MiB; 190.97 W;65
2025/12/11 08:10:56.910;0;21%;14%; 2014 MiB; 129.57 W;58
2025/12/11 08:10:56.911;1;29%;21%; 1931 MiB; 191.18 W;64
2025/12/11 08:10:57.911;0;37%;25%; 2014 MiB; 128.49 W;58
2025/12/11 08:10:57.912;1;44%;34%; 1931 MiB; 190.63 W;64
2025/12/11 08:10:58.912;0;36%;24%; 2014 MiB; 128.93 W;58
2025/12/11 08:10:58.913;1;44%;34%; 1931 MiB; 190.80 W;65
2025/12/11 08:10:59.913;0;36%;24%; 2014 MiB; 134.24 W;58
2025/12/11 08:10:59.914;1;44%;33%; 1931 MiB; 199.28 W;65
2025/12/11 08:11:00.915;0;36%;24%; 2014 MiB; 129.22 W;58
2025/12/11 08:11:00.915;1;44%;33%; 1931 MiB; 191.02 W;65
2025/12/11 08:11:01.916;0;37%;24%; 2014 MiB; 134.63 W;59
2025/12/11 08:11:01.916;1;45%;33%; 1931 MiB; 199.68 W;65
2025/12/11 08:11:02.917;0;32%;21%; 2014 MiB; 129.51 W;58
2025/12/11 08:11:02.917;1;44%;34%; 1931 MiB; 192.07 W;64
2025/12/11 08:11:03.918;0;20%;13%; 2014 MiB; 128.86 W;58
2025/12/11 08:11:03.918;1;32%;24%; 1931 MiB; 191.20 W;64
2025/12/11 08:11:04.919;0;36%;24%; 2014 MiB; 132.67 W;58
2025/12/11 08:11:04.920;1;30%;23%; 1931 MiB; 194.01 W;63
2025/12/11 08:11:05.921;0;36%;24%; 2014 MiB; 128.59 W;59
2025/12/11 08:11:05.921;1;44%;33%; 1931 MiB; 190.52 W;65
2025/12/11 08:11:06.922;0;36%;23%; 2014 MiB; 134.38 W;59
