timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 07:25:42.089;0;41%;36%; 3304 MiB; 178.86 W;60
2025/12/12 07:25:42.090;1;49%;44%; 3303 MiB; 202.82 W;59
2025/12/12 07:25:43.091;0;40%;35%; 3304 MiB; 181.50 W;61
2025/12/12 07:25:43.092;1;50%;44%; 3303 MiB; 203.39 W;59
2025/12/12 07:25:44.093;0;39%;36%; 3304 MiB; 180.65 W;61
2025/12/12 07:25:44.093;1;47%;44%; 3303 MiB; 201.77 W;59
2025/12/12 07:25:45.094;0;41%;37%; 3304 MiB; 179.52 W;61
2025/12/12 07:25:45.095;1;49%;45%; 3303 MiB; 202.19 W;60
2025/12/12 07:25:46.095;0;41%;36%; 3304 MiB; 177.37 W;61
2025/12/12 07:25:46.096;1;49%;44%; 3303 MiB; 202.99 W;60
2025/12/12 07:25:47.097;0;39%;36%; 3304 MiB; 177.56 W;61
2025/12/12 07:25:47.097;1;47%;44%; 3303 MiB; 202.41 W;60
2025/12/12 07:25:48.098;0;39%;35%; 3304 MiB; 172.37 W;61
2025/12/12 07:25:48.098;1;48%;44%; 3303 MiB; 202.15 W;60
2025/12/12 07:25:49.099;0;40%;35%; 3304 MiB; 167.77 W;61
2025/12/12 07:25:49.099;1;48%;43%; 3303 MiB; 201.51 W;60
2025/12/12 07:25:50.100;0;41%;35%; 3304 MiB; 170.34 W;61
2025/12/12 07:25:50.101;1;48%;44%; 3303 MiB; 202.35 W;60
2025/12/12 07:25:51.101;0;41%;37%; 3304 MiB; 175.67 W;61
2025/12/12 07:25:51.102;1;48%;45%; 3303 MiB; 201.49 W;60
2025/12/12 07:25:52.102;0;40%;35%; 3304 MiB; 173.13 W;62
2025/12/12 07:25:52.103;1;49%;44%; 3303 MiB; 201.86 W;61
2025/12/12 07:25:53.104;0;40%;35%; 3304 MiB; 175.61 W;62
2025/12/12 07:25:53.105;1;49%;43%; 3303 MiB; 202.88 W;61
2025/12/12 07:25:54.105;0;40%;37%; 3304 MiB; 168.23 W;62
2025/12/12 07:25:54.106;1;49%;46%; 3303 MiB; 201.69 W;60
2025/12/12 07:25:55.107;0;42%;37%; 3304 MiB; 169.84 W;62
2025/12/12 07:25:55.113;1;48%;44%; 3303 MiB; 202.21 W;61
2025/12/12 07:25:56.114;0;40%;35%; 3304 MiB; 177.49 W;62
2025/12/12 07:25:56.115;1;49%;44%; 3303 MiB; 204.46 W;61
2025/12/12 07:25:57.115;0;41%;35%; 3304 MiB; 179.09 W;63
2025/12/12 07:25:57.116;1;49%;43%; 3303 MiB; 204.10 W;61
2025/12/12 07:25:58.116;0;40%;37%; 3304 MiB; 180.01 W;62
2025/12/12 07:25:58.117;1;47%;44%; 3303 MiB; 201.54 W;61
2025/12/12 07:25:59.118;0;41%;36%; 3304 MiB; 169.88 W;62
2025/12/12 07:25:59.118;1;48%;44%; 3303 MiB; 202.14 W;61
2025/12/12 07:26:00.119;0;40%;34%; 3304 MiB; 170.57 W;62
2025/12/12 07:26:00.119;1;48%;44%; 3303 MiB; 202.00 W;61
2025/12/12 07:26:01.120;0;39%;33%; 3304 MiB; 170.31 W;62
2025/12/12 07:26:01.120;1;48%;42%; 3303 MiB; 201.46 W;61
2025/12/12 07:26:02.121;0;41%;37%; 3304 MiB; 173.94 W;63
2025/12/12 07:26:02.121;1;48%;45%; 3303 MiB; 201.34 W;62
2025/12/12 07:26:03.122;0;40%;35%; 3304 MiB; 171.87 W;62
2025/12/12 07:26:03.123;1;47%;44%; 3303 MiB; 202.58 W;62
2025/12/12 07:26:04.123;0;39%;34%; 3304 MiB; 167.16 W;63
2025/12/12 07:26:04.124;1;47%;42%; 3303 MiB; 203.04 W;62
2025/12/12 07:26:05.125;0;40%;36%; 3304 MiB; 174.77 W;63
2025/12/12 07:26:05.126;1;48%;44%; 3303 MiB; 202.36 W;62
2025/12/12 07:26:06.126;0;41%;36%; 3304 MiB; 166.23 W;63
2025/12/12 07:26:06.127;1;48%;44%; 3303 MiB; 201.95 W;62
2025/12/12 07:26:07.128;0;40%;34%; 3304 MiB; 168.22 W;63
2025/12/12 07:26:07.128;1;48%;43%; 3303 MiB; 201.79 W;62
2025/12/12 07:26:08.129;0;40%;36%; 3304 MiB; 168.09 W;63
2025/12/12 07:26:08.130;1;48%;45%; 3303 MiB; 201.11 W;62
2025/12/12 07:26:09.130;0;41%;36%; 3304 MiB; 163.21 W;63
2025/12/12 07:26:09.131;1;48%;44%; 3303 MiB; 202.75 W;62
2025/12/12 07:26:10.131;0;41%;35%; 3304 MiB; 162.23 W;63
2025/12/12 07:26:10.132;1;48%;44%; 3303 MiB; 201.04 W;62
2025/12/12 07:26:11.132;0;39%;33%; 3304 MiB; 164.91 W;63
2025/12/12 07:26:11.133;1;48%;42%; 3303 MiB; 201.25 W;62
2025/12/12 07:26:12.134;0;40%;36%; 3304 MiB; 166.81 W;63
2025/12/12 07:26:12.134;1;48%;44%; 3303 MiB; 201.99 W;62
2025/12/12 07:26:13.135;0;41%;36%; 3304 MiB; 164.73 W;63
2025/12/12 07:26:13.157;1;48%;43%; 3303 MiB; 202.68 W;62
2025/12/12 07:26:14.157;0;41%;35%; 3304 MiB; 168.34 W;63
2025/12/12 07:26:14.158;1;47%;42%; 3303 MiB; 201.22 W;62
2025/12/12 07:26:15.158;0;40%;36%; 3304 MiB; 167.49 W;63
2025/12/12 07:26:15.159;1;48%;44%; 3303 MiB; 202.06 W;63
2025/12/12 07:26:16.160;0;41%;36%; 3304 MiB; 166.83 W;64
2025/12/12 07:26:16.161;1;46%;42%; 3303 MiB; 202.48 W;63
2025/12/12 07:26:17.164;0;40%;34%; 3304 MiB; 169.29 W;64
2025/12/12 07:26:17.164;1;48%;43%; 3303 MiB; 201.53 W;63
2025/12/12 07:26:18.165;0;40%;34%; 3304 MiB; 175.83 W;64
2025/12/12 07:26:18.166;1;48%;42%; 3303 MiB; 201.34 W;63
2025/12/12 07:26:19.166;0;40%;36%; 3304 MiB; 172.78 W;64
2025/12/12 07:26:19.167;1;48%;44%; 3303 MiB; 201.54 W;63
2025/12/12 07:26:20.167;0;41%;36%; 3304 MiB; 167.77 W;64
2025/12/12 07:26:20.168;1;47%;42%; 3303 MiB; 202.41 W;63
2025/12/12 07:26:21.168;0;40%;35%; 3304 MiB; 169.00 W;64
2025/12/12 07:26:21.169;1;48%;43%; 3303 MiB; 202.04 W;63
2025/12/12 07:26:22.169;0;40%;36%; 3304 MiB; 164.20 W;64
2025/12/12 07:26:22.170;1;48%;44%; 3303 MiB; 201.47 W;63
2025/12/12 07:26:23.171;0;40%;36%; 3304 MiB; 165.16 W;64
2025/12/12 07:26:23.171;1;47%;43%; 3303 MiB; 202.75 W;63
2025/12/12 07:26:24.171;0;40%;36%; 3304 MiB; 173.17 W;65
2025/12/12 07:26:24.172;1;48%;44%; 3303 MiB; 202.16 W;63
2025/12/12 07:26:25.173;0;40%;35%; 3304 MiB; 172.45 W;64
2025/12/12 07:26:25.173;1;48%;44%; 3303 MiB; 202.43 W;63
2025/12/12 07:26:26.174;0;40%;35%; 3304 MiB; 175.62 W;65
2025/12/12 07:26:26.174;1;50%;44%; 3303 MiB; 203.32 W;63
2025/12/12 07:26:27.175;0;40%;36%; 3304 MiB; 184.68 W;65
2025/12/12 07:26:27.175;1;49%;45%; 3303 MiB; 204.09 W;63
2025/12/12 07:26:28.176;0;41%;36%; 3304 MiB; 172.89 W;64
2025/12/12 07:26:28.177;1;46%;42%; 3303 MiB; 201.85 W;64
2025/12/12 07:26:29.178;0;41%;36%; 3304 MiB; 170.19 W;65
2025/12/12 07:26:29.178;1;47%;43%; 3303 MiB; 202.18 W;63
2025/12/12 07:26:30.179;0;40%;36%; 3304 MiB; 171.87 W;65
2025/12/12 07:26:30.180;1;48%;44%; 3303 MiB; 202.01 W;64
2025/12/12 07:26:31.180;0;41%;36%; 3304 MiB; 169.39 W;64
2025/12/12 07:26:31.181;1;47%;43%; 3303 MiB; 202.18 W;64
2025/12/12 07:26:32.181;0;40%;36%; 3304 MiB; 172.55 W;65
2025/12/12 07:26:32.182;1;48%;45%; 3303 MiB; 202.54 W;64
2025/12/12 07:26:33.182;0;40%;35%; 3306 MiB; 177.01 W;65
2025/12/12 07:26:33.183;1;48%;44%; 3305 MiB; 202.12 W;64
2025/12/12 07:26:34.184;0;39%;34%; 3306 MiB; 173.09 W;65
2025/12/12 07:26:34.184;1;49%;44%; 3305 MiB; 202.06 W;64
2025/12/12 07:26:35.185;0;41%;35%; 3306 MiB; 172.73 W;65
2025/12/12 07:26:35.185;1;48%;42%; 3305 MiB; 202.25 W;64
2025/12/12 07:26:36.186;0;39%;33%; 3306 MiB; 170.75 W;65
2025/12/12 07:26:36.187;1;46%;41%; 3305 MiB; 202.30 W;64
2025/12/12 07:26:37.187;0;40%;36%; 3306 MiB; 178.18 W;65
2025/12/12 07:26:37.188;1;48%;44%; 3305 MiB; 202.12 W;64
2025/12/12 07:26:38.188;0;41%;36%; 3306 MiB; 173.78 W;65
2025/12/12 07:26:38.189;1;48%;43%; 3305 MiB; 202.57 W;64
2025/12/12 07:26:39.189;0;40%;35%; 3306 MiB; 176.68 W;65
2025/12/12 07:26:39.190;1;48%;43%; 3305 MiB; 202.86 W;64
2025/12/12 07:26:40.190;0;40%;36%; 3306 MiB; 169.41 W;65
2025/12/12 07:26:40.191;1;48%;44%; 3305 MiB; 201.72 W;64
2025/12/12 07:26:41.192;0;41%;36%; 3306 MiB; 167.07 W;65
2025/12/12 07:26:41.193;1;47%;43%; 3305 MiB; 202.12 W;64
2025/12/12 07:26:42.193;0;41%;36%; 3306 MiB; 169.82 W;66
2025/12/12 07:26:42.194;1;48%;42%; 3305 MiB; 203.09 W;64
2025/12/12 07:26:43.195;0;41%;37%; 3306 MiB; 170.24 W;66
2025/12/12 07:26:43.196;1;48%;44%; 3305 MiB; 202.83 W;64
2025/12/12 07:26:44.196;0;40%;35%; 3306 MiB; 166.94 W;65
2025/12/12 07:26:44.197;1;48%;43%; 3305 MiB; 202.77 W;64
2025/12/12 07:26:45.197;0;40%;35%; 3306 MiB; 168.22 W;66
2025/12/12 07:26:45.198;1;48%;43%; 3305 MiB; 203.25 W;64
2025/12/12 07:26:46.198;0;41%;35%; 3306 MiB; 178.44 W;66
2025/12/12 07:26:46.199;1;46%;40%; 3305 MiB; 203.70 W;64
2025/12/12 07:26:47.200;0;40%;37%; 3306 MiB; 177.94 W;66
2025/12/12 07:26:47.200;1;48%;44%; 3305 MiB; 202.59 W;64
2025/12/12 07:26:48.201;0;39%;35%; 3306 MiB; 172.76 W;66
2025/12/12 07:26:48.201;1;48%;44%; 3305 MiB; 201.53 W;64
2025/12/12 07:26:49.202;0;41%;36%; 3306 MiB; 172.72 W;66
2025/12/12 07:26:49.202;1;47%;42%; 3305 MiB; 202.46 W;64
2025/12/12 07:26:50.203;0;41%;35%; 3306 MiB; 173.02 W;66
2025/12/12 07:26:50.203;1;48%;42%; 3305 MiB; 202.96 W;64
2025/12/12 07:26:51.204;0;42%;35%; 3306 MiB; 177.06 W;66
2025/12/12 07:26:51.205;1;47%;41%; 3305 MiB; 201.74 W;64
2025/12/12 07:26:52.205;0;40%;36%; 3306 MiB; 182.04 W;66
2025/12/12 07:26:52.206;1;48%;44%; 3305 MiB; 202.43 W;65
2025/12/12 07:26:53.206;0;41%;36%; 3306 MiB; 171.61 W;66
2025/12/12 07:26:53.207;1;47%;43%; 3305 MiB; 203.48 W;64
2025/12/12 07:26:54.208;0;40%;34%; 3306 MiB; 174.29 W;66
2025/12/12 07:26:54.208;1;47%;42%; 3305 MiB; 202.77 W;65
2025/12/12 07:26:55.209;0;41%;36%; 3306 MiB; 165.46 W;66
2025/12/12 07:26:55.210;1;48%;44%; 3305 MiB; 204.02 W;64
2025/12/12 07:26:56.211;0;41%;36%; 3306 MiB; 174.22 W;66
2025/12/12 07:26:56.211;1;49%;44%; 3305 MiB; 204.10 W;65
2025/12/12 07:26:57.212;0;41%;35%; 3306 MiB; 184.76 W;67
2025/12/12 07:26:57.212;1;49%;43%; 3305 MiB; 204.96 W;65
2025/12/12 07:26:58.213;0;39%;35%; 3306 MiB; 185.28 W;67
2025/12/12 07:26:58.214;1;48%;44%; 3305 MiB; 204.05 W;65
2025/12/12 07:26:59.214;0;41%;37%; 3306 MiB; 179.63 W;67
2025/12/12 07:26:59.215;1;48%;44%; 3305 MiB; 203.73 W;65
2025/12/12 07:27:00.215;0;41%;36%; 3306 MiB; 182.38 W;67
2025/12/12 07:27:00.216;1;48%;43%; 3305 MiB; 204.97 W;65
2025/12/12 07:27:01.216;0;41%;35%; 3306 MiB; 183.06 W;67
2025/12/12 07:27:01.217;1;49%;43%; 3305 MiB; 205.30 W;65
2025/12/12 07:27:02.218;0;41%;35%; 3306 MiB; 187.79 W;67
2025/12/12 07:27:02.218;1;49%;43%; 3305 MiB; 204.62 W;65
2025/12/12 07:27:03.219;0;40%;35%; 3306 MiB; 191.33 W;68
2025/12/12 07:27:03.219;1;49%;45%; 3305 MiB; 203.95 W;65
2025/12/12 07:27:04.220;0;40%;36%; 3306 MiB; 188.04 W;67
2025/12/12 07:27:04.220;1;47%;43%; 3305 MiB; 202.16 W;65
2025/12/12 07:27:05.221;0;40%;35%; 3306 MiB; 174.58 W;67
2025/12/12 07:27:05.221;1;47%;43%; 3305 MiB; 203.03 W;65
2025/12/12 07:27:06.222;0;40%;35%; 3306 MiB; 173.19 W;67
2025/12/12 07:27:06.223;1;48%;42%; 3305 MiB; 202.82 W;65
2025/12/12 07:27:07.223;0;41%;34%; 3306 MiB; 169.60 W;67
2025/12/12 07:27:07.224;1;48%;42%; 3305 MiB; 203.32 W;65
2025/12/12 07:27:08.225;0;40%;35%; 3306 MiB; 175.15 W;67
2025/12/12 07:27:08.226;1;47%;43%; 3305 MiB; 202.52 W;65
2025/12/12 07:27:09.227;0;41%;36%; 3306 MiB; 181.51 W;67
2025/12/12 07:27:09.227;1;49%;45%; 3305 MiB; 203.79 W;65
2025/12/12 07:27:10.228;0;41%;36%; 3306 MiB; 180.86 W;67
2025/12/12 07:27:10.228;1;48%;43%; 3305 MiB; 205.35 W;65
2025/12/12 07:27:11.229;0;40%;35%; 3306 MiB; 183.20 W;68
2025/12/12 07:27:11.229;1;49%;43%; 3305 MiB; 204.52 W;65
2025/12/12 07:27:12.230;0;41%;37%; 3306 MiB; 183.45 W;67
2025/12/12 07:27:12.231;1;49%;45%; 3305 MiB; 203.33 W;65
2025/12/12 07:27:13.231;0;40%;36%; 3306 MiB; 175.10 W;67
2025/12/12 07:27:13.232;1;48%;44%; 3305 MiB; 202.23 W;65
2025/12/12 07:27:14.232;0;40%;35%; 3306 MiB; 171.27 W;67
2025/12/12 07:27:14.233;1;48%;43%; 3305 MiB; 202.47 W;65
2025/12/12 07:27:15.233;0;40%;36%; 3306 MiB; 177.05 W;67
2025/12/12 07:27:15.234;1;47%;44%; 3305 MiB; 203.23 W;65
2025/12/12 07:27:16.234;0;39%;35%; 3306 MiB; 170.39 W;67
2025/12/12 07:27:16.235;1;47%;43%; 3305 MiB; 203.21 W;65
2025/12/12 07:27:17.236;0;40%;35%; 3306 MiB; 176.23 W;67
2025/12/12 07:27:17.236;1;50%;44%; 3305 MiB; 204.17 W;65
2025/12/12 07:27:18.237;0;41%;35%; 3306 MiB; 185.28 W;68
2025/12/12 07:27:18.237;1;49%;43%; 3305 MiB; 204.15 W;65
2025/12/12 07:27:19.238;0;41%;34%; 3306 MiB; 187.45 W;68
2025/12/12 07:27:19.238;1;49%;42%; 3305 MiB; 204.34 W;65
2025/12/12 07:27:20.239;0;40%;36%; 3306 MiB; 190.11 W;68
2025/12/12 07:27:20.240;1;48%;44%; 3305 MiB; 203.46 W;65
2025/12/12 07:27:21.241;0;41%;36%; 3306 MiB; 180.20 W;68
2025/12/12 07:27:21.241;1;49%;45%; 3305 MiB; 203.09 W;65
2025/12/12 07:27:22.242;0;41%;36%; 3306 MiB; 179.42 W;68
2025/12/12 07:27:22.243;1;49%;44%; 3305 MiB; 204.11 W;65
2025/12/12 07:27:23.243;0;42%;36%; 3306 MiB; 184.05 W;68
2025/12/12 07:27:23.244;1;48%;42%; 3305 MiB; 204.01 W;65
2025/12/12 07:27:24.244;0;42%;35%; 3306 MiB; 187.37 W;69
2025/12/12 07:27:24.245;1;49%;42%; 3305 MiB; 204.07 W;65
2025/12/12 07:27:25.246;0;40%;36%; 3306 MiB; 188.78 W;68
2025/12/12 07:27:25.246;1;49%;46%; 3305 MiB; 202.91 W;65
2025/12/12 07:27:26.247;0;41%;36%; 3306 MiB; 176.48 W;68
2025/12/12 07:27:26.247;1;48%;44%; 3305 MiB; 202.78 W;66
2025/12/12 07:27:27.248;0;41%;36%; 3306 MiB; 175.00 W;68
2025/12/12 07:27:27.248;1;47%;42%; 3305 MiB; 202.34 W;65
2025/12/12 07:27:28.249;0;41%;35%; 3306 MiB; 171.21 W;68
2025/12/12 07:27:28.250;1;48%;42%; 3305 MiB; 202.30 W;66
2025/12/12 07:27:29.250;0;40%;33%; 3306 MiB; 171.44 W;68
2025/12/12 07:27:29.251;1;48%;41%; 3305 MiB; 202.53 W;65
2025/12/12 07:27:30.251;0;40%;36%; 3306 MiB; 179.43 W;68
2025/12/12 07:27:30.252;1;48%;45%; 3305 MiB; 202.59 W;65
2025/12/12 07:27:31.252;0;41%;36%; 3306 MiB; 171.54 W;68
2025/12/12 07:27:31.253;1;48%;44%; 3305 MiB; 203.87 W;65
2025/12/12 07:27:32.253;0;41%;36%; 3306 MiB; 177.38 W;68
