timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/12 05:22:09.816;1;40%;24%; 1933 MiB; 171.67 W;46
2025/12/12 05:22:10.816;0;38%;20%; 2016 MiB; 114.92 W;44
2025/12/12 05:22:10.817;1;42%;27%; 1933 MiB; 160.18 W;47
2025/12/12 05:22:11.817;0;37%;22%; 2016 MiB; 118.64 W;44
2025/12/12 05:22:11.818;1;43%;31%; 1933 MiB; 183.10 W;47
2025/12/12 05:22:12.819;0;37%;17%; 2016 MiB; 116.78 W;44
2025/12/12 05:22:12.819;1;40%;24%; 1933 MiB; 176.98 W;47
2025/12/12 05:22:13.820;0;37%;21%; 2016 MiB; 116.27 W;44
2025/12/12 05:22:13.820;1;42%;29%; 1933 MiB; 170.57 W;48
2025/12/12 05:22:14.821;0;37%;22%; 2016 MiB; 118.71 W;44
2025/12/12 05:22:14.822;1;44%;31%; 1933 MiB; 183.43 W;49
2025/12/12 05:22:15.822;0;35%;18%; 2016 MiB; 116.47 W;45
2025/12/12 05:22:15.823;1;39%;23%; 1933 MiB; 176.63 W;48
2025/12/12 05:22:16.824;0;37%;18%; 2016 MiB; 114.81 W;45
2025/12/12 05:22:16.825;1;41%;24%; 1933 MiB; 170.95 W;49
2025/12/12 05:22:17.825;0;37%;21%; 2016 MiB; 117.41 W;45
2025/12/12 05:22:17.826;1;43%;29%; 1933 MiB; 173.21 W;49
2025/12/12 05:22:18.827;0;38%;21%; 2016 MiB; 119.30 W;45
2025/12/12 05:22:18.827;1;45%;31%; 1933 MiB; 183.66 W;50
2025/12/12 05:22:19.828;0;37%;19%; 2016 MiB; 118.96 W;45
2025/12/12 05:22:19.829;1;41%;26%; 1933 MiB; 183.01 W;50
2025/12/12 05:22:20.829;0;37%;22%; 2016 MiB; 119.19 W;46
2025/12/12 05:22:20.830;1;44%;31%; 1933 MiB; 183.34 W;50
2025/12/12 05:22:21.830;0;36%;21%; 2016 MiB; 117.53 W;46
2025/12/12 05:22:21.831;1;45%;31%; 1933 MiB; 178.22 W;51
2025/12/12 05:22:22.831;0;38%;22%; 2016 MiB; 120.05 W;46
2025/12/12 05:22:22.832;1;43%;30%; 1933 MiB; 185.82 W;51
2025/12/12 05:22:23.833;0;38%;22%; 2016 MiB; 119.66 W;46
2025/12/12 05:22:23.833;1;44%;31%; 1933 MiB; 184.68 W;51
2025/12/12 05:22:24.834;0;36%;20%; 2016 MiB; 120.79 W;47
2025/12/12 05:22:24.834;1;41%;26%; 1933 MiB; 184.29 W;51
2025/12/12 05:22:25.835;0;37%;19%; 2016 MiB; 118.43 W;47
2025/12/12 05:22:25.835;1;41%;26%; 1933 MiB; 176.65 W;51
2025/12/12 05:22:26.836;0;37%;22%; 2016 MiB; 120.90 W;47
2025/12/12 05:22:26.837;1;44%;31%; 1933 MiB; 185.42 W;52
2025/12/12 05:22:27.837;0;36%;18%; 2016 MiB; 118.60 W;47
2025/12/12 05:22:27.838;1;40%;25%; 1933 MiB; 178.46 W;52
2025/12/12 05:22:28.839;0;35%;19%; 2016 MiB; 117.37 W;47
2025/12/12 05:22:28.840;1;41%;25%; 1933 MiB; 170.63 W;52
2025/12/12 05:22:29.840;0;37%;22%; 2016 MiB; 119.04 W;47
2025/12/12 05:22:29.841;1;44%;31%; 1933 MiB; 172.40 W;53
2025/12/12 05:22:30.842;0;37%;21%; 2016 MiB; 120.13 W;48
2025/12/12 05:22:30.843;1;44%;31%; 1933 MiB; 181.68 W;53
2025/12/12 05:22:31.843;0;37%;22%; 2016 MiB; 122.23 W;48
2025/12/12 05:22:31.844;1;44%;31%; 1933 MiB; 188.37 W;53
2025/12/12 05:22:32.845;0;38%;22%; 2016 MiB; 121.64 W;48
2025/12/12 05:22:32.845;1;44%;31%; 1933 MiB; 185.30 W;53
2025/12/12 05:22:33.846;0;37%;21%; 2016 MiB; 122.63 W;48
2025/12/12 05:22:33.846;1;43%;29%; 1933 MiB; 188.84 W;54
2025/12/12 05:22:34.847;0;37%;22%; 2016 MiB; 122.59 W;49
2025/12/12 05:22:34.848;1;44%;31%; 1933 MiB; 188.93 W;54
2025/12/12 05:22:35.848;0;38%;22%; 2016 MiB; 122.28 W;49
2025/12/12 05:22:35.849;1;44%;31%; 1933 MiB; 188.33 W;54
2025/12/12 05:22:36.849;0;36%;21%; 2016 MiB; 120.73 W;49
2025/12/12 05:22:36.850;1;41%;28%; 1933 MiB; 183.93 W;54
2025/12/12 05:22:37.850;0;38%;19%; 2016 MiB; 120.00 W;49
2025/12/12 05:22:37.851;1;40%;25%; 1933 MiB; 177.87 W;54
2025/12/12 05:22:38.851;0;38%;22%; 2016 MiB; 120.95 W;49
2025/12/12 05:22:38.852;1;42%;28%; 1933 MiB; 179.90 W;55
2025/12/12 05:22:39.853;0;37%;22%; 2018 MiB; 121.34 W;49
2025/12/12 05:22:39.853;1;44%;31%; 1935 MiB; 185.46 W;55
2025/12/12 05:22:40.854;0;36%;19%; 2018 MiB; 121.24 W;50
2025/12/12 05:22:40.855;1;41%;26%; 1935 MiB; 184.09 W;55
2025/12/12 05:22:41.856;0;37%;22%; 2018 MiB; 120.99 W;50
2025/12/12 05:22:41.857;1;44%;31%; 1935 MiB; 175.72 W;55
2025/12/12 05:22:42.857;0;38%;21%; 2018 MiB; 123.49 W;50
2025/12/12 05:22:42.858;1;44%;31%; 1935 MiB; 190.06 W;56
2025/12/12 05:22:43.859;0;38%;21%; 2018 MiB; 121.31 W;50
2025/12/12 05:22:43.860;1;42%;28%; 1935 MiB; 177.97 W;56
2025/12/12 05:22:44.860;0;37%;20%; 2018 MiB; 122.65 W;50
2025/12/12 05:22:44.861;1;42%;28%; 1935 MiB; 190.39 W;56
2025/12/12 05:22:45.861;0;37%;21%; 2018 MiB; 122.95 W;50
2025/12/12 05:22:45.862;1;43%;30%; 1935 MiB; 186.80 W;56
2025/12/12 05:22:46.863;0;37%;21%; 2018 MiB; 122.95 W;51
2025/12/12 05:22:46.863;1;41%;28%; 1935 MiB; 188.09 W;56
2025/12/12 05:22:47.864;0;37%;20%; 2018 MiB; 123.25 W;51
2025/12/12 05:22:47.865;1;44%;29%; 1935 MiB; 189.02 W;57
2025/12/12 05:22:48.865;0;36%;19%; 2018 MiB; 121.44 W;51
2025/12/12 05:22:48.866;1;40%;26%; 1935 MiB; 183.14 W;56
2025/12/12 05:22:49.866;0;38%;20%; 2018 MiB; 121.76 W;51
2025/12/12 05:22:49.867;1;44%;30%; 1935 MiB; 185.47 W;57
2025/12/12 05:22:50.867;0;37%;18%; 2018 MiB; 121.13 W;51
2025/12/12 05:22:50.868;1;40%;24%; 1935 MiB; 178.90 W;56
2025/12/12 05:22:51.869;0;37%;18%; 2018 MiB; 120.82 W;51
2025/12/12 05:22:51.869;1;40%;24%; 1935 MiB; 175.31 W;57
2025/12/12 05:22:52.870;0;38%;22%; 2018 MiB; 123.28 W;51
2025/12/12 05:22:52.889;1;45%;31%; 1935 MiB; 179.24 W;57
2025/12/12 05:22:53.890;0;36%;18%; 2018 MiB; 121.64 W;51
2025/12/12 05:22:53.891;1;42%;27%; 1935 MiB; 189.80 W;57
2025/12/12 05:22:54.891;0;37%;20%; 2018 MiB; 119.94 W;52
2025/12/12 05:22:54.892;1;43%;29%; 1935 MiB; 182.38 W;58
2025/12/12 05:22:55.893;0;38%;22%; 2018 MiB; 122.37 W;52
2025/12/12 05:22:55.893;1;45%;31%; 1935 MiB; 192.06 W;58
2025/12/12 05:22:56.894;0;35%;17%; 2018 MiB; 120.73 W;52
2025/12/12 05:22:56.895;1;40%;25%; 1935 MiB; 188.83 W;58
2025/12/12 05:22:57.895;0;35%;18%; 2018 MiB; 116.74 W;52
2025/12/12 05:22:57.896;1;39%;23%; 1935 MiB; 169.87 W;57
2025/12/12 05:22:58.897;0;37%;19%; 2018 MiB; 117.44 W;52
2025/12/12 05:22:58.897;1;39%;24%; 1935 MiB; 160.70 W;57
2025/12/12 05:22:59.898;0;37%;22%; 2018 MiB; 121.45 W;52
2025/12/12 05:22:59.898;1;43%;30%; 1935 MiB; 185.74 W;58
2025/12/12 05:23:00.899;0;38%;23%; 2018 MiB; 121.83 W;52
2025/12/12 05:23:00.899;1;42%;27%; 1935 MiB; 190.90 W;58
2025/12/12 05:23:01.900;0;37%;18%; 2018 MiB; 120.34 W;52
2025/12/12 05:23:01.901;1;40%;24%; 1935 MiB; 185.28 W;58
2025/12/12 05:23:02.901;0;37%;22%; 2018 MiB; 119.62 W;52
2025/12/12 05:23:02.902;1;43%;28%; 1935 MiB; 179.89 W;59
2025/12/12 05:23:03.902;0;37%;18%; 2018 MiB; 120.49 W;52
2025/12/12 05:23:03.903;1;40%;24%; 1935 MiB; 187.84 W;58
2025/12/12 05:23:04.903;0;37%;22%; 2018 MiB; 121.68 W;53
2025/12/12 05:23:04.904;1;43%;28%; 1935 MiB; 185.39 W;59
2025/12/12 05:23:05.905;0;37%;17%; 2018 MiB; 121.77 W;53
2025/12/12 05:23:05.905;1;43%;27%; 1935 MiB; 191.24 W;59
2025/12/12 05:23:06.906;0;37%;20%; 2018 MiB; 121.45 W;53
2025/12/12 05:23:06.907;1;44%;30%; 1935 MiB; 188.37 W;59
2025/12/12 05:23:07.908;0;38%;19%; 2018 MiB; 120.77 W;53
2025/12/12 05:23:07.909;1;41%;24%; 1935 MiB; 188.59 W;59
2025/12/12 05:23:08.909;0;37%;18%; 2018 MiB; 119.96 W;53
2025/12/12 05:23:08.910;1;42%;28%; 1935 MiB; 179.21 W;59
2025/12/12 05:23:09.911;0;37%;22%; 2018 MiB; 122.04 W;53
2025/12/12 05:23:09.911;1;44%;30%; 1935 MiB; 192.41 W;59
2025/12/12 05:23:10.912;0;37%;22%; 2018 MiB; 122.92 W;53
2025/12/12 05:23:10.913;1;44%;30%; 1935 MiB; 195.48 W;60
2025/12/12 05:23:11.913;0;37%;22%; 2018 MiB; 123.06 W;53
2025/12/12 05:23:11.914;1;43%;29%; 1935 MiB; 196.03 W;60
2025/12/12 05:23:12.914;0;37%;22%; 2018 MiB; 121.96 W;53
2025/12/12 05:23:12.915;1;42%;26%; 1935 MiB; 189.91 W;60
2025/12/12 05:23:13.915;0;38%;21%; 2018 MiB; 121.36 W;53
2025/12/12 05:23:13.916;1;43%;29%; 1935 MiB; 189.98 W;60
2025/12/12 05:23:14.917;0;38%;21%; 2018 MiB; 123.44 W;54
2025/12/12 05:23:14.917;1;44%;31%; 1935 MiB; 195.47 W;60
2025/12/12 05:23:15.918;0;36%;18%; 2018 MiB; 121.76 W;54
2025/12/12 05:23:15.918;1;41%;26%; 1935 MiB; 189.34 W;60
2025/12/12 05:23:16.919;0;37%;20%; 2018 MiB; 122.08 W;54
2025/12/12 05:23:16.920;1;44%;29%; 1935 MiB; 192.46 W;60
2025/12/12 05:23:17.920;0;37%;21%; 2018 MiB; 122.93 W;54
2025/12/12 05:23:17.921;1;43%;29%; 1935 MiB; 195.06 W;61
2025/12/12 05:23:18.922;0;38%;22%; 2018 MiB; 123.19 W;54
2025/12/12 05:23:18.923;1;45%;31%; 1935 MiB; 195.53 W;61
2025/12/12 05:23:19.923;0;36%;18%; 2018 MiB; 120.50 W;54
2025/12/12 05:23:19.924;1;41%;24%; 1935 MiB; 181.08 W;60
2025/12/12 05:23:20.931;0;37%;18%; 2018 MiB; 120.44 W;54
2025/12/12 05:23:20.932;1;42%;26%; 1935 MiB; 177.67 W;60
2025/12/12 05:23:21.932;0;38%;21%; 2018 MiB; 120.66 W;54
2025/12/12 05:23:21.933;1;43%;29%; 1935 MiB; 183.84 W;61
2025/12/12 05:23:22.934;0;37%;21%; 2018 MiB; 123.39 W;54
2025/12/12 05:23:22.934;1;43%;29%; 1935 MiB; 195.89 W;61
2025/12/12 05:23:23.935;0;36%;19%; 2018 MiB; 121.70 W;54
2025/12/12 05:23:23.935;1;40%;25%; 1935 MiB; 188.27 W;61
2025/12/12 05:23:24.936;0;38%;21%; 2018 MiB; 121.51 W;54
2025/12/12 05:23:24.936;1;43%;29%; 1935 MiB; 188.10 W;61
2025/12/12 05:23:25.937;0;38%;22%; 2018 MiB; 124.14 W;54
2025/12/12 05:23:25.937;1;44%;31%; 1935 MiB; 197.07 W;61
2025/12/12 05:23:26.938;0;38%;22%; 2018 MiB; 124.57 W;54
2025/12/12 05:23:26.939;1;45%;31%; 1935 MiB; 197.79 W;61
2025/12/12 05:23:27.939;0;38%;18%; 2018 MiB; 123.65 W;54
2025/12/12 05:23:27.940;1;41%;24%; 1935 MiB; 193.30 W;61
2025/12/12 05:23:28.941;0;38%;19%; 2018 MiB; 122.51 W;55
2025/12/12 05:23:28.941;1;44%;27%; 1935 MiB; 189.33 W;62
2025/12/12 05:23:29.942;0;37%;20%; 2018 MiB; 123.56 W;55
2025/12/12 05:23:29.943;1;44%;30%; 1935 MiB; 195.63 W;62
2025/12/12 05:23:30.944;0;37%;19%; 2018 MiB; 122.90 W;55
2025/12/12 05:23:30.944;1;44%;29%; 1935 MiB; 193.83 W;62
2025/12/12 05:23:31.945;0;37%;18%; 2018 MiB; 123.90 W;55
2025/12/12 05:23:31.945;1;42%;27%; 1935 MiB; 196.31 W;62
2025/12/12 05:23:32.946;0;38%;22%; 2018 MiB; 124.09 W;55
2025/12/12 05:23:32.947;1;45%;31%; 1935 MiB; 196.92 W;62
2025/12/12 05:23:33.947;0;38%;21%; 2018 MiB; 124.34 W;55
2025/12/12 05:23:33.948;1;43%;28%; 1935 MiB; 197.65 W;62
2025/12/12 05:23:34.948;0;37%;20%; 2018 MiB; 123.47 W;55
2025/12/12 05:23:34.949;1;43%;28%; 1935 MiB; 195.34 W;62
2025/12/12 05:23:35.949;0;36%;18%; 2018 MiB; 121.57 W;55
2025/12/12 05:23:35.950;1;41%;24%; 1935 MiB; 185.73 W;62
2025/12/12 05:23:36.951;0;36%;19%; 2018 MiB; 120.97 W;55
2025/12/12 05:23:36.951;1;41%;26%; 1935 MiB; 180.62 W;62
2025/12/12 05:23:37.952;0;36%;18%; 2018 MiB; 122.42 W;55
2025/12/12 05:23:37.952;1;42%;25%; 1935 MiB; 188.93 W;62
2025/12/12 05:23:38.953;0;37%;21%; 2018 MiB; 122.60 W;55
2025/12/12 05:23:38.954;1;43%;29%; 1935 MiB; 187.57 W;62
2025/12/12 05:23:39.954;0;38%;22%; 2018 MiB; 124.69 W;55
2025/12/12 05:23:39.955;1;43%;29%; 1935 MiB; 197.62 W;62
2025/12/12 05:23:40.956;0;38%;22%; 2018 MiB; 124.55 W;55
2025/12/12 05:23:40.956;1;44%;31%; 1935 MiB; 197.86 W;63
2025/12/12 05:23:41.957;0;37%;20%; 2018 MiB; 123.44 W;55
2025/12/12 05:23:41.958;1;43%;28%; 1935 MiB; 191.41 W;62
2025/12/12 05:23:42.959;0;37%;22%; 2018 MiB; 125.13 W;55
2025/12/12 05:23:42.959;1;44%;31%; 1935 MiB; 199.44 W;63
2025/12/12 05:23:43.960;0;39%;23%; 2018 MiB; 125.55 W;55
2025/12/12 05:23:43.961;1;45%;31%; 1935 MiB; 199.49 W;63
2025/12/12 05:23:44.961;0;37%;18%; 2018 MiB; 123.64 W;56
2025/12/12 05:23:44.962;1;43%;27%; 1935 MiB; 191.84 W;62
2025/12/12 05:23:45.962;0;37%;22%; 2018 MiB; 124.97 W;56
2025/12/12 05:23:45.963;1;44%;31%; 1935 MiB; 198.18 W;63
2025/12/12 05:23:46.963;0;37%;20%; 2018 MiB; 123.00 W;56
2025/12/12 05:23:46.964;1;43%;28%; 1935 MiB; 191.95 W;63
2025/12/12 05:23:47.965;0;38%;22%; 2018 MiB; 124.98 W;56
2025/12/12 05:23:47.965;1;44%;31%; 1935 MiB; 198.25 W;63
2025/12/12 05:23:48.966;0;37%;22%; 2018 MiB; 124.95 W;56
2025/12/12 05:23:48.966;1;44%;31%; 1935 MiB; 199.03 W;63
2025/12/12 05:23:49.967;0;36%;18%; 2018 MiB; 123.56 W;56
2025/12/12 05:23:49.967;1;41%;25%; 1935 MiB; 194.58 W;63
2025/12/12 05:23:50.968;0;36%;18%; 2018 MiB; 121.15 W;56
2025/12/12 05:23:50.969;1;40%;24%; 1935 MiB; 177.54 W;62
2025/12/12 05:23:51.969;0;37%;18%; 2018 MiB; 122.06 W;56
2025/12/12 05:23:51.970;1;41%;25%; 1935 MiB; 180.90 W;63
2025/12/12 05:23:52.970;0;38%;22%; 2018 MiB; 124.13 W;56
2025/12/12 05:23:52.971;1;44%;31%; 1935 MiB; 192.28 W;63
2025/12/12 05:23:53.972;0;37%;18%; 2018 MiB; 122.77 W;56
2025/12/12 05:23:53.973;1;42%;25%; 1935 MiB; 189.57 W;63
2025/12/12 05:23:54.974;0;38%;20%; 2018 MiB; 123.29 W;56
2025/12/12 05:23:54.974;1;41%;25%; 1935 MiB; 190.99 W;63
2025/12/12 05:23:55.975;0;37%;19%; 2018 MiB; 121.66 W;56
2025/12/12 05:23:55.976;1;42%;27%; 1935 MiB; 180.02 W;63
2025/12/12 05:23:56.976;0;37%;19%; 2018 MiB; 122.55 W;56
2025/12/12 05:23:56.977;1;42%;24%; 1935 MiB; 182.20 W;63
2025/12/12 05:23:57.977;0;38%;18%; 2018 MiB; 124.17 W;56
2025/12/12 05:23:57.978;1;43%;25%; 1935 MiB; 191.13 W;63
2025/12/12 05:23:58.979;0;37%;20%; 2018 MiB; 123.79 W;56
2025/12/12 05:23:58.979;1;43%;28%; 1935 MiB; 189.82 W;63
2025/12/12 05:23:59.980;0;37%;20%; 2018 MiB; 124.16 W;56
2025/12/12 05:23:59.980;1;44%;31%; 1935 MiB; 193.28 W;63
2025/12/12 05:24:00.981;0;37%;22%; 2018 MiB; 125.31 W;56
2025/12/12 05:24:00.981;1;43%;28%; 1935 MiB; 197.11 W;64
2025/12/12 05:24:01.982;0;37%;22%; 2018 MiB; 124.94 W;57
2025/12/12 05:24:01.983;1;44%;31%; 1935 MiB; 196.06 W;63
2025/12/12 05:24:02.983;0;38%;21%; 2018 MiB; 123.46 W;56
2025/12/12 05:24:02.984;1;44%;29%; 1935 MiB; 189.35 W;63
2025/12/12 05:24:03.984;0;37%;22%; 2018 MiB; 125.71 W;57
2025/12/12 05:24:03.985;1;44%;31%; 1935 MiB; 197.36 W;64
2025/12/12 05:24:04.985;0;39%;19%; 2018 MiB; 124.54 W;56
2025/12/12 05:24:04.986;1;42%;25%; 1935 MiB; 193.56 W;63
2025/12/12 05:24:05.987;0;38%;21%; 2018 MiB; 124.37 W;56
2025/12/12 05:24:05.988;1;44%;29%; 1935 MiB; 192.13 W;64
2025/12/12 05:24:06.988;0;37%;22%; 2018 MiB; 125.46 W;57
2025/12/12 05:24:06.998;1;44%;31%; 1935 MiB; 198.06 W;64
2025/12/12 05:24:07.998;0;37%;21%; 2018 MiB; 125.42 W;57
2025/12/12 05:24:07.999;1;43%;28%; 1935 MiB; 197.51 W;64
2025/12/12 05:24:09.000;0;37%;21%; 2018 MiB; 125.33 W;57
2025/12/12 05:24:09.000;1;42%;27%; 1935 MiB; 196.49 W;64
2025/12/12 05:24:10.001;0;37%;21%; 2018 MiB; 124.74 W;57
2025/12/12 05:24:10.001;1;42%;28%; 1935 MiB; 195.07 W;64
2025/12/12 05:24:11.002;0;37%;20%; 2018 MiB; 124.40 W;57
2025/12/12 05:24:11.003;1;43%;28%; 1935 MiB; 189.75 W;64
2025/12/12 05:24:12.003;0;37%;20%; 2018 MiB; 125.15 W;57
2025/12/12 05:24:12.004;1;42%;26%; 1935 MiB; 195.23 W;64
2025/12/12 05:24:13.005;0;37%;18%; 2018 MiB; 123.83 W;57
2025/12/12 05:24:13.006;1;41%;24%; 1935 MiB; 190.90 W;64
2025/12/12 05:24:14.007;0;38%;22%; 2018 MiB; 125.45 W;57
2025/12/12 05:24:14.007;1;44%;31%; 1935 MiB; 197.10 W;64
2025/12/12 05:24:15.008;0;38%;22%; 2018 MiB; 127.15 W;57
2025/12/12 05:24:15.008;1;45%;31%; 1935 MiB; 200.06 W;64
2025/12/12 05:24:16.009;0;38%;18%; 2018 MiB; 122.58 W;57
2025/12/12 05:24:16.010;1;42%;24%; 1935 MiB; 179.85 W;64
2025/12/12 05:24:17.011;0;38%;21%; 2018 MiB; 124.97 W;57
2025/12/12 05:24:17.011;1;44%;29%; 1935 MiB; 193.40 W;64
2025/12/12 05:24:18.012;0;37%;22%; 2018 MiB; 126.52 W;57
2025/12/12 05:24:18.012;1;44%;31%; 1935 MiB; 199.10 W;65
2025/12/12 05:24:19.013;0;38%;22%; 2018 MiB; 126.28 W;57
2025/12/12 05:24:19.013;1;44%;31%; 1935 MiB; 199.21 W;64
2025/12/12 05:24:20.014;0;38%;22%; 2018 MiB; 127.02 W;57
2025/12/12 05:24:20.015;1;45%;31%; 1935 MiB; 200.03 W;64
2025/12/12 05:24:21.015;0;38%;22%; 2018 MiB; 126.78 W;57
2025/12/12 05:24:21.016;1;45%;30%; 1935 MiB; 199.17 W;65
2025/12/12 05:24:22.016;0;38%;21%; 2018 MiB; 126.72 W;57
2025/12/12 05:24:22.017;1;43%;28%; 1935 MiB; 199.33 W;65
2025/12/12 05:24:23.018;0;37%;22%; 2018 MiB; 126.56 W;57
2025/12/12 05:24:23.018;1;45%;31%; 1935 MiB; 198.56 W;65
2025/12/12 05:24:24.019;0;39%;21%; 2018 MiB; 125.25 W;57
2025/12/12 05:24:24.019;1;44%;29%; 1935 MiB; 193.50 W;64
2025/12/12 05:24:25.020;0;39%;20%; 2018 MiB; 125.65 W;57
2025/12/12 05:24:25.021;1;42%;25%; 1935 MiB; 196.03 W;64
2025/12/12 05:24:26.021;0;37%;18%; 2018 MiB; 122.79 W;57
2025/12/12 05:24:26.022;1;40%;24%; 1935 MiB; 185.09 W;64
2025/12/12 05:24:27.023;0;38%;21%; 2018 MiB; 125.58 W;57
2025/12/12 05:24:27.024;1;44%;29%; 1935 MiB; 196.70 W;65
2025/12/12 05:24:28.024;0;37%;18%; 2018 MiB; 125.15 W;57
2025/12/12 05:24:28.025;1;42%;25%; 1935 MiB; 194.94 W;64
2025/12/12 05:24:29.026;0;36%;17%; 2018 MiB; 122.19 W;57
2025/12/12 05:24:29.026;1;40%;23%; 1935 MiB; 178.94 W;64
2025/12/12 05:24:30.027;0;37%;22%; 2018 MiB; 124.34 W;57
2025/12/12 05:24:30.028;1;44%;31%; 1935 MiB; 188.00 W;64
2025/12/12 05:24:31.028;0;38%;22%; 2018 MiB; 126.33 W;57
2025/12/12 05:24:31.029;1;44%;31%; 1935 MiB; 199.54 W;65
2025/12/12 05:24:32.029;0;37%;22%; 2018 MiB; 126.17 W;58
2025/12/12 05:24:32.030;1;44%;31%; 1935 MiB; 199.03 W;65
2025/12/12 05:24:33.030;0;36%;18%; 2018 MiB; 124.90 W;57
