timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 08:15:53.539;1;48%;44%; 3307 MiB; 190.97 W;56
2025/12/10 08:15:54.539;0;40%;35%; 3308 MiB; 164.53 W;56
2025/12/10 08:15:54.540;1;47%;42%; 3307 MiB; 200.50 W;56
2025/12/10 08:15:55.541;0;41%;35%; 3308 MiB; 163.47 W;56
2025/12/10 08:15:55.541;1;48%;43%; 3307 MiB; 200.39 W;56
2025/12/10 08:15:56.542;0;40%;34%; 3308 MiB; 166.69 W;56
2025/12/10 08:15:56.543;1;47%;41%; 3307 MiB; 201.02 W;57
2025/12/10 08:15:57.544;0;40%;34%; 3308 MiB; 178.26 W;57
2025/12/10 08:15:57.544;1;48%;41%; 3307 MiB; 202.25 W;57
2025/12/10 08:15:58.545;0;41%;37%; 3308 MiB; 181.61 W;57
2025/12/10 08:15:58.546;1;49%;45%; 3307 MiB; 202.58 W;57
2025/12/10 08:15:59.546;0;41%;37%; 3308 MiB; 179.95 W;58
2025/12/10 08:15:59.547;1;49%;45%; 3307 MiB; 202.80 W;57
2025/12/10 08:16:00.547;0;40%;37%; 3308 MiB; 172.46 W;58
2025/12/10 08:16:00.548;1;48%;45%; 3307 MiB; 192.31 W;57
2025/12/10 08:16:01.549;0;40%;36%; 3308 MiB; 173.83 W;58
2025/12/10 08:16:01.549;1;48%;44%; 3307 MiB; 201.23 W;57
2025/12/10 08:16:02.550;0;40%;35%; 3308 MiB; 171.80 W;58
2025/12/10 08:16:02.550;1;48%;43%; 3307 MiB; 201.05 W;58
2025/12/10 08:16:03.551;0;40%;35%; 3308 MiB; 169.11 W;58
2025/12/10 08:16:03.551;1;48%;42%; 3307 MiB; 201.26 W;58
2025/12/10 08:16:04.552;0;39%;35%; 3308 MiB; 162.40 W;58
2025/12/10 08:16:04.552;1;48%;44%; 3307 MiB; 191.45 W;58
2025/12/10 08:16:05.553;0;40%;35%; 3308 MiB; 173.00 W;58
2025/12/10 08:16:05.557;1;47%;43%; 3307 MiB; 200.70 W;58
2025/12/10 08:16:06.560;0;40%;35%; 3308 MiB; 172.21 W;59
2025/12/10 08:16:06.561;1;47%;43%; 3307 MiB; 201.45 W;58
2025/12/10 08:16:07.561;0;41%;35%; 3308 MiB; 176.92 W;59
2025/12/10 08:16:07.562;1;49%;43%; 3307 MiB; 203.27 W;58
2025/12/10 08:16:08.563;0;28%;24%; 3308 MiB; 179.68 W;58
2025/12/10 08:16:08.563;1;34%;29%; 3307 MiB; 196.50 W;57
2025/12/10 08:16:09.564;0;39%;35%; 3308 MiB; 172.04 W;59
2025/12/10 08:16:09.564;1;47%;44%; 3307 MiB; 192.02 W;59
2025/12/10 08:16:10.565;0;41%;37%; 3308 MiB; 176.40 W;60
2025/12/10 08:16:10.565;1;49%;45%; 3307 MiB; 202.33 W;59
2025/12/10 08:16:11.566;0;40%;35%; 3308 MiB; 179.91 W;60
2025/12/10 08:16:11.566;1;48%;43%; 3307 MiB; 203.16 W;59
2025/12/10 08:16:12.567;0;22%;18%; 3308 MiB; 175.52 W;59
2025/12/10 08:16:12.567;1;26%;22%; 3307 MiB; 194.05 W;59
2025/12/10 08:16:13.568;0;40%;36%; 3308 MiB; 176.85 W;60
2025/12/10 08:16:13.568;1;48%;44%; 3307 MiB; 199.37 W;59
2025/12/10 08:16:14.569;0;39%;34%; 3308 MiB; 176.04 W;60
2025/12/10 08:16:14.569;1;47%;42%; 3307 MiB; 201.96 W;59
2025/12/10 08:16:15.570;0;41%;35%; 3308 MiB; 177.34 W;60
2025/12/10 08:16:15.571;1;48%;43%; 3307 MiB; 201.01 W;60
2025/12/10 08:16:16.571;0;41%;35%; 3308 MiB; 179.24 W;61
2025/12/10 08:16:16.572;1;49%;42%; 3307 MiB; 202.45 W;60
2025/12/10 08:16:17.573;0;40%;37%; 3308 MiB; 173.83 W;61
2025/12/10 08:16:17.574;1;48%;44%; 3307 MiB; 191.88 W;60
2025/12/10 08:16:18.575;0;41%;36%; 3308 MiB; 176.17 W;61
2025/12/10 08:16:18.575;1;48%;44%; 3307 MiB; 202.60 W;60
2025/12/10 08:16:19.576;0;41%;35%; 3308 MiB; 173.43 W;61
2025/12/10 08:16:19.576;1;49%;44%; 3307 MiB; 201.92 W;60
2025/12/10 08:16:20.577;0;23%;18%; 3308 MiB; 170.40 W;61
2025/12/10 08:16:20.578;1;27%;22%; 3307 MiB; 194.22 W;59
2025/12/10 08:16:21.578;0;38%;34%; 3308 MiB; 174.54 W;61
2025/12/10 08:16:21.579;1;46%;42%; 3307 MiB; 197.10 W;59
2025/12/10 08:16:22.579;0;40%;36%; 3308 MiB; 163.26 W;61
2025/12/10 08:16:22.580;1;48%;44%; 3307 MiB; 192.49 W;60
2025/12/10 08:16:23.580;0;40%;36%; 3308 MiB; 159.61 W;61
2025/12/10 08:16:23.581;1;48%;44%; 3307 MiB; 192.22 W;60
2025/12/10 08:16:24.581;0;41%;36%; 3308 MiB; 166.17 W;61
2025/12/10 08:16:24.582;1;49%;44%; 3307 MiB; 201.93 W;61
2025/12/10 08:16:25.583;0;23%;19%; 3308 MiB; 157.10 W;61
2025/12/10 08:16:25.583;1;26%;23%; 3307 MiB; 190.95 W;60
2025/12/10 08:16:26.584;0;39%;35%; 3308 MiB; 165.40 W;61
2025/12/10 08:16:26.584;1;47%;43%; 3307 MiB; 201.98 W;61
2025/12/10 08:16:27.585;0;41%;36%; 3308 MiB; 173.70 W;62
2025/12/10 08:16:27.586;1;49%;44%; 3307 MiB; 204.03 W;61
2025/12/10 08:16:28.586;0;41%;38%; 3308 MiB; 175.79 W;62
2025/12/10 08:16:28.587;1;49%;46%; 3307 MiB; 193.50 W;61
2025/12/10 08:16:29.588;0;42%;37%; 3308 MiB; 183.74 W;62
2025/12/10 08:16:29.589;1;50%;46%; 3307 MiB; 202.93 W;61
2025/12/10 08:16:30.590;0;41%;36%; 3308 MiB; 183.29 W;63
2025/12/10 08:16:30.590;1;49%;44%; 3307 MiB; 203.44 W;61
2025/12/10 08:16:31.591;0;42%;36%; 3308 MiB; 184.71 W;63
2025/12/10 08:16:31.592;1;49%;43%; 3307 MiB; 203.54 W;61
2025/12/10 08:16:32.592;0;41%;35%; 3308 MiB; 187.88 W;63
2025/12/10 08:16:32.593;1;49%;42%; 3307 MiB; 203.33 W;61
2025/12/10 08:16:33.594;0;40%;36%; 3308 MiB; 174.47 W;63
2025/12/10 08:16:33.594;1;48%;44%; 3307 MiB; 193.41 W;61
2025/12/10 08:16:34.595;0;39%;34%; 3308 MiB; 173.26 W;63
2025/12/10 08:16:34.595;1;47%;42%; 3307 MiB; 203.15 W;62
2025/12/10 08:16:35.596;0;41%;36%; 3308 MiB; 180.76 W;63
2025/12/10 08:16:35.597;1;50%;44%; 3307 MiB; 204.43 W;62
2025/12/10 08:16:36.597;0;40%;36%; 3308 MiB; 174.51 W;63
2025/12/10 08:16:36.598;1;48%;44%; 3307 MiB; 193.94 W;62
2025/12/10 08:16:37.598;0;32%;27%; 3308 MiB; 161.50 W;63
2025/12/10 08:16:37.599;1;37%;33%; 3307 MiB; 183.92 W;62
2025/12/10 08:16:38.599;0;23%;20%; 3308 MiB; 166.99 W;63
2025/12/10 08:16:38.600;1;27%;24%; 3307 MiB; 193.82 W;61
2025/12/10 08:16:39.601;0;40%;36%; 3308 MiB; 161.64 W;63
2025/12/10 08:16:39.601;1;47%;44%; 3307 MiB; 191.15 W;62
2025/12/10 08:16:40.602;0;40%;35%; 3308 MiB; 172.96 W;63
2025/12/10 08:16:40.603;1;47%;42%; 3307 MiB; 202.78 W;62
2025/12/10 08:16:41.603;0;40%;35%; 3308 MiB; 173.30 W;63
2025/12/10 08:16:41.604;1;47%;42%; 3307 MiB; 201.86 W;62
2025/12/10 08:16:42.605;0;42%;35%; 3308 MiB; 171.17 W;64
2025/12/10 08:16:42.606;1;49%;43%; 3307 MiB; 202.37 W;62
2025/12/10 08:16:43.607;0;31%;26%; 3308 MiB; 183.39 W;63
2025/12/10 08:16:43.607;1;37%;32%; 3307 MiB; 198.64 W;60
2025/12/10 08:16:44.608;0;41%;37%; 3308 MiB; 177.19 W;64
2025/12/10 08:16:44.609;1;50%;46%; 3307 MiB; 193.78 W;62
2025/12/10 08:16:45.609;0;41%;36%; 3308 MiB; 181.70 W;64
2025/12/10 08:16:45.610;1;49%;44%; 3307 MiB; 203.43 W;62
2025/12/10 08:16:46.610;0;42%;36%; 3308 MiB; 182.21 W;64
2025/12/10 08:16:46.611;1;50%;44%; 3307 MiB; 204.19 W;62
2025/12/10 08:16:47.612;0;42%;35%; 3308 MiB; 184.33 W;65
2025/12/10 08:16:47.612;1;49%;42%; 3307 MiB; 203.66 W;63
2025/12/10 08:16:48.613;0;40%;37%; 3308 MiB; 178.87 W;64
2025/12/10 08:16:48.613;1;48%;45%; 3307 MiB; 193.77 W;62
2025/12/10 08:16:49.614;0;41%;36%; 3308 MiB; 176.40 W;64
2025/12/10 08:16:49.614;1;49%;44%; 3307 MiB; 202.77 W;62
2025/12/10 08:16:50.615;0;40%;34%; 3308 MiB; 173.53 W;64
2025/12/10 08:16:50.616;1;47%;42%; 3307 MiB; 202.34 W;63
2025/12/10 08:16:51.616;0;40%;34%; 3308 MiB; 172.38 W;64
2025/12/10 08:16:51.617;1;48%;42%; 3307 MiB; 202.55 W;63
2025/12/10 08:16:52.617;0;41%;34%; 3308 MiB; 174.31 W;64
2025/12/10 08:16:52.618;1;49%;42%; 3307 MiB; 202.50 W;62
2025/12/10 08:16:53.619;0;41%;37%; 3308 MiB; 171.41 W;65
2025/12/10 08:16:53.620;1;50%;46%; 3307 MiB; 193.74 W;63
2025/12/10 08:16:54.620;0;41%;36%; 3308 MiB; 183.50 W;65
2025/12/10 08:16:54.621;1;49%;44%; 3307 MiB; 203.91 W;63
2025/12/10 08:16:55.622;0;40%;35%; 3308 MiB; 184.32 W;63
2025/12/10 08:16:55.622;1;48%;42%; 3307 MiB; 204.30 W;61
2025/12/10 08:16:56.623;0;40%;36%; 3308 MiB; 167.86 W;65
2025/12/10 08:16:56.623;1;48%;44%; 3307 MiB; 193.96 W;63
2025/12/10 08:16:57.624;0;39%;35%; 3308 MiB; 171.45 W;65
2025/12/10 08:16:57.639;1;47%;43%; 3307 MiB; 202.62 W;63
2025/12/10 08:16:58.640;0;41%;35%; 3308 MiB; 173.71 W;65
2025/12/10 08:16:58.641;1;48%;43%; 3307 MiB; 202.21 W;63
2025/12/10 08:16:59.642;0;41%;35%; 3308 MiB; 175.46 W;65
2025/12/10 08:16:59.642;1;48%;42%; 3307 MiB; 203.38 W;63
2025/12/10 08:17:00.643;0;40%;36%; 3308 MiB; 171.20 W;65
2025/12/10 08:17:00.643;1;47%;44%; 3307 MiB; 194.18 W;63
2025/12/10 08:17:01.644;0;26%;23%; 3308 MiB; 170.13 W;64
2025/12/10 08:17:01.645;1;31%;28%; 3307 MiB; 194.37 W;62
2025/12/10 08:17:02.645;0;40%;36%; 3308 MiB; 168.96 W;65
2025/12/10 08:17:02.646;1;48%;44%; 3307 MiB; 200.85 W;63
2025/12/10 08:17:03.646;0;40%;35%; 3308 MiB; 168.63 W;65
2025/12/10 08:17:03.647;1;47%;42%; 3307 MiB; 202.71 W;63
2025/12/10 08:17:04.647;0;40%;36%; 3308 MiB; 155.29 W;63
2025/12/10 08:17:04.648;1;48%;44%; 3307 MiB; 187.36 W;62
2025/12/10 08:17:05.648;0;39%;35%; 3308 MiB; 160.53 W;65
2025/12/10 08:17:05.649;1;47%;43%; 3307 MiB; 194.79 W;63
2025/12/10 08:17:06.649;0;41%;36%; 3308 MiB; 174.35 W;65
2025/12/10 08:17:06.650;1;48%;44%; 3307 MiB; 204.41 W;64
2025/12/10 08:17:07.650;0;40%;35%; 3308 MiB; 183.49 W;66
2025/12/10 08:17:07.651;1;48%;42%; 3307 MiB; 205.36 W;63
2025/12/10 08:17:08.652;0;22%;18%; 3308 MiB; 178.23 W;65
2025/12/10 08:17:08.652;1;25%;22%; 3307 MiB; 194.93 W;63
2025/12/10 08:17:09.653;0;40%;36%; 3308 MiB; 180.76 W;66
2025/12/10 08:17:09.653;1;47%;44%; 3307 MiB; 203.87 W;64
2025/12/10 08:17:10.654;0;41%;36%; 3308 MiB; 176.60 W;66
2025/12/10 08:17:10.655;1;49%;44%; 3307 MiB; 203.03 W;64
2025/12/10 08:17:11.656;0;40%;35%; 3308 MiB; 177.52 W;65
2025/12/10 08:17:11.656;1;48%;42%; 3307 MiB; 203.05 W;64
2025/12/10 08:17:12.657;0;41%;35%; 3308 MiB; 174.09 W;65
2025/12/10 08:17:12.658;1;49%;42%; 3307 MiB; 201.30 W;63
2025/12/10 08:17:13.659;0;40%;36%; 3308 MiB; 174.31 W;66
2025/12/10 08:17:13.659;1;48%;44%; 3307 MiB; 194.65 W;64
2025/12/10 08:17:14.660;0;41%;36%; 3308 MiB; 180.76 W;66
2025/12/10 08:17:14.660;1;49%;44%; 3307 MiB; 204.77 W;64
2025/12/10 08:17:15.661;0;41%;36%; 3308 MiB; 184.32 W;66
2025/12/10 08:17:15.662;1;50%;44%; 3307 MiB; 204.85 W;64
2025/12/10 08:17:16.662;0;41%;35%; 3308 MiB; 188.54 W;67
2025/12/10 08:17:16.663;1;49%;43%; 3307 MiB; 204.33 W;64
2025/12/10 08:17:17.663;0;41%;34%; 3308 MiB; 192.24 W;67
2025/12/10 08:17:17.664;1;48%;41%; 3307 MiB; 204.00 W;64
2025/12/10 08:17:18.664;0;40%;36%; 3308 MiB; 179.16 W;67
2025/12/10 08:17:18.665;1;47%;44%; 3307 MiB; 193.90 W;64
2025/12/10 08:17:19.665;0;39%;35%; 3308 MiB; 176.47 W;66
2025/12/10 08:17:19.666;1;47%;42%; 3307 MiB; 202.49 W;64
2025/12/10 08:17:20.667;0;42%;36%; 3308 MiB; 181.20 W;67
2025/12/10 08:17:20.667;1;49%;44%; 3307 MiB; 204.59 W;64
2025/12/10 08:17:21.668;0;40%;36%; 3308 MiB; 175.89 W;66
2025/12/10 08:17:21.668;1;47%;44%; 3307 MiB; 194.99 W;64
2025/12/10 08:17:22.669;0;40%;36%; 3308 MiB; 177.19 W;66
2025/12/10 08:17:22.670;1;48%;44%; 3307 MiB; 203.42 W;64
2025/12/10 08:17:23.670;0;42%;36%; 3308 MiB; 173.87 W;66
2025/12/10 08:17:23.671;1;49%;44%; 3307 MiB; 202.82 W;64
2025/12/10 08:17:24.672;0;22%;18%; 3308 MiB; 177.49 W;67
2025/12/10 08:17:24.673;1;26%;23%; 3307 MiB; 196.03 W;64
2025/12/10 08:17:25.674;0;40%;36%; 3308 MiB; 179.87 W;66
2025/12/10 08:17:25.674;1;47%;44%; 3307 MiB; 203.54 W;64
2025/12/10 08:17:26.675;0;41%;36%; 3308 MiB; 174.49 W;67
2025/12/10 08:17:26.675;1;48%;43%; 3307 MiB; 203.35 W;64
2025/12/10 08:17:27.676;0;42%;36%; 3308 MiB; 181.34 W;67
2025/12/10 08:17:27.677;1;50%;44%; 3307 MiB; 204.49 W;64
2025/12/10 08:17:28.677;0;41%;34%; 3308 MiB; 189.10 W;67
2025/12/10 08:17:28.678;1;49%;42%; 3307 MiB; 204.27 W;64
2025/12/10 08:17:29.678;0;40%;36%; 3308 MiB; 180.44 W;67
2025/12/10 08:17:29.679;1;48%;44%; 3307 MiB; 194.33 W;64
2025/12/10 08:17:30.680;0;40%;36%; 3308 MiB; 175.99 W;67
2025/12/10 08:17:30.681;1;47%;43%; 3307 MiB; 202.67 W;64
2025/12/10 08:17:31.681;0;42%;36%; 3308 MiB; 180.82 W;67
2025/12/10 08:17:31.682;1;50%;44%; 3307 MiB; 204.79 W;64
2025/12/10 08:17:32.682;0;41%;35%; 3308 MiB; 187.87 W;68
2025/12/10 08:17:32.683;1;49%;43%; 3307 MiB; 204.65 W;65
2025/12/10 08:17:33.683;0;40%;37%; 3308 MiB; 180.26 W;67
2025/12/10 08:17:33.684;1;48%;45%; 3307 MiB; 195.23 W;64
2025/12/10 08:17:34.684;0;41%;36%; 3308 MiB; 177.49 W;67
2025/12/10 08:17:34.685;1;48%;44%; 3307 MiB; 203.32 W;65
2025/12/10 08:17:35.686;0;40%;35%; 3308 MiB; 176.78 W;67
2025/12/10 08:17:35.687;1;48%;43%; 3307 MiB; 203.38 W;65
2025/12/10 08:17:36.687;0;40%;34%; 3308 MiB; 167.98 W;65
2025/12/10 08:17:36.688;1;48%;42%; 3307 MiB; 199.35 W;63
2025/12/10 08:17:37.689;0;40%;36%; 3308 MiB; 161.27 W;67
2025/12/10 08:17:37.689;1;47%;44%; 3307 MiB; 193.83 W;65
2025/12/10 08:17:38.690;0;40%;35%; 3308 MiB; 167.63 W;67
2025/12/10 08:17:38.691;1;48%;44%; 3307 MiB; 203.10 W;65
2025/12/10 08:17:39.691;0;42%;36%; 3308 MiB; 172.35 W;67
2025/12/10 08:17:39.692;1;49%;43%; 3307 MiB; 204.05 W;64
2025/12/10 08:17:40.693;0;41%;35%; 3308 MiB; 184.93 W;68
2025/12/10 08:17:40.693;1;49%;42%; 3307 MiB; 203.63 W;65
2025/12/10 08:17:41.694;0;40%;36%; 3308 MiB; 176.12 W;67
2025/12/10 08:17:41.694;1;48%;44%; 3307 MiB; 192.22 W;65
2025/12/10 08:17:42.695;0;39%;35%; 3308 MiB; 176.74 W;67
2025/12/10 08:17:42.695;1;47%;43%; 3307 MiB; 203.25 W;64
2025/12/10 08:17:43.696;0;41%;35%; 3308 MiB; 178.73 W;67
2025/12/10 08:17:43.696;1;49%;44%; 3307 MiB; 203.38 W;65
2025/12/10 08:17:44.697;0;41%;35%; 3308 MiB; 174.23 W;67
2025/12/10 08:17:44.697;1;48%;42%; 3307 MiB; 202.34 W;65
2025/12/10 08:17:45.698;0;40%;33%; 3308 MiB; 181.89 W;68
2025/12/10 08:17:45.699;1;47%;40%; 3307 MiB; 201.93 W;65
2025/12/10 08:17:46.699;0;41%;37%; 3308 MiB; 180.55 W;67
2025/12/10 08:17:46.700;1;49%;45%; 3307 MiB; 194.43 W;64
2025/12/10 08:17:47.700;0;40%;36%; 3308 MiB; 177.21 W;67
2025/12/10 08:17:47.701;1;48%;44%; 3307 MiB; 202.98 W;65
2025/12/10 08:17:48.702;0;40%;34%; 3308 MiB; 172.49 W;67
2025/12/10 08:17:48.702;1;47%;43%; 3307 MiB; 204.21 W;65
2025/12/10 08:17:49.703;0;43%;36%; 3308 MiB; 182.90 W;68
2025/12/10 08:17:49.704;1;50%;44%; 3307 MiB; 203.51 W;65
2025/12/10 08:17:50.704;0;42%;35%; 3308 MiB; 188.87 W;68
2025/12/10 08:17:50.705;1;49%;42%; 3307 MiB; 203.66 W;65
2025/12/10 08:17:51.706;0;41%;37%; 3308 MiB; 187.49 W;68
2025/12/10 08:17:51.706;1;49%;45%; 3307 MiB; 197.05 W;64
2025/12/10 08:17:52.707;0;22%;18%; 3308 MiB; 165.26 W;67
2025/12/10 08:17:52.708;1;26%;22%; 3307 MiB; 186.29 W;65
2025/12/10 08:17:53.708;0;41%;36%; 3308 MiB; 174.35 W;67
2025/12/10 08:17:53.709;1;48%;44%; 3307 MiB; 203.11 W;65
2025/12/10 08:17:54.709;0;41%;36%; 3308 MiB; 172.36 W;68
2025/12/10 08:17:54.710;1;49%;44%; 3307 MiB; 203.25 W;65
2025/12/10 08:17:55.711;0;40%;35%; 3308 MiB; 166.54 W;67
